TIMESTAMP,COMBO8259_OPEN_PRICE_USD,COMBO8259_HIGH_PRICE_USD,COMBO8259_LOW_PRICE_USD,COMBO8259_CLOSE_PRICE_USD,COMBO8259_VOLUME_USD,COMBO8259_DIVIDENDS_USD,COMBO8259_STOCK_SPLITS_USD
2023-05-29 00:00:00+00:00,0.060568999499082565,0.06487700343132019,0.053769998252391815,0.06339500099420547,66357,0.0,0.0
2023-05-30 00:00:00+00:00,0.06335999816656113,0.06418199837207794,0.0588579997420311,0.06221900135278702,40286,0.0,0.0
2023-05-31 00:00:00+00:00,0.0622280016541481,0.06451000273227692,0.06091900169849396,0.06443999707698822,43654,0.0,0.0
2023-06-01 00:00:00+00:00,0.06444299966096878,0.0759890004992485,0.06225299835205078,0.07083000242710114,133706,0.0,0.0
2023-06-02 00:00:00+00:00,0.0708099976181984,0.252360999584198,0.07049000263214111,0.20638300478458405,2161117,0.0,0.0
2023-06-03 00:00:00+00:00,0.20638999342918396,0.23497599363327026,0.18074600398540497,0.2098979949951172,1243149,0.0,0.0
2023-06-04 00:00:00+00:00,0.2098190039396286,0.2326119989156723,0.12091200053691864,0.12107399851083755,279010,0.0,0.0
2023-06-05 00:00:00+00:00,0.12108799815177917,0.12368600070476532,0.09965500235557556,0.09967199712991714,114828,0.0,0.0
2023-06-06 00:00:00+00:00,0.09967300295829773,0.10162399709224701,0.0873659998178482,0.10124299675226212,58548,0.0,0.0
2023-06-07 00:00:00+00:00,0.10125900059938431,0.12459400296211243,0.09791199862957001,0.12146399915218353,74322,0.0,0.0
2023-06-08 00:00:00+00:00,0.12146999686956406,0.18062399327754974,0.12109100073575974,0.16775499284267426,126043,0.0,0.0
2023-06-09 00:00:00+00:00,0.1677509993314743,0.16783200204372406,0.12929700314998627,0.1301490068435669,38030,0.0,0.0
2023-06-10 00:00:00+00:00,0.1301340013742447,0.1301340013742447,0.09932699799537659,0.10523000359535217,42941,0.0,0.0
2023-06-11 00:00:00+00:00,0.10523399710655212,0.10834799706935883,0.09003300219774246,0.09578199684619904,31143,0.0,0.0
2023-06-12 00:00:00+00:00,0.09581299871206284,0.09587399661540985,0.08627600222826004,0.08704999834299088,20617,0.0,0.0
2023-06-13 00:00:00+00:00,0.08704999834299088,0.0878250002861023,0.08254200220108032,0.08273699879646301,20072,0.0,0.0
2023-06-14 00:00:00+00:00,0.08273699879646301,0.08312500268220901,0.07100299745798111,0.071772001683712,22045,0.0,0.0
2023-06-15 00:00:00+00:00,0.0717800036072731,0.07232599705457687,0.07002100348472595,0.07130900025367737,15510,0.0,0.0
