TIMESTAMP,ETHO_OPEN_PRICE_USD,ETHO_HIGH_PRICE_USD,ETHO_LOW_PRICE_USD,ETHO_CLOSE_PRICE_USD,ETHO_VOLUME_USD,ETHO_DIVIDENDS_USD,ETHO_STOCK_SPLITS_USD
2019-03-17 00:00:00+00:00,0.008867000229656696,0.009087000042200089,0.00834100041538477,0.008429000154137611,4550,0.0,0.0
2019-03-18 00:00:00+00:00,0.008437000215053558,0.009091000072658062,0.007552000228315592,0.007965000346302986,3440,0.0,0.0
2019-03-19 00:00:00+00:00,0.007965999655425549,0.009146999567747116,0.0057680001482367516,0.006787999998778105,4128,0.0,0.0
2019-03-20 00:00:00+00:00,0.0067969998344779015,0.008502000011503696,0.005909999832510948,0.0081599997356534,5290,0.0,0.0
2019-03-21 00:00:00+00:00,0.008167999796569347,0.009061000309884548,0.005520000122487545,0.005801000166684389,7222,0.0,0.0
2019-03-22 00:00:00+00:00,0.005795999895781279,0.008031000383198261,0.004873999860137701,0.006661999970674515,5323,0.0,0.0
2019-03-23 00:00:00+00:00,0.006655000150203705,0.009875000454485416,0.005293000023812056,0.008542999625205994,5362,0.0,0.0
2019-03-24 00:00:00+00:00,0.008547999896109104,0.02223699912428856,0.005634000059217215,0.010603999719023705,6406,0.0,0.0
2019-03-25 00:00:00+00:00,0.010615999810397625,0.010653999634087086,0.005795999895781279,0.006972000002861023,3991,0.0,0.0
2019-03-26 00:00:00+00:00,0.0069670001976192,0.009368999861180782,0.006209999788552523,0.008686999790370464,4639,0.0,0.0
2019-03-27 00:00:00+00:00,0.0086899995803833,0.009882000274956226,0.007259999867528677,0.009681000374257565,5263,0.0,0.0
2019-03-28 00:00:00+00:00,0.009676000103354454,0.009765000082552433,0.007575000170618296,0.007627000100910664,3961,0.0,0.0
2019-03-29 00:00:00+00:00,0.007627000100910664,0.008851000107824802,0.004478000104427338,0.004718000069260597,4570,0.0,0.0
2019-03-30 00:00:00+00:00,0.004712000023573637,0.006825000047683716,0.004701000172644854,0.006659000180661678,5974,0.0,0.0
2019-03-31 00:00:00+00:00,0.006659000180661678,0.00775500014424324,0.005402000155299902,0.00749099999666214,4294,0.0,0.0
2019-04-01 00:00:00+00:00,0.007486000191420317,0.007961000315845013,0.00559900002554059,0.005989000201225281,5197,0.0,0.0
2019-04-02 00:00:00+00:00,0.005993000231683254,0.012529999949038029,0.005650999955832958,0.010720999911427498,20181,0.0,0.0
2019-04-03 00:00:00+00:00,0.010720999911427498,0.01269800029695034,0.008136999793350697,0.010046999901533127,8756,0.0,0.0
2019-04-04 00:00:00+00:00,0.010053999722003937,0.014322999864816666,0.007557999808341265,0.013364000245928764,21653,0.0,0.0
2019-04-05 00:00:00+00:00,0.013363000005483627,0.023240000009536743,0.012849999591708183,0.013187999837100506,27837,0.0,0.0
2019-04-06 00:00:00+00:00,0.013190999627113342,0.01953900046646595,0.011730000376701355,0.014542000368237495,17344,0.0,0.0
2019-04-07 00:00:00+00:00,0.014527999795973301,0.015838000923395157,0.013749999925494194,0.01507600024342537,14396,0.0,0.0
2019-04-08 00:00:00+00:00,0.015081999823451042,0.01771100051701069,0.014832999557256699,0.015305000357329845,22085,0.0,0.0
2019-04-09 00:00:00+00:00,0.015305000357329845,0.017534000799059868,0.014271000400185585,0.014759000390768051,23245,0.0,0.0
2019-04-10 00:00:00+00:00,0.01475400011986494,0.022377999499440193,0.014720000326633453,0.015283999964594841,31153,0.0,0.0
2019-04-11 00:00:00+00:00,0.015292000025510788,0.02205600030720234,0.014848999679088593,0.01622300036251545,29372,0.0,0.0
2019-04-12 00:00:00+00:00,0.016217999160289764,0.01629599928855896,0.014498000033199787,0.015243000350892544,24404,0.0,0.0
2019-04-13 00:00:00+00:00,0.015263999812304974,0.016138000413775444,0.014511000365018845,0.014623000286519527,24340,0.0,0.0
2019-04-14 00:00:00+00:00,0.014623000286519527,0.015838000923395157,0.014194999821484089,0.014933000318706036,22258,0.0,0.0
2019-04-15 00:00:00+00:00,0.014933000318706036,0.01581300050020218,0.013536999933421612,0.014019000343978405,25377,0.0,0.0
2019-04-16 00:00:00+00:00,0.014019000343978405,0.014526999555528164,0.013027999550104141,0.01396500039845705,23646,0.0,0.0
2019-04-17 00:00:00+00:00,0.013961000367999077,0.013977999798953533,0.012214000336825848,0.012897999957203865,26715,0.0,0.0
2019-04-18 00:00:00+00:00,0.012901999987661839,0.014170999638736248,0.012252000160515308,0.01385399978607893,22418,0.0,0.0
2019-04-19 00:00:00+00:00,0.013856000266969204,0.013895000331103802,0.012241000309586525,0.013236000202596188,19571,0.0,0.0
2019-04-20 00:00:00+00:00,0.013238999992609024,0.013333000242710114,0.01160299964249134,0.011699999682605267,15591,0.0,0.0
2019-04-21 00:00:00+00:00,0.011780999600887299,0.015085999853909016,0.010329999960958958,0.01272400002926588,15767,0.0,0.0
2019-04-22 00:00:00+00:00,0.012721999548375607,0.013775999657809734,0.011342000216245651,0.0123070003464818,5228,0.0,0.0
2019-04-23 00:00:00+00:00,0.0123070003464818,0.013313000090420246,0.01066100038588047,0.01078800018876791,5288,0.0,0.0
2019-04-24 00:00:00+00:00,0.01078800018876791,0.013267000205814838,0.010369000025093555,0.012218999676406384,6007,0.0,0.0
2019-04-25 00:00:00+00:00,0.012218999676406384,0.015162000432610512,0.011196999810636044,0.011253999546170235,5750,0.0,0.0
2019-04-26 00:00:00+00:00,0.011277999728918076,0.014185000211000443,0.008825000375509262,0.009983000345528126,5235,0.0,0.0
2019-04-27 00:00:00+00:00,0.009987999685108662,0.013085000216960907,0.00936300028115511,0.010064000263810158,4798,0.0,0.0
2019-04-28 00:00:00+00:00,0.010061999782919884,0.01312199980020523,0.009291999973356724,0.010277999565005302,5305,0.0,0.0
2019-04-29 00:00:00+00:00,0.010281000286340714,0.010851000435650349,0.008812000043690205,0.009775999933481216,4880,0.0,0.0
2019-04-30 00:00:00+00:00,0.00977800041437149,0.010944999754428864,0.009120999835431576,0.010413000360131264,6979,0.0,0.0
2019-05-01 00:00:00+00:00,0.0104160001501441,0.01053799968212843,0.009246000088751316,0.00981799978762865,10737,0.0,0.0
2019-05-02 00:00:00+00:00,0.009785999543964863,0.011087999679148197,0.009704000316560268,0.01040599960833788,14761,0.0,0.0
2019-05-03 00:00:00+00:00,0.01040400005877018,0.011560999788343906,0.010137000121176243,0.01067699957638979,19606,0.0,0.0
2019-05-04 00:00:00+00:00,0.01067699957638979,0.010703000240027905,0.009588999673724174,0.010381000116467476,23398,0.0,0.0
2019-05-05 00:00:00+00:00,0.010379999876022339,0.010629000142216682,0.009806999936699867,0.01013999991118908,21232,0.0,0.0
2019-05-06 00:00:00+00:00,0.00991399958729744,0.012319999746978283,0.00928100012242794,0.011522999964654446,28207,0.0,0.0
2019-05-07 00:00:00+00:00,0.01152000017464161,0.012432999908924103,0.009754999540746212,0.00976100005209446,17369,0.0,0.0
2019-05-08 00:00:00+00:00,0.009750000201165676,0.01056000031530857,0.008504999801516533,0.00954699981957674,17868,0.0,0.0
2019-05-09 00:00:00+00:00,0.009544000029563904,0.010453999973833561,0.008706999942660332,0.009050999768078327,19171,0.0,0.0
2019-05-10 00:00:00+00:00,0.009046999737620354,0.009482000023126602,0.008333000354468822,0.008514000102877617,16390,0.0,0.0
2019-05-11 00:00:00+00:00,0.008527000434696674,0.01041099987924099,0.008084000088274479,0.010122999548912048,25223,0.0,0.0
2019-05-12 00:00:00+00:00,0.010115000419318676,0.011567000299692154,0.009207000024616718,0.009771999903023243,19961,0.0,0.0
2019-05-13 00:00:00+00:00,0.009771999903023243,0.011621000245213509,0.008767999708652496,0.010118000209331512,28261,0.0,0.0
2019-05-14 00:00:00+00:00,0.010123999789357185,0.012183000333607197,0.009437999688088894,0.009746000170707703,26719,0.0,0.0
2019-05-15 00:00:00+00:00,0.009740999899804592,0.010273999534547329,0.009324000217020512,0.009479999542236328,28760,0.0,0.0
2019-05-16 00:00:00+00:00,0.009290999732911587,0.010184000246226788,0.009189999662339687,0.009561999700963497,29849,0.0,0.0
2019-05-17 00:00:00+00:00,0.00955399964004755,0.010106000117957592,0.008673000149428844,0.009568000212311745,29670,0.0,0.0
2019-05-18 00:00:00+00:00,0.009568000212311745,0.009974000044167042,0.009015999734401703,0.009709999896585941,22551,0.0,0.0
