,MSE,RMSE,MAE,MAPE,R2
0,3288232.5129644657,1813.3484256933266,1428.6776,0.04029369206628579,0.40110225663251386
1,1197589.6929308386,1094.344412390742,888.181935483871,0.025594330950585293,0.8748105488777136
2,2133882.7043604185,1460.7815388895146,1189.0485483870962,0.026178353222781,0.7925820491548827
3,3352696.621599465,1831.037034469665,1354.6482666666666,0.029937847871448563,0.6483771744347844
4,4059417.4139746446,2014.799596479671,1598.657419354838,0.027750879345205887,0.835775184547248
5,3884023.3357821,1970.7925653863474,1517.8800333333327,0.02539123141470132,0.6990416046676009
6,2929207.8789552907,1711.492880194157,1208.1692258064515,0.024784611815829312,0.5877696055869808
7,1318783.3323082272,1148.382920592355,791.5431290322581,0.019585530805408768,0.8869135167044714
8,3037908.136979786,1742.9595913215505,1199.8756428571426,0.029408685947156937,0.5134043069360528
9,1787119.120896129,1336.831747414808,1010.265935483871,0.024400862053069315,0.7864837764213785
10,1123268.1511519991,1059.8434559650775,860.2233333333328,0.021049195024932906,0.8203623059881945
11,1924859.8647246165,1387.3931903842604,1084.1222307692317,0.034024628323183696,0.8475722945453926
Mean,2503082.397218998,1547.6672799317896,1177.6077750423412,0.027366654070049064,0.7245162187081012
