,MSE,RMSE,MAE,MAPE,R2
0,0.002632245785126739,0.051305416723058966,0.039707666,0.05313907209597542,0.8573326777902692
1,0.000666365893936974,0.02581406387876527,0.018765566451612904,0.029441643471136345,0.773676802311752
2,0.0058599266456847215,0.07655015771169071,0.05962701225806451,0.05598013733706735,0.8521368302241628
3,0.004474413869102559,0.06689105970981891,0.04503665433333336,0.04196800529265578,0.7416143398823254
4,0.0015747978027012967,0.03968372213768886,0.026978283548387112,0.024947817337742734,-0.17845097879210936
5,0.001972759845094843,0.044415761223858846,0.03438677566666667,0.0310825880274137,0.7686470177397233
6,0.0015878728999618123,0.03984812291641618,0.031203906451612893,0.03634980761423897,0.5699209414766395
7,0.0005791638902816998,0.02406582411391099,0.01814533193548387,0.025760236007961648,0.9167705887738503
8,0.0023490704349547723,0.04846720989447167,0.03736079357142858,0.04870961442645256,0.6052808354795647
9,0.0006187055768209551,0.024873792972141484,0.018956643870967748,0.024326892365129516,0.6915798949162473
10,0.0009292051444413931,0.030482866407892044,0.023964064666666656,0.033413172143726654,0.775669718574637
11,0.0010055867884002502,0.03171098844880509,0.023444055769230775,0.04989183775381351,0.8662209766918173
Mean,0.002020842881375668,0.042009082178209915,0.031464729543621256,0.03791756865610951,0.6866999704224065
