TIMESTAMP,DCOIN36060_OPEN_PRICE_USD,DCOIN36060_HIGH_PRICE_USD,DCOIN36060_LOW_PRICE_USD,DCOIN36060_CLOSE_PRICE_USD,DCOIN36060_VOLUME_USD,DCOIN36060_DIVIDENDS_USD,DCOIN36060_STOCK_SPLITS_USD
2025-05-11 00:00:00+00:00,0.9814980030059814,0.9850029945373535,0.9787409901618958,0.9841070175170898,461375,0.0,0.0
2025-05-12 00:00:00+00:00,0.9841070175170898,0.9876530170440674,0.9786019921302795,0.9864159822463989,497220,0.0,0.0
2025-05-13 00:00:00+00:00,0.9864159822463989,1.2135649919509888,0.9006220102310181,0.9863510131835938,535767,0.0,0.0
2025-05-14 00:00:00+00:00,0.9863510131835938,0.9922159910202026,0.3905470073223114,0.9837899804115295,521790,0.0,0.0
2025-05-15 00:00:00+00:00,0.9837899804115295,0.9890679717063904,0.9653940200805664,0.9670230150222778,540404,0.0,0.0
2025-05-16 00:00:00+00:00,0.9670230150222778,0.9772469997406006,0.9669229984283447,0.9757530093193054,512538,0.0,0.0
2025-05-17 00:00:00+00:00,0.9757530093193054,0.9779539704322815,0.9682340025901794,0.970130980014801,519333,0.0,0.0
2025-05-18 00:00:00+00:00,0.970130980014801,0.9763929843902588,0.8706480264663696,0.9712769985198975,517964,0.0,0.0
2025-05-19 00:00:00+00:00,0.9712769985198975,0.984279990196228,0.96909099817276,0.9740489721298218,488963,0.0,0.0
2025-05-20 00:00:00+00:00,0.9740489721298218,0.985605001449585,0.9690539836883545,0.9851610064506531,541575,0.0,0.0
2025-05-21 00:00:00+00:00,0.9851610064506531,0.9869160056114197,0.9714760184288025,0.9789440035820007,563230,0.0,0.0
2025-05-22 00:00:00+00:00,0.9789440035820007,0.983128011226654,0.9757490158081055,0.9793699979782104,575326,0.0,0.0
2025-05-23 00:00:00+00:00,0.9793699979782104,0.9825969934463501,0.9746279716491699,0.9795770049095154,532392,0.0,0.0
2025-05-24 00:00:00+00:00,0.9795770049095154,0.9927889704704285,0.9739300012588501,0.9806519746780396,493983,0.0,0.0
2025-05-25 00:00:00+00:00,0.9806519746780396,0.9810609817504883,0.9736419916152954,0.9778850078582764,534102,0.0,0.0
2025-05-26 00:00:00+00:00,0.9778850078582764,0.9864019751548767,0.9751799702644348,0.9819560050964355,577061,0.0,0.0
2025-05-27 00:00:00+00:00,0.9819560050964355,0.9867630004882812,0.9793130159378052,0.9851580262184143,612646,0.0,0.0
2025-05-28 00:00:00+00:00,0.9851580262184143,0.9967439770698547,0.9794139862060547,0.9857919812202454,567088,0.0,0.0
2025-05-29 00:00:00+00:00,0.9857919812202454,0.9869229793548584,0.9769899845123291,0.9806039929389954,568639,0.0,0.0
2025-05-30 00:00:00+00:00,0.9806039929389954,0.9860649704933167,0.9766380190849304,0.9815499782562256,526418,0.0,0.0
2025-05-31 00:00:00+00:00,0.9815499782562256,0.9838730096817017,0.9753640294075012,0.9783589839935303,526547,0.0,0.0
2025-06-01 00:00:00+00:00,0.9783588647842407,0.9845988750457764,0.9678760170936584,0.9719530940055847,539905,0.0,0.0
