TIMESTAMP,VENT_OPEN_PRICE_USD,VENT_HIGH_PRICE_USD,VENT_LOW_PRICE_USD,VENT_CLOSE_PRICE_USD,VENT_VOLUME_USD,VENT_DIVIDENDS_USD,VENT_STOCK_SPLITS_USD
2021-09-10 00:00:00+00:00,0.22097399830818176,0.26120999455451965,0.2017499953508377,0.2530989944934845,7877514,0.0,0.0
2021-09-11 00:00:00+00:00,0.25309398770332336,0.3285430073738098,0.2470189929008484,0.32299500703811646,5402745,0.0,0.0
2021-09-12 00:00:00+00:00,0.32295599579811096,0.49361199140548706,0.2954390048980713,0.41906100511550903,3290061,0.0,0.0
2021-09-13 00:00:00+00:00,0.41887199878692627,0.4525749981403351,0.35620298981666565,0.3868899941444397,3072949,0.0,0.0
2021-09-14 00:00:00+00:00,0.3869119882583618,0.4196639955043793,0.31461700797080994,0.32683899998664856,2277249,0.0,0.0
2021-09-15 00:00:00+00:00,0.32689398527145386,0.3516579866409302,0.3061859905719757,0.3258970081806183,1675849,0.0,0.0
2021-09-16 00:00:00+00:00,0.32586100697517395,0.513791024684906,0.32343700528144836,0.40126800537109375,1925490,0.0,0.0
2021-09-17 00:00:00+00:00,0.4012889862060547,0.44574299454689026,0.36732399463653564,0.4070020020008087,2242520,0.0,0.0
2021-09-18 00:00:00+00:00,0.4070090055465698,0.5840160250663757,0.4059489965438843,0.5840060114860535,2755680,0.0,0.0
2021-09-19 00:00:00+00:00,0.5840150117874146,0.7477589845657349,0.5765269994735718,0.693386971950531,4107605,0.0,0.0
2021-09-20 00:00:00+00:00,0.6933540105819702,0.6946899890899658,0.5645830035209656,0.6391019821166992,3844474,0.0,0.0
2021-09-21 00:00:00+00:00,0.6391699910163879,0.7672960162162781,0.623773992061615,0.6434599757194519,3282733,0.0,0.0
2021-09-22 00:00:00+00:00,0.6434460282325745,1.048077940940857,0.6391839981079102,0.9434589743614197,3992118,0.0,0.0
2021-09-23 00:00:00+00:00,0.9434689879417419,1.1837719678878784,0.942566990852356,1.0756540298461914,6005311,0.0,0.0
2021-09-24 00:00:00+00:00,1.0756829977035522,1.0785340070724487,0.84067302942276,0.9326090216636658,5800225,0.0,0.0
2021-09-25 00:00:00+00:00,0.932640016078949,0.9367280006408691,0.8317000269889832,0.8593059778213501,2840431,0.0,0.0
2021-09-26 00:00:00+00:00,0.8592990040779114,0.8592990040779114,0.7479940056800842,0.7802609801292419,1725783,0.0,0.0
2021-09-27 00:00:00+00:00,0.7803000211715698,0.8097180128097534,0.7516530156135559,0.7865189909934998,1062346,0.0,0.0
2021-09-28 00:00:00+00:00,0.7865030169487,0.9691600203514099,0.75416100025177,0.9691600203514099,1514792,0.0,0.0
2021-09-29 00:00:00+00:00,0.9692090153694153,0.9989709854125977,0.866254985332489,0.8910139799118042,1248966,0.0,0.0
2021-09-30 00:00:00+00:00,0.8910080194473267,1.065261960029602,0.8719589710235596,0.9447969794273376,2212428,0.0,0.0
2021-10-01 00:00:00+00:00,0.94479900598526,0.9456819891929626,0.8147590160369873,0.8941220045089722,2911062,0.0,0.0
2021-10-02 00:00:00+00:00,0.8940839767456055,0.9466320276260376,0.8886250257492065,0.9019380211830139,1501444,0.0,0.0
2021-10-03 00:00:00+00:00,0.9020479917526245,0.9690350294113159,0.8825780153274536,0.9016820192337036,1588618,0.0,0.0
2021-10-04 00:00:00+00:00,0.9016950130462646,0.9016950130462646,0.7718750238418579,0.7779350280761719,1904997,0.0,0.0
2021-10-05 00:00:00+00:00,0.777957022190094,0.7846390008926392,0.6887069940567017,0.7266470193862915,2139199,0.0,0.0
2021-10-06 00:00:00+00:00,0.7266860008239746,0.7451750040054321,0.6927930116653442,0.7348819971084595,1704286,0.0,0.0
2021-10-07 00:00:00+00:00,0.7349720001220703,0.7349720001220703,0.6990709900856018,0.7011119723320007,1068362,0.0,0.0
2021-10-08 00:00:00+00:00,0.7011169791221619,0.7062550187110901,0.6390889883041382,0.6861429810523987,1456059,0.0,0.0
2021-10-09 00:00:00+00:00,0.6861079931259155,0.6867510080337524,0.5398190021514893,0.6333140134811401,2702849,0.0,0.0
2021-10-10 00:00:00+00:00,0.6332539916038513,0.6333770155906677,0.5704240202903748,0.5705410242080688,1706298,0.0,0.0
2021-10-11 00:00:00+00:00,0.5704889893531799,0.5973590016365051,0.5599039793014526,0.5824559926986694,634242,0.0,0.0
2021-10-12 00:00:00+00:00,0.5824429988861084,0.5858129858970642,0.5685150027275085,0.5765849947929382,404167,0.0,0.0
2021-10-13 00:00:00+00:00,0.5765010118484497,0.6153219938278198,0.572579026222229,0.5932660102844238,590277,0.0,0.0
2021-10-14 00:00:00+00:00,0.5932869911193848,0.5932869911193848,0.49237799644470215,0.49699199199676514,913496,0.0,0.0
2021-10-15 00:00:00+00:00,0.4969930052757263,0.6019080281257629,0.44256600737571716,0.5505549907684326,1916368,0.0,0.0
2021-10-16 00:00:00+00:00,0.5505539774894714,0.55103600025177,0.5118129849433899,0.5333690047264099,1492757,0.0,0.0
2021-10-17 00:00:00+00:00,0.5335220098495483,0.539497971534729,0.5194820165634155,0.5265769958496094,683124,0.0,0.0
2021-10-18 00:00:00+00:00,0.5265849828720093,0.5624250173568726,0.4520780146121979,0.4650619924068451,1083432,0.0,0.0
