TIMESTAMP,ASI34730_OPEN_PRICE_USD,ASI34730_HIGH_PRICE_USD,ASI34730_LOW_PRICE_USD,ASI34730_CLOSE_PRICE_USD,ASI34730_VOLUME_USD,ASI34730_DIVIDENDS_USD,ASI34730_STOCK_SPLITS_USD
2025-02-09 00:00:00+00:00,0.001981999957934022,0.0020520000252872705,0.001888000057078898,0.001888000057078898,1681,0.0,0.0
2025-02-10 00:00:00+00:00,0.001888000057078898,0.001888000057078898,0.0017509999452158809,0.0017940000398084521,1259,0.0,0.0
2025-02-11 00:00:00+00:00,0.0017940000398084521,0.0017989999614655972,0.0017940000398084521,0.0017989999614655972,37,0.0,0.0
2025-02-12 00:00:00+00:00,0.0017989999614655972,0.0017989999614655972,0.001706999959424138,0.001706999959424138,924,0.0,0.0
2025-02-13 00:00:00+00:00,0.001706999959424138,0.001706999959424138,0.0016400000313296914,0.0016400000313296914,160,0.0,0.0
2025-02-14 00:00:00+00:00,0.0016400000313296914,0.0016400000313296914,0.001408000010997057,0.001471000025048852,2421,0.0,0.0
2025-02-15 00:00:00+00:00,0.001471000025048852,0.0015030000358819962,0.001471000025048852,0.0015030000358819962,21,0.0,0.0
2025-02-16 00:00:00+00:00,0.0015030000358819962,0.001538999960757792,0.0015030000358819962,0.001538999960757792,265,0.0,0.0
2025-02-17 00:00:00+00:00,0.001538999960757792,0.0015429999912157655,0.001471000025048852,0.0015429999912157655,1033,0.0,0.0
2025-02-18 00:00:00+00:00,0.0015429999912157655,0.0015429999912157655,0.0015170000260695815,0.0015170000260695815,188,0.0,0.0
2025-02-19 00:00:00+00:00,0.0015170000260695815,0.001521000056527555,0.0014459999511018395,0.0014909999445080757,2444,0.0,0.0
2025-02-20 00:00:00+00:00,0.0014909999445080757,0.0014909999445080757,0.0014479999663308263,0.0014479999663308263,6,0.0,0.0
2025-02-21 00:00:00+00:00,0.0014479999663308263,0.0014479999663308263,0.0009580000187270343,0.001066999975591898,5850,0.0,0.0
2025-02-22 00:00:00+00:00,0.001066999975591898,0.001066999975591898,0.000999000039882958,0.0010000000474974513,612,0.0,0.0
2025-02-23 00:00:00+00:00,0.0010000000474974513,0.0010000000474974513,0.0009469999931752682,0.0009469999931752682,787,0.0,0.0
2025-02-24 00:00:00+00:00,0.0009469999931752682,0.0009469999931752682,0.0008779999916441739,0.0009219999774359167,1232,0.0,0.0
2025-02-25 00:00:00+00:00,0.0009219999774359167,0.0009219999774359167,0.0009219999774359167,0.0009219999774359167,0,0.0,0.0
2025-02-26 00:00:00+00:00,0.0009219999774359167,0.0009270000155083835,0.0009030000073835254,0.0009030000073835254,366,0.0,0.0
2025-02-27 00:00:00+00:00,0.0009030000073835254,0.0009560000034980476,0.0009030000073835254,0.0009560000034980476,667,0.0,0.0
2025-02-28 00:00:00+00:00,0.0009560000034980476,0.0009720000089146197,0.0009510000236332417,0.0009720000089146197,235,0.0,0.0
2025-03-01 00:00:00+00:00,0.0009720000089146197,0.0009720000089146197,0.0009710000013001263,0.0009710000013001263,12,0.0,0.0
2025-03-02 00:00:00+00:00,0.0009710000013001263,0.0010379999876022339,0.0009710000013001263,0.0010239999974146485,1962,0.0,0.0
2025-03-03 00:00:00+00:00,0.0010239999974146485,0.0010239999974146485,0.000994000001810491,0.000994000001810491,106,0.0,0.0
2025-03-04 00:00:00+00:00,0.000994000001810491,0.0010229999898001552,0.000994000001810491,0.0010229999898001552,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0010229999898001552,0.0010229999898001552,0.0010000000474974513,0.0010000000474974513,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0010000000474974513,0.001025000005029142,0.0008249999955296516,0.0008559999987483025,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0008559999987483025,0.0009059999720193446,0.0008559999987483025,0.000893999997060746,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.000893999997060746,0.000893999997060746,0.0008800000068731606,0.0008800000068731606,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0008800000068731606,0.0008839999791234732,0.0008709999965503812,0.0008839999791234732,186,0.0,0.0
2025-03-10 00:00:00+00:00,0.0008839999791234732,0.0008839999791234732,0.0007960000075399876,0.0007960000075399876,928,0.0,0.0
