TIMESTAMP,FTRB_OPEN_PRICE_USD,FTRB_HIGH_PRICE_USD,FTRB_LOW_PRICE_USD,FTRB_CLOSE_PRICE_USD,FTRB_VOLUME_USD,FTRB_DIVIDENDS_USD,FTRB_STOCK_SPLITS_USD
2022-02-26 00:00:00+00:00,0.04975999891757965,0.05130000039935112,0.04975999891757965,0.04978099837899208,192904,0.0,0.0
2022-02-27 00:00:00+00:00,0.04978099837899208,0.07106000185012817,0.04962500184774399,0.06883099675178528,634393,0.0,0.0
2022-02-28 00:00:00+00:00,0.06883200258016586,0.07092300057411194,0.05853300169110298,0.07083900272846222,429009,0.0,0.0
2022-03-01 00:00:00+00:00,0.07084000110626221,0.07098700106143951,0.05659100040793419,0.057114001363515854,310298,0.0,0.0
2022-03-02 00:00:00+00:00,0.057114001363515854,0.057367000728845596,0.05348899960517883,0.05614300072193146,235165,0.0,0.0
2022-03-03 00:00:00+00:00,0.05614300072193146,0.05620099976658821,0.05415299907326698,0.05533900111913681,167209,0.0,0.0
2022-03-04 00:00:00+00:00,0.05533900111913681,0.055435001850128174,0.05366799980401993,0.05385800078511238,135767,0.0,0.0
2022-03-05 00:00:00+00:00,0.05385800078511238,0.055004000663757324,0.05350600183010101,0.05456399917602539,133703,0.0,0.0
2022-03-06 00:00:00+00:00,0.05456399917602539,0.05468200147151947,0.053759001195430756,0.053925998508930206,133708,0.0,0.0
2022-03-07 00:00:00+00:00,0.053925998508930206,0.05403300002217293,0.05050799995660782,0.050544001162052155,174785,0.0,0.0
2022-03-08 00:00:00+00:00,0.05054200068116188,0.050668999552726746,0.04678399860858917,0.04682699963450432,189549,0.0,0.0
2022-03-09 00:00:00+00:00,0.04682699963450432,0.049573998898267746,0.04675300046801567,0.04954199865460396,169941,0.0,0.0
2022-03-10 00:00:00+00:00,0.04954199865460396,0.05037099868059158,0.04929399862885475,0.04941900074481964,209979,0.0,0.0
2022-03-11 00:00:00+00:00,0.04941999912261963,0.05103499814867973,0.049313999712467194,0.0503849983215332,137605,0.0,0.0
2022-03-12 00:00:00+00:00,0.05038600042462349,0.05115199834108353,0.050209999084472656,0.050925999879837036,101880,0.0,0.0
2022-03-13 00:00:00+00:00,0.05092500150203705,0.05211599916219711,0.050912998616695404,0.051920000463724136,128857,0.0,0.0
2022-03-14 00:00:00+00:00,0.05191899836063385,0.052018001675605774,0.05071699991822243,0.050776999443769455,141282,0.0,0.0
2022-03-15 00:00:00+00:00,0.050776999443769455,0.050776999443769455,0.049685001373291016,0.04980500042438507,138813,0.0,0.0
2022-03-16 00:00:00+00:00,0.04980500042438507,0.05039599910378456,0.04878300055861473,0.05027899891138077,185236,0.0,0.0
2022-03-17 00:00:00+00:00,0.05027800053358078,0.051819998770952225,0.0495310015976429,0.05163000151515007,173535,0.0,0.0
2022-03-18 00:00:00+00:00,0.051628999412059784,0.05780800059437752,0.05080600082874298,0.05762400105595589,248294,0.0,0.0
2022-03-19 00:00:00+00:00,0.05762400105595589,0.05762400105595589,0.05665300041437149,0.05680700019001961,108447,0.0,0.0
2022-03-20 00:00:00+00:00,0.05680700019001961,0.05695800110697746,0.0546410009264946,0.05464399978518486,147123,0.0,0.0
2022-03-21 00:00:00+00:00,0.05464300140738487,0.05488000065088272,0.05370200052857399,0.05406399816274643,148040,0.0,0.0
2022-03-22 00:00:00+00:00,0.05406399816274643,0.05527700111269951,0.05250300094485283,0.05331600084900856,170332,0.0,0.0
2022-03-23 00:00:00+00:00,0.05331699922680855,0.0545709989964962,0.05144599825143814,0.05166599899530411,185800,0.0,0.0
2022-03-24 00:00:00+00:00,0.05166799947619438,0.05166799947619438,0.0483659990131855,0.04915999993681908,299167,0.0,0.0
2022-03-25 00:00:00+00:00,0.04915999993681908,0.05127200111746788,0.0488319993019104,0.05053500086069107,182071,0.0,0.0
2022-03-26 00:00:00+00:00,0.05053500086069107,0.05053799971938133,0.049382999539375305,0.04971599951386452,137949,0.0,0.0
2022-03-27 00:00:00+00:00,0.04971599951386452,0.05029100179672241,0.04908100143074989,0.049237001687288284,148730,0.0,0.0
2022-03-28 00:00:00+00:00,0.049237001687288284,0.05122999846935272,0.049235999584198,0.05116799846291542,147331,0.0,0.0
2022-03-29 00:00:00+00:00,0.05116799846291542,0.051927000284194946,0.049855999648571014,0.05125400051474571,175507,0.0,0.0
2022-03-30 00:00:00+00:00,0.051252998411655426,0.051332999020814896,0.04945100098848343,0.050567999482154846,144896,0.0,0.0
2022-03-31 00:00:00+00:00,0.050567999482154846,0.050599001348018646,0.04902200028300285,0.049966998398303986,155318,0.0,0.0
2022-04-01 00:00:00+00:00,0.049966998398303986,0.049977999180555344,0.048315998166799545,0.04904099926352501,217613,0.0,0.0
2022-04-02 00:00:00+00:00,0.049042001366615295,0.04980999976396561,0.04862700030207634,0.04877699911594391,205210,0.0,0.0
2022-04-03 00:00:00+00:00,0.04877699911594391,0.04948899894952774,0.04828700050711632,0.049421001225709915,187884,0.0,0.0
2022-04-04 00:00:00+00:00,0.049421001225709915,0.050144001841545105,0.04913000017404556,0.04978099837899208,199043,0.0,0.0
2022-04-05 00:00:00+00:00,0.04978000000119209,0.05115199834108353,0.04935099929571152,0.049959998577833176,400056,0.0,0.0
2022-04-06 00:00:00+00:00,0.049959998577833176,0.05004600062966347,0.04893599823117256,0.049775999039411545,387306,0.0,0.0
2022-04-07 00:00:00+00:00,0.049775999039411545,0.05014900118112564,0.04889199882745743,0.04983200132846832,554991,0.0,0.0
