TIMESTAMP,BFT11714_OPEN_PRICE_USD,BFT11714_HIGH_PRICE_USD,BFT11714_LOW_PRICE_USD,BFT11714_CLOSE_PRICE_USD,BFT11714_VOLUME_USD,BFT11714_DIVIDENDS_USD,BFT11714_STOCK_SPLITS_USD
2021-09-08 00:00:00+00:00,0.5426290035247803,0.5716210007667542,0.48274001479148865,0.518887996673584,723225,0.0,0.0
2021-09-09 00:00:00+00:00,0.5217440128326416,0.5410410165786743,0.5010390281677246,0.505653977394104,684008,0.0,0.0
2021-09-10 00:00:00+00:00,0.5053340196609497,0.5500860214233398,0.4734080135822296,0.4825420081615448,874563,0.0,0.0
2021-09-11 00:00:00+00:00,0.48461198806762695,0.5139240026473999,0.471435010433197,0.5098599791526794,741009,0.0,0.0
2021-09-12 00:00:00+00:00,0.5086629986763,0.5511450171470642,0.4772709906101227,0.5138189792633057,758479,0.0,0.0
2021-09-13 00:00:00+00:00,0.5155720114707947,0.535955011844635,0.4759269952774048,0.5034580230712891,668418,0.0,0.0
2021-09-14 00:00:00+00:00,0.5033890008926392,0.5148500204086304,0.4769060015678406,0.4797840118408203,627408,0.0,0.0
2021-09-15 00:00:00+00:00,0.47979599237442017,0.5308719873428345,0.4724630117416382,0.5003129839897156,732471,0.0,0.0
2021-09-16 00:00:00+00:00,0.5014399886131287,0.5491790175437927,0.45719099044799805,0.5217710137367249,642676,0.0,0.0
2021-09-17 00:00:00+00:00,0.524960994720459,0.5361779928207397,0.46173200011253357,0.4839400053024292,606201,0.0,0.0
2021-09-18 00:00:00+00:00,0.4839420020580292,0.5201740264892578,0.4661259949207306,0.4829620122909546,509752,0.0,0.0
2021-09-19 00:00:00+00:00,0.4824469983577728,0.5003489851951599,0.4461030066013336,0.4484950006008148,560470,0.0,0.0
2021-09-20 00:00:00+00:00,0.4485059976577759,0.4911470115184784,0.40123799443244934,0.4017069935798645,407382,0.0,0.0
2021-09-21 00:00:00+00:00,0.40180400013923645,0.48320499062538147,0.3833859860897064,0.39889100193977356,284787,0.0,0.0
2021-09-22 00:00:00+00:00,0.3988960087299347,0.4944379925727844,0.39757001399993896,0.45912298560142517,453688,0.0,0.0
2021-09-23 00:00:00+00:00,0.4591889977455139,0.46673598885536194,0.42132800817489624,0.4325929880142212,300500,0.0,0.0
2021-09-24 00:00:00+00:00,0.4308049976825714,0.47929999232292175,0.3999910056591034,0.47235798835754395,624738,0.0,0.0
2021-09-25 00:00:00+00:00,0.47212401032447815,0.49473699927330017,0.4481619894504547,0.45039600133895874,495971,0.0,0.0
2021-09-26 00:00:00+00:00,0.4503450095653534,0.5054739713668823,0.44106799364089966,0.4547789990901947,502204,0.0,0.0
2021-09-27 00:00:00+00:00,0.45543599128723145,0.546218991279602,0.4126330018043518,0.4850339889526367,1600019,0.0,0.0
2021-09-28 00:00:00+00:00,0.48514801263809204,0.5440329909324646,0.4829300045967102,0.5192189812660217,1070329,0.0,0.0
2021-09-29 00:00:00+00:00,0.5204610228538513,0.5279009938240051,0.4828310012817383,0.4828459918498993,659960,0.0,0.0
2021-09-30 00:00:00+00:00,0.48309099674224854,0.5192819833755493,0.4826180040836334,0.511551022529602,661130,0.0,0.0
2021-10-01 00:00:00+00:00,0.5123429894447327,0.5370389819145203,0.49752798676490784,0.5284259915351868,674020,0.0,0.0
2021-10-02 00:00:00+00:00,0.5266079902648926,0.556410014629364,0.5096949934959412,0.5428249835968018,617492,0.0,0.0
2021-10-03 00:00:00+00:00,0.5454819798469543,0.5568850040435791,0.5104600191116333,0.5537899732589722,619517,0.0,0.0
2021-10-04 00:00:00+00:00,0.5538610219955444,0.5997430086135864,0.5248379707336426,0.5964810252189636,821181,0.0,0.0
2021-10-05 00:00:00+00:00,0.5965740084648132,0.6851990222930908,0.5183809995651245,0.5183960199356079,1487207,0.0,0.0
2021-10-06 00:00:00+00:00,0.5201129913330078,0.6245009899139404,0.5201129913330078,0.5829669833183289,842888,0.0,0.0
2021-10-07 00:00:00+00:00,0.5842509865760803,0.622294008731842,0.5231630206108093,0.5243759751319885,1081725,0.0,0.0
2021-10-08 00:00:00+00:00,0.5249090194702148,0.6089439988136292,0.5249090194702148,0.5639020204544067,698277,0.0,0.0
2021-10-09 00:00:00+00:00,0.5759429931640625,0.5813360214233398,0.5029979944229126,0.5319100022315979,599569,0.0,0.0
2021-10-10 00:00:00+00:00,0.531915009021759,0.5560590028762817,0.5146329998970032,0.5258859992027283,637534,0.0,0.0
2021-10-11 00:00:00+00:00,0.5280029773712158,0.53923100233078,0.4872159957885742,0.5086680054664612,588261,0.0,0.0
2021-10-12 00:00:00+00:00,0.5085530281066895,0.5625500082969666,0.49630698561668396,0.4972600042819977,551451,0.0,0.0
2021-10-13 00:00:00+00:00,0.49723100662231445,0.5240060091018677,0.49643000960350037,0.5090450048446655,547030,0.0,0.0
2021-10-14 00:00:00+00:00,0.5089160203933716,0.5152270197868347,0.4797169864177704,0.5070359706878662,561341,0.0,0.0
2021-10-15 00:00:00+00:00,0.505424976348877,0.5160930156707764,0.46921199560165405,0.47231099009513855,531298,0.0,0.0
