,0
0,2.0828144550323486
1,2.046621799468994
2,2.110496997833252
3,2.184659481048584
4,2.211552858352661
5,2.2899210453033447
6,2.411290407180786
7,2.4212682247161865
8,2.4837584495544434
9,2.5290329456329346
10,2.5889978408813477
11,2.5903685092926025
