,0
0,2.0746936798095703
1,2.1030988693237305
2,2.1663589477539062
3,2.1804614067077637
4,2.249208450317383
5,2.340238571166992
6,2.4083034992218018
7,2.4640674591064453
8,2.5490002632141113
9,2.5511882305145264
10,2.626138210296631
11,2.635765790939331
