,0
0,0.20116170247395834
1,0.2609222165999874
2,0.27445823915543094
3,0.23334026336669922
4,0.22602850391018775
5,0.2502600351969401
6,0.22585161270633822
7,0.24209483977287047
8,0.28608526502336773
9,0.43592914458244075
10,0.23948351542154947
11,0.24231787650815903
