,0
0,0.23386478424072266
1,0.2266745413503339
2,0.20990833159415953
3,0.2332925796508789
4,0.2098468042189075
5,0.21675427754720053
6,0.22565164873676916
7,0.2265822502874559
8,0.24730818612234934
9,0.2098621860627205
10,0.26718775431315106
11,0.22590544915968372
