,0
0,2.053194761276245
1,2.0590498447418213
2,2.108571767807007
3,2.160358428955078
4,2.2496113777160645
5,2.319415330886841
6,2.360508680343628
7,2.450941562652588
8,2.4581708908081055
9,2.580317497253418
10,2.6189215183258057
11,2.5871407985687256
