TIMESTAMP,VC24254_OPEN_PRICE_USD,VC24254_HIGH_PRICE_USD,VC24254_LOW_PRICE_USD,VC24254_CLOSE_PRICE_USD,VC24254_VOLUME_USD,VC24254_DIVIDENDS_USD,VC24254_STOCK_SPLITS_USD
2023-04-06 00:00:00+00:00,1.6146869659423828,42.92561721801758,0.03708900138735771,0.09962300211191177,1109,0.0,0.0
2023-04-07 00:00:00+00:00,0.09962300211191177,0.983489990234375,0.0035959999077022076,0.6376330256462097,65,0.0,0.0
2023-04-08 00:00:00+00:00,0.6327909827232361,1.5109330415725708,0.07198599725961685,0.18326400220394135,2709,0.0,0.0
2023-04-09 00:00:00+00:00,0.18358400464057922,1.2535510063171387,0.15172499418258667,0.21688200533390045,6706,0.0,0.0
2023-04-10 00:00:00+00:00,0.2168540060520172,0.2721860110759735,0.19912199676036835,0.2193019986152649,880,0.0,0.0
2023-04-11 00:00:00+00:00,0.21942199766635895,0.2343360036611557,0.13693200051784515,0.1539819985628128,4553,0.0,0.0
2023-04-12 00:00:00+00:00,0.15399199724197388,0.18463200330734253,0.12684400379657745,0.16644200682640076,2876771,0.0,0.0
2023-04-13 00:00:00+00:00,0.16214199364185333,0.1969110071659088,0.1600479930639267,0.18544499576091766,2971763,0.0,0.0
2023-04-14 00:00:00+00:00,0.1853809952735901,0.19357800483703613,0.15805700421333313,0.16506899893283844,2050204,0.0,0.0
2023-04-15 00:00:00+00:00,0.16492600739002228,0.17577999830245972,0.1455959975719452,0.16732700169086456,1294327,0.0,0.0
2023-04-16 00:00:00+00:00,0.16750000417232513,0.18241700530052185,0.16446800529956818,0.1758590042591095,913080,0.0,0.0
2023-04-17 00:00:00+00:00,0.17579199373722076,0.17603799700737,0.14250199496746063,0.1456809937953949,1003131,0.0,0.0
2023-04-18 00:00:00+00:00,0.14569799602031708,0.14605699479579926,0.12762899696826935,0.14008000493049622,824555,0.0,0.0
2023-04-19 00:00:00+00:00,0.14000199735164642,0.14058899879455566,0.07626800239086151,0.09889200329780579,864798,0.0,0.0
2023-04-20 00:00:00+00:00,0.09936200082302094,0.10942400246858597,0.09154000133275986,0.09238900244235992,539832,0.0,0.0
2023-04-21 00:00:00+00:00,0.09331200271844864,0.09571000188589096,0.07165499776601791,0.07742899656295776,589999,0.0,0.0
2023-04-22 00:00:00+00:00,0.07811900228261948,0.08379799872636795,0.07200600206851959,0.08303599804639816,194228,0.0,0.0
2023-04-23 00:00:00+00:00,0.08246800303459167,0.08359000086784363,0.07224699854850769,0.07248099893331528,174053,0.0,0.0
2023-04-24 00:00:00+00:00,0.07248099893331528,0.07598599791526794,0.07142800092697144,0.07388699799776077,249271,0.0,0.0
2023-04-25 00:00:00+00:00,0.07390499860048294,0.09366200119256973,0.06914299726486206,0.09279800206422806,479150,0.0,0.0
2023-04-26 00:00:00+00:00,0.09264600276947021,0.11964800208806992,0.08788400143384933,0.09887000173330307,677077,0.0,0.0
2023-04-27 00:00:00+00:00,0.09886699914932251,0.12605400383472443,0.09837599843740463,0.11594299972057343,759237,0.0,0.0
2023-04-28 00:00:00+00:00,0.11597400158643723,0.1251250058412552,0.10030700266361237,0.1003199964761734,675245,0.0,0.0
2023-04-29 00:00:00+00:00,0.10034800320863724,0.10385499894618988,0.09534099698066711,0.10385499894618988,194603,0.0,0.0
