TIMESTAMP,FREE_OPEN_PRICE_USD,FREE_HIGH_PRICE_USD,FREE_LOW_PRICE_USD,FREE_CLOSE_PRICE_USD,FREE_VOLUME_USD,FREE_DIVIDENDS_USD,FREE_STOCK_SPLITS_USD
2020-08-07 00:00:00+00:00,,,,0.0,4697,0.0,0.0
2020-08-08 00:00:00+00:00,,,,0.0,3866,0.0,0.0
2020-08-09 00:00:00+00:00,,,,0.0,8542,0.0,0.0
2020-08-10 00:00:00+00:00,,,,0.0,3178,0.0,0.0
2020-08-11 00:00:00+00:00,,,,0.0,5306,0.0,0.0
2020-08-12 00:00:00+00:00,,,,0.0,4864,0.0,0.0
2020-08-13 00:00:00+00:00,,,,0.0,4424,0.0,0.0
2020-08-14 00:00:00+00:00,,,,0.0,11281,0.0,0.0
2020-08-15 00:00:00+00:00,,,,0.0,2101,0.0,0.0
2020-08-16 00:00:00+00:00,,,,0.0,15576,0.0,0.0
2020-08-17 00:00:00+00:00,,,,0.0,14438,0.0,0.0
2020-08-18 00:00:00+00:00,,,,0.0,4597,0.0,0.0
2020-08-19 00:00:00+00:00,,,,0.0,9640,0.0,0.0
2020-08-20 00:00:00+00:00,,,,0.0,5708,0.0,0.0
2020-08-21 00:00:00+00:00,,,,0.0,4610,0.0,0.0
2020-08-22 00:00:00+00:00,,,,0.0,4301,0.0,0.0
2020-08-23 00:00:00+00:00,,,,0.0,22768,0.0,0.0
2020-08-24 00:00:00+00:00,,,,0.0,9038,0.0,0.0
2020-08-25 00:00:00+00:00,,,,0.0,16696,0.0,0.0
2020-08-26 00:00:00+00:00,,,,0.0,8862,0.0,0.0
2020-08-27 00:00:00+00:00,,,,0.0,24023,0.0,0.0
2020-08-28 00:00:00+00:00,,,,0.0,17428,0.0,0.0
2020-08-29 00:00:00+00:00,,,,0.0,15579,0.0,0.0
2020-08-30 00:00:00+00:00,,,,0.0,8052,0.0,0.0
2020-08-31 00:00:00+00:00,,,,0.0,7234,0.0,0.0
2020-09-01 00:00:00+00:00,,,,0.0,7189,0.0,0.0
2020-09-02 00:00:00+00:00,,,,0.0,18464,0.0,0.0
2020-09-03 00:00:00+00:00,,,,0.0,4925,0.0,0.0
2020-09-04 00:00:00+00:00,,,,0.0,16414,0.0,0.0
2020-09-05 00:00:00+00:00,,,,0.0,10766,0.0,0.0
2020-09-06 00:00:00+00:00,,,,0.0,20635,0.0,0.0
2020-09-07 00:00:00+00:00,,,,0.0,16464,0.0,0.0
2020-09-08 00:00:00+00:00,,,,0.0,1972,0.0,0.0
2020-09-09 00:00:00+00:00,,,,0.0,13723,0.0,0.0
2020-09-10 00:00:00+00:00,,,,0.0,2433,0.0,0.0
2020-09-11 00:00:00+00:00,,,,0.0,6493,0.0,0.0
2020-09-12 00:00:00+00:00,,,,0.0,6546,0.0,0.0
2020-09-13 00:00:00+00:00,,,,0.0,2363,0.0,0.0
2020-09-14 00:00:00+00:00,,,,0.0,11220,0.0,0.0
2020-09-15 00:00:00+00:00,,,,0.0,18274,0.0,0.0
2020-09-16 00:00:00+00:00,,,,0.0,15234,0.0,0.0
2020-09-17 00:00:00+00:00,,,,0.0,6106,0.0,0.0
2020-09-18 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2020-09-19 00:00:00+00:00,,,,0.0,19619,0.0,0.0
2020-09-20 00:00:00+00:00,,,,0.0,21841,0.0,0.0
2020-09-21 00:00:00+00:00,,,,0.0,24479,0.0,0.0
2020-09-22 00:00:00+00:00,,,,0.0,19419,0.0,0.0
2020-09-23 00:00:00+00:00,,,,0.0,22267,0.0,0.0
2020-09-24 00:00:00+00:00,,,,0.0,7704,0.0,0.0
2020-09-25 00:00:00+00:00,,,,0.0,41680,0.0,0.0
2020-09-26 00:00:00+00:00,,,,0.0,8960,0.0,0.0
2020-09-27 00:00:00+00:00,,,,0.0,20771,0.0,0.0
2020-09-28 00:00:00+00:00,,,,0.0,7272,0.0,0.0
2020-09-29 00:00:00+00:00,,,,0.0,17207,0.0,0.0
2020-09-30 00:00:00+00:00,,,,0.0,13115,0.0,0.0
2020-10-01 00:00:00+00:00,,,,0.0,8987,0.0,0.0
2020-10-02 00:00:00+00:00,,,,0.0,22846,0.0,0.0
2020-10-03 00:00:00+00:00,,,,0.0,14165,0.0,0.0
2020-10-04 00:00:00+00:00,,,,0.0,14938,0.0,0.0
2020-10-05 00:00:00+00:00,,,,0.0,7276,0.0,0.0
2020-10-06 00:00:00+00:00,,,,0.0,18006,0.0,0.0
2020-10-07 00:00:00+00:00,,,,0.0,8023,0.0,0.0
2020-10-08 00:00:00+00:00,,,,0.0,5242,0.0,0.0
2020-10-09 00:00:00+00:00,,,,0.0,4541,0.0,0.0
2020-10-10 00:00:00+00:00,,,,0.0,5706,0.0,0.0
2020-10-11 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2020-10-12 00:00:00+00:00,,,,0.0,3984,0.0,0.0
2020-10-13 00:00:00+00:00,,,,0.0,10145,0.0,0.0
2020-10-14 00:00:00+00:00,,,,0.0,3853,0.0,0.0
2020-10-15 00:00:00+00:00,,,,0.0,3878,0.0,0.0
2020-10-16 00:00:00+00:00,,,,0.0,3420,0.0,0.0
2020-10-17 00:00:00+00:00,,,,0.0,2962,0.0,0.0
2020-10-18 00:00:00+00:00,,,,0.0,6356,0.0,0.0
2020-10-19 00:00:00+00:00,,,,0.0,3515,0.0,0.0
2020-10-20 00:00:00+00:00,,,,0.0,5005,0.0,0.0
2020-10-21 00:00:00+00:00,,,,0.0,15273,0.0,0.0
2020-10-22 00:00:00+00:00,,,,0.0,6841,0.0,0.0
2020-10-23 00:00:00+00:00,,,,0.0,9498,0.0,0.0
2020-10-24 00:00:00+00:00,,,,0.0,4188,0.0,0.0
2020-10-25 00:00:00+00:00,,,,0.0,32743,0.0,0.0
2020-10-26 00:00:00+00:00,,,,0.0,20470,0.0,0.0
2020-10-27 00:00:00+00:00,,,,0.0,23185,0.0,0.0
2020-10-28 00:00:00+00:00,,,,0.0,14612,0.0,0.0
2020-10-29 00:00:00+00:00,,,,0.0,12051,0.0,0.0
2020-10-30 00:00:00+00:00,,,,0.0,120596,0.0,0.0
2020-10-31 00:00:00+00:00,,,,0.0,19973,0.0,0.0
2020-11-01 00:00:00+00:00,,,,0.0,40913,0.0,0.0
2020-11-02 00:00:00+00:00,,,,0.0,37008,0.0,0.0
2020-11-03 00:00:00+00:00,,,,0.0,49069,0.0,0.0
2020-11-04 00:00:00+00:00,,,,0.0,62674,0.0,0.0
2020-11-05 00:00:00+00:00,,,,0.0,108102,0.0,0.0
2020-11-06 00:00:00+00:00,,,,0.0,65619,0.0,0.0
2020-11-07 00:00:00+00:00,,,,0.0,66139,0.0,0.0
2020-11-08 00:00:00+00:00,,,,0.0,63452,0.0,0.0
2020-11-09 00:00:00+00:00,,,,0.0,99621,0.0,0.0
2020-11-10 00:00:00+00:00,,,,0.0,64080,0.0,0.0
2020-11-11 00:00:00+00:00,,,,0.0,21549,0.0,0.0
2020-11-12 00:00:00+00:00,,,,0.0,65086,0.0,0.0
2020-11-13 00:00:00+00:00,,,,0.0,44043,0.0,0.0
2020-11-14 00:00:00+00:00,,,,0.0,15607,0.0,0.0
2020-11-15 00:00:00+00:00,,,,0.0,12529,0.0,0.0
2020-11-16 00:00:00+00:00,,,,0.0,17135,0.0,0.0
2020-11-17 00:00:00+00:00,,,,0.0,7963,0.0,0.0
2020-11-18 00:00:00+00:00,,,,0.0,14780,0.0,0.0
2020-11-19 00:00:00+00:00,,,,0.0,17884,0.0,0.0
2020-11-20 00:00:00+00:00,,,,0.0,6171,0.0,0.0
2020-11-21 00:00:00+00:00,,,,0.0,14283,0.0,0.0
2020-11-22 00:00:00+00:00,,,,0.0,6431,0.0,0.0
2020-11-23 00:00:00+00:00,,,,0.0,11838,0.0,0.0
2020-11-24 00:00:00+00:00,,,,0.0,21211,0.0,0.0
2020-11-25 00:00:00+00:00,,,,0.0,17531,0.0,0.0
2020-11-26 00:00:00+00:00,,,,0.0,20785,0.0,0.0
2020-11-27 00:00:00+00:00,,,,0.0,18002,0.0,0.0
2020-11-28 00:00:00+00:00,,,,0.0,5215,0.0,0.0
2020-11-29 00:00:00+00:00,,,,0.0,4488,0.0,0.0
2020-11-30 00:00:00+00:00,,,,0.0,13790,0.0,0.0
2020-12-01 00:00:00+00:00,,,,0.0,14089,0.0,0.0
2020-12-02 00:00:00+00:00,,,,0.0,14452,0.0,0.0
2020-12-03 00:00:00+00:00,,,,0.0,8280,0.0,0.0
2020-12-04 00:00:00+00:00,,,,0.0,14939,0.0,0.0
2020-12-05 00:00:00+00:00,,,,0.0,2592,0.0,0.0
2020-12-06 00:00:00+00:00,,,,0.0,15073,0.0,0.0
2020-12-07 00:00:00+00:00,,,,0.0,1896,0.0,0.0
2020-12-08 00:00:00+00:00,,,,0.0,11200,0.0,0.0
2020-12-09 00:00:00+00:00,,,,0.0,15335,0.0,0.0
2020-12-10 00:00:00+00:00,,,,0.0,15702,0.0,0.0
2020-12-11 00:00:00+00:00,,,,0.0,11136,0.0,0.0
2020-12-12 00:00:00+00:00,,,,0.0,18961,0.0,0.0
2020-12-13 00:00:00+00:00,,,,0.0,12386,0.0,0.0
2020-12-14 00:00:00+00:00,,,,0.0,41955,0.0,0.0
2020-12-15 00:00:00+00:00,,,,0.0,26112,0.0,0.0
2020-12-16 00:00:00+00:00,,,,0.0,10155,0.0,0.0
2020-12-17 00:00:00+00:00,,,,0.0,15224,0.0,0.0
2020-12-18 00:00:00+00:00,,,,0.0,32261,0.0,0.0
2020-12-19 00:00:00+00:00,,,,0.0,23498,0.0,0.0
2020-12-20 00:00:00+00:00,,,,0.0,30380,0.0,0.0
2020-12-21 00:00:00+00:00,,,,0.0,26726,0.0,0.0
2020-12-22 00:00:00+00:00,,,,0.0,17024,0.0,0.0
2020-12-23 00:00:00+00:00,,,,0.0,32182,0.0,0.0
2020-12-24 00:00:00+00:00,,,,0.0,20710,0.0,0.0
2020-12-25 00:00:00+00:00,,,,0.0,15467,0.0,0.0
2020-12-26 00:00:00+00:00,,,,0.0,8425,0.0,0.0
2020-12-27 00:00:00+00:00,,,,0.0,15742,0.0,0.0
2020-12-28 00:00:00+00:00,,,,0.0,12111,0.0,0.0
2020-12-29 00:00:00+00:00,,,,0.0,17617,0.0,0.0
2020-12-30 00:00:00+00:00,,,,0.0,25163,0.0,0.0
2020-12-31 00:00:00+00:00,,,,0.0,13971,0.0,0.0
2021-01-01 00:00:00+00:00,,,,0.0,18324,0.0,0.0
2021-01-02 00:00:00+00:00,,,,0.0,20082,0.0,0.0
2021-01-03 00:00:00+00:00,,,,0.0,48172,0.0,0.0
2021-01-04 00:00:00+00:00,,,,0.0,27883,0.0,0.0
2021-01-05 00:00:00+00:00,,,,0.0,20157,0.0,0.0
2021-01-06 00:00:00+00:00,,,,0.0,29202,0.0,0.0
2021-01-07 00:00:00+00:00,,,,0.0,17656,0.0,0.0
2021-01-08 00:00:00+00:00,,,,0.0,45223,0.0,0.0
2021-01-09 00:00:00+00:00,,,,0.0,61295,0.0,0.0
2021-01-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,80131,0.0,0.0
2021-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,68811,0.0,0.0
2021-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,50656,0.0,0.0
2021-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,83085,0.0,0.0
2021-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66089,0.0,0.0
2021-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,84030,0.0,0.0
2021-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82125,0.0,0.0
2021-01-17 00:00:00+00:00,,,,0.0,76006,0.0,0.0
2021-01-18 00:00:00+00:00,,,,0.0,20509,0.0,0.0
2021-01-19 00:00:00+00:00,,,,0.0,56454,0.0,0.0
2021-01-20 00:00:00+00:00,,,,0.0,58498,0.0,0.0
2021-01-21 00:00:00+00:00,,,,0.0,31947,0.0,0.0
2021-01-22 00:00:00+00:00,,,,0.0,52069,0.0,0.0
2021-01-23 00:00:00+00:00,,,,0.0,88921,0.0,0.0
2021-01-24 00:00:00+00:00,,,,0.0,24555,0.0,0.0
2021-01-25 00:00:00+00:00,,,,0.0,44679,0.0,0.0
2021-01-26 00:00:00+00:00,,,,0.0,77095,0.0,0.0
2021-01-27 00:00:00+00:00,,,,0.0,61144,0.0,0.0
2021-01-28 00:00:00+00:00,,,,0.0,30606,0.0,0.0
2021-01-29 00:00:00+00:00,,,,0.0,68652,0.0,0.0
2021-01-30 00:00:00+00:00,,,,0.0,20377,0.0,0.0
2021-01-31 00:00:00+00:00,,,,0.0,44795,0.0,0.0
2021-02-01 00:00:00+00:00,,,,0.0,111152,0.0,0.0
2021-02-02 00:00:00+00:00,,,,0.0,89850,0.0,0.0
2021-02-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,76465,0.0,0.0
2021-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,98358,0.0,0.0
2021-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,227511,0.0,0.0
2021-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,100508,0.0,0.0
2021-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,71451,0.0,0.0
2021-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,74594,0.0,0.0
2021-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77567,0.0,0.0
2021-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,114830,0.0,0.0
2021-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,161777,0.0,0.0
2021-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,224684,0.0,0.0
2021-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,293434,0.0,0.0
2021-02-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,295927,0.0,0.0
2021-02-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,272651,0.0,0.0
2021-02-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,275486,0.0,0.0
2021-02-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,249404,0.0,0.0
2021-02-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,332580,0.0,0.0
2021-02-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,358005,0.0,0.0
2021-02-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,270061,0.0,0.0
2021-02-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,283841,0.0,0.0
2021-02-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,119399,0.0,0.0
2021-02-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,103600,0.0,0.0
2021-02-24 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,140350,0.0,0.0
2021-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,191736,0.0,0.0
2021-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,85392,0.0,0.0
2021-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106047,0.0,0.0
2021-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,122234,0.0,0.0
2021-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131086,0.0,0.0
2021-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,147355,0.0,0.0
2021-03-03 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,88084,0.0,0.0
2021-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159011,0.0,0.0
2021-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43244,0.0,0.0
2021-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,98700,0.0,0.0
2021-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75199,0.0,0.0
2021-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,182685,0.0,0.0
2021-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,221639,0.0,0.0
2021-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,155914,0.0,0.0
2021-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,184601,0.0,0.0
2021-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,125084,0.0,0.0
2021-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,127766,0.0,0.0
2021-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116326,0.0,0.0
2021-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,150538,0.0,0.0
2021-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,103567,0.0,0.0
2021-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95157,0.0,0.0
2021-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,113312,0.0,0.0
2021-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,157242,0.0,0.0
2021-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,104379,0.0,0.0
2021-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,221260,0.0,0.0
2021-03-22 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,288911,0.0,0.0
2021-03-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,212124,0.0,0.0
2021-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,181827,0.0,0.0
2021-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,139698,0.0,0.0
2021-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,198541,0.0,0.0
2021-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,179004,0.0,0.0
2021-03-28 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,301401,0.0,0.0
2021-03-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,533466,0.0,0.0
2021-03-30 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1045913,0.0,0.0
2021-03-31 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1800050,0.0,0.0
2021-04-01 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1053501,0.0,0.0
2021-04-02 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,746168,0.0,0.0
2021-04-03 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,520028,0.0,0.0
2021-04-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,659906,0.0,0.0
2021-04-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,632307,0.0,0.0
2021-04-06 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,719103,0.0,0.0
2021-04-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,443582,0.0,0.0
2021-04-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,528826,0.0,0.0
2021-04-09 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,555945,0.0,0.0
2021-04-10 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,416194,0.0,0.0
2021-04-11 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,781528,0.0,0.0
2021-04-12 00:00:00+00:00,3.999999989900971e-06,7.000000096013537e-06,3.999999989900971e-06,7.000000096013537e-06,1985320,0.0,0.0
2021-04-13 00:00:00+00:00,7.000000096013537e-06,1.2000000424450263e-05,6.000000212225132e-06,9.000000318337698e-06,4326523,0.0,0.0
2021-04-14 00:00:00+00:00,9.000000318337698e-06,1.2000000424450263e-05,7.999999979801942e-06,9.999999747378752e-06,3271700,0.0,0.0
2021-04-15 00:00:00+00:00,9.999999747378752e-06,1.4999999621068127e-05,7.999999979801942e-06,1.4000000192027073e-05,3841683,0.0,0.0
2021-04-16 00:00:00+00:00,1.4000000192027073e-05,2.8000000384054147e-05,1.4000000192027073e-05,2.5999999706982635e-05,11851138,0.0,0.0
2021-04-17 00:00:00+00:00,2.5999999706982635e-05,3.099999958067201e-05,1.8999999156221747e-05,2.300000051036477e-05,8816274,0.0,0.0
2021-04-18 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.700000029813964e-05,2.2000000171829015e-05,4000596,0.0,0.0
2021-04-19 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8000000636675395e-05,1.8999999156221747e-05,8492083,0.0,0.0
2021-04-20 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.4000000192027073e-05,10263649,0.0,0.0
2021-04-21 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,9.999999747378752e-06,1.2999999853491317e-05,6333893,0.0,0.0
2021-04-22 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4000000192027073e-05,3870508,0.0,0.0
2021-04-23 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2000000424450263e-05,1540486,0.0,0.0
2021-04-24 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4999999621068127e-05,1910989,0.0,0.0
2021-04-25 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,1.4000000192027073e-05,1.700000029813964e-05,5233853,0.0,0.0
2021-04-26 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.4999999621068127e-05,2872514,0.0,0.0
2021-04-27 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,1347761,0.0,0.0
2021-04-28 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2000000424450263e-05,971415,0.0,0.0
2021-04-29 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,889653,0.0,0.0
2021-04-30 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,818654,0.0,0.0
2021-05-01 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,679970,0.0,0.0
2021-05-02 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.000000318337698e-06,1.1000000085914508e-05,852492,0.0,0.0
2021-05-03 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,890477,0.0,0.0
2021-05-04 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,653353,0.0,0.0
2021-05-05 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,689154,0.0,0.0
2021-05-06 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,877722,0.0,0.0
2021-05-07 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,751002,0.0,0.0
2021-05-08 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.000000318337698e-06,1.2000000424450263e-05,1612617,0.0,0.0
2021-05-09 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.2999999853491317e-05,2640497,0.0,0.0
2021-05-10 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,9.999999747378752e-06,1370904,0.0,0.0
2021-05-11 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,908646,0.0,0.0
2021-05-12 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,602671,0.0,0.0
2021-05-13 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,957650,0.0,0.0
