TIMESTAMP,SAUCE_OPEN_PRICE_USD,SAUCE_HIGH_PRICE_USD,SAUCE_LOW_PRICE_USD,SAUCE_CLOSE_PRICE_USD,SAUCE_VOLUME_USD,SAUCE_DIVIDENDS_USD,SAUCE_STOCK_SPLITS_USD
2022-10-15 00:00:00+00:00,0.023081999272108078,0.023502999916672707,0.022311000153422356,0.02252200059592724,923,0.0,0.0
2022-10-16 00:00:00+00:00,0.02252200059592724,0.02252200059592724,0.021020999178290367,0.02104100026190281,735,0.0,0.0
2022-10-17 00:00:00+00:00,0.02104100026190281,0.02204200066626072,0.02104100026190281,0.02204200066626072,403,0.0,0.0
2022-10-18 00:00:00+00:00,0.02204200066626072,0.02210400067269802,0.021190999075770378,0.021622000262141228,308,0.0,0.0
2022-10-19 00:00:00+00:00,0.021622000262141228,0.021624000743031502,0.020760999992489815,0.02080100029706955,918,0.0,0.0
2022-10-20 00:00:00+00:00,0.02080100029706955,0.02097100019454956,0.019910000264644623,0.019910000264644623,2801,0.0,0.0
2022-10-21 00:00:00+00:00,0.019910000264644623,0.020873000845313072,0.01970900036394596,0.020873000845313072,3250,0.0,0.0
2022-10-22 00:00:00+00:00,0.020873000845313072,0.021251000463962555,0.020440999418497086,0.02114200033247471,5542,0.0,0.0
2022-10-23 00:00:00+00:00,0.02114100009202957,0.021253999322652817,0.02081199921667576,0.021252000704407692,4959,0.0,0.0
2022-10-24 00:00:00+00:00,0.021251000463962555,0.021771999076008797,0.021182000637054443,0.021750999614596367,1874,0.0,0.0
2022-10-25 00:00:00+00:00,0.021750999614596367,0.022523000836372375,0.0214610006660223,0.022154999896883965,2277,0.0,0.0
2022-10-26 00:00:00+00:00,0.022153999656438828,0.02286599949002266,0.022064000368118286,0.022655000910162926,1774,0.0,0.0
2022-10-27 00:00:00+00:00,0.022655000910162926,0.022986000403761864,0.021932000294327736,0.022102000191807747,4795,0.0,0.0
2022-10-28 00:00:00+00:00,0.022102000191807747,0.02265400066971779,0.021452000364661217,0.02265300042927265,7139,0.0,0.0
2022-10-29 00:00:00+00:00,0.02265300042927265,0.02383599989116192,0.02265300042927265,0.023645000532269478,11666,0.0,0.0
2022-10-30 00:00:00+00:00,0.023645000532269478,0.023816000670194626,0.022943999618291855,0.022943999618291855,3991,0.0,0.0
2022-10-31 00:00:00+00:00,0.022943999618291855,0.023385999724268913,0.022088000550866127,0.022089000791311264,5057,0.0,0.0
2022-11-01 00:00:00+00:00,0.022089000791311264,0.022739000618457794,0.022086000069975853,0.022738000378012657,2375,0.0,0.0
2022-11-02 00:00:00+00:00,0.022738000378012657,0.024212000891566277,0.022297000512480736,0.023979999125003815,10637,0.0,0.0
2022-11-03 00:00:00+00:00,0.023979999125003815,0.027560999616980553,0.023979000747203827,0.027070000767707825,4561,0.0,0.0
2022-11-04 00:00:00+00:00,0.027070000767707825,0.030962999910116196,0.02690899930894375,0.030511999502778053,26781,0.0,0.0
2022-11-05 00:00:00+00:00,0.030511999502778053,0.030824000015854836,0.029002999886870384,0.029232999309897423,10245,0.0,0.0
2022-11-06 00:00:00+00:00,0.02923399955034256,0.02938299998641014,0.027831999585032463,0.02798300050199032,6212,0.0,0.0
2022-11-07 00:00:00+00:00,0.02798300050199032,0.02868499979376793,0.027981000021100044,0.02808300033211708,6902,0.0,0.0
2022-11-08 00:00:00+00:00,0.02808300033211708,0.0287650004029274,0.02230999991297722,0.024470999836921692,105317,0.0,0.0
2022-11-09 00:00:00+00:00,0.024470999836921692,0.024640999734401703,0.01952899992465973,0.019812000915408134,134758,0.0,0.0
2022-11-10 00:00:00+00:00,0.019812999293208122,0.025620000436902046,0.019807999953627586,0.024846000596880913,73128,0.0,0.0
2022-11-11 00:00:00+00:00,0.024846000596880913,0.024847999215126038,0.02324499934911728,0.023708000779151917,42154,0.0,0.0
2022-11-12 00:00:00+00:00,0.02370700053870678,0.02390100061893463,0.022137999534606934,0.022249000146985054,14768,0.0,0.0
2022-11-13 00:00:00+00:00,0.022249000146985054,0.022731000557541847,0.021102000027894974,0.021164000034332275,14230,0.0,0.0
2022-11-14 00:00:00+00:00,0.021164000034332275,0.022197000682353973,0.020382000133395195,0.02211800031363964,45834,0.0,0.0
2022-11-15 00:00:00+00:00,0.02211800031363964,0.023439999669790268,0.022043999284505844,0.022579999640583992,30466,0.0,0.0
2022-11-16 00:00:00+00:00,0.022579999640583992,0.02302500046789646,0.02202099934220314,0.02206300012767315,2809,0.0,0.0
2022-11-17 00:00:00+00:00,0.02206300012767315,0.023700999096035957,0.022061999887228012,0.023296000435948372,3067,0.0,0.0
2022-11-18 00:00:00+00:00,0.023296000435948372,0.02329700067639351,0.022345999255776405,0.0225210003554821,2132,0.0,0.0
2022-11-19 00:00:00+00:00,0.0225210003554821,0.023700999096035957,0.02187200076878071,0.022619999945163727,7424,0.0,0.0
2022-11-20 00:00:00+00:00,0.02261899970471859,0.023818999528884888,0.02261899970471859,0.022847000509500504,10560,0.0,0.0
2022-11-21 00:00:00+00:00,0.022847000509500504,0.023288000375032425,0.022190000861883163,0.02239999920129776,19748,0.0,0.0
2022-11-22 00:00:00+00:00,0.022399000823497772,0.023062000051140785,0.022009000182151794,0.023060999810695648,13032,0.0,0.0
2022-11-23 00:00:00+00:00,0.023060999810695648,0.02383900061249733,0.02290700003504753,0.02364099957048893,23062,0.0,0.0
2022-11-24 00:00:00+00:00,0.02364099957048893,0.025046000257134438,0.023638999089598656,0.024706000462174416,6752,0.0,0.0
2022-11-25 00:00:00+00:00,0.024706000462174416,0.024829000234603882,0.02419699914753437,0.024289999157190323,6420,0.0,0.0
2022-11-26 00:00:00+00:00,0.024289999157190323,0.02519099973142147,0.024289000779390335,0.024410000070929527,3179,0.0,0.0
2022-11-27 00:00:00+00:00,0.02440899983048439,0.02490900084376335,0.02430799975991249,0.02442999929189682,13799,0.0,0.0
2022-11-28 00:00:00+00:00,0.02442999929189682,0.024511000141501427,0.023460999131202698,0.024342000484466553,23264,0.0,0.0
2022-11-29 00:00:00+00:00,0.024342000484466553,0.024833999574184418,0.02434000000357628,0.024803999811410904,1214,0.0,0.0
2022-11-30 00:00:00+00:00,0.024802999570965767,0.026280999183654785,0.024802999570965767,0.026280000805854797,8073,0.0,0.0
2022-12-01 00:00:00+00:00,0.026280999183654785,0.028761999681591988,0.026280000805854797,0.02747100032866001,5414,0.0,0.0
2022-12-02 00:00:00+00:00,0.02747100032866001,0.03285200148820877,0.027431000024080276,0.03285200148820877,5124,0.0,0.0
2022-12-03 00:00:00+00:00,0.03285200148820877,0.033973000943660736,0.031651001423597336,0.03383199870586395,6527,0.0,0.0
2022-12-04 00:00:00+00:00,0.03383199870586395,0.03383300080895424,0.029593000188469887,0.030974000692367554,5657,0.0,0.0
2022-12-05 00:00:00+00:00,0.030974000692367554,0.0332150012254715,0.030973000451922417,0.03316200152039528,1338,0.0,0.0
2022-12-06 00:00:00+00:00,0.03316299989819527,0.03320299834012985,0.031651999801397324,0.031651999801397324,2340,0.0,0.0
2022-12-07 00:00:00+00:00,0.031651999801397324,0.03165299817919731,0.03012000024318695,0.030950000509619713,2751,0.0,0.0
2022-12-08 00:00:00+00:00,0.030950000509619713,0.032003000378608704,0.030950000509619713,0.03133400157094002,6689,0.0,0.0
2022-12-09 00:00:00+00:00,0.03133400157094002,0.03133400157094002,0.030432000756263733,0.030711999163031578,4746,0.0,0.0
2022-12-10 00:00:00+00:00,0.030711999163031578,0.03172300010919571,0.03071100078523159,0.031720999628305435,176,0.0,0.0
2022-12-11 00:00:00+00:00,0.031720999628305435,0.03172200173139572,0.031000999733805656,0.031001999974250793,1010,0.0,0.0
2022-12-12 00:00:00+00:00,0.03100300021469593,0.03100300021469593,0.026561999693512917,0.027123000472784042,1188,0.0,0.0
2022-12-13 00:00:00+00:00,0.027123000472784042,0.028031999245285988,0.027055000886321068,0.028030000627040863,330,0.0,0.0
2022-12-14 00:00:00+00:00,0.028031000867486,0.02844199910759926,0.028030000627040863,0.028102999553084373,521,0.0,0.0
2022-12-15 00:00:00+00:00,0.028102999553084373,0.028105000033974648,0.026220999658107758,0.026221999898552895,12211,0.0,0.0
2022-12-16 00:00:00+00:00,0.026221999898552895,0.026952000334858894,0.024601999670267105,0.02460400015115738,327,0.0,0.0
2022-12-17 00:00:00+00:00,0.024602999910712242,0.024796999990940094,0.024601999670267105,0.024632999673485756,41,0.0,0.0
2022-12-18 00:00:00+00:00,0.024632999673485756,0.024824999272823334,0.024111999198794365,0.024593999609351158,407,0.0,0.0
2022-12-19 00:00:00+00:00,0.024593999609351158,0.02479499951004982,0.02242100052535534,0.022422000765800476,670,0.0,0.0
2022-12-20 00:00:00+00:00,0.022422000765800476,0.023243000730872154,0.02242100052535534,0.023243000730872154,8519,0.0,0.0
2022-12-21 00:00:00+00:00,0.023242000490427017,0.023243999108672142,0.022631000727415085,0.022631999105215073,116,0.0,0.0
2022-12-22 00:00:00+00:00,0.022631999105215073,0.02310200035572052,0.022631000727415085,0.022789999842643738,290,0.0,0.0
2022-12-23 00:00:00+00:00,0.022789999842643738,0.024430999532341957,0.0227889996021986,0.02442999929189682,3085,0.0,0.0
2022-12-24 00:00:00+00:00,0.02442999929189682,0.025849999859929085,0.02442999929189682,0.025429999455809593,5842,0.0,0.0
2022-12-25 00:00:00+00:00,0.025429999455809593,0.0257399994879961,0.024877000600099564,0.02487899921834469,2661,0.0,0.0
2022-12-26 00:00:00+00:00,0.0248780008405447,0.025529000908136368,0.024877000600099564,0.025359999388456345,724,0.0,0.0
2022-12-27 00:00:00+00:00,0.025358999148011208,0.025359999388456345,0.024145999923348427,0.024145999923348427,2081,0.0,0.0
2022-12-28 00:00:00+00:00,0.024145999923348427,0.024407999590039253,0.023625999689102173,0.023852000012993813,3750,0.0,0.0
2022-12-29 00:00:00+00:00,0.023852000012993813,0.02385300025343895,0.022203000262379646,0.023053999990224838,16938,0.0,0.0
2022-12-30 00:00:00+00:00,0.023053999990224838,0.023182999342679977,0.022061999887228012,0.022061999887228012,28384,0.0,0.0
2022-12-31 00:00:00+00:00,0.02206300012767315,0.022064000368118286,0.019992999732494354,0.021523000672459602,131,0.0,0.0
2023-01-01 00:00:00+00:00,0.021523000672459602,0.022173000499606133,0.02136100083589554,0.022173000499606133,42971,0.0,0.0
2023-01-02 00:00:00+00:00,0.022173000499606133,0.022175999358296394,0.0213639996945858,0.0214649997651577,7395,0.0,0.0
2023-01-03 00:00:00+00:00,0.0214649997651577,0.02217799983918667,0.021463999524712563,0.021995000541210175,1929,0.0,0.0
2023-01-04 00:00:00+00:00,0.021995000541210175,0.0219969991594553,0.021994000300765038,0.021995000541210175,53,0.0,0.0
2023-01-05 00:00:00+00:00,0.021995000541210175,0.022117000073194504,0.021793000400066376,0.021793000400066376,255,0.0,0.0
2023-01-06 00:00:00+00:00,0.021794000640511513,0.021794000640511513,0.020462000742554665,0.021544000133872032,2946,0.0,0.0
2023-01-07 00:00:00+00:00,0.021544000133872032,0.022857999429106712,0.0208359993994236,0.022857999429106712,1016,0.0,0.0
2023-01-08 00:00:00+00:00,0.022857999429106712,0.023049000650644302,0.021617000922560692,0.021858999505639076,444,0.0,0.0
2023-01-09 00:00:00+00:00,0.021858999505639076,0.02341100014746189,0.02185799926519394,0.023409999907016754,3251,0.0,0.0
2023-01-10 00:00:00+00:00,0.023409999907016754,0.023530999198555946,0.022727999836206436,0.022741999477148056,795,0.0,0.0
2023-01-11 00:00:00+00:00,0.022741999477148056,0.022753000259399414,0.02199999988079071,0.02247999981045723,653,0.0,0.0
2023-01-12 00:00:00+00:00,0.022481000050902367,0.02396400086581707,0.02247999981045723,0.023892000317573547,746,0.0,0.0
2023-01-13 00:00:00+00:00,0.023893000558018684,0.025256000459194183,0.023652000352740288,0.025255000218749046,277,0.0,0.0
2023-01-14 00:00:00+00:00,0.025255000218749046,0.02694600075483322,0.02525399997830391,0.026944000273942947,10279,0.0,0.0
2023-01-15 00:00:00+00:00,0.026944000273942947,0.026945000514388084,0.025923000648617744,0.02631000056862831,1156,0.0,0.0
2023-01-16 00:00:00+00:00,0.026309000328183174,0.02741199918091297,0.026142999529838562,0.02726300060749054,12704,0.0,0.0
2023-01-17 00:00:00+00:00,0.027264000847935677,0.02827499993145466,0.026883000507950783,0.028272999450564384,2382,0.0,0.0
2023-01-18 00:00:00+00:00,0.028272999450564384,0.031996000558137894,0.028272999450564384,0.028929999098181725,1903,0.0,0.0
2023-01-19 00:00:00+00:00,0.028929999098181725,0.0315219983458519,0.028668999671936035,0.03152099996805191,1454,0.0,0.0
2023-01-20 00:00:00+00:00,0.03152000159025192,0.03965900093317032,0.03061099909245968,0.03701699897646904,17509,0.0,0.0
2023-01-21 00:00:00+00:00,0.03701699897646904,0.03769899904727936,0.03594699874520302,0.03734799847006798,3502,0.0,0.0
2023-01-22 00:00:00+00:00,0.03734799847006798,0.037349000573158264,0.03407499939203262,0.03499799966812134,16683,0.0,0.0
2023-01-23 00:00:00+00:00,0.03499799966812134,0.03510899841785431,0.0335329994559288,0.03385699912905693,272,0.0,0.0
2023-01-24 00:00:00+00:00,0.03385699912905693,0.03470100089907646,0.032092999666929245,0.03209400177001953,1159,0.0,0.0
2023-01-25 00:00:00+00:00,0.03209400177001953,0.033938001841306686,0.03171300143003464,0.03393600136041641,376,0.0,0.0
2023-01-26 00:00:00+00:00,0.0339369997382164,0.03476399928331375,0.03197399899363518,0.03476300090551376,224,0.0,0.0
2023-01-27 00:00:00+00:00,0.03476300090551376,0.03672900050878525,0.033201999962329865,0.03630699962377548,1043,0.0,0.0
2023-01-28 00:00:00+00:00,0.036306001245975494,0.03631100058555603,0.03411500155925751,0.03529699891805649,205,0.0,0.0
2023-01-29 00:00:00+00:00,0.03529699891805649,0.03568100184202194,0.03439600020647049,0.035454001277685165,946,0.0,0.0
2023-01-30 00:00:00+00:00,0.03545299917459488,0.036014001816511154,0.03240099921822548,0.03240299969911575,920,0.0,0.0
2023-01-31 00:00:00+00:00,0.03240299969911575,0.03400399908423424,0.03203099966049194,0.032593999058008194,711,0.0,0.0
2023-02-01 00:00:00+00:00,0.032593999058008194,0.032986000180244446,0.029340999200940132,0.030812999233603477,1258,0.0,0.0
2023-02-02 00:00:00+00:00,0.030812999233603477,0.033218998461961746,0.030812999233603477,0.0315140001475811,3500,0.0,0.0
2023-02-03 00:00:00+00:00,0.0315140001475811,0.03343600034713745,0.030892999842762947,0.03343399986624718,5915,0.0,0.0
2023-02-04 00:00:00+00:00,0.03343399986624718,0.033434998244047165,0.032072000205516815,0.03262300044298172,1827,0.0,0.0
2023-02-05 00:00:00+00:00,0.03262300044298172,0.03262700140476227,0.03000600077211857,0.030055999755859375,881,0.0,0.0
2023-02-06 00:00:00+00:00,0.030055999755859375,0.03070800006389618,0.029411999508738518,0.029412999749183655,3119,0.0,0.0
2023-02-07 00:00:00+00:00,0.029412999749183655,0.03369300067424774,0.029411999508738518,0.03302299976348877,7772,0.0,0.0
2023-02-08 00:00:00+00:00,0.03302299976348877,0.03302599862217903,0.02978299930691719,0.030913999304175377,724,0.0,0.0
2023-02-09 00:00:00+00:00,0.030913999304175377,0.030917000025510788,0.02937299944460392,0.02965500019490719,1209,0.0,0.0
2023-02-10 00:00:00+00:00,0.02965500019490719,0.031867001205682755,0.02965399995446205,0.03186500072479248,708,0.0,0.0
2023-02-11 00:00:00+00:00,0.031867001205682755,0.0361189991235733,0.031863000243902206,0.03423599898815155,5856,0.0,0.0
2023-02-12 00:00:00+00:00,0.03423500061035156,0.037349000573158264,0.032853998243808746,0.033886998891830444,14724,0.0,0.0
2023-02-13 00:00:00+00:00,0.033886998891830444,0.03388800099492073,0.029732000082731247,0.031238999217748642,5803,0.0,0.0
2023-02-14 00:00:00+00:00,0.031238999217748642,0.03274599835276604,0.03070399910211563,0.030832000076770782,5488,0.0,0.0
2023-02-15 00:00:00+00:00,0.030832000076770782,0.03203900158405304,0.02938999980688095,0.030747000128030777,2506,0.0,0.0
2023-02-16 00:00:00+00:00,0.030747000128030777,0.03102700039744377,0.02744399942457676,0.02744399942457676,2438,0.0,0.0
2023-02-17 00:00:00+00:00,0.02744399942457676,0.030086999759078026,0.02744399942457676,0.029505999758839607,1666,0.0,0.0
2023-02-18 00:00:00+00:00,0.029505999758839607,0.02986600063741207,0.028714999556541443,0.029064999893307686,1763,0.0,0.0
2023-02-19 00:00:00+00:00,0.029064999893307686,0.031518999487161636,0.029064999893307686,0.03077699989080429,3138,0.0,0.0
2023-02-20 00:00:00+00:00,0.030778000131249428,0.03160500153899193,0.029652999714016914,0.029705999419093132,2582,0.0,0.0
2023-02-21 00:00:00+00:00,0.029704999178647995,0.03200500085949898,0.02875399962067604,0.029363999143242836,4054,0.0,0.0
2023-02-22 00:00:00+00:00,0.029363999143242836,0.02950499951839447,0.028382999822497368,0.029423000290989876,5284,0.0,0.0
2023-02-23 00:00:00+00:00,0.029423000290989876,0.03070399910211563,0.028503000736236572,0.029464000836014748,21227,0.0,0.0
2023-02-24 00:00:00+00:00,0.02946300059556961,0.029464000836014748,0.026931000873446465,0.027462000027298927,3527,0.0,0.0
2023-02-25 00:00:00+00:00,0.027462000027298927,0.02770400047302246,0.025691000744700432,0.025942999869585037,6288,0.0,0.0
2023-02-26 00:00:00+00:00,0.025942999869585037,0.027055000886321068,0.02579200081527233,0.025901999324560165,7140,0.0,0.0
2023-02-27 00:00:00+00:00,0.025901999324560165,0.026163000613451004,0.023792000487446785,0.023914000019431114,2017,0.0,0.0
2023-02-28 00:00:00+00:00,0.023912999778985977,0.025033999234437943,0.02374199964106083,0.023854000493884087,2486,0.0,0.0
2023-03-01 00:00:00+00:00,0.023854000493884087,0.025147000327706337,0.02385300025343895,0.024403000250458717,886,0.0,0.0
2023-03-02 00:00:00+00:00,0.024403000250458717,0.024407999590039253,0.02315099909901619,0.023951999843120575,1359,0.0,0.0
2023-03-03 00:00:00+00:00,0.023951999843120575,0.023953000083565712,0.022506000474095345,0.02268199995160103,743,0.0,0.0
2023-03-04 00:00:00+00:00,0.02268199995160103,0.02330400049686432,0.022342000156641006,0.022942999377846718,716,0.0,0.0
2023-03-05 00:00:00+00:00,0.022942999377846718,0.023523999378085136,0.022652000188827515,0.022811999544501305,1343,0.0,0.0
2023-03-06 00:00:00+00:00,0.022811999544501305,0.02281400002539158,0.02174999937415123,0.022269999608397484,978,0.0,0.0
2023-03-07 00:00:00+00:00,0.022269999608397484,0.022481000050902367,0.020729999989271164,0.020969999954104424,654,0.0,0.0
2023-03-08 00:00:00+00:00,0.020969999954104424,0.0217909999191761,0.02013999968767166,0.0206300001591444,9835,0.0,0.0
2023-03-09 00:00:00+00:00,0.0206300001591444,0.0206300001591444,0.018086999654769897,0.018459999933838844,21585,0.0,0.0
2023-03-10 00:00:00+00:00,0.018459999933838844,0.01933000050485134,0.018458999693393707,0.01927899941802025,1850,0.0,0.0
2023-03-11 00:00:00+00:00,0.01927799917757511,0.020987000316381454,0.018957000225782394,0.019276000559329987,1505,0.0,0.0
2023-03-12 00:00:00+00:00,0.019272999837994576,0.020222000777721405,0.018991999328136444,0.020138999447226524,223,0.0,0.0
2023-03-13 00:00:00+00:00,0.02013999968767166,0.02148899994790554,0.01962199993431568,0.021480999886989594,503,0.0,0.0
2023-03-14 00:00:00+00:00,0.021479999646544456,0.02281299978494644,0.021088000386953354,0.021710999310016632,1129,0.0,0.0
2023-03-15 00:00:00+00:00,0.021709999069571495,0.02234400063753128,0.019409000873565674,0.01992500014603138,6425,0.0,0.0
2023-03-16 00:00:00+00:00,0.019926000386476517,0.020402999594807625,0.01952899992465973,0.019982999190688133,3562,0.0,0.0
2023-03-17 00:00:00+00:00,0.019982999190688133,0.021201999858021736,0.01996699906885624,0.02117300033569336,5129,0.0,0.0
2023-03-18 00:00:00+00:00,0.021172000095248222,0.021562999114394188,0.02035200037062168,0.020378999412059784,4019,0.0,0.0
2023-03-19 00:00:00+00:00,0.020378999412059784,0.0211970005184412,0.01994200050830841,0.02044999971985817,7287,0.0,0.0
2023-03-20 00:00:00+00:00,0.02044999971985817,0.020459000021219254,0.01942400075495243,0.019435999915003777,1562,0.0,0.0
2023-03-21 00:00:00+00:00,0.019437000155448914,0.020704999566078186,0.018758000805974007,0.020295999944210052,3723,0.0,0.0
2023-03-22 00:00:00+00:00,0.02029700018465519,0.020563000813126564,0.019135000184178352,0.019145000725984573,3710,0.0,0.0
2023-03-23 00:00:00+00:00,0.019144000485539436,0.01976500079035759,0.01886500045657158,0.019530000165104866,2298,0.0,0.0
2023-03-24 00:00:00+00:00,0.019531000405550003,0.01958099938929081,0.018724000081419945,0.01903500035405159,3300,0.0,0.0
2023-03-25 00:00:00+00:00,0.01903500035405159,0.019039999693632126,0.01862199977040291,0.01896500028669834,992,0.0,0.0
2023-03-26 00:00:00+00:00,0.01896500028669834,0.02028300054371357,0.018964000046253204,0.02027600072324276,247,0.0,0.0
2023-03-27 00:00:00+00:00,0.02027600072324276,0.02027899958193302,0.018789000809192657,0.018993999809026718,1111,0.0,0.0
2023-03-28 00:00:00+00:00,0.018993999809026718,0.019063999876379967,0.0186769999563694,0.019057000055909157,353,0.0,0.0
2023-03-29 00:00:00+00:00,0.01905599981546402,0.021013999357819557,0.019047999754548073,0.020471999421715736,1920,0.0,0.0
2023-03-30 00:00:00+00:00,0.020471999421715736,0.0206300001591444,0.019473999738693237,0.020232999697327614,1024,0.0,0.0
2023-03-31 00:00:00+00:00,0.02023399993777275,0.022617999464273453,0.02022399939596653,0.02256700024008751,431,0.0,0.0
2023-04-01 00:00:00+00:00,0.02256700024008751,0.022568000480532646,0.02133999951183796,0.022254999727010727,508,0.0,0.0
2023-04-02 00:00:00+00:00,0.021428000181913376,0.023020999506115913,0.021425999701023102,0.021934999153017998,424,0.0,0.0
2023-04-03 00:00:00+00:00,0.02193400077521801,0.02194100059568882,0.02088800072669983,0.02126000076532364,1198,0.0,0.0
2023-04-04 00:00:00+00:00,0.02126000076532364,0.021537000313401222,0.020129000768065453,0.020674999803304672,20961,0.0,0.0
2023-04-05 00:00:00+00:00,0.020674999803304672,0.020944999530911446,0.020664000883698463,0.020941000431776047,73,0.0,0.0
2023-04-06 00:00:00+00:00,0.020942000672221184,0.02094700001180172,0.019347000867128372,0.019828999415040016,16387,0.0,0.0
2023-04-07 00:00:00+00:00,0.01982799917459488,0.020207999274134636,0.019197000190615654,0.019764000549912453,20612,0.0,0.0
2023-04-08 00:00:00+00:00,0.019763000309467316,0.02034199982881546,0.019473999738693237,0.01961899921298027,1491,0.0,0.0
2023-04-09 00:00:00+00:00,0.019619999453425407,0.02045300044119358,0.01944500021636486,0.020448999479413033,5071,0.0,0.0
2023-04-10 00:00:00+00:00,0.02044999971985817,0.021896999329328537,0.01986600086092949,0.021422000601887703,5461,0.0,0.0
2023-04-11 00:00:00+00:00,0.02142300084233284,0.022012000903487206,0.02111399918794632,0.02113799937069416,7571,0.0,0.0
2023-04-12 00:00:00+00:00,0.02113799937069416,0.021220000460743904,0.02001200057566166,0.020526999607682228,5052,0.0,0.0
2023-04-13 00:00:00+00:00,0.020440999418497086,0.021379999816417694,0.020212000235915184,0.021371999755501747,255,0.0,0.0
2023-04-14 00:00:00+00:00,0.021372999995946884,0.022043000906705856,0.020927000790834427,0.021438999101519585,2641,0.0,0.0
2023-04-15 00:00:00+00:00,0.021438999101519585,0.022241000086069107,0.02126000076532364,0.022238999605178833,5089,0.0,0.0
2023-04-16 00:00:00+00:00,0.022238999605178833,0.022238999605178833,0.021695999428629875,0.021761000156402588,115,0.0,0.0
2023-04-17 00:00:00+00:00,0.021761000156402588,0.02177399955689907,0.020521000027656555,0.02091200090944767,2803,0.0,0.0
2023-04-18 00:00:00+00:00,0.02091200090944767,0.0212980005890131,0.019728999584913254,0.019737999886274338,3205,0.0,0.0
2023-04-19 00:00:00+00:00,0.019737999886274338,0.019759999588131905,0.018573999404907227,0.019377000629901886,1288,0.0,0.0
2023-04-20 00:00:00+00:00,0.019377000629901886,0.01943100057542324,0.01849599927663803,0.018672000616788864,398,0.0,0.0
2023-04-21 00:00:00+00:00,0.018672000616788864,0.019074000418186188,0.018192000687122345,0.018201999366283417,265,0.0,0.0
2023-04-22 00:00:00+00:00,0.018202999606728554,0.018848000094294548,0.01819700002670288,0.01880200020968914,526,0.0,0.0
2023-04-23 00:00:00+00:00,0.01880200020968914,0.019491000100970268,0.01847199909389019,0.018628999590873718,1339,0.0,0.0
2023-04-24 00:00:00+00:00,0.018629999831318855,0.019020000472664833,0.01860399916768074,0.01891300082206726,2674,0.0,0.0
