TIMESTAMP,ADZ_OPEN_PRICE_USD,ADZ_HIGH_PRICE_USD,ADZ_LOW_PRICE_USD,ADZ_CLOSE_PRICE_USD,ADZ_VOLUME_USD,ADZ_DIVIDENDS_USD,ADZ_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0323529988527298,0.0323529988527298,0.029177000746130943,0.029760999605059624,1415,0.0,0.0
2017-11-10 00:00:00+00:00,0.029844999313354492,0.042139001190662384,0.026048999279737473,0.027987999841570854,4775,0.0,0.0
2017-11-11 00:00:00+00:00,0.026952000334858894,0.031268998980522156,0.024870000779628754,0.0251460000872612,1899,0.0,0.0
2017-11-12 00:00:00+00:00,0.02512199990451336,0.026892000809311867,0.021942000836133957,0.02284899912774563,2267,0.0,0.0
2017-11-13 00:00:00+00:00,0.023315999656915665,0.026265999302268028,0.022619999945163727,0.024000000208616257,851,0.0,0.0
2017-11-14 00:00:00+00:00,0.02404399961233139,0.026182999834418297,0.02319199964404106,0.02558100037276745,1320,0.0,0.0
2017-11-15 00:00:00+00:00,0.02559500001370907,0.027828000485897064,0.025484999641776085,0.027473999187350273,1258,0.0,0.0
2017-11-16 00:00:00+00:00,0.027612999081611633,0.029986999928951263,0.026006000116467476,0.028714999556541443,2783,0.0,0.0
2017-11-17 00:00:00+00:00,0.028667999431490898,0.030479000881314278,0.02775700017809868,0.02886199951171875,1274,0.0,0.0
2017-11-18 00:00:00+00:00,0.028751999139785767,0.030276000499725342,0.027997000142931938,0.029402999207377434,3618,0.0,0.0
2017-11-19 00:00:00+00:00,0.028800999745726585,0.03212299942970276,0.028119999915361404,0.031582001596689224,1102,0.0,0.0
2017-11-20 00:00:00+00:00,0.03158000111579895,0.0324460007250309,0.029707999899983406,0.029949000105261803,378,0.0,0.0
2017-11-21 00:00:00+00:00,0.03001200035214424,0.0300890002399683,0.026177000254392624,0.02712699957191944,1460,0.0,0.0
2017-11-22 00:00:00+00:00,0.026924999430775642,0.028394000604748726,0.02029299922287464,0.023979000747203827,4131,0.0,0.0
2017-11-23 00:00:00+00:00,0.024007000029087067,0.026247000321745872,0.01930299960076809,0.019822999835014343,2908,0.0,0.0
2017-11-24 00:00:00+00:00,0.01979300007224083,0.027185000479221344,0.01979300007224083,0.022659000009298325,2535,0.0,0.0
2017-11-25 00:00:00+00:00,0.022614000365138054,0.04727200046181679,0.02205600030720234,0.03450499847531319,10190,0.0,0.0
2017-11-26 00:00:00+00:00,0.03393999859690666,0.0375090017914772,0.029404999688267708,0.03151499852538109,2825,0.0,0.0
2017-11-27 00:00:00+00:00,0.0315839983522892,0.039445001631975174,0.031230000779032707,0.03471200168132782,2358,0.0,0.0
2017-11-28 00:00:00+00:00,0.034797001630067825,0.039027001708745956,0.030736999586224556,0.030894000083208084,6328,0.0,0.0
2017-11-29 00:00:00+00:00,0.03086400032043457,0.033574000000953674,0.02416200004518032,0.02614700049161911,6636,0.0,0.0
2017-11-30 00:00:00+00:00,0.026461999863386154,0.02991900034248829,0.02426600083708763,0.02723200060427189,6029,0.0,0.0
2017-12-01 00:00:00+00:00,0.02710000053048134,0.030199000611901283,0.023068999871611595,0.02820800058543682,1956,0.0,0.0
2017-12-02 00:00:00+00:00,0.027969999238848686,0.0298250000923872,0.02585200034081936,0.029600000008940697,2243,0.0,0.0
2017-12-03 00:00:00+00:00,0.02857300080358982,0.03116700053215027,0.02519099973142147,0.02660199999809265,2320,0.0,0.0
2017-12-04 00:00:00+00:00,0.02692599967122078,0.02980799973011017,0.02568100020289421,0.028449000790715218,2968,0.0,0.0
2017-12-05 00:00:00+00:00,0.028511999174952507,0.03512800112366676,0.02651599980890751,0.02910500019788742,8874,0.0,0.0
2017-12-06 00:00:00+00:00,0.029039999470114708,0.0323369987308979,0.026590999215841293,0.03188600018620491,10043,0.0,0.0
2017-12-07 00:00:00+00:00,0.031098000705242157,0.03826700150966644,0.025621000677347183,0.02959899976849556,13998,0.0,0.0
2017-12-08 00:00:00+00:00,0.029774999246001244,0.06921099871397018,0.025442000478506088,0.04796899855136871,5940,0.0,0.0
