TIMESTAMP,JOC_OPEN_PRICE_USD,JOC_HIGH_PRICE_USD,JOC_LOW_PRICE_USD,JOC_CLOSE_PRICE_USD,JOC_VOLUME_USD,JOC_DIVIDENDS_USD,JOC_STOCK_SPLITS_USD
2022-04-06 00:00:00+00:00,0.03012399934232235,0.03219600021839142,0.009697999805212021,0.017194999381899834,395696,0.0,0.0
2022-04-07 00:00:00+00:00,0.01721400022506714,0.02151400037109852,0.013008000329136848,0.018528999760746956,92722,0.0,0.0
2022-04-08 00:00:00+00:00,0.018536999821662903,0.021692000329494476,0.014520999975502491,0.014587000012397766,54711,0.0,0.0
2022-04-09 00:00:00+00:00,0.014588999561965466,0.018730999901890755,0.013787999749183655,0.01659799925982952,62557,0.0,0.0
2022-04-10 00:00:00+00:00,0.01659799925982952,0.02797500044107437,0.01657800003886223,0.021213000640273094,82132,0.0,0.0
2022-04-11 00:00:00+00:00,0.02121100015938282,0.025844000279903412,0.0171470008790493,0.019053999334573746,36791,0.0,0.0
2022-04-12 00:00:00+00:00,0.019058000296354294,0.01978899911046028,0.016155999153852463,0.019331999123096466,22136,0.0,0.0
2022-04-13 00:00:00+00:00,0.019322000443935394,0.02300100028514862,0.01902800053358078,0.019298000261187553,56189,0.0,0.0
2022-04-14 00:00:00+00:00,0.019293999299407005,0.026169000193476677,0.01888900063931942,0.02113400027155876,79642,0.0,0.0
2022-04-15 00:00:00+00:00,0.02114900015294552,0.021257000043988228,0.017928000539541245,0.01936499960720539,22144,0.0,0.0
2022-04-16 00:00:00+00:00,0.01936499960720539,0.019791999831795692,0.014417000114917755,0.016181999817490578,55101,0.0,0.0
2022-04-17 00:00:00+00:00,0.016186000779271126,0.01716499961912632,0.014511999674141407,0.015814999118447304,26450,0.0,0.0
2022-04-18 00:00:00+00:00,0.015814000740647316,0.02590099908411503,0.01562800072133541,0.025874000042676926,145101,0.0,0.0
2022-04-19 00:00:00+00:00,0.025874000042676926,0.025999000295996666,0.019453000277280807,0.021314000710844994,82930,0.0,0.0
2022-04-20 00:00:00+00:00,0.021314000710844994,0.023594999685883522,0.021176999434828758,0.02131599932909012,28380,0.0,0.0
2022-04-21 00:00:00+00:00,0.02131599932909012,0.023646000772714615,0.02131599932909012,0.02165599912405014,0,0.0,0.0
2022-04-22 00:00:00+00:00,0.02165599912405014,0.022461000829935074,0.021028000861406326,0.022458000108599663,0,0.0,0.0
2022-04-23 00:00:00+00:00,0.022458000108599663,0.022458000108599663,0.021268999204039574,0.021268999204039574,0,0.0,0.0
2022-04-24 00:00:00+00:00,0.021268999204039574,0.021268999204039574,0.019740000367164612,0.019744999706745148,0,0.0,0.0
2022-04-25 00:00:00+00:00,0.019744999706745148,0.019744999706745148,0.012569000013172626,0.012569000013172626,0,0.0,0.0
2022-04-26 00:00:00+00:00,0.012569000013172626,0.012569000013172626,0.012569000013172626,0.012569000013172626,0,0.0,0.0
2022-04-27 00:00:00+00:00,0.012569000013172626,0.012569000013172626,0.012569000013172626,0.012569000013172626,0,0.0,0.0
2022-04-28 00:00:00+00:00,0.012569000013172626,0.012569000013172626,0.006835999898612499,0.006912999786436558,3196,0.0,0.0
2022-04-29 00:00:00+00:00,0.006909999996423721,0.007369999773800373,0.005892000161111355,0.005934000015258789,8657,0.0,0.0
2022-04-30 00:00:00+00:00,0.005934000015258789,0.006004999857395887,0.004585000220686197,0.004625000059604645,2864,0.0,0.0
2022-05-01 00:00:00+00:00,0.004623999819159508,0.008576000109314919,0.004559999797493219,0.008429000154137611,34195,0.0,0.0
2022-05-02 00:00:00+00:00,0.008422999642789364,0.013700000010430813,0.008422999642789364,0.013074999675154686,87279,0.0,0.0
2022-05-03 00:00:00+00:00,0.013086999766528606,0.013485999777913094,0.00849900022149086,0.010219999589025974,104575,0.0,0.0
2022-05-04 00:00:00+00:00,0.010222000069916248,0.016611000522971153,0.009999999776482582,0.014272999949753284,99476,0.0,0.0
2022-05-05 00:00:00+00:00,0.014272999949753284,0.014740999788045883,0.008829000405967236,0.00982499960809946,34325,0.0,0.0
2022-05-06 00:00:00+00:00,0.009835000149905682,0.009835000149905682,0.007987000048160553,0.00877700001001358,29801,0.0,0.0
2022-05-07 00:00:00+00:00,0.00877700001001358,0.009549999609589577,0.008325999602675438,0.00877899955958128,21743,0.0,0.0
2022-05-08 00:00:00+00:00,0.008779999800026417,0.012559999711811543,0.007164999842643738,0.01209499966353178,48257,0.0,0.0
2022-05-09 00:00:00+00:00,0.012091999873518944,0.01220299955457449,0.00749199977144599,0.00824000034481287,26820,0.0,0.0
2022-05-10 00:00:00+00:00,0.008233999833464622,0.014623000286519527,0.006963999941945076,0.01457200013101101,89018,0.0,0.0
2022-05-11 00:00:00+00:00,0.014588000252842903,0.018149999901652336,0.009566999971866608,0.011637999676167965,54481,0.0,0.0
2022-05-12 00:00:00+00:00,0.01165200024843216,0.012389999814331532,0.00903099961578846,0.011516000144183636,23272,0.0,0.0
2022-05-13 00:00:00+00:00,0.011506999842822552,0.015567000024020672,0.011327000334858894,0.01297099981456995,56591,0.0,0.0
2022-05-14 00:00:00+00:00,0.012962999753654003,0.019283000379800797,0.007466999813914299,0.008124999701976776,379065,0.0,0.0
2022-05-15 00:00:00+00:00,0.008198999799787998,0.011312000453472137,0.00803299993276596,0.010112999938428402,374057,0.0,0.0
2022-05-16 00:00:00+00:00,0.010119999758899212,0.010120999999344349,0.006256999913603067,0.006258999928832054,184949,0.0,0.0
2022-05-17 00:00:00+00:00,0.006254999898374081,0.006517000030726194,0.0031139999628067017,0.0031159999780356884,183475,0.0,0.0
2022-05-18 00:00:00+00:00,0.003117999993264675,0.003794000018388033,0.002982999896630645,0.0033650000113993883,77176,0.0,0.0
2022-05-19 00:00:00+00:00,0.0033579999580979347,0.003418999956920743,0.002524999901652336,0.002558999927714467,46254,0.0,0.0
2022-05-20 00:00:00+00:00,0.002558999927714467,0.002558999927714467,0.0023010000586509705,0.00240899994969368,25838,0.0,0.0
2022-05-21 00:00:00+00:00,0.002406999934464693,0.002686999971047044,0.0023719999007880688,0.002655999967828393,21993,0.0,0.0
2022-05-22 00:00:00+00:00,0.002655999967828393,0.0027989998925477266,0.002032000105828047,0.0020669999066740274,54556,0.0,0.0
2022-05-23 00:00:00+00:00,0.0020669999066740274,0.0023129999171942472,0.00203300011344254,0.0020550000481307507,21544,0.0,0.0
2022-05-24 00:00:00+00:00,0.002056000055745244,0.002094999887049198,0.0019749999046325684,0.0020379999186843634,10263,0.0,0.0
