TIMESTAMP,BLD_OPEN_PRICE_USD,BLD_HIGH_PRICE_USD,BLD_LOW_PRICE_USD,BLD_CLOSE_PRICE_USD,BLD_VOLUME_USD,BLD_DIVIDENDS_USD,BLD_STOCK_SPLITS_USD
2022-08-30 00:00:00+00:00,0.715158998966217,0.7487429976463318,0.23001599311828613,0.6268510222434998,3399109,0.0,0.0
2022-08-31 00:00:00+00:00,0.6279569864273071,0.6472409963607788,0.5365059971809387,0.5413089990615845,1186439,0.0,0.0
2022-09-01 00:00:00+00:00,0.5413079857826233,0.546330988407135,0.40102601051330566,0.4443050026893616,1142797,0.0,0.0
2022-09-02 00:00:00+00:00,0.444597989320755,0.6764510273933411,0.42021799087524414,0.6320559978485107,1392591,0.0,0.0
2022-09-03 00:00:00+00:00,0.6307560205459595,0.6404449939727783,0.5767269730567932,0.6073449850082397,1024383,0.0,0.0
2022-09-04 00:00:00+00:00,0.6073459982872009,0.6080430150032043,0.5530250072479248,0.5559340119361877,738372,0.0,0.0
2022-09-05 00:00:00+00:00,0.5556340217590332,0.5815230011940002,0.5358229875564575,0.5663220286369324,686711,0.0,0.0
2022-09-06 00:00:00+00:00,0.5658149719238281,0.5704209804534912,0.5215160250663757,0.5242260098457336,650560,0.0,0.0
2022-09-07 00:00:00+00:00,0.5241060256958008,0.529449999332428,0.5036020278930664,0.5288580060005188,610946,0.0,0.0
2022-09-08 00:00:00+00:00,0.5288509726524353,0.5294399857521057,0.513159990310669,0.5253540277481079,501222,0.0,0.0
2022-09-09 00:00:00+00:00,0.5253509879112244,0.5519319772720337,0.5189319849014282,0.545527994632721,690088,0.0,0.0
2022-09-10 00:00:00+00:00,0.545628011226654,0.5545439720153809,0.5389879941940308,0.5511549711227417,441200,0.0,0.0
2022-09-11 00:00:00+00:00,0.5511540174484253,0.5516480207443237,0.5429559946060181,0.5456510186195374,347708,0.0,0.0
2022-09-12 00:00:00+00:00,0.5456529855728149,0.5491600036621094,0.512283980846405,0.5135049819946289,556866,0.0,0.0
