TIMESTAMP,PEPU_OPEN_PRICE_USD,PEPU_HIGH_PRICE_USD,PEPU_LOW_PRICE_USD,PEPU_CLOSE_PRICE_USD,PEPU_VOLUME_USD,PEPU_DIVIDENDS_USD,PEPU_STOCK_SPLITS_USD
2025-02-07 00:00:00+00:00,0.01104000024497509,0.011396000161767006,0.009697999805212021,0.009916000068187714,4119308,0.0,0.0
2025-02-08 00:00:00+00:00,0.009916000068187714,0.01050500012934208,0.009759999811649323,0.009867999702692032,2925759,0.0,0.0
2025-02-09 00:00:00+00:00,0.009868999943137169,0.010153000243008137,0.00890399981290102,0.009274999611079693,4081884,0.0,0.0
2025-02-10 00:00:00+00:00,0.009274999611079693,0.010708999820053577,0.008697999641299248,0.010638000443577766,4110169,0.0,0.0
2025-02-11 00:00:00+00:00,0.010638000443577766,0.011026999913156033,0.009270000271499157,0.009700000286102295,3377793,0.0,0.0
2025-02-12 00:00:00+00:00,0.009700000286102295,0.00989800039678812,0.009331000037491322,0.009879999794065952,2139720,0.0,0.0
2025-02-13 00:00:00+00:00,0.009879999794065952,0.009879999794065952,0.008797000162303448,0.008933999575674534,2351481,0.0,0.0
2025-02-14 00:00:00+00:00,0.008933999575674534,0.009770000353455544,0.00890399981290102,0.009569000452756882,2405087,0.0,0.0
2025-02-15 00:00:00+00:00,0.009569000452756882,0.00991899985820055,0.00928799994289875,0.009409000165760517,1919247,0.0,0.0
2025-02-16 00:00:00+00:00,0.009409000165760517,0.009468999691307545,0.008787999860942364,0.008852999657392502,1612466,0.0,0.0
2025-02-17 00:00:00+00:00,0.008852999657392502,0.008980000391602516,0.0067170001566410065,0.007362999953329563,5918773,0.0,0.0
2025-02-18 00:00:00+00:00,0.0073529998771846294,0.0073529998771846294,0.005950000137090683,0.007073999848216772,3671946,0.0,0.0
2025-02-19 00:00:00+00:00,0.007073999848216772,0.008659999817609787,0.006818000227212906,0.007534000091254711,3781769,0.0,0.0
2025-02-20 00:00:00+00:00,0.007534000091254711,0.008070999756455421,0.007023999933153391,0.0071829999797046185,2283013,0.0,0.0
2025-02-21 00:00:00+00:00,0.0071829999797046185,0.00776899978518486,0.006850999779999256,0.006990000139921904,2249664,0.0,0.0
2025-02-22 00:00:00+00:00,0.006990000139921904,0.007162000052630901,0.006694999989122152,0.006792999804019928,1566371,0.0,0.0
2025-02-23 00:00:00+00:00,0.006792999804019928,0.0071229999884963036,0.006360999774187803,0.006688000168651342,1649735,0.0,0.0
2025-02-24 00:00:00+00:00,0.006688000168651342,0.006744000129401684,0.005404000170528889,0.005412000231444836,2337910,0.0,0.0
2025-02-25 00:00:00+00:00,0.005412000231444836,0.006862000096589327,0.0050650001503527164,0.006504000164568424,2841414,0.0,0.0
2025-02-26 00:00:00+00:00,0.006504999939352274,0.006504999939352274,0.005675000138580799,0.005960000213235617,1938493,0.0,0.0
2025-02-27 00:00:00+00:00,0.005960000213235617,0.006043999921530485,0.005156999919563532,0.00532800005748868,1788235,0.0,0.0
2025-02-28 00:00:00+00:00,0.00532800005748868,0.005582000128924847,0.00483699981123209,0.0054720002226531506,1981351,0.0,0.0
2025-03-01 00:00:00+00:00,0.0054720002226531506,0.005822999868541956,0.00518900016322732,0.005417000036686659,1739635,0.0,0.0
2025-03-02 00:00:00+00:00,0.005417000036686659,0.0060259997844696045,0.005193000193685293,0.005667999852448702,1548235,0.0,0.0
2025-03-03 00:00:00+00:00,0.005667999852448702,0.005677000153809786,0.004875000100582838,0.004941000137478113,1509903,0.0,0.0
2025-03-04 00:00:00+00:00,0.004941000137478113,0.005179999861866236,0.0043739997781813145,0.004819000139832497,2208250,0.0,0.0
2025-03-05 00:00:00+00:00,0.004819000139832497,0.005001000128686428,0.004424000158905983,0.004875999875366688,1662917,0.0,0.0
2025-03-06 00:00:00+00:00,0.004875999875366688,0.00506999995559454,0.004643999971449375,0.004809000063687563,1036839,0.0,0.0
2025-03-07 00:00:00+00:00,0.004809000063687563,0.00482399994507432,0.004397999960929155,0.004401999991387129,1118649,0.0,0.0
2025-03-08 00:00:00+00:00,0.004401999991387129,0.004410000052303076,0.003865000093355775,0.0040259999223053455,1880279,0.0,0.0
2025-03-09 00:00:00+00:00,0.0040259999223053455,0.004040000028908253,0.0034489999525249004,0.0034519999753683805,1739902,0.0,0.0
2025-03-10 00:00:00+00:00,0.0034519999753683805,0.0037330000195652246,0.0032049999572336674,0.003286000108346343,1729995,0.0,0.0
2025-03-11 00:00:00+00:00,0.003286000108346343,0.0034779999405145645,0.003097000066190958,0.003370000049471855,1573125,0.0,0.0
2025-03-12 00:00:00+00:00,0.003370000049471855,0.00432599987834692,0.0032190000638365746,0.004116999916732311,2782745,0.0,0.0
2025-03-13 00:00:00+00:00,0.004116999916732311,0.004238999914377928,0.003773000091314316,0.0037789999041706324,1710667,0.0,0.0
2025-03-14 00:00:00+00:00,0.0037789999041706324,0.004298999905586243,0.003774000098928809,0.00419900007545948,1761427,0.0,0.0
2025-03-15 00:00:00+00:00,0.00419900007545948,0.0042500002309679985,0.004145000129938126,0.004147999919950962,1482915,0.0,0.0
2025-03-16 00:00:00+00:00,0.004147999919950962,0.004222999792546034,0.00392899988219142,0.004046000074595213,1684345,0.0,0.0
2025-03-17 00:00:00+00:00,0.004046000074595213,0.004222999792546034,0.004035999998450279,0.004075999837368727,1574875,0.0,0.0
2025-03-18 00:00:00+00:00,0.004075999837368727,0.004075999837368727,0.003777999896556139,0.0038010000716894865,1490874,0.0,0.0
2025-03-19 00:00:00+00:00,0.0038010000716894865,0.00430600019171834,0.0037990000564604998,0.004035999998450279,1650129,0.0,0.0
2025-03-20 00:00:00+00:00,0.004035999998450279,0.0041160001419484615,0.0039369999431073666,0.0039450000040233135,1373012,0.0,0.0
2025-03-21 00:00:00+00:00,0.0039450000040233135,0.003971999976783991,0.003696999978274107,0.0038739999290555716,1458676,0.0,0.0
2025-03-22 00:00:00+00:00,0.0038739999290555716,0.003973999992012978,0.0036959999706596136,0.003700000001117587,1396354,0.0,0.0
2025-03-23 00:00:00+00:00,0.003700000001117587,0.0037010000087320805,0.003421999979764223,0.003633999964222312,1814847,0.0,0.0
2025-03-24 00:00:00+00:00,0.003633999964222312,0.003763000015169382,0.0035520000383257866,0.0036249998956918716,1414701,0.0,0.0
2025-03-25 00:00:00+00:00,0.0036249998956918716,0.0036510000936686993,0.0031900000758469105,0.0032470000442117453,1900946,0.0,0.0
2025-03-26 00:00:00+00:00,0.0032470000442117453,0.0033480001147836447,0.0030350000597536564,0.0030590000096708536,1516835,0.0,0.0
2025-03-27 00:00:00+00:00,0.0030590000096708536,0.003467000089585781,0.003031000029295683,0.0032369999680668116,1685777,0.0,0.0
2025-03-28 00:00:00+00:00,0.0032369999680668116,0.0033050000201910734,0.0030799999367445707,0.003198999911546707,1719509,0.0,0.0
2025-03-29 00:00:00+00:00,0.003198999911546707,0.0032059999648481607,0.002971000038087368,0.0030380000825971365,1332198,0.0,0.0
2025-03-30 00:00:00+00:00,0.0030380000825971365,0.003100000089034438,0.002822000067681074,0.0028260000981390476,1540769,0.0,0.0
2025-03-31 00:00:00+00:00,0.0028230000752955675,0.0029100000392645597,0.002696000039577484,0.0027799999807029963,1575810,0.0,0.0
2025-04-01 00:00:00+00:00,0.0027799999807029963,0.00304899993352592,0.002749999985098839,0.003002000041306019,1583951,0.0,0.0
2025-04-02 00:00:00+00:00,0.003002000041306019,0.0036279999185353518,0.0029329999815672636,0.0031399999279528856,1893695,0.0,0.0
2025-04-03 00:00:00+00:00,0.0031399999279528856,0.0031850000377744436,0.002795000094920397,0.0029070000164210796,1725417,0.0,0.0
2025-04-04 00:00:00+00:00,0.0029070000164210796,0.0032599999103695154,0.002901999978348613,0.00318100000731647,1566896,0.0,0.0
2025-04-05 00:00:00+00:00,0.00318100000731647,0.0036780000664293766,0.00318100000731647,0.0035149999894201756,1957955,0.0,0.0
2025-04-06 00:00:00+00:00,0.0035149999894201756,0.0035570000763982534,0.0030139998998492956,0.0030269999988377094,1610826,0.0,0.0
2025-04-07 00:00:00+00:00,0.0030269999988377094,0.0030620000325143337,0.0026970000471919775,0.0029909999575465918,1722554,0.0,0.0
2025-04-08 00:00:00+00:00,0.0029909999575465918,0.0030990000814199448,0.002812999999150634,0.002993999980390072,1589428,0.0,0.0
2025-04-09 00:00:00+00:00,0.002993999980390072,0.0033889999613165855,0.0028510000556707382,0.0032840000931173563,1493597,0.0,0.0
2025-04-10 00:00:00+00:00,0.0032840000931173563,0.0032840000931173563,0.002942000050097704,0.002966000000014901,1566130,0.0,0.0
2025-04-11 00:00:00+00:00,0.002966000000014901,0.0031510000117123127,0.00279999990016222,0.0028089999686926603,1548439,0.0,0.0
2025-04-12 00:00:00+00:00,0.0028200000524520874,0.0029180001001805067,0.002589999930933118,0.002675000112503767,1768603,0.0,0.0
2025-04-13 00:00:00+00:00,0.002675000112503767,0.0027520000003278255,0.002580000087618828,0.002606000052765012,1212423,0.0,0.0
2025-04-14 00:00:00+00:00,0.002606000052765012,0.002616999903693795,0.0020359999034553766,0.0021349999587982893,2278579,0.0,0.0
2025-04-15 00:00:00+00:00,0.0021349999587982893,0.0022090000566095114,0.0020069999154657125,0.002113000024110079,1862307,0.0,0.0
2025-04-16 00:00:00+00:00,0.002113000024110079,0.0021619999315589666,0.0019399999873712659,0.001943000010214746,1612928,0.0,0.0
2025-04-17 00:00:00+00:00,0.001943000010214746,0.0022819999139755964,0.0019120000069960952,0.002076999982818961,1947985,0.0,0.0
2025-04-18 00:00:00+00:00,0.002076999982818961,0.0021269998978823423,0.0020179999992251396,0.0020669999066740274,1472091,0.0,0.0
2025-04-19 00:00:00+00:00,0.0020669999066740274,0.002167999977245927,0.002056000055745244,0.0021210000850260258,1302754,0.0,0.0
2025-04-20 00:00:00+00:00,0.0021210000850260258,0.002122000092640519,0.002005999907851219,0.002090000081807375,1531092,0.0,0.0
2025-04-21 00:00:00+00:00,0.002090000081807375,0.0021989999804645777,0.0020349998958408833,0.002124000107869506,1443212,0.0,0.0
2025-04-22 00:00:00+00:00,0.002124000107869506,0.0024770000018179417,0.0020920000970363617,0.00228899996727705,2279196,0.0,0.0
2025-04-23 00:00:00+00:00,0.00228899996727705,0.002607000060379505,0.0022299999836832285,0.002500999951735139,1783232,0.0,0.0
2025-04-24 00:00:00+00:00,0.002500999951735139,0.002822000067681074,0.002406999934464693,0.002633000025525689,1880357,0.0,0.0
2025-04-25 00:00:00+00:00,0.002633000025525689,0.003636999987065792,0.0023900000378489494,0.002512000035494566,3903729,0.0,0.0
2025-04-26 00:00:00+00:00,0.002512000035494566,0.002529999939724803,0.0016530000139027834,0.0019509999547153711,3624793,0.0,0.0
2025-04-27 00:00:00+00:00,0.0019509999547153711,0.0020020001102238894,0.0015079999575391412,0.0015360000543296337,4112370,0.0,0.0
2025-04-28 00:00:00+00:00,0.0015360000543296337,0.0016090000281110406,0.0013200000394135714,0.0014909999445080757,3716443,0.0,0.0
2025-04-29 00:00:00+00:00,0.0014909999445080757,0.0017209999496117234,0.0014329999685287476,0.0015670000575482845,3118302,0.0,0.0
2025-04-30 00:00:00+00:00,0.0015670000575482845,0.0015670000575482845,0.0013279999839141965,0.0014590000500902534,2511816,0.0,0.0
2025-05-01 00:00:00+00:00,0.0014590000500902534,0.001541999983601272,0.0014059999957680702,0.0014309999532997608,2273506,0.0,0.0
2025-05-02 00:00:00+00:00,0.0014309999532997608,0.0014390000142157078,0.001323999953456223,0.0013520000502467155,2065222,0.0,0.0
2025-05-03 00:00:00+00:00,0.0013520000502467155,0.001370999962091446,0.0012229999992996454,0.0013099999632686377,2400111,0.0,0.0
2025-05-04 00:00:00+00:00,0.0013099999632686377,0.0013589999871328473,0.0011859999503940344,0.0012039999710395932,2096637,0.0,0.0
2025-05-05 00:00:00+00:00,0.0012039999710395932,0.0013429999817162752,0.0011790000135079026,0.0012700000079348683,2113054,0.0,0.0
2025-05-06 00:00:00+00:00,0.0012700000079348683,0.0013559999642893672,0.0012280000373721123,0.0013099999632686377,1887647,0.0,0.0
2025-05-07 00:00:00+00:00,0.0013099999632686377,0.0014690000098198652,0.0012799999676644802,0.0012890000361949205,1841320,0.0,0.0
2025-05-08 00:00:00+00:00,0.0012890000361949205,0.001491999952122569,0.0012870000209659338,0.0014519999967887998,1680079,0.0,0.0
2025-05-09 00:00:00+00:00,0.0014519999967887998,0.0016959999920800328,0.001446999958716333,0.001643999945372343,1921889,0.0,0.0
2025-05-10 00:00:00+00:00,0.001643999945372343,0.0017800000496208668,0.0016139999497681856,0.0017770000267773867,1805427,0.0,0.0
2025-05-11 00:00:00+00:00,0.0017770000267773867,0.0023270000237971544,0.0017379999626427889,0.0022100000642240047,2635651,0.0,0.0
2025-05-12 00:00:00+00:00,0.0022100000642240047,0.0022559999488294125,0.0019069999689236283,0.0020649998914450407,1915987,0.0,0.0
2025-05-13 00:00:00+00:00,0.0020649998914450407,0.002179000061005354,0.0019000000320374966,0.002096999902278185,2140904,0.0,0.0
2025-05-14 00:00:00+00:00,0.002096999902278185,0.002139999996870756,0.002007999923080206,0.002050000010058284,1595083,0.0,0.0
2025-05-15 00:00:00+00:00,0.002050000010058284,0.0021089999936521053,0.001756999990902841,0.002005999907851219,2025311,0.0,0.0
2025-05-16 00:00:00+00:00,0.002005999907851219,0.002383999992161989,0.0019990000873804092,0.0021250001154839993,2141645,0.0,0.0
2025-05-17 00:00:00+00:00,0.0021250001154839993,0.002382999984547496,0.0020860000513494015,0.0022460001055151224,1713130,0.0,0.0
2025-05-18 00:00:00+00:00,0.0022460001055151224,0.0030559999868273735,0.002237000036984682,0.0030529999639838934,2538585,0.0,0.0
2025-05-19 00:00:00+00:00,0.0030529999639838934,0.0030610000248998404,0.0024709999561309814,0.002744999947026372,2767713,0.0,0.0
2025-05-20 00:00:00+00:00,0.002744999947026372,0.002778999973088503,0.0023819999769330025,0.002474999986588955,2064655,0.0,0.0
2025-05-21 00:00:00+00:00,0.002474999986588955,0.0025690000038594007,0.002319999970495701,0.0024240000639110804,1757776,0.0,0.0
2025-05-22 00:00:00+00:00,0.0024240000639110804,0.0028039999306201935,0.00241800001822412,0.002655999967828393,2341867,0.0,0.0
2025-05-23 00:00:00+00:00,0.002655999967828393,0.002718999981880188,0.0023709998931735754,0.002372999908402562,1817926,0.0,0.0
2025-05-24 00:00:00+00:00,0.002372999908402562,0.0024240000639110804,0.002157999901100993,0.0023320000618696213,1652496,0.0,0.0
2025-05-25 00:00:00+00:00,0.0023320000618696213,0.0023690001107752323,0.0021019999403506517,0.002145000034943223,1521722,0.0,0.0
2025-05-26 00:00:00+00:00,0.002145000034943223,0.002320999978110194,0.0021440000273287296,0.0022869999520480633,1388770,0.0,0.0
2025-05-27 00:00:00+00:00,0.0022869999520480633,0.0024319998919963837,0.002271000063046813,0.002397000091150403,1510285,0.0,0.0
2025-05-28 00:00:00+00:00,0.002397000091150403,0.002397000091150403,0.0001289999927394092,0.0016880000475794077,4502502,0.0,0.0
2025-05-29 00:00:00+00:00,0.0016880000475794077,0.0019529999699443579,0.00021100000594742596,0.0018680000212043524,2096794,0.0,0.0
2025-05-30 00:00:00+00:00,0.0018680000212043524,0.002130999928340316,0.0004780000017490238,0.0021059999708086252,1577582,0.0,0.0
2025-05-31 00:00:00+00:00,0.0021059999708086252,0.0021780000533908606,0.00021800000104121864,0.00048499999684281647,1174761,0.0,0.0
2025-06-01 00:00:00+00:00,0.00048468474415130913,0.0019541243091225624,0.00033186821383424103,0.0018666473915800452,1077746,0.0,0.0
