TIMESTAMP,COQAI_OPEN_PRICE_USD,COQAI_HIGH_PRICE_USD,COQAI_LOW_PRICE_USD,COQAI_CLOSE_PRICE_USD,COQAI_VOLUME_USD,COQAI_DIVIDENDS_USD,COQAI_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.0013409999664872885,0.0015660000499337912,0.0012049999786540866,0.0015660000499337912,13848,0.0,0.0
2025-03-03 00:00:00+00:00,0.0015660000499337912,0.0015739999944344163,0.0010349999647587538,0.0010550000006332994,11655,0.0,0.0
2025-03-04 00:00:00+00:00,0.0010550000006332994,0.0010989999864250422,0.0008030000026337802,0.0009640000062063336,18738,0.0,0.0
2025-03-05 00:00:00+00:00,0.0009640000062063336,0.0010560000082477927,0.0008379999781027436,0.0009539999882690609,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0009539999882690609,0.0010839999886229634,0.0009079999872483313,0.0009480000007897615,17516,0.0,0.0
2025-03-07 00:00:00+00:00,0.0009480000007897615,0.0012359999818727374,0.0007440000190399587,0.0010649999603629112,39944,0.0,0.0
2025-03-08 00:00:00+00:00,0.0010649999603629112,0.0011820000363513827,0.0009529999806545675,0.00101500004529953,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00101500004529953,0.00101500004529953,0.0006329999887384474,0.0006569999968633056,13391,0.0,0.0
2025-03-10 00:00:00+00:00,0.0006569999968633056,0.0007779999868944287,0.0005579999997280538,0.0005579999997280538,6503,0.0,0.0
2025-03-11 00:00:00+00:00,0.0005579999997280538,0.00060299999313429,0.0005329999839887023,0.0005779999773949385,3341,0.0,0.0
2025-03-12 00:00:00+00:00,0.0005779999773949385,0.0006520000169984996,0.0005639999872073531,0.0006200000061653554,1597,0.0,0.0
2025-03-13 00:00:00+00:00,0.0006200000061653554,0.000737000023946166,0.0006200000061653554,0.0006689999718219042,12550,0.0,0.0
2025-03-14 00:00:00+00:00,0.0006689999718219042,0.0007210000185295939,0.0006409999914467335,0.0006859999848529696,5636,0.0,0.0
2025-03-15 00:00:00+00:00,0.0006859999848529696,0.000783999974373728,0.000674000009894371,0.0007609999738633633,4631,0.0,0.0
2025-03-16 00:00:00+00:00,0.0007609999738633633,0.0007650000043213367,0.0007029999978840351,0.0007050000131130219,1143,0.0,0.0
2025-03-17 00:00:00+00:00,0.0007050000131130219,0.0007660000119358301,0.0006929999799467623,0.0007600000244565308,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0007600000244565308,0.0007600000244565308,0.0006680000224150717,0.0006859999848529696,2906,0.0,0.0
2025-03-19 00:00:00+00:00,0.0006859999848529696,0.0007229999755509198,0.0006849999772384763,0.0007040000054985285,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0007040000054985285,0.0007050000131130219,0.0006319999811239541,0.0006350000039674342,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0006350000039674342,0.0006580000044777989,0.0006050000083632767,0.0006060000159777701,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0006060000159777701,0.0006230000290088356,0.0006060000159777701,0.0006179999909363687,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0006179999909363687,0.0007340000011026859,0.0005380000220611691,0.0006210000137798488,4495,0.0,0.0
2025-03-24 00:00:00+00:00,0.0006210000137798488,0.0006750000175088644,0.0006050000083632767,0.0006280000088736415,4351,0.0,0.0
