TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,LOW_PRICE_USD,VOLUME_USD,HIGH_PRICE_USD,CLOSE_PRICE_USD
2020-11-03 00:00:00,0.0015529999509453,0.0016789999790489,0.001494999974966,241080,0.0018269999418407,0.0015529999509453
2020-11-04 00:00:00,0.0015089999651536,0.0015529999509453,0.001494999974966,31702,0.0015579999890178,0.0015089999651536
2020-11-05 00:00:00,0.0014469999587163,0.0015089999651536,0.0014349999837577,90027,0.0015140000032261,0.0014469999587163
2020-11-06 00:00:00,0.0014690000098198,0.0014469999587163,0.0014410000294446,28747,0.0014979999978095,0.0014690000098198
2020-11-07 00:00:00,0.0014619999565184,0.0014690000098198,0.0014359999913722,33887,0.0015089999651536,0.0014619999565184
2020-11-08 00:00:00,0.0020749999675899,0.0014629999641329,0.0014530000044032,207641,0.0020749999675899,0.0020749999675899
2020-11-09 00:00:00,0.0057060001417994,0.0020749999675899,0.002032000105828,3725693,0.0057060001417994,0.0057060001417994
2020-11-10 00:00:00,0.0055829999037086,0.0057060001417994,0.0044680000282824,2687084,0.0070960000157356,0.0055829999037086
2020-11-11 00:00:00,0.0072090001776814,0.0055809998884797,0.0049720001406967,1587530,0.0074660000391304,0.0072090001776814
2020-11-12 00:00:00,0.0089549999684095,0.0072090001776814,0.0065859998576343,5209736,0.0105100004002451,0.0089549999684095
2020-11-13 00:00:00,0.0059779998846352,0.0089530004188418,0.0056900000199675,1939144,0.0097219999879598,0.0059779998846352
2020-11-14 00:00:00,0.0066869999282062,0.0059799998998641,0.0057350001297891,1187352,0.0077740000560879,0.0066869999282062
2020-11-15 00:00:00,0.0063880002126097,0.0066869999282062,0.0062660002149641,596219,0.0074510001577436,0.0063880002126097
2020-11-16 00:00:00,0.005210000090301,0.0063889999873936,0.0048929997719824,1181931,0.0063889999873936,0.005210000090301
2020-11-17 00:00:00,0.0056380000896751,0.0049129999242722,0.0046950001269578,1171788,0.00600800011307,0.0056380000896751
2020-11-18 00:00:00,0.0051070000045001,0.00563699984923,0.005014999769628,1257173,0.0057359999045729,0.0051070000045001
2020-11-19 00:00:00,0.0045280000194907,0.0051070000045001,0.0045150001533329,905293,0.0051179998554289,0.0045280000194907
2020-11-20 00:00:00,0.0056320000439882,0.0045280000194907,0.0043810000643134,1165360,0.0065709999762475,0.0056320000439882
2020-11-21 00:00:00,0.0069880001246929,0.0056320000439882,0.0056320000439882,2137085,0.0082620000466704,0.0069880001246929
2020-11-22 00:00:00,0.0064889998175203,0.0069880001246929,0.0064130001701414,828941,0.0075039998628199,0.0064889998175203
2020-11-23 00:00:00,0.0068390001542866,0.0064889998175203,0.0064099999144673,988631,0.0071760001592338,0.0068390001542866
2020-11-24 00:00:00,0.0070319999940693,0.0068410001695156,0.0067590000107884,1353809,0.0074390000663697,0.0070319999940693
2020-11-25 00:00:00,0.0064630000852048,0.0070329997688531,0.0063490001484751,1217114,0.0075570000335574,0.0064630000852048
2020-11-26 00:00:00,0.004945000167936,0.0064750001765787,0.0047679999843239,1513845,0.0064779999665915,0.004945000167936
2020-11-27 00:00:00,0.0047349999658763,0.0049519999884068,0.0046129999682307,1010166,0.0051020001992583,0.0047349999658763
2020-11-28 00:00:00,0.0044089998118579,0.0047240001149475,0.0039229998365044,602282,0.0048000002279877,0.0044089998118579
2020-11-29 00:00:00,0.0044240001589059,0.004410000052303,0.004236000124365,431373,0.0047760000452399,0.0044240001589059
2020-11-30 00:00:00,0.0039750002324581,0.0044220001436769,0.0038920000661164,664366,0.0045690000988543,0.0039750002324581
2020-12-01 00:00:00,0.0030549999792128,0.0039820000529289,0.0028180000372231,735591,0.0041200001724064,0.0030549999792128
2020-12-02 00:00:00,0.0032979999668896,0.0030519999563694,0.0025420000310987,926374,0.0035920001100748,0.0032979999668896
2020-12-03 00:00:00,0.0033599999733269,0.0032999999821186,0.0031769999768584,531811,0.0035620001144707,0.0033599999733269
2020-12-04 00:00:00,0.0035860000643879,0.0033599999733269,0.0031870000530034,646146,0.003707000054419,0.0035860000643879
2020-12-05 00:00:00,0.0037809999193996,0.0035939998924732,0.0034409998916089,543229,0.0041620000265538,0.0037809999193996
2020-12-06 00:00:00,0.003872999921441,0.0037819999270141,0.0036649999674409,387035,0.0040179998613893,0.003872999921441
2020-12-07 00:00:00,0.0043370001949369,0.003872999921441,0.0038570000324398,1320890,0.0058269998989999,0.0043370001949369
2020-12-08 00:00:00,0.0039079999551177,0.0043390002101659,0.0036599999293684,871944,0.0044109998270869,0.0039079999551177
2020-12-09 00:00:00,0.0040009999647736,0.0039090001955628,0.0036770000588148,737611,0.0042090001516044,0.0040009999647736
2020-12-10 00:00:00,0.0039249998517334,0.0040029999800026,0.0038840000052005,399742,0.0040580001659691,0.0039249998517334
2020-12-11 00:00:00,0.0037819999270141,0.0039240000769495,0.0036919999402016,593567,0.0045409998856484,0.0037819999270141
