TIMESTAMP,MCASH13337_OPEN_PRICE_USD,MCASH13337_HIGH_PRICE_USD,MCASH13337_LOW_PRICE_USD,MCASH13337_CLOSE_PRICE_USD,MCASH13337_VOLUME_USD,MCASH13337_DIVIDENDS_USD,MCASH13337_STOCK_SPLITS_USD
2022-03-23 00:00:00+00:00,1.000349998474121,1.0007009506225586,1.0002609491348267,1.0004090070724487,8262,0.0,0.0
2022-03-24 00:00:00+00:00,1.000452995300293,1.0006669759750366,1.0002820491790771,1.000599980354309,273,0.0,0.0
2022-03-25 00:00:00+00:00,1.0006040334701538,1.0006300210952759,1.0003509521484375,1.00040602684021,109,0.0,0.0
2022-03-26 00:00:00+00:00,1.0004229545593262,1.000540018081665,1.0003299713134766,1.0003609657287598,101,0.0,0.0
2022-03-27 00:00:00+00:00,1.0003609657287598,1.0006059408187866,1.0002679824829102,1.0003759860992432,11249,0.0,0.0
2022-03-28 00:00:00+00:00,1.0003650188446045,1.0006510019302368,1.0002260208129883,1.0004119873046875,0,0.0,0.0
2022-03-29 00:00:00+00:00,1.00040602684021,1.0006619691848755,1.0002800226211548,1.0004500150680542,11185,0.0,0.0
2022-03-30 00:00:00+00:00,1.0004279613494873,1.000573992729187,1.0002189874649048,1.0002779960632324,10126,0.0,0.0
2022-03-31 00:00:00+00:00,1.0002720355987549,1.0007339715957642,1.0002000331878662,1.0003039836883545,258,0.0,0.0
2022-04-01 00:00:00+00:00,1.0003060102462769,1.0006389617919922,1.0002280473709106,1.000357985496521,57,0.0,0.0
2022-04-02 00:00:00+00:00,1.0003689527511597,1.0005229711532593,1.00027596950531,1.0003440380096436,12398,0.0,0.0
2022-04-03 00:00:00+00:00,1.0003479719161987,1.0006810426712036,1.000195026397705,1.0002729892730713,10462,0.0,0.0
2022-04-04 00:00:00+00:00,1.00027596950531,1.0004509687423706,0.9951930046081543,0.9952269792556763,28,0.0,0.0
2022-04-05 00:00:00+00:00,0.9952210187911987,1.0002950429916382,0.9951210021972656,1.0001939535140991,341,0.0,0.0
2022-04-06 00:00:00+00:00,1.0001989603042603,1.0004650354385376,1.0000859498977661,1.000154972076416,504,0.0,0.0
2022-04-07 00:00:00+00:00,1.0001490116119385,1.000491976737976,1.0000929832458496,1.0002620220184326,10510,0.0,0.0
2022-04-08 00:00:00+00:00,1.0002609491348267,1.0005470514297485,1.0001729726791382,1.0002880096435547,383,0.0,0.0
2022-04-09 00:00:00+00:00,1.00028395652771,1.0005810260772705,1.0001519918441772,1.000372052192688,7525,0.0,0.0
2022-04-10 00:00:00+00:00,1.0003540515899658,1.0005680322647095,1.0002399682998657,1.0002919435501099,321,0.0,0.0
2022-04-11 00:00:00+00:00,1.0002989768981934,1.0006070137023926,1.0001939535140991,1.0003479719161987,373,0.0,0.0
2022-04-12 00:00:00+00:00,1.0003509521484375,1.0005520582199097,1.0001779794692993,1.0004349946975708,964,0.0,0.0
2022-04-13 00:00:00+00:00,1.0004420280456543,1.0004420280456543,1.0001280307769775,1.0002750158309937,263,0.0,0.0
2022-04-14 00:00:00+00:00,1.00027596950531,1.0004160404205322,1.0000540018081665,1.0001269578933716,48,0.0,0.0
2022-04-15 00:00:00+00:00,1.0001200437545776,1.000440001487732,1.0000699758529663,1.0002390146255493,105,0.0,0.0
2022-04-16 00:00:00+00:00,1.000236988067627,1.000391960144043,1.0001300573349,1.0002959966659546,0,0.0,0.0
2022-04-17 00:00:00+00:00,1.0002909898757935,1.0004359483718872,1.0001440048217773,1.0003139972686768,0,0.0,0.0
2022-04-18 00:00:00+00:00,1.0003210306167603,1.0005040168762207,1.0001529455184937,1.0002180337905884,0,0.0,0.0
2022-04-19 00:00:00+00:00,1.0002139806747437,1.000419020652771,1.000154972076416,1.0003429651260376,0,0.0,0.0
2022-04-20 00:00:00+00:00,1.0003509521484375,1.000596046447754,1.0001529455184937,1.000201940536499,0,0.0,0.0
2022-04-21 00:00:00+00:00,1.000203013420105,1.0004899501800537,1.0001189708709717,1.0001569986343384,130,0.0,0.0
2022-04-22 00:00:00+00:00,1.000141978263855,4.001465797424316,1.0001050233840942,1.0002340078353882,1125,0.0,0.0
2022-04-23 00:00:00+00:00,1.0002210140228271,1.0003819465637207,1.0001039505004883,1.0002280473709106,684,0.0,0.0
2022-04-24 00:00:00+00:00,1.0002180337905884,1.0004459619522095,1.0001649856567383,1.0003440380096436,102,0.0,0.0
2022-04-25 00:00:00+00:00,1.0003459453582764,1.000393033027649,0.9000930190086365,0.9001309871673584,157,0.0,0.0
2022-04-26 00:00:00+00:00,0.9001179933547974,1.0002650022506714,0.9000959992408752,1.000072956085205,139,0.0,0.0
2022-04-27 00:00:00+00:00,1.0000590085983276,1.00028395652771,1.000012993812561,1.0001529455184937,484,0.0,0.0
2022-04-28 00:00:00+00:00,1.000154972076416,1.0002919435501099,1.0000280141830444,1.0001909732818604,23,0.0,0.0
2022-04-29 00:00:00+00:00,1.0002000331878662,1.0002379417419434,0.9999859929084778,1.0000200271606445,1102,0.0,0.0
2022-04-30 00:00:00+00:00,1.0000009536743164,1.000251054763794,0.999970018863678,1.000154972076416,1042,0.0,0.0
2022-05-01 00:00:00+00:00,1.0001519918441772,1.0003739595413208,1.0000989437103271,1.0001130104064941,152,0.0,0.0
2022-05-02 00:00:00+00:00,1.000100016593933,1.0002809762954712,0.999925971031189,0.9999549984931946,10,0.0,0.0
2022-05-03 00:00:00+00:00,0.9999520182609558,1.0002330541610718,0.9999020099639893,1.0000449419021606,0,0.0,0.0
2022-05-04 00:00:00+00:00,1.000020980834961,1.000141978263855,0.9999399781227112,1.0000380277633667,43,0.0,0.0
2022-05-05 00:00:00+00:00,1.000038981437683,1.0001970529556274,0.9999200105667114,0.9999880194664001,61,0.0,0.0
2022-05-06 00:00:00+00:00,0.9999899864196777,1.0002150535583496,0.9999160170555115,0.9999819993972778,14,0.0,0.0
2022-05-07 00:00:00+00:00,0.9999709725379944,1.0000489950180054,0.9997739791870117,0.9999210238456726,0,0.0,0.0
2022-05-08 00:00:00+00:00,0.9999189972877502,1.0000629425048828,0.9997400045394897,0.9998540282249451,0,0.0,0.0
2022-05-09 00:00:00+00:00,0.9998700022697449,1.000133991241455,0.9997699856758118,0.999908983707428,0,0.0,0.0
2022-05-10 00:00:00+00:00,0.9999449849128723,1.000133991241455,0.9997090101242065,0.9997910261154175,22,0.0,0.0
2022-05-11 00:00:00+00:00,0.9997900128364563,0.9999960064888,0.9934589862823486,0.9958720207214355,40,0.0,0.0
2022-05-12 00:00:00+00:00,0.9958789944648743,0.9977359771728516,0.9484859704971313,0.99760901927948,0,0.0,0.0
2022-05-13 00:00:00+00:00,0.997527003288269,0.999193012714386,0.9969450235366821,0.9982389807701111,0,0.0,0.0
2022-05-14 00:00:00+00:00,0.9982420206069946,0.9989709854125977,0.9977909922599792,0.9987800121307373,0,0.0,0.0
2022-05-15 00:00:00+00:00,0.9987800121307373,0.9990770220756531,0.9984920024871826,0.9990689754486084,0,0.0,0.0
2022-05-16 00:00:00+00:00,0.9990839958190918,0.9991530179977417,0.9986590147018433,0.9987789988517761,0,0.0,0.0
2022-05-17 00:00:00+00:00,0.9987720251083374,0.9991070032119751,0.9986500144004822,0.9989089965820312,0,0.0,0.0
2022-05-18 00:00:00+00:00,0.9989020228385925,0.9991499781608582,0.9985420107841492,0.9988020062446594,56,0.0,0.0
2022-05-19 00:00:00+00:00,0.9987859725952148,0.9991220235824585,0.9985499978065491,0.9989709854125977,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.998956024646759,0.9993190169334412,0.9967020153999329,0.9968199729919434,0,0.0,0.0
2022-05-21 00:00:00+00:00,0.9968960285186768,0.9970399737358093,0.9966009855270386,0.9967960119247437,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.9967899918556213,0.9991210103034973,0.9967259764671326,0.9990659952163696,13,0.0,0.0
2022-05-23 00:00:00+00:00,0.9990649819374084,0.9992939829826355,0.9969689846038818,0.9990879893302917,12,0.0,0.0
2022-05-24 00:00:00+00:00,0.9990479946136475,0.9991790056228638,0.9968519806861877,0.9971089959144592,0,0.0,0.0
2022-05-25 00:00:00+00:00,0.997094988822937,0.9991300106048584,0.9968199729919434,0.9989759922027588,7392,0.0,0.0
2022-05-26 00:00:00+00:00,0.9989669919013977,0.9992120265960693,0.9987829923629761,0.9989070296287537,5395,0.0,0.0
2022-05-27 00:00:00+00:00,0.9989020228385925,0.9991840124130249,0.998786985874176,0.9988629817962646,80,0.0,0.0
2022-05-28 00:00:00+00:00,0.9990109801292419,0.999189019203186,0.9987789988517761,0.9990019798278809,5315,0.0,0.0
2022-05-29 00:00:00+00:00,0.9990079998970032,0.9992460012435913,0.9989089965820312,0.9991779923439026,287,0.0,0.0
2022-05-30 00:00:00+00:00,0.9991869926452637,0.9994969964027405,0.9989579916000366,0.9993759989738464,1029,0.0,0.0
2022-05-31 00:00:00+00:00,0.9993780255317688,0.9994930028915405,0.9992849826812744,0.9993879795074463,268,0.0,0.0
2022-06-01 00:00:00+00:00,0.9993810057640076,0.9995020031929016,0.998869001865387,0.9992600083351135,10,0.0,0.0
2022-06-02 00:00:00+00:00,0.9992319941520691,0.9994909763336182,0.9991040229797363,0.9993169903755188,138,0.0,0.0
2022-06-03 00:00:00+00:00,0.9992949962615967,0.9994909763336182,0.9990220069885254,0.9991700053215027,249,0.0,0.0
2022-06-04 00:00:00+00:00,0.9991739988327026,0.9993569850921631,0.9990320205688477,0.9993129968643188,174,0.0,0.0
2022-06-05 00:00:00+00:00,0.9993090033531189,0.9993579983711243,0.9991940259933472,0.9992960095405579,339,0.0,0.0
2022-06-06 00:00:00+00:00,0.9992859959602356,0.9995369911193848,0.9992210268974304,0.9993109703063965,14,0.0,0.0
2022-06-07 00:00:00+00:00,0.9992979764938354,0.9995710253715515,0.9991469979286194,0.9994140267372131,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.9994149804115295,0.999563992023468,0.9991989731788635,0.9992619752883911,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.9992730021476746,0.9994990229606628,0.9991589784622192,0.99931401014328,10,0.0,0.0
2022-06-10 00:00:00+00:00,0.999351978302002,0.9994450211524963,0.9991090297698975,0.999180018901825,62,0.0,0.0
2022-06-11 00:00:00+00:00,0.9991819858551025,0.9993079900741577,0.9990090131759644,0.9990249872207642,13,0.0,0.0
2022-06-12 00:00:00+00:00,0.9990140199661255,0.9991490244865417,0.9988420009613037,0.9990800023078918,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.9990689754486084,0.9991260170936584,0.9975469708442688,0.9985939860343933,23,0.0,0.0
2022-06-14 00:00:00+00:00,0.9986019730567932,0.9991080164909363,0.9985550045967102,0.9989539980888367,0,0.0,0.0
2022-06-15 00:00:00+00:00,0.9989339709281921,0.9990230202674866,0.998183012008667,0.9989420175552368,108,0.0,0.0
2022-06-16 00:00:00+00:00,0.9989200234413147,0.9991340041160583,0.9986420273780823,0.9989299774169922,29,0.0,0.0
2022-06-17 00:00:00+00:00,0.9989510178565979,0.9990739822387695,0.9986810088157654,0.9990360140800476,0,0.0,0.0
2022-06-18 00:00:00+00:00,0.9990180134773254,0.9990450143814087,0.9984539747238159,0.9986670017242432,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.9986559748649597,0.9990119934082031,0.9984700083732605,0.9989690184593201,12,0.0,0.0
2022-06-20 00:00:00+00:00,0.998947024345398,0.999110996723175,0.9986289739608765,0.9989569783210754,0,0.0,0.0
2022-06-21 00:00:00+00:00,0.9989709854125977,0.999206006526947,0.9988980293273926,0.9990940093994141,0,0.0,0.0
2022-06-22 00:00:00+00:00,0.9990929961204529,0.9991260170936584,0.9988719820976257,0.9990950226783752,0,0.0,0.0
