TIMESTAMP,XDN_CLOSE_PRICE_USD,XDN_OPEN_PRICE_USD,XDN_HIGH_PRICE_USD,XDN_LOW_PRICE_USD
2020-09-12,0.00090095,0.00090873,0.00090873,0.00090095
2020-09-13,0.00090096,0.00090095,0.00094717,0.00090095
2020-09-14,0.00090907,0.00090096,0.00091456,0.00090096
2020-09-15,0.00089232,0.00090907,0.000924,0.00089232
2020-09-16,0.0008,0.00089223,0.00090098,0.0008
2020-09-17,0.00085887,0.0008,0.00085887,0.0008
2020-09-18,0.00085887,0.00085887,0.00085887,0.00085887
2020-09-19,0.00088997,0.00085887,0.00088997,0.00085801
2020-09-20,0.00087079,0.00088997,0.00088997,0.00083614
2020-09-21,0.00088534,0.00087079,0.00088534,0.00087079
2020-09-22,0.0008742,0.00088534,0.00088534,0.0008742
2020-09-23,0.00088906,0.0008742,0.00088906,0.000834
2020-09-24,0.00092201,0.00088906,0.00092201,0.00088906
2020-09-25,0.00092309,0.00092201,0.00092309,0.00092201
2020-09-26,0.00086956,0.00092309,0.00092309,0.00086956
2020-09-27,0.00086956,0.00086956,0.00086956,0.00086956
2020-09-28,0.00088933,0.00086956,0.00088933,0.00086956
2020-09-29,0.00089101,0.00088933,0.00089101,0.00088933
2020-09-30,0.00085835,0.00089101,0.00089101,0.00085835
2020-10-01,0.00089189,0.00085835,0.00089642,0.00085835
2020-10-02,0.00098854,0.00089189,0.00098854,0.00082903
2020-10-03,0.001,0.00098854,0.001,0.00094173
2020-10-04,0.001,0.001,0.001,0.001
2020-10-05,0.0009844,0.001,0.00101197,0.0009844
2020-10-06,0.00085705,0.0009844,0.0009844,0.00085705
2020-10-07,0.00085818,0.00085705,0.00091062,0.00085705
2020-10-08,0.00087662,0.00085818,0.000879,0.00085818
2020-10-09,0.00088443,0.00087662,0.00088443,0.00087662
2020-10-10,0.00091127,0.00088443,0.00091878,0.00088443
2020-10-11,0.00091127,0.00091127,0.00091127,0.00091127
2020-10-12,0.00091126,0.00091126,0.00091126,0.00091126
2020-10-13,0.00091127,0.00091126,0.00091127,0.00088417
2020-10-14,0.00102652,0.00091127,0.00104921,0.00091127
2020-10-15,0.00126316,0.00102652,0.00126316,0.00102652
2020-10-16,0.00118545,0.00126316,0.00129023,0.00118545
2020-10-17,0.00124527,0.00118545,0.0013,0.00118545
2020-10-18,0.00133592,0.00124527,0.00135789,0.001235
2020-10-19,0.0014591,0.00133592,0.00158878,0.00126
2020-10-20,0.00151674,0.0014591,0.0016,0.0014591
2020-10-21,0.00125145,0.00151674,0.00151674,0.00115133
2020-10-22,0.00127734,0.00125145,0.00140518,0.001239
2020-10-23,0.00118947,0.00127734,0.00127734,0.00118947
2020-10-24,0.00128576,0.00118947,0.00129066,0.00118947
2020-10-25,0.00128576,0.00128576,0.00128576,0.00128576
2020-10-26,0.0013485,0.00128576,0.00137266,0.00128576
2020-10-27,0.0010266,0.0013485,0.0013485,0.0010266
2020-10-28,0.00108657,0.0010266,0.001146,0.0010266
2020-10-29,0.00108657,0.00108657,0.00108657,0.00108657
2020-10-30,0.00096732,0.00108657,0.00108657,0.00095903
2020-10-31,0.00100643,0.00096696,0.00100643,0.00096
2020-11-01,0.00110947,0.00100643,0.00112883,0.00100643
2020-11-02,0.00109441,0.00110947,0.00110947,0.00109441
2020-11-03,0.0009786,0.00109441,0.00109441,0.0009588
2020-11-04,0.00087579,0.0009786,0.0009786,0.00087579
2020-11-05,0.0009517,0.00087579,0.00097633,0.00079626
2020-11-06,0.00092,0.0009517,0.00105278,0.00087857
2020-11-07,0.00085939,0.00092,0.00093977,0.00085939
2020-11-08,0.00090363,0.00085939,0.00090363,0.00085939
2020-11-09,0.00088122,0.00090363,0.00090363,0.00088122
2020-11-10,0.00087,0.00088122,0.00088122,0.00087
2020-11-11,0.00095425,0.00087,0.00095425,0.00087
2020-11-12,0.00095425,0.00095425,0.00095425,0.00095425
2020-11-13,0.00095,0.00095425,0.00097498,0.00095
2020-11-14,0.00091843,0.00095,0.00095,0.00091843
2020-11-15,0.0009,0.00091843,0.0010375,0.0009
2020-11-16,0.00088612,0.0009,0.00102699,0.00088612
2020-11-17,0.00074301,0.00088612,0.00088612,0.00068
2020-11-18,0.000708,0.00074301,0.00082006,0.000708
2020-11-19,0.00075,0.000708,0.00078974,0.00067
2020-11-20,0.00083945,0.00075,0.00090666,0.00066339
2020-11-21,0.0008082,0.00083945,0.00089079,0.00077398
2020-11-22,0.00084,0.0008082,0.00091939,0.0008082
2020-11-23,0.00092035,0.00084,0.001,0.00084
2020-11-24,0.001099,0.00092035,0.001099,0.00092035
2020-11-25,0.0011,0.001099,0.0011,0.00099713
2020-11-26,0.00097,0.0011,0.0011,0.00097
2020-11-27,0.001,0.00097,0.001,0.00093152
2020-11-28,0.001,0.001,0.00102238,0.001
2020-11-29,0.00093557,0.001,0.00107288,0.00092325
2020-11-30,0.0009523,0.00093557,0.00096047,0.00089935
2020-12-01,0.00091102,0.0009523,0.00098685,0.00091102
2020-12-02,0.00099787,0.00091102,0.00099787,0.00091102
2020-12-03,0.00098275,0.00099787,0.0010453,0.00095
2020-12-04,0.00105006,0.00098275,0.00105006,0.00098275
2020-12-05,0.00110251,0.00105006,0.00113871,0.00105006
2020-12-06,0.00113871,0.00110251,0.00113871,0.00110251
2020-12-07,0.00092604,0.00113871,0.00113871,0.0009228
2020-12-08,0.00091987,0.00092604,0.00092604,0.00091987
2020-12-09,0.00093357,0.00091987,0.00094,0.00090429
2020-12-10,0.00091429,0.00093357,0.00093357,0.00091429
2020-12-11,0.00091429,0.00091429,0.00091429,0.00091429
2020-12-12,0.0009,0.00091429,0.00091429,0.0009
2020-12-13,0.00094409,0.0009,0.00097075,0.0009
2020-12-14,0.00092333,0.00094409,0.00094409,0.00092333
2020-12-15,0.0008311,0.00092333,0.00092333,0.00081768
2020-12-16,0.00093485,0.0008311,0.00093485,0.0008311
2020-12-17,0.00093963,0.00093485,0.0009944,0.00088106
2020-12-18,0.00089549,0.00093963,0.00093963,0.00089549
2020-12-19,0.0009944,0.00089549,0.0009944,0.00089549
2020-12-20,0.0009468,0.0009944,0.00100272,0.00094457
2020-12-21,0.00073263,0.0009468,0.0009468,0.00073263
2020-12-22,0.00072132,0.00073263,0.00077123,0.00072132
2020-12-23,0.00066509,0.00072132,0.00072132,0.00066509
2020-12-24,0.00073424,0.00066509,0.00073424,0.0006579
2020-12-25,0.00095,0.00073424,0.00110059,0.000673
2020-12-26,0.00088235,0.00095,0.00095,0.00073312
2020-12-27,0.00077627,0.00088235,0.00088235,0.00076678
2020-12-28,0.00082646,0.00077627,0.00082646,0.00077333
2020-12-29,0.00082503,0.00082646,0.00082646,0.00075924
2020-12-30,0.00084514,0.00082503,0.00084514,0.00078819
2020-12-31,0.00083687,0.00084514,0.00088399,0.00082858
2021-01-01,0.00083687,0.00083687,0.00091518,0.00083687
2021-01-02,0.001089,0.00083687,0.0011,0.00083687
2021-01-03,0.00088112,0.001089,0.001089,0.00088112
2021-01-04,0.00093,0.00088112,0.00174289,0.00088112
2021-01-05,0.0010999,0.00093,0.00114599,0.00093
2021-01-06,0.00109407,0.0010999,0.0010999,0.00097351
2021-01-07,0.00119352,0.00109407,0.00119352,0.00093121
2021-01-08,0.00111731,0.00119352,0.00121579,0.00084684
2021-01-09,0.0009986,0.00111731,0.00128979,0.0008875
2021-01-10,0.00107721,0.0009986,0.00117621,0.00099379
2021-01-11,0.00093107,0.00107721,0.00107721,0.00090563
2021-01-12,0.001039,0.00093107,0.001039,0.00084684
2021-01-13,0.00110766,0.001039,0.00110766,0.00084601
2021-01-14,0.00102765,0.00110766,0.00115581,0.00096277
2021-01-15,0.00093856,0.00102766,0.001064,0.00093856
2021-01-16,0.00089615,0.00093856,0.00096738,0.00089615
2021-01-17,0.00090157,0.00089615,0.00094644,0.00089615
2021-01-18,0.00089,0.00090157,0.00092791,0.00085563
2021-01-19,0.0009215,0.00089,0.00101669,0.00089
2021-01-20,0.0009115,0.0009215,0.0009215,0.0009115
2021-01-21,0.00075292,0.0009115,0.00096943,0.00060698
2021-01-22,0.00073091,0.00075292,0.00076997,0.00069745
2021-01-23,0.0007692,0.00073091,0.0007692,0.00072
2021-01-24,0.0007967,0.00076919,0.0007967,0.00070433
2021-01-25,0.00072893,0.0007967,0.000829,0.00072893
2021-01-26,0.00081167,0.00072893,0.0008159,0.00072464
2021-01-27,0.00069211,0.00081167,0.00081167,0.00069211
2021-01-28,0.0008,0.00069211,0.0008,0.00069211
2021-01-29,0.00174,0.0008,0.0017429,0.0008
2021-01-30,0.00167538,0.00174,0.0017429,0.00129896
2021-01-31,0.00150254,0.00167538,0.00169992,0.00131467
2021-02-01,0.00147772,0.00150254,0.00166997,0.00130539
2021-02-02,0.00144128,0.00147772,0.00156026,0.00135778
2021-02-03,0.00164208,0.00144128,0.00173583,0.00144128
2021-02-04,0.00157416,0.00164208,0.00173583,0.00157416
2021-02-05,0.00173583,0.00157416,0.00173583,0.00154
2021-02-06,0.00163515,0.00173583,0.00173583,0.00163504
2021-02-07,0.00150867,0.00163515,0.00173583,0.00150867
2021-02-08,0.0017613,0.00150867,0.0017613,0.00150867
2021-02-09,0.00185742,0.0017613,0.00187174,0.00173187
2021-02-10,0.00190855,0.00185742,0.00190855,0.00166842
2021-02-11,0.00202339,0.00190855,0.00229507,0.00180968
2021-02-12,0.0020852,0.00202339,0.00227743,0.00178
2021-02-13,0.00226543,0.0020852,0.00231,0.00194208
2021-02-14,0.00241626,0.00226543,0.00244232,0.00226543
2021-02-15,0.00244232,0.00241626,0.00244232,0.0022924
2021-02-16,0.00244877,0.00244232,0.00246072,0.00224976
2021-02-17,0.00246072,0.00244877,0.00246072,0.00235408
2021-02-18,0.0024177,0.00246072,0.00253435,0.00234858
2021-02-19,0.00252962,0.00241771,0.00257116,0.00241771
2021-02-20,0.00262682,0.00252962,0.00264478,0.00248
2021-02-21,0.00251519,0.00262682,0.00266319,0.00249223
2021-02-22,0.00220082,0.00251519,0.00260321,0.00207794
2021-02-23,0.00188672,0.00220082,0.00220082,0.00173787
2021-02-24,0.0020314,0.00188672,0.00208131,0.00187828
2021-02-25,0.00171673,0.0020314,0.0020314,0.00171673
2021-02-26,0.00201431,0.00171673,0.00201431,0.00166574
2021-02-27,0.00182375,0.00201431,0.00202872,0.00178297
2021-02-28,0.00177895,0.00182375,0.0018693,0.0016
2021-03-01,0.00193582,0.00177895,0.00197,0.00177895
2021-03-02,0.00197726,0.00193582,0.00208939,0.00191159
2021-03-03,0.00201784,0.00197726,0.00217,0.00195871
2021-03-04,0.002,0.00201784,0.002078,0.00193833
2021-03-05,0.00241,0.002,0.00241,0.00195
2021-03-06,0.00298,0.00241,0.00298,0.00230001
2021-03-07,0.00305867,0.00298,0.00323137,0.0028074
2021-03-08,0.0032215,0.00305867,0.00328,0.00299763
2021-03-09,0.003319,0.0032215,0.003319,0.00272232
2021-03-10,0.00321394,0.003319,0.00387415,0.00313664
2021-03-11,0.00313103,0.00321394,0.00342954,0.00293421
2021-03-12,0.00276243,0.00313103,0.00313103,0.0027
2021-03-13,0.00261075,0.00276243,0.00279104,0.00249909
2021-03-14,0.00213362,0.00261075,0.00261075,0.00208582
2021-03-15,0.00226522,0.00213362,0.00231522,0.00194053
2021-03-16,0.0025,0.00226522,0.0025,0.00215012
2021-03-17,0.00235922,0.0025,0.0025,0.00222801
2021-03-18,0.00236204,0.00235922,0.00240892,0.00223834
2021-03-19,0.0031,0.00236204,0.0031,0.00223834
2021-03-20,0.00351876,0.0031,0.00366726,0.0031
2021-03-21,0.00328821,0.00351876,0.00351876,0.00307369
2021-03-22,0.00312941,0.00328821,0.00339342,0.00284211
2021-03-23,0.0031946,0.00312941,0.00322565,0.00287338
2021-03-24,0.00296412,0.0031946,0.0032313,0.002961
2021-03-25,0.0029855,0.00296412,0.00316565,0.00296412
2021-03-26,0.00374999,0.00298543,0.00374999,0.0029637
2021-03-27,0.00425872,0.00374999,0.00541,0.00352012
2021-03-28,0.00434041,0.00425872,0.0049999,0.00378948
2021-03-29,0.0054037,0.00434039,0.00575,0.00397586
2021-03-30,0.00576854,0.0054037,0.00606037,0.00509562
2021-03-31,0.004654,0.00576854,0.00576854,0.00464211
2021-04-01,0.00452076,0.004654,0.00556387,0.00450733
2021-04-02,0.0046702,0.00452086,0.00557894,0.00452082
2021-04-03,0.00452076,0.0046702,0.00474673,0.00452076
2021-04-04,0.00504265,0.00452076,0.00504265,0.00422315
2021-04-05,0.00492699,0.00504265,0.00517338,0.00470048
2021-04-06,0.00461108,0.00492699,0.00503756,0.00451322
2021-04-07,0.00457126,0.00461108,0.00468084,0.00394256
2021-04-08,0.00439593,0.00457126,0.00473785,0.00439593
2021-04-09,0.00460083,0.00439603,0.00460597,0.00419142
2021-04-10,0.00362753,0.00460083,0.00461378,0.00362753
2021-04-11,0.00384171,0.00362753,0.00385319,0.00361316
2021-04-12,0.00349284,0.00384171,0.00384171,0.00342855
2021-04-13,0.00400746,0.00349284,0.00405697,0.00349284
2021-04-14,0.00377583,0.00400746,0.00400746,0.00365
2021-04-15,0.00387589,0.00377583,0.00391849,0.00368726
2021-04-16,0.00388056,0.00387589,0.00391848,0.00333985
2021-04-17,0.0047825,0.00388056,0.005113,0.00388056
2021-04-18,0.00429016,0.0047825,0.00483684,0.00402349
2021-04-19,0.00433299,0.00429016,0.004556,0.00404352
2021-04-20,0.00387358,0.00433299,0.00433299,0.00375957
2021-04-21,0.005137,0.00387358,0.005137,0.00387358
2021-04-22,0.00492415,0.00513688,0.00547017,0.0047987
2021-04-23,0.0045912,0.00492415,0.00504429,0.00427046
2021-04-24,0.0044612,0.00459122,0.0046,0.00427867
2021-04-25,0.00436731,0.0044612,0.00465,0.00422598
2021-04-26,0.00475,0.00436731,0.00475,0.00433048
2021-04-27,0.00519798,0.00475,0.00535354,0.00468144
2021-04-28,0.00489139,0.00519798,0.00536203,0.00489139
2021-04-29,0.00478,0.00489139,0.00489139,0.0045
2021-04-30,0.00475001,0.00478,0.00489139,0.00437888
2021-05-01,0.00495997,0.00475001,0.00495997,0.00475001
2021-05-02,0.00465,0.00495997,0.00497,0.00457078
2021-05-03,0.0055,0.00465,0.0055,0.00465
2021-05-04,0.0053,0.0055,0.0055,0.00505
2021-05-05,0.00564,0.0053,0.00564,0.00493007
2021-05-06,0.00553,0.00564,0.0056718,0.00526
2021-05-07,0.00543574,0.00553,0.00553,0.005203
2021-05-08,0.0051223,0.00543574,0.005645,0.00505
2021-05-09,0.00515628,0.0051223,0.005411,0.00488857
2021-05-10,0.00484882,0.00515628,0.00532117,0.00483286
2021-05-11,0.00488452,0.00484882,0.0053155,0.00456972
2021-05-12,0.00415,0.00488452,0.00491083,0.00415
2021-05-13,0.00415,0.00415,0.00459923,0.00415
2021-05-14,0.00433974,0.00415,0.00441346,0.00415
2021-05-15,0.00385,0.00433974,0.00433974,0.00385
2021-05-16,0.00368305,0.00385,0.00405,0.00368305
2021-05-17,0.00316727,0.00368305,0.00381853,0.00316727
2021-05-18,0.00316727,0.00316727,0.00359285,0.00316727
2021-05-19,0.0028535,0.00316727,0.00346825,0.0024
2021-05-20,0.00274211,0.0028535,0.00299634,0.0027
2021-05-21,0.002427,0.00274211,0.00315789,0.002427
2021-05-22,0.00279246,0.002427,0.00308487,0.002427
2021-05-23,0.00195693,0.00279246,0.00279246,0.00195693
2021-05-24,0.00238132,0.00195693,0.00278196,0.00195693
2021-05-25,0.00231113,0.00238132,0.00244655,0.00229481
2021-05-26,0.00243802,0.00231113,0.00249703,0.00231113
2021-05-27,0.00243236,0.00243802,0.00256876,0.00235517
2021-05-28,0.00220662,0.00243236,0.00243236,0.00220662
2021-05-29,0.00206734,0.00220708,0.00220708,0.00203722
2021-05-30,0.00215649,0.00206734,0.00216989,0.00200919
2021-05-31,0.00219717,0.00215649,0.00225922,0.00208465
2021-06-01,0.002,0.00219717,0.0024,0.002
2021-06-02,0.00215138,0.002,0.00222312,0.002
2021-06-03,0.00204,0.00215138,0.00218824,0.00191749
2021-06-04,0.00202916,0.00204,0.00205354,0.00198
2021-06-05,0.00201165,0.00202916,0.00207751,0.00198
2021-06-06,0.00201809,0.00201165,0.00201809,0.00198
2021-06-07,0.00200247,0.00201809,0.00203966,0.00197
2021-06-08,0.0018,0.00200211,0.00200211,0.0018
2021-06-09,0.00191,0.0018,0.00193615,0.00170001
2021-06-10,0.00199543,0.00191,0.00199543,0.00191
2021-06-11,0.00194691,0.00199543,0.00205,0.0019311
2021-06-12,0.001915,0.00194691,0.00194871,0.00184019
2021-06-13,0.0015048,0.001915,0.001915,0.0015048
2021-06-14,0.00167131,0.0015048,0.00167131,0.0015048
2021-06-15,0.00169094,0.00167131,0.00180022,0.00167131
2021-06-16,0.00165901,0.00169094,0.00171,0.00165901
2021-06-17,0.00150347,0.00165901,0.00165901,0.00150347
2021-06-18,0.00149594,0.00150347,0.00164124,0.00149594
2021-06-19,0.0014056,0.00149594,0.00149594,0.0014
2021-06-20,0.00139712,0.0014056,0.0014056,0.00128127
2021-06-21,0.00118425,0.00139712,0.00139712,0.00118425
2021-06-22,0.00103609,0.00118425,0.00118653,0.00103609
2021-06-23,0.00116265,0.00103609,0.00116589,0.00103609
2021-06-24,0.00116265,0.00116265,0.00116265,0.00116265
2021-06-25,0.0010476,0.00116265,0.00116265,0.0010476
2021-06-26,0.00095351,0.0010476,0.0010476,0.00095351
2021-06-27,0.00103983,0.00095351,0.00103983,0.00095351
2021-06-28,0.00108253,0.00103983,0.00108253,0.00103983
2021-06-29,0.00119566,0.00108253,0.00119566,0.00108253
2021-06-30,0.001868,0.00119566,0.00206246,0.00108361
2021-07-01,0.00174302,0.001868,0.001868,0.00172337
2021-07-02,0.00174053,0.00174302,0.00174302,0.00156595
2021-07-03,0.0014864,0.00174053,0.00186391,0.0014864
2021-07-04,0.001445,0.0014864,0.0016416,0.001445
2021-07-05,0.00137,0.00144502,0.0015,0.00137
2021-07-06,0.0013069,0.00137,0.00137,0.001005
2021-07-07,0.00123849,0.0013069,0.0013069,0.00105
2021-07-08,0.00123845,0.00123845,0.00123845,0.00123845
2021-07-09,0.0009988,0.00123845,0.00123845,0.0009988
2021-07-10,0.00115,0.0009988,0.00115,0.0009988
2021-07-11,0.0011487,0.00115,0.00115,0.00100389
2021-07-12,0.00100389,0.00114867,0.00114867,0.00100389
2021-07-13,0.00102999,0.00100389,0.00102999,0.00100389
2021-07-14,0.00097898,0.00102999,0.00103,0.00097898
2021-07-15,0.00094907,0.00097898,0.00097898,0.00094907
2021-07-16,0.00090058,0.00094907,0.00094907,0.00090058
2021-07-17,0.00094,0.00090058,0.00094,0.00090058
2021-07-18,0.00097,0.00094,0.00097,0.00094
2021-07-19,0.00091363,0.00096988,0.00096988,0.00091363
2021-07-20,0.00091363,0.00091363,0.00091532,0.00091363
2021-07-21,0.00092787,0.00091363,0.000985,0.00088948
2021-07-22,0.00095379,0.00092787,0.00095379,0.00092787
2021-07-23,0.00095379,0.00095379,0.00095379,0.00095379
2021-07-24,0.001,0.00095379,0.001,0.00095379
2021-07-25,0.00103,0.00103,0.00103,0.00103
2021-07-26,0.00113679,0.00103,0.001304,0.00103
2021-07-27,0.00119253,0.00113679,0.00119253,0.00113679
2021-07-28,0.00119897,0.00119253,0.0013,0.00113723
2021-07-29,0.00119897,0.00119897,0.00119897,0.00119897
2021-07-30,0.00129865,0.00119897,0.00129865,0.00119897
2021-07-31,0.0013224,0.00129865,0.0013224,0.00129865
2021-08-01,0.00131,0.0013224,0.00139872,0.00130306
2021-08-02,0.00121101,0.00131,0.00131,0.00121101
2021-08-03,0.00115067,0.00121101,0.00121101,0.00115067
2021-08-04,0.00121691,0.00115067,0.00121691,0.00115067
2021-08-05,0.001295,0.00121691,0.001295,0.00117399
2021-08-06,0.00131083,0.001295,0.00131083,0.00121353
2021-08-07,0.0013124,0.00131083,0.00135833,0.00131083
2021-08-08,0.00133303,0.0013124,0.00139999,0.00126987
2021-08-09,0.00140583,0.00133303,0.00140583,0.00133169
2021-08-10,0.0014375,0.00140583,0.0014375,0.00140583
2021-08-11,0.00135844,0.0014375,0.00147994,0.00135844
2021-08-12,0.00144001,0.00135844,0.00147556,0.00135844
2021-08-13,0.00151667,0.00144001,0.00151667,0.00141396
2021-08-14,0.00140228,0.00151667,0.0015257,0.0013899
2021-08-15,0.00155101,0.00140228,0.00155101,0.00140228
2021-08-16,0.00139275,0.00155101,0.00155121,0.00139275
2021-08-17,0.00134151,0.00139275,0.00143626,0.00134151
2021-08-18,0.00151539,0.00134151,0.00155106,0.00134151
2021-08-19,0.00150309,0.00151539,0.00154915,0.00133293
2021-08-20,0.00169139,0.00150309,0.00186691,0.00150309
2021-08-21,0.00168675,0.00169139,0.00169139,0.00159164
2021-08-22,0.00144148,0.00168675,0.00168675,0.00139386
2021-08-23,0.00131003,0.00144148,0.00159754,0.00131003
2021-08-24,0.00156719,0.00131003,0.00156811,0.00131003
2021-08-25,0.00141557,0.00156719,0.00156719,0.00134002
2021-08-26,0.0012983,0.00141557,0.001441,0.00126727
2021-08-27,0.00148999,0.0012983,0.00153999,0.0012983
2021-08-28,0.00145,0.00148999,0.00153991,0.00145
2021-08-29,0.0015,0.00145,0.00156538,0.00145
2021-08-30,0.001421,0.0015,0.0015,0.001421
2021-08-31,0.00096486,0.001421,0.00152235,0.00094802
2021-09-01,0.00107253,0.00096486,0.00117988,0.000943
2021-09-02,0.00119609,0.00107253,0.0012056,0.00107253
2021-09-03,0.0011642,0.00119609,0.00119609,0.00102772
2021-09-04,0.00109286,0.00116439,0.00116439,0.00100608
2021-09-05,0.00104,0.00109286,0.00109286,0.001025
2021-09-06,0.001,0.00104,0.0010712,0.00098303
2021-09-07,0.00095838,0.001,0.00106751,0.00095838
2021-09-08,0.00096,0.00095838,0.00096,0.00091608
2021-09-09,0.00091608,0.00096,0.00096111,0.00091608
2021-09-10,0.001,0.00091608,0.001,0.00091517
2021-09-11,0.00101,0.001,0.00101,0.001
2021-09-12,0.00095,0.00101,0.00104,0.00095
2021-09-13,0.00101,0.00095,0.00105,0.00092
2021-09-14,0.00092,0.00101,0.00103,0.00092
2021-09-15,0.00096595,0.00092,0.001,0.00092
2021-09-16,0.00094817,0.00096595,0.00104,0.00092716
2021-09-17,0.00099783,0.00094817,0.00099783,0.00093271
2021-09-18,0.00110917,0.00099783,0.00110917,0.00097077
2021-09-19,0.00100009,0.00110917,0.00110917,0.00093
2021-09-20,0.00084474,0.00100009,0.0010005,0.00084474
2021-09-21,0.00080004,0.00084474,0.00089937,0.00080004
2021-09-22,0.00080001,0.00080004,0.00088466,0.00080001
2021-09-23,0.00089037,0.00080001,0.00089037,0.00080001
2021-09-24,0.00083901,0.00089037,0.00089037,0.00083901
2021-09-25,0.00086947,0.00083873,0.00088174,0.00083873
2021-09-26,0.000825,0.00086947,0.00086947,0.0008
2021-09-27,0.00079375,0.000825,0.000825,0.00079375
2021-09-28,0.00078018,0.00079375,0.00079375,0.00077895
2021-09-29,0.000835,0.00078018,0.000835,0.00078018
2021-09-30,0.00085321,0.000835,0.00088,0.000835
2021-10-01,0.00087738,0.00085321,0.00091751,0.00085321
2021-10-02,0.00091,0.00087738,0.00091999,0.00087381
2021-10-03,0.000915,0.00091,0.000915,0.00091
2021-10-04,0.001,0.000915,0.001,0.0008907
2021-10-05,0.00104266,0.001,0.00104266,0.00092224
2021-10-06,0.00104651,0.00104266,0.00104651,0.001
2021-10-07,0.000985,0.00104651,0.00107821,0.000985
2021-10-08,0.000985,0.000985,0.000985,0.000985
2021-10-09,0.00103656,0.000985,0.00103656,0.000985
2021-10-10,0.00099902,0.00103656,0.0010468,0.000831
2021-10-11,0.00097659,0.00099902,0.00099902,0.00097659
2021-10-12,0.00091811,0.00097661,0.00097661,0.00089924
2021-10-13,0.00093,0.00091811,0.00093,0.00091811
2021-10-14,0.00088889,0.00093,0.00096514,0.00088889
2021-10-15,0.00094807,0.00088889,0.00094807,0.00088889
2021-10-16,0.00094753,0.00094807,0.00094807,0.00088889
2021-10-17,0.0009,0.00094753,0.00094753,0.0009
2021-10-18,0.00094753,0.0009,0.00094753,0.0009
2021-10-19,0.00085,0.00094753,0.00094753,0.00085
2021-10-20,0.000868,0.00085,0.00094,0.00085
2021-10-21,0.0008,0.000868,0.00094753,0.0008
2021-10-22,0.00081069,0.0008,0.00091269,0.0008
2021-10-23,0.0009,0.00081069,0.00091332,0.00081069
2021-10-24,0.00087438,0.0009,0.0009,0.00084592
2021-10-25,0.00085596,0.00087438,0.00087438,0.00085596
2021-10-26,0.0009,0.00085596,0.0009,0.00085
2021-10-27,0.00084849,0.0009,0.0009,0.00084849
2021-10-28,0.0009,0.00084849,0.0009,0.00084849
2021-10-29,0.00094753,0.0009,0.00094753,0.00084849
2021-10-30,0.00089867,0.00094805,0.000954,0.00089867
2021-10-31,0.00101928,0.00089867,0.00102,0.0008485
2021-11-01,0.00089498,0.00101928,0.00102,0.00088451
2021-11-02,0.00094462,0.000895,0.00103143,0.000895
2021-11-03,0.00095157,0.00094462,0.001055,0.00094462
2021-11-04,0.00105714,0.00095157,0.00105714,0.00095103
2021-11-05,0.00098577,0.00105714,0.00106814,0.00098577
2021-11-06,0.00107428,0.00098577,0.00107428,0.00096956
2021-11-07,0.00099651,0.00107428,0.00107428,0.00098113
2021-11-08,0.00109535,0.00099651,0.00124,0.00099651
2021-11-09,0.00116808,0.00109535,0.00124,0.00109535
2021-11-10,0.00124,0.00116808,0.00124,0.0011212
2021-11-11,0.00104936,0.00124,0.00124,0.00103975
2021-11-12,0.00113675,0.00104936,0.00123882,0.00095005
2021-11-13,0.00100165,0.00113675,0.00114022,0.00097412
2021-11-14,0.0011,0.00100165,0.0011,0.00100165
2021-11-15,0.00103139,0.0011,0.00112956,0.00103036
2021-11-16,0.00089434,0.00103139,0.00111725,0.00089434
2021-11-17,0.00098978,0.00089434,0.00098978,0.00089434
2021-11-18,0.0009,0.00098978,0.00098978,0.0009
2021-11-19,0.0009,0.0009,0.00097017,0.0009
2021-11-20,0.00089461,0.0009,0.00094125,0.00089434
2021-11-21,0.00093498,0.00089461,0.00093498,0.00089434
2021-11-22,0.00093498,0.00093498,0.00093498,0.000913
2021-11-23,0.00093498,0.00093498,0.00093498,0.00089434
2021-11-24,0.000895,0.00093498,0.00093498,0.00089434
2021-11-25,0.00089434,0.000895,0.00093498,0.00089434
2021-11-26,0.00084849,0.00089434,0.00089434,0.00084849
2021-11-27,0.00084849,0.00084849,0.00084849,0.00084849
2021-11-28,0.00084849,0.00084849,0.00090994,0.00084849
2021-11-29,0.00091,0.00084849,0.00091,0.00084849
2021-11-30,0.00085,0.00091,0.00091,0.00084925
2021-12-01,0.0008,0.00085,0.0008509,0.0008
2021-12-02,0.0008,0.0008,0.0008509,0.0008
2021-12-03,0.000775,0.0008,0.00084,0.000775
2021-12-04,0.00077631,0.000775,0.00077631,0.000682
2021-12-05,0.00063416,0.00077631,0.00077631,0.00061879
2021-12-06,0.000634,0.00063416,0.00064136,0.000634
2021-12-07,0.00061347,0.000634,0.000634,0.00061347
2021-12-08,0.00061348,0.00061347,0.00067574,0.00061347
2021-12-09,0.00061348,0.00061348,0.00061348,0.00061348
2021-12-10,0.0003825,0.000613,0.000613,0.000335
2021-12-11,0.00038229,0.0003825,0.0003825,0.00036194
2021-12-12,0.00039,0.00038227,0.00041035,0.00037714
2021-12-13,0.00035143,0.00039,0.00039,0.00035143
2021-12-14,0.00032326,0.00035143,0.00039247,0.00032326
2021-12-15,0.00032792,0.00032326,0.00038515,0.00032326
2021-12-16,0.00032054,0.00032779,0.00032779,0.00032054
2021-12-17,0.00029632,0.00032054,0.00034176,0.00029632
