TIMESTAMP,MINAR_OPEN_PRICE_USD,MINAR_HIGH_PRICE_USD,MINAR_LOW_PRICE_USD,MINAR_CLOSE_PRICE_USD,MINAR_VOLUME_USD,MINAR_DIVIDENDS_USD,MINAR_STOCK_SPLITS_USD
2023-06-20 00:00:00+00:00,0.053040001541376114,0.057443998754024506,0.05199100077152252,0.057402998208999634,9185,0.0,0.0
2023-06-21 00:00:00+00:00,0.05740400031208992,0.05894500017166138,0.05442899838089943,0.054777998477220535,2263,0.0,0.0
2023-06-22 00:00:00+00:00,0.0547650009393692,0.05979299917817116,0.05270899832248688,0.052921000868082047,3033,0.0,0.0
2023-06-23 00:00:00+00:00,0.052939001470804214,0.054944999516010284,0.049835000187158585,0.050439998507499695,2102,0.0,0.0
2023-06-24 00:00:00+00:00,0.050436001271009445,0.05189000070095062,0.04346200078725815,0.05126899853348732,4719,0.0,0.0
2023-06-25 00:00:00+00:00,0.05126899853348732,0.05701100081205368,0.05107500031590462,0.05650300160050392,6071,0.0,0.0
2023-06-26 00:00:00+00:00,0.05649900063872337,0.05869299918413162,0.05378599837422371,0.05517800152301788,4336,0.0,0.0
2023-06-27 00:00:00+00:00,0.05518899857997894,0.05751600116491318,0.05491099879145622,0.05645100027322769,193,0.0,0.0
2023-06-28 00:00:00+00:00,0.05645599961280823,0.056464001536369324,0.05498399958014488,0.05554499849677086,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.05554499849677086,0.05554499849677086,0.0534139983355999,0.05395299941301346,1274,0.0,0.0
2023-06-30 00:00:00+00:00,0.05395299941301346,0.05634399875998497,0.04951699823141098,0.05590000003576279,17064,0.0,0.0
2023-07-01 00:00:00+00:00,0.05590000003576279,0.08699099719524384,0.05590000003576279,0.0801360011100769,8650,0.0,0.0
2023-07-02 00:00:00+00:00,0.0801360011100769,0.08247300237417221,0.07689599692821503,0.0820389986038208,3829,0.0,0.0
2023-07-03 00:00:00+00:00,0.0820780023932457,0.09551899880170822,0.07637099921703339,0.08305200189352036,14994,0.0,0.0
2023-07-04 00:00:00+00:00,0.08304200321435928,0.09839099645614624,0.08237800002098083,0.09475299715995789,15723,0.0,0.0
2023-07-05 00:00:00+00:00,0.09477599710226059,0.10231199860572815,0.08185099810361862,0.08496999740600586,16186,0.0,0.0
2023-07-06 00:00:00+00:00,0.08495599776506424,0.0960799977183342,0.08456400036811829,0.09272599965333939,3486,0.0,0.0
2023-07-07 00:00:00+00:00,0.09277699887752533,0.12109100073575974,0.08929300308227539,0.1146399974822998,87410,0.0,0.0
2023-07-08 00:00:00+00:00,0.1146320030093193,0.26002800464630127,0.10914099961519241,0.23755000531673431,218349,0.0,0.0
2023-07-09 00:00:00+00:00,0.23757299780845642,0.24508699774742126,0.2043599933385849,0.23944899439811707,27046,0.0,0.0
2023-07-10 00:00:00+00:00,0.23944300413131714,0.27606698870658875,0.19176900386810303,0.19489000737667084,23505,0.0,0.0
2023-07-11 00:00:00+00:00,0.19489000737667084,0.2524380087852478,0.1945900022983551,0.2364799976348877,36776,0.0,0.0
2023-07-12 00:00:00+00:00,0.23641400039196014,0.23866799473762512,0.21141299605369568,0.2177640050649643,13472,0.0,0.0
2023-07-13 00:00:00+00:00,0.21770800650119781,0.2337930053472519,0.216962993144989,0.23079800605773926,13773,0.0,0.0
2023-07-14 00:00:00+00:00,0.23079299926757812,0.2379249930381775,0.22289100289344788,0.2320840060710907,8821,0.0,0.0
2023-07-15 00:00:00+00:00,0.2321140021085739,0.24972200393676758,0.2266560047864914,0.247420996427536,9757,0.0,0.0
2023-07-16 00:00:00+00:00,0.2474679946899414,0.2688539922237396,0.2433840036392212,0.24765099585056305,7826,0.0,0.0
2023-07-17 00:00:00+00:00,0.24772199988365173,0.2621900141239166,0.23224399983882904,0.251103013753891,19216,0.0,0.0
2023-07-18 00:00:00+00:00,0.2511410117149353,0.2533249855041504,0.2236119955778122,0.23981499671936035,94394,0.0,0.0
2023-07-19 00:00:00+00:00,0.23983100056648254,0.24352900683879852,0.23346300423145294,0.23902300000190735,113877,0.0,0.0
2023-07-20 00:00:00+00:00,0.23898400366306305,0.2424899935722351,0.20178599655628204,0.20189200341701508,173546,0.0,0.0
