TIMESTAMP,BOBO32500_OPEN_PRICE_USD,BOBO32500_HIGH_PRICE_USD,BOBO32500_LOW_PRICE_USD,BOBO32500_CLOSE_PRICE_USD,BOBO32500_VOLUME_USD,BOBO32500_DIVIDENDS_USD,BOBO32500_STOCK_SPLITS_USD
2024-08-25 00:00:00+00:00,,,,0.0,19630,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,8976,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,8216,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,26271,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,14153,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,7091,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,9469,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,9973,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,25764,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,15252,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,10162,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,5349,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,16341,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,8228,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2914,0.0,0.0
2024-09-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,144847,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,130573,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,56495,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,31626,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,67580,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,10972,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,23077,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,41324,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,29975,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,17019,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,21600,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,6250,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,4825,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3925,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,95964,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,15381,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,16702,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,50405,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,18840,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,8278,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,12593,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,7876,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,22720,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,5990,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,11538,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,4170,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,11328,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,22285,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,25077,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,8548,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,11900,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,10791,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,22025,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,15510,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,26723,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,50098,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,19753,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,33266,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,46047,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,17367,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,5530,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,8091,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,11943,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,8437,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,31369,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,17939,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,14659,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,6312,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4556,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,3231,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,3808,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,3665,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,7616,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,7381,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,12466,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1993,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2256,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,7067,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,24760,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,7468,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,24774,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,18422,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,8128,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,23247,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,24362,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,23710,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,11295,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,15464,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,33269,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,27842,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,7337,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,4294,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,8771,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,11044,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2722,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,5396,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,4856,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2443,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1659,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1016,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1682,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2494,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,988,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,5263,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3653,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2297,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2908,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,678,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2918,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,4205,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,17921,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2351,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1643,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,793,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2188,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1311,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,608,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,4849,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,319,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,473,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,703,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,285,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,969,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1924,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,742,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1411,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,961,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2143,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1932,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1056,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2408,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,857,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2100,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,837,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,709,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,9366,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1644,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,2232,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1607,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,926,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,360,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,696,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,31004,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,189,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,925,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,217,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,539,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,675,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,922,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,713,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,981,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,387,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,688,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,110,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,750,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,2841,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,282,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,14762,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,7794,0.0,0.0
2025-06-01 00:00:00+00:00,4.48806822817005e-08,4.4901142359776713e-08,4.030675526678351e-08,4.030675526678351e-08,930,0.0,0.0
