TIMESTAMP,SQUAD30069_OPEN_PRICE_USD,SQUAD30069_HIGH_PRICE_USD,SQUAD30069_LOW_PRICE_USD,SQUAD30069_CLOSE_PRICE_USD,SQUAD30069_VOLUME_USD,SQUAD30069_DIVIDENDS_USD,SQUAD30069_STOCK_SPLITS_USD
2024-03-23 00:00:00+00:00,0.1846040040254593,0.19964900612831116,0.16705000400543213,0.17761699855327606,883,0.0,0.0
2024-03-24 00:00:00+00:00,0.17761699855327606,0.19106599688529968,0.1658329963684082,0.18652500212192535,1517,0.0,0.0
2024-03-25 00:00:00+00:00,0.18652500212192535,0.23402400314807892,0.1747180074453354,0.1958570033311844,1798,0.0,0.0
2024-03-26 00:00:00+00:00,0.1958570033311844,0.19585999846458435,0.17762500047683716,0.17845900356769562,37495,0.0,0.0
2024-03-27 00:00:00+00:00,0.17845900356769562,0.18949800729751587,0.17709000408649445,0.17709000408649445,3587,0.0,0.0
2024-03-28 00:00:00+00:00,0.17709000408649445,0.20115399360656738,0.17504699528217316,0.19373999536037445,9319,0.0,0.0
2024-03-29 00:00:00+00:00,0.19373999536037445,0.20977400243282318,0.18556499481201172,0.20525699853897095,16061,0.0,0.0
2024-03-30 00:00:00+00:00,0.20525699853897095,0.22002199292182922,0.19037899374961853,0.22002199292182922,42527,0.0,0.0
2024-03-31 00:00:00+00:00,0.22002199292182922,0.23005400598049164,0.21290799975395203,0.22782599925994873,7540,0.0,0.0
2024-04-01 00:00:00+00:00,0.22782599925994873,0.2279520034790039,0.18427999317646027,0.2037300020456314,47939,0.0,0.0
2024-04-02 00:00:00+00:00,0.2037300020456314,0.20745599269866943,0.17569500207901,0.1841839998960495,3492,0.0,0.0
2024-04-03 00:00:00+00:00,0.1841839998960495,0.2015630006790161,0.17799299955368042,0.18499399721622467,11699,0.0,0.0
2024-04-04 00:00:00+00:00,0.18499399721622467,0.20121300220489502,0.18496300280094147,0.19517000019550323,10851,0.0,0.0
2024-04-05 00:00:00+00:00,0.19517000019550323,0.20116500556468964,0.18303099274635315,0.19228200614452362,15073,0.0,0.0
2024-04-06 00:00:00+00:00,0.19228200614452362,0.2049040049314499,0.18888700008392334,0.2048339992761612,2844,0.0,0.0
2024-04-07 00:00:00+00:00,0.2048339992761612,0.2048649936914444,0.19002200663089752,0.19570599496364594,1579,0.0,0.0
2024-04-08 00:00:00+00:00,0.19570599496364594,0.20083600282669067,0.18603099882602692,0.19692499935626984,824,0.0,0.0
2024-04-09 00:00:00+00:00,0.19692499935626984,0.20049799978733063,0.1906690001487732,0.1937289983034134,822,0.0,0.0
2024-04-10 00:00:00+00:00,0.1937289983034134,0.20873700082302094,0.1861339956521988,0.20857800543308258,3524,0.0,0.0
2024-04-11 00:00:00+00:00,0.20857800543308258,0.2087240070104599,0.1932550072669983,0.19535399973392487,1578,0.0,0.0
2024-04-12 00:00:00+00:00,0.19535399973392487,0.2094929963350296,0.18223799765110016,0.19112500548362732,7217,0.0,0.0
2024-04-13 00:00:00+00:00,0.19112500548362732,0.2025199979543686,0.1501220017671585,0.1694359928369522,8882,0.0,0.0
2024-04-14 00:00:00+00:00,0.1694359928369522,0.19629600644111633,0.16293099522590637,0.16609300673007965,5736,0.0,0.0
2024-04-15 00:00:00+00:00,0.1662209928035736,0.17336499691009521,0.12947799265384674,0.1553030014038086,538,0.0,0.0
2024-04-16 00:00:00+00:00,0.1553030014038086,0.1710679978132248,0.13568000495433807,0.16197800636291504,733,0.0,0.0
2024-04-17 00:00:00+00:00,0.16198000311851501,0.1659040004014969,0.1231750026345253,0.15991799533367157,3870,0.0,0.0
2024-04-18 00:00:00+00:00,0.15991799533367157,0.16180400550365448,0.13800300657749176,0.15807999670505524,2093,0.0,0.0
2024-04-19 00:00:00+00:00,0.15807999670505524,0.15813900530338287,0.13207599520683289,0.13320499658584595,715,0.0,0.0
2024-04-20 00:00:00+00:00,0.13320499658584595,0.15170100331306458,0.12602199614048004,0.12777100503444672,1173,0.0,0.0
2024-04-21 00:00:00+00:00,0.12778300046920776,0.14779800176620483,0.12776899337768555,0.14640399813652039,356,0.0,0.0
2024-04-22 00:00:00+00:00,0.14640399813652039,0.1535310000181198,0.12605500221252441,0.14611400663852692,1518,0.0,0.0
2024-04-23 00:00:00+00:00,0.14611400663852692,0.15901699662208557,0.1365630030632019,0.1544169932603836,518,0.0,0.0
2024-04-24 00:00:00+00:00,0.1544319987297058,0.1544950008392334,0.12905199825763702,0.14315000176429749,1495,0.0,0.0
2024-04-25 00:00:00+00:00,0.14315000176429749,0.1437080055475235,0.13630999624729156,0.13630999624729156,286,0.0,0.0
2024-04-26 00:00:00+00:00,0.13630999624729156,0.1363690048456192,0.1064160019159317,0.13332399725914001,2126,0.0,0.0
2024-04-27 00:00:00+00:00,0.13332399725914001,0.13987599313259125,0.12069600075483322,0.1246739998459816,477,0.0,0.0
2024-04-28 00:00:00+00:00,0.1246739998459816,0.14982399344444275,0.12466300278902054,0.13911600410938263,511,0.0,0.0
2024-04-29 00:00:00+00:00,0.13911600410938263,0.1471939980983734,0.11720400303602219,0.12356100231409073,784,0.0,0.0
2024-04-30 00:00:00+00:00,0.12356100231409073,0.1301639974117279,0.11181899905204773,0.12450200319290161,873,0.0,0.0
2024-05-01 00:00:00+00:00,0.12450200319290161,0.1245649978518486,0.10182300209999084,0.11741100251674652,2310,0.0,0.0
2024-05-02 00:00:00+00:00,0.11741100251674652,0.11873000115156174,0.09701099991798401,0.10288500040769577,761,0.0,0.0
2024-05-03 00:00:00+00:00,0.10282599925994873,0.11021800339221954,0.09807000309228897,0.10378699749708176,48,0.0,0.0
2024-05-04 00:00:00+00:00,0.10378699749708176,0.12449199706315994,0.0968569964170456,0.12443000078201294,430,0.0,0.0
2024-05-05 00:00:00+00:00,0.12443000078201294,0.1245729997754097,0.1041790023446083,0.1236879974603653,835,0.0,0.0
2024-05-06 00:00:00+00:00,0.1236879974603653,0.12376400083303452,0.09852900356054306,0.1119460016489029,67,0.0,0.0
2024-05-07 00:00:00+00:00,0.1119460016489029,0.11438900232315063,0.10343199968338013,0.10790300369262695,183,0.0,0.0
2024-05-08 00:00:00+00:00,0.10790300369262695,0.11562100052833557,0.1002890020608902,0.10995899885892868,2092,0.0,0.0
2024-05-09 00:00:00+00:00,0.10995899885892868,0.11809299886226654,0.10993199795484543,0.11805099993944168,436,0.0,0.0
2024-05-10 00:00:00+00:00,0.11805099993944168,0.11872900277376175,0.11802300065755844,0.11868699640035629,40,0.0,0.0
2024-05-11 00:00:00+00:00,0.11868699640035629,0.13223400712013245,0.1182200014591217,0.12845399975776672,1605,0.0,0.0
2024-05-12 00:00:00+00:00,0.12845399975776672,0.1327340006828308,0.10871899873018265,0.11154799908399582,529,0.0,0.0
2024-05-13 00:00:00+00:00,0.11597999930381775,0.16690899431705475,0.09570000320672989,0.09639099985361099,4052,0.0,0.0
2024-05-14 00:00:00+00:00,0.09639099985361099,0.10743000358343124,0.094370998442173,0.09441400319337845,644,0.0,0.0
2024-05-15 00:00:00+00:00,0.09441400319337845,0.09442199766635895,0.08476900309324265,0.09093199670314789,567,0.0,0.0
