TIMESTAMP,SPFC_OPEN_PRICE_USD,SPFC_HIGH_PRICE_USD,SPFC_LOW_PRICE_USD,SPFC_CLOSE_PRICE_USD,SPFC_VOLUME_USD,SPFC_DIVIDENDS_USD,SPFC_STOCK_SPLITS_USD
2021-11-24 00:00:00+00:00,1.615494966506958,1.7874759435653687,1.5959210395812988,1.7460379600524902,120948,0.0,0.0
2021-11-25 00:00:00+00:00,1.757863998413086,1.9089620113372803,1.6661690473556519,1.8459659814834595,145191,0.0,0.0
2021-11-26 00:00:00+00:00,1.6999690532684326,1.710589051246643,1.4325000047683716,1.4840019941329956,13257,0.0,0.0
2021-11-27 00:00:00+00:00,1.48580002784729,1.5883289575576782,1.2986600399017334,1.3828010559082031,7154,0.0,0.0
2021-11-28 00:00:00+00:00,1.3891299962997437,1.4573960304260254,0.8740440011024475,1.3967770338058472,1356,0.0,0.0
2021-11-29 00:00:00+00:00,1.3977149724960327,1.645259976387024,1.37111496925354,1.4005240201950073,12905,0.0,0.0
2021-11-30 00:00:00+00:00,1.3981720209121704,1.450698971748352,1.2919520139694214,1.296386957168579,19207,0.0,0.0
2021-12-01 00:00:00+00:00,1.2932679653167725,1.3248389959335327,1.1852710247039795,1.2254029512405396,36558,0.0,0.0
2021-12-02 00:00:00+00:00,1.22918701171875,1.2681620121002197,1.1462570428848267,1.218034029006958,34909,0.0,0.0
2021-12-03 00:00:00+00:00,1.217879056930542,1.2887029647827148,1.0619080066680908,1.100579023361206,24205,0.0,0.0
2021-12-04 00:00:00+00:00,1.100579023361206,1.1661720275878906,0.7110940217971802,0.9548550248146057,15970,0.0,0.0
2021-12-05 00:00:00+00:00,0.9545050263404846,1.0214660167694092,0.8607500195503235,0.9122859835624695,28964,0.0,0.0
2021-12-06 00:00:00+00:00,0.9116079807281494,0.968172013759613,0.8050060272216797,0.9305260181427002,36168,0.0,0.0
2021-12-07 00:00:00+00:00,0.9298760294914246,1.056514024734497,0.8910030126571655,0.946923017501831,19968,0.0,0.0
2021-12-08 00:00:00+00:00,0.9470430016517639,1.0042970180511475,0.8758839964866638,0.9459109902381897,33969,0.0,0.0
2021-12-09 00:00:00+00:00,0.9443020224571228,1.0083340406417847,0.8548610210418701,0.8819649815559387,37367,0.0,0.0
2021-12-10 00:00:00+00:00,0.882764995098114,0.942857027053833,0.8295339941978455,0.8344449996948242,31059,0.0,0.0
2021-12-11 00:00:00+00:00,0.8326960206031799,0.920976996421814,0.8167440295219421,0.8739010095596313,30390,0.0,0.0
2021-12-12 00:00:00+00:00,0.8718690276145935,0.9352030158042908,0.8499569892883301,0.9352030158042908,25697,0.0,0.0
2021-12-13 00:00:00+00:00,0.935962975025177,0.9434760212898254,0.7708119750022888,0.8065540194511414,20915,0.0,0.0
2021-12-14 00:00:00+00:00,0.8074319958686829,0.8518710136413574,0.7638009786605835,0.8038330078125,34781,0.0,0.0
2021-12-15 00:00:00+00:00,0.8041219711303711,0.8537359833717346,0.7392439842224121,0.8109269738197327,41373,0.0,0.0
2021-12-16 00:00:00+00:00,0.8111640214920044,0.8678460121154785,0.7520080208778381,0.7856400012969971,27190,0.0,0.0
2021-12-17 00:00:00+00:00,0.7876260280609131,0.8174329996109009,0.7119070291519165,0.7429580092430115,29582,0.0,0.0
2021-12-18 00:00:00+00:00,0.7405200004577637,0.8027790188789368,0.7245100140571594,0.7788580060005188,34885,0.0,0.0
2021-12-19 00:00:00+00:00,0.7789919972419739,0.8363869786262512,0.7426530122756958,0.7862330079078674,22703,0.0,0.0
2021-12-20 00:00:00+00:00,0.7856209874153137,0.8366730213165283,0.7411770224571228,0.8176730275154114,21038,0.0,0.0
2021-12-21 00:00:00+00:00,0.8176980018615723,0.8977140188217163,0.8168410062789917,0.8415480256080627,15162,0.0,0.0
2021-12-22 00:00:00+00:00,0.8417519927024841,1.0131779909133911,0.8417519927024841,0.8673110008239746,24214,0.0,0.0
2021-12-23 00:00:00+00:00,0.8676360249519348,0.9712439775466919,0.8251150250434875,0.9355739951133728,18299,0.0,0.0
2021-12-24 00:00:00+00:00,0.9347259998321533,0.9639580249786377,0.8430320024490356,0.8799660205841064,13727,0.0,0.0
2021-12-25 00:00:00+00:00,0.8800079822540283,0.9973549842834473,0.8706120252609253,0.8969069719314575,50003,0.0,0.0
2021-12-26 00:00:00+00:00,0.8941069841384888,1.0372320413589478,0.8611660003662109,0.9280400276184082,18042,0.0,0.0
2021-12-27 00:00:00+00:00,0.928309977054596,1.0103219747543335,0.9011319875717163,0.9119219779968262,39507,0.0,0.0
2021-12-28 00:00:00+00:00,0.9092720150947571,0.9595329761505127,0.8266850113868713,0.8623790144920349,34633,0.0,0.0
2021-12-29 00:00:00+00:00,0.8617449998855591,0.9466599822044373,0.8023890256881714,0.8561810255050659,24147,0.0,0.0
2021-12-30 00:00:00+00:00,0.854557991027832,0.8982470035552979,0.7900969982147217,0.8338099718093872,7052,0.0,0.0
2021-12-31 00:00:00+00:00,0.8327659964561462,0.8815439939498901,0.8050079941749573,0.8284419775009155,1887,0.0,0.0
2022-01-01 00:00:00+00:00,0.8284969925880432,0.8938440084457397,0.8284969925880432,0.8825740218162537,1540,0.0,0.0
2022-01-02 00:00:00+00:00,0.882489025592804,0.9415850043296814,0.8504279851913452,0.911628007888794,1010,0.0,0.0
2022-01-03 00:00:00+00:00,0.911611020565033,0.9319440126419067,0.8322640061378479,0.8553439974784851,2574,0.0,0.0
2022-01-04 00:00:00+00:00,0.8552669882774353,0.895334005355835,0.8084560036659241,0.8438479900360107,1077,0.0,0.0
2022-01-05 00:00:00+00:00,0.8438950181007385,0.8993949890136719,0.7430539727210999,0.8118739724159241,5441,0.0,0.0
2022-01-06 00:00:00+00:00,0.8118119835853577,0.8288339972496033,0.7245100140571594,0.8180260062217712,32465,0.0,0.0
2022-01-07 00:00:00+00:00,0.817933976650238,0.8197669982910156,0.7224609851837158,0.7679669857025146,37615,0.0,0.0
2022-01-08 00:00:00+00:00,0.7680299878120422,0.8103089928627014,0.6914740204811096,0.7269390225410461,7862,0.0,0.0
2022-01-09 00:00:00+00:00,0.7269200086593628,0.7945659756660461,0.7082390189170837,0.7516520023345947,5342,0.0,0.0
2022-01-10 00:00:00+00:00,0.7516189813613892,0.7926149964332581,0.6728699803352356,0.7062669992446899,3016,0.0,0.0
2022-01-11 00:00:00+00:00,0.7063959836959839,0.7738580107688904,0.6991990208625793,0.7485309839248657,1551,0.0,0.0
2022-01-12 00:00:00+00:00,0.7487769722938538,0.8390750288963318,0.7487769722938538,0.7943260073661804,4423,0.0,0.0
2022-01-13 00:00:00+00:00,0.7943050265312195,0.7977970242500305,0.7392079830169678,0.7447710037231445,555,0.0,0.0
2022-01-14 00:00:00+00:00,0.7448059916496277,0.780305027961731,0.7228429913520813,0.7288839817047119,2561,0.0,0.0
2022-01-15 00:00:00+00:00,0.7288830280303955,0.7668769955635071,0.7275670170783997,0.7545610070228577,901,0.0,0.0
2022-01-16 00:00:00+00:00,0.7541300058364868,0.7855740189552307,0.7400109767913818,0.7621579766273499,1571,0.0,0.0
2022-01-17 00:00:00+00:00,0.7621899843215942,0.7639719843864441,0.6949080228805542,0.7086589932441711,3827,0.0,0.0
