TIMESTAMP,APP29020_OPEN_PRICE_USD,APP29020_HIGH_PRICE_USD,APP29020_LOW_PRICE_USD,APP29020_CLOSE_PRICE_USD,APP29020_VOLUME_USD,APP29020_DIVIDENDS_USD,APP29020_STOCK_SPLITS_USD
2024-01-12 00:00:00+00:00,0.03847000002861023,0.0439240001142025,0.03780499845743179,0.03983600065112114,9616699,0.0,0.0
2024-01-13 00:00:00+00:00,0.03983600065112114,0.04223199933767319,0.036591000854969025,0.04002400115132332,2250941,0.0,0.0
2024-01-14 00:00:00+00:00,0.04002400115132332,0.04583299905061722,0.03997800126671791,0.04221099987626076,3093574,0.0,0.0
2024-01-15 00:00:00+00:00,0.04206699877977371,0.04687799885869026,0.040828000754117966,0.04396799951791763,4052832,0.0,0.0
2024-01-16 00:00:00+00:00,0.0439860001206398,0.05051499977707863,0.04077500104904175,0.044475000351667404,8387277,0.0,0.0
2024-01-17 00:00:00+00:00,0.04456700012087822,0.0504009984433651,0.04279499873518944,0.04500000178813934,5871221,0.0,0.0
2024-01-18 00:00:00+00:00,0.04501799866557121,0.045244000852108,0.039496999233961105,0.04153599962592125,4782187,0.0,0.0
2024-01-19 00:00:00+00:00,0.04153599962592125,0.043747998774051666,0.03897500038146973,0.04350600019097328,4621584,0.0,0.0
2024-01-20 00:00:00+00:00,0.043505001813173294,0.043505001813173294,0.038676001131534576,0.03882500156760216,1298232,0.0,0.0
2024-01-21 00:00:00+00:00,0.039000000804662704,0.04157700017094612,0.03816099837422371,0.04039900004863739,792248,0.0,0.0
2024-01-22 00:00:00+00:00,0.04040899872779846,0.04128199815750122,0.03606100007891655,0.03606100007891655,1149342,0.0,0.0
2024-01-23 00:00:00+00:00,0.03596299886703491,0.03725000098347664,0.03096199966967106,0.035061001777648926,1005431,0.0,0.0
2024-01-24 00:00:00+00:00,0.03507399931550026,0.03832399845123291,0.03498600050806999,0.03546300157904625,707036,0.0,0.0
2024-01-25 00:00:00+00:00,0.03545999899506569,0.03680099919438362,0.034122999757528305,0.0344339981675148,551025,0.0,0.0
2024-01-26 00:00:00+00:00,0.03432700037956238,0.04312000051140785,0.03394699841737747,0.04169299826025963,1572954,0.0,0.0
2024-01-27 00:00:00+00:00,0.04161100089550018,0.04495500028133392,0.04125100001692772,0.0420599989593029,1468033,0.0,0.0
2024-01-28 00:00:00+00:00,0.042041998356580734,0.04377700015902519,0.04043800011277199,0.04199599847197533,1093426,0.0,0.0
2024-01-29 00:00:00+00:00,0.04199900105595589,0.042351000010967255,0.04057599976658821,0.04075799882411957,609868,0.0,0.0
2024-01-30 00:00:00+00:00,0.04075799882411957,0.0413299985229969,0.03835099935531616,0.03836299851536751,711913,0.0,0.0
2024-01-31 00:00:00+00:00,0.03836100175976753,0.038472000509500504,0.03515499830245972,0.0352029986679554,652774,0.0,0.0
2024-02-01 00:00:00+00:00,0.035218000411987305,0.03533799946308136,0.03244100138545036,0.032513998448848724,467079,0.0,0.0
2024-02-02 00:00:00+00:00,0.032517001032829285,0.03334999829530716,0.031543001532554626,0.03296099975705147,447742,0.0,0.0
2024-02-03 00:00:00+00:00,0.03294600173830986,0.032947998493909836,0.031247999519109726,0.031397998332977295,212007,0.0,0.0
2024-02-04 00:00:00+00:00,0.03140699863433838,0.031626999378204346,0.02971000038087368,0.030496999621391296,285372,0.0,0.0
2024-02-05 00:00:00+00:00,0.03049900010228157,0.030585000291466713,0.027274999767541885,0.027900999411940575,357686,0.0,0.0
2024-02-06 00:00:00+00:00,0.027900999411940575,0.028317000716924667,0.02584799937903881,0.026301000267267227,318384,0.0,0.0
2024-02-07 00:00:00+00:00,0.02630000002682209,0.027233999222517014,0.025495000183582306,0.027161000296473503,282142,0.0,0.0
2024-02-08 00:00:00+00:00,0.02716200053691864,0.029774999246001244,0.027108000591397285,0.029030000790953636,287105,0.0,0.0
2024-02-09 00:00:00+00:00,0.02903600037097931,0.029696999117732048,0.02860100008547306,0.02950800023972988,209573,0.0,0.0
2024-02-10 00:00:00+00:00,0.02949799969792366,0.029697999358177185,0.02741199918091297,0.027480000630021095,162472,0.0,0.0
2024-02-11 00:00:00+00:00,0.02749899961054325,0.02756199985742569,0.02510399930179119,0.025307999923825264,312829,0.0,0.0
2024-02-12 00:00:00+00:00,0.025304999202489853,0.02658100053668022,0.024754999205470085,0.026274999603629112,342893,0.0,0.0
2024-02-13 00:00:00+00:00,0.02627599984407425,0.026590999215841293,0.025892000645399094,0.02604600042104721,165250,0.0,0.0
2024-02-14 00:00:00+00:00,0.02604600042104721,0.026093000546097755,0.025265000760555267,0.025978000834584236,189503,0.0,0.0
2024-02-15 00:00:00+00:00,0.025973999872803688,0.029812999069690704,0.025418000295758247,0.02894200012087822,568773,0.0,0.0
2024-02-16 00:00:00+00:00,0.02892399951815605,0.029573999345302582,0.027473999187350273,0.02888300083577633,418930,0.0,0.0
