TIMESTAMP,BENI_OPEN_PRICE_USD,BENI_HIGH_PRICE_USD,BENI_LOW_PRICE_USD,BENI_CLOSE_PRICE_USD,BENI_VOLUME_USD,BENI_DIVIDENDS_USD,BENI_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.0028019999153912067,0.0029899999499320984,0.002428000094369054,0.002675000112503767,83711,0.0,0.0
2024-05-15 00:00:00+00:00,0.002675000112503767,0.0032430000137537718,0.002174000022932887,0.00317499996162951,140218,0.0,0.0
2024-05-16 00:00:00+00:00,0.00317499996162951,0.003432000055909157,0.002346999943256378,0.0025740000419318676,116715,0.0,0.0
2024-05-17 00:00:00+00:00,0.002578000072389841,0.002873999997973442,0.0023380001075565815,0.0027580000460147858,68339,0.0,0.0
2024-05-18 00:00:00+00:00,0.0027580000460147858,0.00291300006210804,0.00241499999538064,0.0024309998843818903,61977,0.0,0.0
2024-05-19 00:00:00+00:00,0.0024309998843818903,0.002503999974578619,0.0019369999645277858,0.0021019999403506517,94150,0.0,0.0
2024-05-20 00:00:00+00:00,0.002065999899059534,0.002933999989181757,0.0020089999306946993,0.0029060000088065863,116866,0.0,0.0
2024-05-21 00:00:00+00:00,0.0029060000088065863,0.004189999774098396,0.0025220001116394997,0.0033229999244213104,239758,0.0,0.0
2024-05-22 00:00:00+00:00,0.0033229999244213104,0.0036559998989105225,0.0029750000685453415,0.003206999972462654,198606,0.0,0.0
2024-05-23 00:00:00+00:00,0.003206999972462654,0.004958000034093857,0.0031649998854845762,0.004267000127583742,450528,0.0,0.0
2024-05-24 00:00:00+00:00,0.004267000127583742,0.004581000190228224,0.0033730000723153353,0.0035929998848587275,153511,0.0,0.0
2024-05-25 00:00:00+00:00,0.0035929998848587275,0.004474999848753214,0.003378999885171652,0.0037320000119507313,213684,0.0,0.0
2024-05-26 00:00:00+00:00,0.0034910000395029783,0.003582000033929944,0.002778999973088503,0.0030640000477433205,185855,0.0,0.0
2024-05-27 00:00:00+00:00,0.0029039999935775995,0.003502999898046255,0.002778999973088503,0.0034050000831484795,148396,0.0,0.0
2024-05-28 00:00:00+00:00,0.0034050000831484795,0.0038129999302327633,0.002894999925047159,0.0031419999431818724,110765,0.0,0.0
2024-05-29 00:00:00+00:00,0.0031419999431818724,0.0033209999091923237,0.0027759999502450228,0.0027779999654740095,75076,0.0,0.0
2024-05-30 00:00:00+00:00,0.002795000094920397,0.0029090000316500664,0.0025530001148581505,0.002830999903380871,84983,0.0,0.0
2024-05-31 00:00:00+00:00,0.002865999937057495,0.003212000010535121,0.002686999971047044,0.003212000010535121,87680,0.0,0.0
2024-06-01 00:00:00+00:00,0.003212000010535121,0.0044109998270869255,0.003212000010535121,0.003971000202000141,158450,0.0,0.0
2024-06-02 00:00:00+00:00,0.0033730000723153353,0.0056500001810491085,0.0032319999299943447,0.004805999808013439,367616,0.0,0.0
2024-06-03 00:00:00+00:00,0.004805999808013439,0.0063599999994039536,0.004356999881565571,0.004513999912887812,242022,0.0,0.0
2024-06-04 00:00:00+00:00,0.004344000015407801,0.005563000217080116,0.004275000188499689,0.004912000149488449,177053,0.0,0.0
2024-06-05 00:00:00+00:00,0.004912000149488449,0.005140000022947788,0.003994999919086695,0.004033000208437443,212037,0.0,0.0
2024-06-06 00:00:00+00:00,0.0038799999747425318,0.004437999799847603,0.003195999888703227,0.0036430000327527523,216676,0.0,0.0
2024-06-07 00:00:00+00:00,0.004002999980002642,0.004002999980002642,0.002827000105753541,0.003389999968931079,251788,0.0,0.0
2024-06-08 00:00:00+00:00,0.003389999968931079,0.0034519999753683805,0.002911000046879053,0.003140999935567379,116127,0.0,0.0
2024-06-09 00:00:00+00:00,0.003140999935567379,0.004257999826222658,0.003085999982431531,0.0041970000602304935,176440,0.0,0.0
2024-06-10 00:00:00+00:00,0.0041970000602304935,0.0042779999785125256,0.0033599999733269215,0.003759999992325902,221747,0.0,0.0
2024-06-11 00:00:00+00:00,0.0037609999999403954,0.003855000017210841,0.0028609998989850283,0.003091000020503998,161952,0.0,0.0
2024-06-12 00:00:00+00:00,0.003091000020503998,0.0035149999894201756,0.0029609999619424343,0.0029609999619424343,116836,0.0,0.0
2024-06-13 00:00:00+00:00,0.0029609999619424343,0.00317199993878603,0.002621999941766262,0.002795000094920397,99835,0.0,0.0
2024-06-14 00:00:00+00:00,0.002795000094920397,0.0031330001074820757,0.002644000109285116,0.0028039999306201935,78240,0.0,0.0
2024-06-15 00:00:00+00:00,0.0028039999306201935,0.002828999888151884,0.002348999958485365,0.002549000084400177,86192,0.0,0.0
2024-06-16 00:00:00+00:00,0.002549000084400177,0.002643000101670623,0.002426000079140067,0.002492999890819192,37070,0.0,0.0
2024-06-17 00:00:00+00:00,0.002492999890819192,0.0027089999057352543,0.0022360000293701887,0.0025549998972564936,60222,0.0,0.0
2024-06-18 00:00:00+00:00,0.0025549998972564936,0.002693000016734004,0.0022070000413805246,0.002606000052765012,84571,0.0,0.0
2024-06-19 00:00:00+00:00,0.002606000052765012,0.00318100000731647,0.0025949999690055847,0.0026630000211298466,64172,0.0,0.0
2024-06-20 00:00:00+00:00,0.0026630000211298466,0.002713999943807721,0.0024399999529123306,0.0025279999244958162,49317,0.0,0.0
2024-06-21 00:00:00+00:00,0.0025279999244958162,0.0025579999200999737,0.002242000075057149,0.00228599994443357,40199,0.0,0.0
2024-06-22 00:00:00+00:00,0.00228599994443357,0.0022980000358074903,0.0020240000449121,0.0021440000273287296,31670,0.0,0.0
2024-06-23 00:00:00+00:00,0.0021440000273287296,0.0021470000501722097,0.0020119999535381794,0.0020540000405162573,22140,0.0,0.0
2024-06-24 00:00:00+00:00,0.0020540000405162573,0.0021929999347776175,0.0018289999570697546,0.0019199999514967203,47897,0.0,0.0
2024-06-25 00:00:00+00:00,0.0019199999514967203,0.0019409999949857593,0.0016090000281110406,0.0018220000201836228,65113,0.0,0.0
2024-06-26 00:00:00+00:00,0.0018220000201836228,0.0018599999602884054,0.0015290000010281801,0.001554999966174364,61783,0.0,0.0
2024-06-27 00:00:00+00:00,0.001554999966174364,0.0017369999550282955,0.001538999960757792,0.0016599999507889152,18450,0.0,0.0
2024-06-28 00:00:00+00:00,0.0016599999507889152,0.0016700000269338489,0.0015490000369027257,0.0015510000521317124,22615,0.0,0.0
2024-06-29 00:00:00+00:00,0.0015510000521317124,0.0015510000521317124,0.001154000055976212,0.0013439999893307686,66658,0.0,0.0
2024-06-30 00:00:00+00:00,0.0013439999893307686,0.0013559999642893672,0.001120000029914081,0.0012939999578520656,47731,0.0,0.0
2024-07-01 00:00:00+00:00,0.0012939999578520656,0.0016550000291317701,0.0012880000285804272,0.0015409999759867787,52203,0.0,0.0
2024-07-02 00:00:00+00:00,0.0015409999759867787,0.0015409999759867787,0.001276999944821,0.0014009999576956034,28569,0.0,0.0
2024-07-03 00:00:00+00:00,0.0014009999576956034,0.001433999976143241,0.0011790000135079026,0.0011990000493824482,28874,0.0,0.0
2024-07-04 00:00:00+00:00,0.0011990000493824482,0.0012250000145286322,0.001108999946154654,0.0012130000395700336,18594,0.0,0.0
2024-07-05 00:00:00+00:00,0.0012130000395700336,0.0012209999840706587,0.0009459999855607748,0.0012019999558106065,30466,0.0,0.0
2024-07-06 00:00:00+00:00,0.0012029999634250998,0.0012860000133514404,0.001196000026538968,0.0012179999612271786,19397,0.0,0.0
2024-07-07 00:00:00+00:00,0.0012179999612271786,0.001247999956831336,0.001129999989643693,0.00113800005055964,13904,0.0,0.0
2024-07-08 00:00:00+00:00,0.00113800005055964,0.00113800005055964,0.001032999949529767,0.0010900000343099236,14458,0.0,0.0
2024-07-09 00:00:00+00:00,0.0010900000343099236,0.0011230000527575612,0.0009360000258311629,0.0009459999855607748,20108,0.0,0.0
2024-07-10 00:00:00+00:00,0.0009459999855607748,0.0010369999799877405,0.0007910000276751816,0.0008079999824985862,38042,0.0,0.0
2024-07-11 00:00:00+00:00,0.0008079999824985862,0.0009309999877586961,0.0007820000173524022,0.0008500000112690032,20815,0.0,0.0
2024-07-12 00:00:00+00:00,0.0008479999960400164,0.0008500000112690032,0.0003589999978430569,0.0006290000164881349,255297,0.0,0.0
2024-07-13 00:00:00+00:00,0.0006290000164881349,0.0008420000085607171,0.0006290000164881349,0.0008350000134669244,61147,0.0,0.0
2024-07-14 00:00:00+00:00,0.000830999983008951,0.0009200000204145908,0.0007149999728426337,0.0008859999943524599,48395,0.0,0.0
2024-07-15 00:00:00+00:00,0.0008859999943524599,0.001025000005029142,0.0008539999835193157,0.0010010000551119447,36695,0.0,0.0
2024-07-16 00:00:00+00:00,0.0010010000551119447,0.0010789999505504966,0.000830999983008951,0.0008880000095814466,41790,0.0,0.0
2024-07-17 00:00:00+00:00,0.0008880000095814466,0.0009599999757483602,0.0007689999765716493,0.0007740000146441162,23365,0.0,0.0
2024-07-18 00:00:00+00:00,0.0007740000146441162,0.0008449999731965363,0.0007740000146441162,0.0008449999731965363,11025,0.0,0.0
2024-07-19 00:00:00+00:00,0.0008449999731965363,0.0008759999764151871,0.0007430000114254653,0.0008140000281855464,24098,0.0,0.0
2024-07-20 00:00:00+00:00,0.0008140000281855464,0.0012000000569969416,0.0007880000048317015,0.001016999944113195,60626,0.0,0.0
2024-07-21 00:00:00+00:00,0.001016999944113195,0.001032999949529767,0.0008950000046752393,0.0009089999948628247,12257,0.0,0.0
2024-07-22 00:00:00+00:00,0.0009089999948628247,0.0009219999774359167,0.0007559999939985573,0.0007609999738633633,23743,0.0,0.0
2024-07-23 00:00:00+00:00,0.0007609999738633633,0.000770999991800636,0.00039400000241585076,0.0005109999910928309,71677,0.0,0.0
2024-07-24 00:00:00+00:00,0.0005109999910928309,0.0005280000041238964,0.00042699999175965786,0.0004670000053010881,31513,0.0,0.0
2024-07-25 00:00:00+00:00,0.0004670000053010881,0.0005339999916031957,0.0004189999890513718,0.0005339999916031957,19332,0.0,0.0
2024-07-26 00:00:00+00:00,0.0005339999916031957,0.0006309999735094607,0.00045900000259280205,0.0006309999735094607,31219,0.0,0.0
2024-07-27 00:00:00+00:00,0.0006309999735094607,0.0006469999789260328,0.0005779999773949385,0.0005779999773949385,9876,0.0,0.0
2024-07-28 00:00:00+00:00,0.0005779999773949385,0.0005789999850094318,0.0005070000188425183,0.0005070000188425183,6835,0.0,0.0
2024-07-29 00:00:00+00:00,0.0005070000188425183,0.0006569999968633056,0.0005070000188425183,0.0006569999968633056,10395,0.0,0.0
2024-07-30 00:00:00+00:00,0.0006569999968633056,0.0007580000092275441,0.0006120000034570694,0.0006120000034570694,23432,0.0,0.0
2024-07-31 00:00:00+00:00,0.0006120000034570694,0.0006430000066757202,0.0005590000073425472,0.0006430000066757202,10967,0.0,0.0
2024-08-01 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005750000127591193,0.0006210000137798488,3201,0.0,0.0
2024-08-02 00:00:00+00:00,0.0006210000137798488,0.0006409999914467335,0.0005810000002384186,0.0005810000002384186,2717,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005810000002384186,0.0005849999724887311,0.0005629999795928597,0.0005649999948218465,1817,0.0,0.0
2024-08-04 00:00:00+00:00,0.0005649999948218465,0.0005660000024363399,0.0004990000161342323,0.0005150000215508044,2094,0.0,0.0
2024-08-05 00:00:00+00:00,0.0005150000215508044,0.0005150000215508044,0.00040099999750964344,0.00044100001105107367,3428,0.0,0.0
2024-08-06 00:00:00+00:00,0.00044100001105107367,0.0004659999976865947,0.00044100001105107367,0.00045399999362416565,1587,0.0,0.0
2024-08-07 00:00:00+00:00,0.00045399999362416565,0.0004980000085197389,0.00039999998989515007,0.0004030000127386302,5120,0.0,0.0
2024-08-08 00:00:00+00:00,0.0004030000127386302,0.00046300000394694507,0.0004030000127386302,0.00046300000394694507,601,0.0,0.0
2024-08-09 00:00:00+00:00,0.00046300000394694507,0.0004720000142697245,0.0004290000069886446,0.0004299999854993075,858,0.0,0.0
2024-08-10 00:00:00+00:00,0.0004299999854993075,0.00045200000749900937,0.0004299999854993075,0.00045200000749900937,824,0.0,0.0
2024-08-11 00:00:00+00:00,0.00045200000749900937,0.00047599998652003706,0.00044100001105107367,0.00044100001105107367,1246,0.0,0.0
2024-08-12 00:00:00+00:00,0.00044100001105107367,0.0004670000053010881,0.0004079999926034361,0.00043200000072829425,4872,0.0,0.0
2024-08-13 00:00:00+00:00,0.00043200000072829425,0.00046400001156143844,0.00042699999175965786,0.00046099998871795833,737,0.0,0.0
2024-08-14 00:00:00+00:00,0.00046099998871795833,0.0004839999892283231,0.0004440000047907233,0.0004670000053010881,3722,0.0,0.0
2024-08-15 00:00:00+00:00,0.0004670000053010881,0.00046800001291558146,0.00045200000749900937,0.0004569999873638153,1779,0.0,0.0
2024-08-16 00:00:00+00:00,0.0004569999873638153,0.0004659999976865947,0.0004020000051241368,0.00041000000783242285,3477,0.0,0.0
2024-08-17 00:00:00+00:00,0.00041000000783242285,0.00042699999175965786,0.0004070000140927732,0.00042600001324899495,1398,0.0,0.0
2024-08-18 00:00:00+00:00,0.00042600001324899495,0.0004419999895617366,0.0004149999876972288,0.0004199999966658652,1459,0.0,0.0
2024-08-19 00:00:00+00:00,0.0004199999966658652,0.0004360000020824373,0.0004180000105407089,0.0004360000020824373,1245,0.0,0.0
2024-08-20 00:00:00+00:00,0.0004400000034365803,0.0005169999785721302,0.0004400000034365803,0.0004830000107176602,2494,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004830000107176602,0.0004949999856762588,0.0004780000017490238,0.0004949999856762588,381,0.0,0.0
2024-08-22 00:00:00+00:00,0.0004949999856762588,0.0005440000095404685,0.0004939999780617654,0.0005370000144466758,2055,0.0,0.0
2024-08-23 00:00:00+00:00,0.0005370000144466758,0.000615999975707382,0.0005370000144466758,0.0006130000110715628,1865,0.0,0.0
2024-08-24 00:00:00+00:00,0.0006130000110715628,0.000623999978415668,0.000514000013936311,0.0005169999785721302,6483,0.0,0.0
2024-08-25 00:00:00+00:00,0.0005169999785721302,0.0005660000024363399,0.0005109999910928309,0.0005660000024363399,1504,0.0,0.0
2024-08-26 00:00:00+00:00,0.0005660000024363399,0.000582000007852912,0.00046300000394694507,0.00048600000445730984,4640,0.0,0.0
2024-08-27 00:00:00+00:00,0.00048600000445730984,0.0004900000058114529,0.00045200000749900937,0.00045200000749900937,334,0.0,0.0
2024-08-28 00:00:00+00:00,0.00045200000749900937,0.00045200000749900937,0.00042699999175965786,0.00043200000072829425,395,0.0,0.0
2024-08-29 00:00:00+00:00,0.00043200000072829425,0.00044800000614486635,0.00043200000072829425,0.0004440000047907233,226,0.0,0.0
2024-08-30 00:00:00+00:00,0.0004440000047907233,0.0004879999905824661,0.00044100001105107367,0.00048600000445730984,2126,0.0,0.0
2024-08-31 00:00:00+00:00,0.00048600000445730984,0.000506000011228025,0.0004670000053010881,0.0004670000053010881,1291,0.0,0.0
2024-09-01 00:00:00+00:00,0.0004670000053010881,0.0004670000053010881,0.0004199999966658652,0.00044999999227002263,1172,0.0,0.0
2024-09-02 00:00:00+00:00,0.00044999999227002263,0.0005080000264570117,0.0004490000137593597,0.0005080000264570117,935,0.0,0.0
2024-09-03 00:00:00+00:00,0.0005080000264570117,0.0005130000063218176,0.0004990000161342323,0.0005019999807700515,1184,0.0,0.0
2024-09-04 00:00:00+00:00,0.0005019999807700515,0.0005019999807700515,0.0004799999878741801,0.0005009999731555581,184,0.0,0.0
2024-09-05 00:00:00+00:00,0.0005009999731555581,0.0005009999731555581,0.0004820000031031668,0.0004839999892283231,112,0.0,0.0
2024-09-06 00:00:00+00:00,0.0004839999892283231,0.0004889999981969595,0.00043799998820759356,0.00047400000039488077,2690,0.0,0.0
2024-09-07 00:00:00+00:00,0.00047400000039488077,0.00047500000800937414,0.00042799999937415123,0.00042799999937415123,3067,0.0,0.0
2024-09-08 00:00:00+00:00,0.00042799999937415123,0.0004450000124052167,0.0004140000091865659,0.0004140000091865659,3349,0.0,0.0
2024-09-09 00:00:00+00:00,0.0004140000091865659,0.0004250000056345016,0.0004039999912492931,0.0004250000056345016,2670,0.0,0.0
2024-09-10 00:00:00+00:00,0.0004250000056345016,0.00043899999582208693,0.0004239999980200082,0.00043899999582208693,1889,0.0,0.0
2024-09-11 00:00:00+00:00,0.00043899999582208693,0.0004459999909158796,0.0004299999854993075,0.0004450000124052167,999,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004450000124052167,0.00046499999007210135,0.0004440000047907233,0.00046499999007210135,1175,0.0,0.0
2024-09-13 00:00:00+00:00,0.00046499999007210135,0.00048099999548867345,0.0004619999963324517,0.00048099999548867345,522,0.0,0.0
2024-09-14 00:00:00+00:00,0.00048099999548867345,0.00048099999548867345,0.00045900000259280205,0.00046099998871795833,1259,0.0,0.0
2024-09-15 00:00:00+00:00,0.00046099998871795833,0.00046400001156143844,0.0004579999949783087,0.0004600000102072954,705,0.0,0.0
2024-09-16 00:00:00+00:00,0.0004600000102072954,0.0004600000102072954,0.0004400000034365803,0.0004400000034365803,808,0.0,0.0
2024-09-17 00:00:00+00:00,0.0004400000034365803,0.0004569999873638153,0.00043799998820759356,0.0004569999873638153,387,0.0,0.0
2024-09-18 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.0004220000118948519,0.0004220000118948519,1988,0.0,0.0
2024-09-19 00:00:00+00:00,0.0004220000118948519,0.00044100001105107367,0.0004220000118948519,0.00043899999582208693,2029,0.0,0.0
2024-09-20 00:00:00+00:00,0.00043899999582208693,0.0005089999758638442,0.00043700000969693065,0.0005089999758638442,5419,0.0,0.0
2024-09-21 00:00:00+00:00,0.0005099999834783375,0.0005119999987073243,0.00046999999904073775,0.00046999999904073775,3234,0.0,0.0
2024-09-22 00:00:00+00:00,0.00046999999904073775,0.0004769999941345304,0.0004579999949783087,0.0004579999949783087,2058,0.0,0.0
2024-09-23 00:00:00+00:00,0.0004579999949783087,0.00047599998652003706,0.0004199999966658652,0.0004220000118948519,3548,0.0,0.0
2024-09-24 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00040600000647827983,0.0004189999890513718,1841,0.0,0.0
2024-09-25 00:00:00+00:00,0.0004189999890513718,0.00047500000800937414,0.0004189999890513718,0.00046400001156143844,4627,0.0,0.0
2024-09-26 00:00:00+00:00,0.00046400001156143844,0.0005130000063218176,0.0004560000088531524,0.0005050000036135316,5971,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005050000036135316,0.0007169999880716205,0.0005009999731555581,0.0007130000158213079,15874,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007130000158213079,0.0008249999955296516,0.000678999989759177,0.0006810000049881637,13761,0.0,0.0
2024-09-29 00:00:00+00:00,0.0006810000049881637,0.0006970000104047358,0.0006510000093840063,0.0006520000169984996,5438,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006419999990612268,0.0006430000066757202,0.0006060000159777701,0.0006099999882280827,3700,0.0,0.0
2024-10-01 00:00:00+00:00,0.0006099999882280827,0.0006569999968633056,0.0005259999888949096,0.000539999979082495,10883,0.0,0.0
2024-10-02 00:00:00+00:00,0.000539999979082495,0.0005489999894052744,0.0005329999839887023,0.0005329999839887023,2053,0.0,0.0
2024-10-03 00:00:00+00:00,0.0005329999839887023,0.0005460000247694552,0.0005300000193528831,0.0005370000144466758,3366,0.0,0.0
2024-10-04 00:00:00+00:00,0.0005370000144466758,0.0006430000066757202,0.0005370000144466758,0.0006430000066757202,7015,0.0,0.0
2024-10-05 00:00:00+00:00,0.0006430000066757202,0.000661000027321279,0.0005949999904260039,0.0006000000284984708,3358,0.0,0.0
2024-10-06 00:00:00+00:00,0.0006000000284984708,0.0006140000186860561,0.0005569999921135604,0.0005939999828115106,6506,0.0,0.0
2024-10-07 00:00:00+00:00,0.0005939999828115106,0.0006220000213943422,0.0005910000181756914,0.0006019999855197966,3532,0.0,0.0
2024-10-08 00:00:00+00:00,0.0006019999855197966,0.0006980000180192292,0.0005929999751970172,0.0006810000049881637,11817,0.0,0.0
2024-10-09 00:00:00+00:00,0.000666000007186085,0.0007660000119358301,0.0006649999995715916,0.000742000003810972,5538,0.0,0.0
2024-10-10 00:00:00+00:00,0.0007880000048317015,0.0010160000529140234,0.0007810000097379088,0.0010089999996125698,12624,0.0,0.0
2024-10-11 00:00:00+00:00,0.0010089999996125698,0.001075000036507845,0.0007769999792799354,0.0007769999792799354,18505,0.0,0.0
2024-10-12 00:00:00+00:00,0.0007769999792799354,0.0009120000177063048,0.000686999992467463,0.0009050000226125121,16008,0.0,0.0
2024-10-13 00:00:00+00:00,0.0009050000226125121,0.0009059999720193446,0.0008379999781027436,0.0008379999781027436,2672,0.0,0.0
2024-10-14 00:00:00+00:00,0.0008379999781027436,0.001066999975591898,0.0008319999906234443,0.0009379999828524888,12714,0.0,0.0
2024-10-15 00:00:00+00:00,0.0009379999828524888,0.0010189999593421817,0.0008839999791234732,0.0008980000275187194,10295,0.0,0.0
2024-10-16 00:00:00+00:00,0.0009009999921545386,0.0009069999796338379,0.0008340000058524311,0.0008340000058524311,1991,0.0,0.0
2024-10-17 00:00:00+00:00,0.0008340000058524311,0.0008420000085607171,0.0007689999765716493,0.0008159999852068722,5403,0.0,0.0
2024-10-18 00:00:00+00:00,0.0008159999852068722,0.0008800000068731606,0.0007750000222586095,0.0008800000068731606,8306,0.0,0.0
2024-10-19 00:00:00+00:00,0.0008800000068731606,0.0009050000226125121,0.0008730000117793679,0.0008750000270083547,2579,0.0,0.0
2024-10-20 00:00:00+00:00,0.0008750000270083547,0.0009369999752379954,0.0008609999786131084,0.0009369999752379954,2997,0.0,0.0
2024-10-21 00:00:00+00:00,0.0009410000056959689,0.0009529999806545675,0.0009330000029876828,0.000944000028539449,3585,0.0,0.0
2024-10-22 00:00:00+00:00,0.000944000028539449,0.000944000028539449,0.0008030000026337802,0.0008149999775923789,8881,0.0,0.0
2024-10-23 00:00:00+00:00,0.0008149999775923789,0.0008149999775923789,0.0007529999711550772,0.0007529999711550772,1139,0.0,0.0
