TIMESTAMP,SHARP33457_OPEN_PRICE_USD,SHARP33457_HIGH_PRICE_USD,SHARP33457_LOW_PRICE_USD,SHARP33457_CLOSE_PRICE_USD,SHARP33457_VOLUME_USD,SHARP33457_DIVIDENDS_USD,SHARP33457_STOCK_SPLITS_USD
2024-11-07 00:00:00+00:00,0.002392000053077936,0.0030070000793784857,0.001496999990195036,0.0030070000793784857,177580,0.0,0.0
2024-11-08 00:00:00+00:00,0.0030070000793784857,0.0049310000613331795,0.0023060000967234373,0.002887000096961856,234798,0.0,0.0
2024-11-09 00:00:00+00:00,0.002887000096961856,0.003103999886661768,0.002386000007390976,0.002389000030234456,52294,0.0,0.0
2024-11-10 00:00:00+00:00,0.002389000030234456,0.0031399999279528856,0.0020179999992251396,0.0031399999279528856,101174,0.0,0.0
2024-11-11 00:00:00+00:00,0.0031399999279528856,0.0032510000746697187,0.0025760000571608543,0.0032240001019090414,82671,0.0,0.0
2024-11-12 00:00:00+00:00,0.0032240001019090414,0.003396000014618039,0.0018889999482780695,0.002420000033453107,104843,0.0,0.0
2024-11-13 00:00:00+00:00,0.002420000033453107,0.0029909999575465918,0.002053000032901764,0.0023219999857246876,91800,0.0,0.0
2024-11-14 00:00:00+00:00,0.0023219999857246876,0.0025420000310987234,0.0019759999122470617,0.0024560000747442245,48138,0.0,0.0
2024-11-15 00:00:00+00:00,0.0024560000747442245,0.002606000052765012,0.002094999887049198,0.0022879999596625566,66548,0.0,0.0
2024-11-16 00:00:00+00:00,0.0022879999596625566,0.002420000033453107,0.0021879998967051506,0.0023769999388605356,25344,0.0,0.0
2024-11-17 00:00:00+00:00,0.0023769999388605356,0.0023769999388605356,0.001728000002913177,0.0022430000826716423,39202,0.0,0.0
2024-11-18 00:00:00+00:00,0.0022430000826716423,0.002320999978110194,0.001699000014923513,0.0018520000157877803,68962,0.0,0.0
2024-11-19 00:00:00+00:00,0.0018520000157877803,0.002124000107869506,0.0016060000052675605,0.0016949999844655395,27615,0.0,0.0
2024-11-20 00:00:00+00:00,0.0016949999844655395,0.0021440000273287296,0.001095999963581562,0.0015409999759867787,196961,0.0,0.0
2024-11-21 00:00:00+00:00,0.0015409999759867787,0.002908000024035573,0.0013279999839141965,0.0017719999887049198,142711,0.0,0.0
2024-11-22 00:00:00+00:00,0.0017719999887049198,0.0017719999887049198,0.001158999977633357,0.0014530000044032931,66712,0.0,0.0
2024-11-23 00:00:00+00:00,0.0014530000044032931,0.0016129999421536922,0.001167000038549304,0.001231999951414764,45847,0.0,0.0
2024-11-24 00:00:00+00:00,0.001231999951414764,0.0017030000453814864,0.001231999951414764,0.0013670000480487943,27565,0.0,0.0
2024-11-25 00:00:00+00:00,0.0013670000480487943,0.0021180000621825457,0.0013210000470280647,0.001867000013589859,41223,0.0,0.0
2024-11-26 00:00:00+00:00,0.001867000013589859,0.0020359999034553766,0.0015610000118613243,0.0019839999731630087,34824,0.0,0.0
2024-11-27 00:00:00+00:00,0.0019839999731630087,0.0026030000299215317,0.0018749999580904841,0.002380999969318509,33678,0.0,0.0
2024-11-28 00:00:00+00:00,0.002380999969318509,0.0038030000869184732,0.0023560000117868185,0.0027179999742656946,99271,0.0,0.0
2024-11-29 00:00:00+00:00,0.0027179999742656946,0.002945000072941184,0.0021569998934865,0.002725000027567148,54849,0.0,0.0
2024-11-30 00:00:00+00:00,0.002725000027567148,0.002819000044837594,0.001858999952673912,0.0024339999072253704,58409,0.0,0.0
2024-12-01 00:00:00+00:00,0.0024339999072253704,0.003191000083461404,0.0018949999939650297,0.003191000083461404,59767,0.0,0.0
2024-12-02 00:00:00+00:00,0.003191000083461404,0.003212000010535121,0.002242000075057149,0.00229199999012053,26006,0.0,0.0
2024-12-03 00:00:00+00:00,0.00229199999012053,0.0024419999681413174,0.0021720000077039003,0.0022299999836832285,21739,0.0,0.0
2024-12-04 00:00:00+00:00,0.0022299999836832285,0.0024170000106096268,0.0019379999721422791,0.0023539999965578318,30368,0.0,0.0
2024-12-05 00:00:00+00:00,0.0023539999965578318,0.002552000107243657,0.0017470000311732292,0.0020959998946636915,54577,0.0,0.0
2024-12-06 00:00:00+00:00,0.0021379999816417694,0.002882000058889389,0.0021379999816417694,0.0026700000744313,30432,0.0,0.0
2024-12-07 00:00:00+00:00,0.0026700000744313,0.002686999971047044,0.002010999945923686,0.0025549998972564936,42267,0.0,0.0
2024-12-08 00:00:00+00:00,0.0025549998972564936,0.0025549998972564936,0.0019359999569132924,0.0019359999569132924,23134,0.0,0.0
2024-12-09 00:00:00+00:00,0.0019359999569132924,0.0019509999547153711,0.0017419999931007624,0.001832999987527728,23003,0.0,0.0
2024-12-10 00:00:00+00:00,0.001832999987527728,0.0023089998867362738,0.0015899999998509884,0.002259999979287386,31297,0.0,0.0
2024-12-11 00:00:00+00:00,0.002259999979287386,0.002259999979287386,0.0016919999616220593,0.001744000008329749,44266,0.0,0.0
2024-12-12 00:00:00+00:00,0.001744000008329749,0.0020099999383091927,0.001547000021673739,0.0016919999616220593,37903,0.0,0.0
2024-12-13 00:00:00+00:00,0.001699000014923513,0.002337000099942088,0.0014400000218302011,0.0022150001022964716,48644,0.0,0.0
2024-12-14 00:00:00+00:00,0.0022150001022964716,0.0022150001022964716,0.001782999956049025,0.0018629999831318855,20345,0.0,0.0
2024-12-15 00:00:00+00:00,0.0018629999831318855,0.00190100003965199,0.0016509999986737967,0.0017430000007152557,11592,0.0,0.0
2024-12-16 00:00:00+00:00,0.0017430000007152557,0.002070999937132001,0.0015170000260695815,0.0019580000080168247,31930,0.0,0.0
2024-12-17 00:00:00+00:00,0.0019580000080168247,0.002251999918371439,0.0017209999496117234,0.001749000046402216,26993,0.0,0.0
2024-12-18 00:00:00+00:00,0.001749000046402216,0.001749000046402216,0.0010930000571534038,0.0016469999682158232,37422,0.0,0.0
2024-12-19 00:00:00+00:00,0.0016469999682158232,0.0019310000352561474,0.001475999946705997,0.0018520000157877803,32082,0.0,0.0
2024-12-20 00:00:00+00:00,0.0018520000157877803,0.0018720000516623259,0.0016870000399649143,0.0018720000516623259,2834,0.0,0.0
2024-12-21 00:00:00+00:00,0.0018720000516623259,0.001918999943882227,0.0016339999856427312,0.0016430000541731715,4998,0.0,0.0
2024-12-22 00:00:00+00:00,0.0016430000541731715,0.0017359999474138021,0.0014059999957680702,0.0014059999957680702,18681,0.0,0.0
2024-12-23 00:00:00+00:00,0.0014059999957680702,0.0015330000314861536,0.0013670000480487943,0.0014359999913722277,11613,0.0,0.0
2024-12-24 00:00:00+00:00,0.0014359999913722277,0.001478999969549477,0.0013940000208094716,0.0014479999663308263,8699,0.0,0.0
2024-12-25 00:00:00+00:00,0.0014479999663308263,0.0015160000184550881,0.0014479999663308263,0.0015160000184550881,2050,0.0,0.0
2024-12-26 00:00:00+00:00,0.0015160000184550881,0.0015170000260695815,0.0013249999610707164,0.0013279999839141965,3262,0.0,0.0
2024-12-27 00:00:00+00:00,0.0013279999839141965,0.0015670000575482845,0.0013279999839141965,0.001424000016413629,15500,0.0,0.0
2024-12-28 00:00:00+00:00,0.001424000016413629,0.0015640000347048044,0.0013620000099763274,0.0013620000099763274,15586,0.0,0.0
2024-12-29 00:00:00+00:00,0.0013620000099763274,0.002022000029683113,0.0013139999937266111,0.002022000029683113,38303,0.0,0.0
2024-12-30 00:00:00+00:00,0.002022000029683113,0.002090000081807375,0.0017920000245794654,0.0017950000474229455,8468,0.0,0.0
2024-12-31 00:00:00+00:00,0.0017950000474229455,0.002130999928340316,0.0017950000474229455,0.00204299995675683,20688,0.0,0.0
2025-01-01 00:00:00+00:00,0.00204299995675683,0.002128999913111329,0.0018909999635070562,0.002128999913111329,13999,0.0,0.0
2025-01-02 00:00:00+00:00,0.002128999913111329,0.0024300001095980406,0.0017869999865069985,0.0017869999865069985,36142,0.0,0.0
2025-01-03 00:00:00+00:00,0.0017869999865069985,0.002461999887600541,0.001762000028975308,0.0024139999877661467,33954,0.0,0.0
2025-01-04 00:00:00+00:00,0.0024139999877661467,0.003401000052690506,0.0022730000782757998,0.0029949999880045652,82287,0.0,0.0
2025-01-05 00:00:00+00:00,0.0029949999880045652,0.003068000078201294,0.002529999939724803,0.002761000068858266,21286,0.0,0.0
2025-01-06 00:00:00+00:00,0.002761000068858266,0.003994999919086695,0.0025190000887960196,0.003152000019326806,93277,0.0,0.0
2025-01-07 00:00:00+00:00,0.003152000019326806,0.005607999861240387,0.003152000019326806,0.004459000192582607,163526,0.0,0.0
2025-01-08 00:00:00+00:00,0.004459000192582607,0.005373000167310238,0.004129000008106232,0.004521000199019909,59667,0.0,0.0
2025-01-09 00:00:00+00:00,0.004521000199019909,0.004521000199019909,0.0037140001077204943,0.0041149999015033245,33487,0.0,0.0
2025-01-10 00:00:00+00:00,0.0041149999015033245,0.0041149999015033245,0.003060000017285347,0.003060000017285347,55020,0.0,0.0
2025-01-11 00:00:00+00:00,0.003060000017285347,0.004102000035345554,0.0027030000928789377,0.003828000044450164,60582,0.0,0.0
2025-01-12 00:00:00+00:00,0.003828000044450164,0.003828000044450164,0.0032399999909102917,0.0032399999909102917,10899,0.0,0.0
2025-01-13 00:00:00+00:00,0.0032399999909102917,0.0032470000442117453,0.0030169999226927757,0.0032470000442117453,8308,0.0,0.0
2025-01-14 00:00:00+00:00,0.0032470000442117453,0.0037360000424087048,0.0032470000442117453,0.0037010000087320805,8441,0.0,0.0
2025-01-15 00:00:00+00:00,0.0037010000087320805,0.005404000170528889,0.0035119999665766954,0.004933000076562166,70045,0.0,0.0
2025-01-16 00:00:00+00:00,0.004933000076562166,0.004933000076562166,0.004000000189989805,0.004033000208437443,23289,0.0,0.0
2025-01-17 00:00:00+00:00,0.004033000208437443,0.004902000073343515,0.004033000208437443,0.00469100009649992,27712,0.0,0.0
2025-01-18 00:00:00+00:00,0.00469100009649992,0.00469100009649992,0.003734000027179718,0.0038709999062120914,27684,0.0,0.0
2025-01-19 00:00:00+00:00,0.0038709999062120914,0.004009000025689602,0.003384999930858612,0.0035620001144707203,17591,0.0,0.0
2025-01-20 00:00:00+00:00,0.0035620001144707203,0.0037219999358057976,0.003444999922066927,0.0036239998880773783,9917,0.0,0.0
2025-01-21 00:00:00+00:00,0.0036239998880773783,0.0036239998880773783,0.0033110000658780336,0.0033710000570863485,6805,0.0,0.0
2025-01-22 00:00:00+00:00,0.0033710000570863485,0.0034260000102221966,0.002191999927163124,0.002345999935641885,76168,0.0,0.0
2025-01-23 00:00:00+00:00,0.002345999935641885,0.0031820000149309635,0.002345999935641885,0.0031820000149309635,14184,0.0,0.0
2025-01-24 00:00:00+00:00,0.0031820000149309635,0.003254000097513199,0.0018350000027567148,0.0022529999259859324,46913,0.0,0.0
2025-01-25 00:00:00+00:00,0.0022529999259859324,0.0026700000744313,0.002099999925121665,0.002099999925121665,20793,0.0,0.0
2025-01-26 00:00:00+00:00,0.002099999925121665,0.0021470000501722097,0.0015219999477267265,0.0017529999604448676,70644,0.0,0.0
2025-01-27 00:00:00+00:00,0.0017529999604448676,0.0018560000462457538,0.0016799999866634607,0.0018550000386312604,12609,0.0,0.0
2025-01-28 00:00:00+00:00,0.0018550000386312604,0.0019379999721422791,0.0017419999931007624,0.0018420000560581684,6604,0.0,0.0
2025-01-29 00:00:00+00:00,0.0018420000560581684,0.00184299994725734,0.0013599999947473407,0.0014309999532997608,29287,0.0,0.0
2025-01-30 00:00:00+00:00,0.0014309999532997608,0.001512999995611608,0.0014280000468716025,0.001512999995611608,2612,0.0,0.0
2025-01-31 00:00:00+00:00,0.001512999995611608,0.001512999995611608,0.0012870000209659338,0.0014639999717473984,14338,0.0,0.0
2025-02-01 00:00:00+00:00,0.0014639999717473984,0.0015960000455379486,0.0014220000011846423,0.0015879999846220016,8830,0.0,0.0
2025-02-02 00:00:00+00:00,0.0015879999846220016,0.0016070000128820539,0.0013119999784976244,0.0013119999784976244,6563,0.0,0.0
2025-02-03 00:00:00+00:00,0.0013119999784976244,0.0018050000071525574,0.001069999998435378,0.0017640000442042947,22947,0.0,0.0
2025-02-04 00:00:00+00:00,0.0017640000442042947,0.0019120000069960952,0.0016420000465586782,0.0017500000540167093,10241,0.0,0.0
2025-02-05 00:00:00+00:00,0.0017500000540167093,0.002094999887049198,0.0017500000540167093,0.0019490000559017062,16238,0.0,0.0
2025-02-06 00:00:00+00:00,0.0019490000559017062,0.002041999949142337,0.0015640000347048044,0.0015640000347048044,14742,0.0,0.0
2025-02-07 00:00:00+00:00,0.0015640000347048044,0.0015640000347048044,0.001230000052601099,0.0013830000534653664,18663,0.0,0.0
2025-02-08 00:00:00+00:00,0.0013830000534653664,0.001858999952673912,0.0013830000534653664,0.0018240000354126096,12354,0.0,0.0
2025-02-09 00:00:00+00:00,0.0018240000354126096,0.0018240000354126096,0.0015869999770075083,0.0015869999770075083,4854,0.0,0.0
2025-02-10 00:00:00+00:00,0.0015869999770075083,0.001610000035725534,0.0013620000099763274,0.0013620000099763274,11762,0.0,0.0
2025-02-11 00:00:00+00:00,0.0013620000099763274,0.0014890000456944108,0.0013429999817162752,0.0014560000272467732,6348,0.0,0.0
2025-02-12 00:00:00+00:00,0.0014560000272467732,0.0016690000193193555,0.0012649999698624015,0.0016690000193193555,18727,0.0,0.0
2025-02-13 00:00:00+00:00,0.0016690000193193555,0.0016690000193193555,0.0014260000316426158,0.001597000053152442,11256,0.0,0.0
2025-02-14 00:00:00+00:00,0.001597000053152442,0.0016139999497681856,0.0015059999423101544,0.0015059999423101544,3146,0.0,0.0
2025-02-15 00:00:00+00:00,0.0015059999423101544,0.0015059999423101544,0.0012100000167265534,0.0012519999872893095,8262,0.0,0.0
2025-02-16 00:00:00+00:00,0.0012519999872893095,0.0012519999872893095,0.001069999998435378,0.001193000003695488,10920,0.0,0.0
2025-02-17 00:00:00+00:00,0.001193000003695488,0.0015180000336840749,0.001193000003695488,0.0014799999771639705,18062,0.0,0.0
2025-02-18 00:00:00+00:00,0.0014799999771639705,0.001509999972768128,0.0009210000280290842,0.001057000015862286,21952,0.0,0.0
2025-02-19 00:00:00+00:00,0.001057000015862286,0.0013549999566748738,0.001057000015862286,0.0013549999566748738,9266,0.0,0.0
2025-02-20 00:00:00+00:00,0.0013549999566748738,0.0019470000406727195,0.0013490000274032354,0.0017920000245794654,16896,0.0,0.0
2025-02-21 00:00:00+00:00,0.0017920000245794654,0.0017920000245794654,0.0017399999778717756,0.0017399999778717756,2208,0.0,0.0
2025-02-22 00:00:00+00:00,0.0017399999778717756,0.0017399999778717756,0.0016530000139027834,0.0017000000225380063,1599,0.0,0.0
2025-02-23 00:00:00+00:00,0.0017000000225380063,0.00171999994199723,0.0016690000193193555,0.00171999994199723,1805,0.0,0.0
2025-02-24 00:00:00+00:00,0.00171999994199723,0.0017869999865069985,0.001424000016413629,0.001424000016413629,14713,0.0,0.0
2025-02-25 00:00:00+00:00,0.001424000016413629,0.0016220000106841326,0.0011480000102892518,0.001151000033132732,17949,0.0,0.0
2025-02-26 00:00:00+00:00,0.001151000033132732,0.0014029999729245901,0.001151000033132732,0.0013500000350177288,9195,0.0,0.0
2025-02-27 00:00:00+00:00,0.0013500000350177288,0.0013790000230073929,0.0013500000350177288,0.001370999962091446,951,0.0,0.0
2025-02-28 00:00:00+00:00,0.001370999962091446,0.001572999986819923,0.0012240000069141388,0.0014309999532997608,18729,0.0,0.0
2025-03-01 00:00:00+00:00,0.0014309999532997608,0.0014309999532997608,0.0013670000480487943,0.0013670000480487943,501,0.0,0.0
2025-03-02 00:00:00+00:00,0.0013670000480487943,0.001617999980226159,0.0013670000480487943,0.001541999983601272,7837,0.0,0.0
2025-03-03 00:00:00+00:00,0.001541999983601272,0.001541999983601272,0.001158999977633357,0.00120599998626858,11568,0.0,0.0
2025-03-04 00:00:00+00:00,0.00120599998626858,0.0012529999949038029,0.0010300000431016088,0.0010679999832063913,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0010679999832063913,0.0012649999698624015,0.0010679999832063913,0.0010730000212788582,27815,0.0,0.0
2025-03-06 00:00:00+00:00,0.0010730000212788582,0.001411000033840537,0.0009720000089146197,0.00120900000911206,13314,0.0,0.0
2025-03-07 00:00:00+00:00,0.00120900000911206,0.00120900000911206,3.7000001611886546e-05,4.70000013592653e-05,80396,0.0,0.0
2025-03-08 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,1.2000000424450263e-05,1.2000000424450263e-05,14035,0.0,0.0
2025-03-09 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
2025-03-10 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
2025-03-11 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-12 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-13 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-14 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-15 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-16 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-17 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-18 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-19 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-20 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-21 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-23 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-24 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-25 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-26 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,0,0.0,0.0
2025-03-27 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2025-03-28 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-29 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-30 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-03-31 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-04-01 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2025-04-02 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-03 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-04 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-05 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-06 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-08 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-09 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-10 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-11 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-12 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-13 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,0,0.0,0.0
2025-04-16 00:00:00+00:00,4.999999873689376e-06,0.0009210000280290842,4.999999873689376e-06,0.0008909999742172658,19576,0.0,0.0
2025-04-17 00:00:00+00:00,0.0008909999742172658,0.0009389999904669821,0.0008880000095814466,0.0009319999953731894,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0009319999953731894,0.0009319999953731894,0.0009250000002793968,0.0009319999953731894,182,0.0,0.0
2025-04-19 00:00:00+00:00,0.0009319999953731894,0.0009490000084042549,0.0009299999801442027,0.0009490000084042549,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0009490000084042549,0.0009529999806545675,0.0009369999752379954,0.0009379999828524888,65,0.0,0.0
2025-04-21 00:00:00+00:00,0.0009379999828524888,0.0009730000165291131,0.0009379999828524888,0.0009430000209249556,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0009430000209249556,0.0009580000187270343,0.0004949999856762588,0.0004949999856762588,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004949999856762588,0.0005310000269673765,0.0004949999856762588,0.0005310000269673765,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,4.999999873689376e-06,1.2999999853491317e-05,35470,0.0,0.0
2025-04-25 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,1199,0.0,0.0
2025-05-01 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,294,0.0,0.0
2025-05-02 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
2025-05-03 00:00:00+00:00,7.999999979801942e-06,1.2000000424450263e-05,7.999999979801942e-06,1.2000000424450263e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
