TIMESTAMP,BBB31987_OPEN_PRICE_USD,BBB31987_HIGH_PRICE_USD,BBB31987_LOW_PRICE_USD,BBB31987_CLOSE_PRICE_USD,BBB31987_VOLUME_USD,BBB31987_DIVIDENDS_USD,BBB31987_STOCK_SPLITS_USD
2024-09-01 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2024-09-02 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,6,0.0,0.0
2024-09-03 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,19,0.0,0.0
2024-09-04 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.999999797903001e-05,8.399999933317304e-05,521,0.0,0.0
2024-09-05 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.199999865610152e-05,8.499999967170879e-05,90,0.0,0.0
2024-09-06 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,11,0.0,0.0
2024-09-07 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,6,0.0,0.0
2024-09-08 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,2,0.0,0.0
2024-09-09 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.399999933317304e-05,8.499999967170879e-05,0,0.0,0.0
2024-09-10 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,6,0.0,0.0
2024-09-11 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,7,0.0,0.0
2024-09-12 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,33,0.0,0.0
2024-09-13 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.499999967170879e-05,8.499999967170879e-05,115,0.0,0.0
2024-09-14 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.499999967170879e-05,8.600000001024455e-05,1392,0.0,0.0
2024-09-15 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.600000001024455e-05,8.900000102585182e-05,1155,0.0,0.0
2024-09-16 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,9.000000136438757e-05,0,0.0,0.0
2024-09-17 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.900000102585182e-05,9.100000170292333e-05,119,0.0,0.0
2024-09-18 00:00:00+00:00,9.100000170292333e-05,0.00010900000052060932,9.000000136438757e-05,0.00010800000018207356,1235,0.0,0.0
2024-09-19 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,0.00010800000018207356,0.00010900000052060932,8,0.0,0.0
2024-09-20 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010800000018207356,0.00010900000052060932,1,0.0,0.0
2024-09-21 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010699999984353781,0.00010699999984353781,218,0.0,0.0
2024-09-22 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010599999950500205,0.00010599999950500205,4,0.0,0.0
2024-09-23 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,0.00010599999950500205,0.00010599999950500205,1,0.0,0.0
2024-09-24 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,0.00010599999950500205,0.00010699999984353781,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,0.00010699999984353781,0.00010800000018207356,55,0.0,0.0
2024-09-26 00:00:00+00:00,0.00010800000018207356,0.0001340000017080456,0.00010800000018207356,0.0001340000017080456,1300,0.0,0.0
2024-09-27 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00012199999764561653,0.00013099999341648072,1059,0.0,0.0
2024-09-28 00:00:00+00:00,0.00013699999544769526,0.00033999999868683517,0.00013699999544769526,0.0003000000142492354,12071,0.0,0.0
2024-09-29 00:00:00+00:00,0.0003000000142492354,0.0003009999927598983,0.0002570000069681555,0.00026000000070780516,1596,0.0,0.0
2024-09-30 00:00:00+00:00,0.0002610000083222985,0.00030700000934302807,0.0002589999930933118,0.00030300000798888505,1638,0.0,0.0
2024-10-01 00:00:00+00:00,0.00030300000798888505,0.00030300000798888505,0.00029200001154094934,0.00029399999766610563,62,0.0,0.0
2024-10-02 00:00:00+00:00,0.00029399999766610563,0.000295000005280599,0.0002859999949578196,0.00028899998869746923,280,0.0,0.0
2024-10-03 00:00:00+00:00,0.00028899998869746923,0.00029200001154094934,0.00028199999360367656,0.00028199999360367656,367,0.0,0.0
2024-10-04 00:00:00+00:00,0.00028199999360367656,0.0003370000049471855,0.00028199999360367656,0.0003370000049471855,2066,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003370000049471855,0.0003380000125616789,0.0002610000083222985,0.00027099999715574086,3210,0.0,0.0
2024-10-06 00:00:00+00:00,0.00027099999715574086,0.00027200000477023423,0.00027099999715574086,0.00027099999715574086,39,0.0,0.0
2024-10-07 00:00:00+00:00,0.00027099999715574086,0.00027200000477023423,0.00026699999580159783,0.00026699999580159783,41,0.0,0.0
2024-10-08 00:00:00+00:00,0.00026699999580159783,0.0002789999998640269,0.00026699999580159783,0.0002749999985098839,379,0.0,0.0
2024-10-09 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00027200000477023423,0.0002730000123847276,12,0.0,0.0
2024-10-10 00:00:00+00:00,0.0002730000123847276,0.00030499999411404133,0.0002730000123847276,0.00030399998649954796,822,0.0,0.0
2024-10-11 00:00:00+00:00,0.00030399998649954796,0.00039400000241585076,0.00029299999005161226,0.0003490000090096146,1746,0.0,0.0
2024-10-12 00:00:00+00:00,0.0003490000090096146,0.0004020000051241368,0.0003380000125616789,0.00039999998989515007,22,0.0,0.0
2024-10-13 00:00:00+00:00,0.00039999998989515007,0.0004959999932907522,0.00039900001138448715,0.0004959999932907522,12,0.0,0.0
2024-10-14 00:00:00+00:00,0.0004959999932907522,0.0005000000237487257,0.0004780000017490238,0.0004879999905824661,432,0.0,0.0
2024-10-15 00:00:00+00:00,0.0004879999905824661,0.0005619999719783664,0.0004870000120718032,0.0005499999970197678,552,0.0,0.0
2024-10-16 00:00:00+00:00,0.000493000028654933,0.0004970000009052455,0.0004910000134259462,0.0004910000134259462,26,0.0,0.0
2024-10-17 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004619999963324517,0.0004659999976865947,169,0.0,0.0
2024-10-18 00:00:00+00:00,0.0004659999976865947,0.0004720000142697245,0.0004659999976865947,0.0004710000066552311,18,0.0,0.0
2024-10-19 00:00:00+00:00,0.0004710000066552311,0.0004710000066552311,0.0004710000066552311,0.0004710000066552311,3,0.0,0.0
2024-10-20 00:00:00+00:00,0.0004769999941345304,0.0004769999941345304,0.00047500000800937414,0.0004769999941345304,31,0.0,0.0
2024-10-21 00:00:00+00:00,0.0004769999941345304,0.0004769999941345304,0.0004600000102072954,0.00046099998871795833,369,0.0,0.0
2024-10-22 00:00:00+00:00,0.00046099998871795833,0.0005050000036135316,0.00045900000259280205,0.00048499999684281647,833,0.0,0.0
2024-10-23 00:00:00+00:00,0.00048499999684281647,0.0005150000215508044,0.000446999998530373,0.0004579999949783087,1010,0.0,0.0
2024-10-24 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.0003330000035930425,0.00034699999378062785,1382,0.0,0.0
2024-10-25 00:00:00+00:00,0.00034699999378062785,0.00034699999378062785,0.0003440000000409782,0.00034500000765547156,26,0.0,0.0
2024-10-26 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.0002640000020619482,0.00026500000967644155,1683,0.0,0.0
2024-10-27 00:00:00+00:00,0.0002640000020619482,0.0002789999998640269,0.0002570000069681555,0.00026599998818710446,437,0.0,0.0
2024-10-28 00:00:00+00:00,0.00026599998818710446,0.00028300000121816993,0.00026000000070780516,0.0002610000083222985,754,0.0,0.0
2024-10-29 00:00:00+00:00,0.0002610000083222985,0.0004450000124052167,0.00015799999528098851,0.0004140000091865659,14376,0.0,0.0
2024-10-30 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.0002770000137388706,0.00027799999224953353,2714,0.0,0.0
2024-10-31 00:00:00+00:00,0.00027799999224953353,0.0002859999949578196,0.00027600000612437725,0.00027600000612437725,912,0.0,0.0
2024-11-01 00:00:00+00:00,0.00027600000612437725,0.0002800000074785203,0.0002099999983329326,0.0002789999998640269,3898,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.0002770000137388706,0.0002770000137388706,59,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002770000137388706,0.00027799999224953353,0.00027600000612437725,0.00027799999224953353,0,0.0,0.0
2024-11-04 00:00:00+00:00,0.00027799999224953353,0.00028199999360367656,0.0002749999985098839,0.0002749999985098839,202,0.0,0.0
2024-11-05 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.0002699999895412475,0.0002730000123847276,100,0.0,0.0
2024-11-06 00:00:00+00:00,0.0002730000123847276,0.00029399999766610563,0.00026599998818710446,0.0002859999949578196,994,0.0,0.0
2024-11-07 00:00:00+00:00,0.00028700000257231295,0.00035099999513477087,0.00028700000257231295,0.0003260000084992498,2321,0.0,0.0
2024-11-08 00:00:00+00:00,0.0003260000084992498,0.0003279999946244061,0.00030499999411404133,0.0003060000017285347,712,0.0,0.0
2024-11-09 00:00:00+00:00,0.0003060000017285347,0.00030899999546818435,0.00030499999411404133,0.0003060000017285347,63,0.0,0.0
2024-11-10 00:00:00+00:00,0.0003060000017285347,0.00031900001340545714,0.0003009999927598983,0.0003060000017285347,398,0.0,0.0
2024-11-11 00:00:00+00:00,0.0003060000017285347,0.00032900000223889947,0.0003020000003743917,0.000311999989207834,1170,0.0,0.0
2024-11-12 00:00:00+00:00,0.0003110000106971711,0.00033099998836405575,0.0003100000030826777,0.00033000000985339284,434,0.0,0.0
2024-11-13 00:00:00+00:00,0.00033000000985339284,0.00033099998836405575,0.0003169999981764704,0.0003229999856557697,511,0.0,0.0
2024-11-14 00:00:00+00:00,0.0003229999856557697,0.0007399999885819852,0.00028899998869746923,0.0006249999860301614,9989,0.0,0.0
2024-11-15 00:00:00+00:00,0.0006230000290088356,0.0006890000076964498,0.00047900000936351717,0.0006230000290088356,16676,0.0,0.0
2024-11-16 00:00:00+00:00,0.0006280000088736415,0.0010809999657794833,0.0006259999936446548,0.0008299999753944576,21301,0.0,0.0
2024-11-17 00:00:00+00:00,0.0008040000102482736,0.0008679999737069011,0.0005579999997280538,0.0008329999982379377,16439,0.0,0.0
2024-11-18 00:00:00+00:00,0.0008329999982379377,0.0009110000100918114,0.0007989999721758068,0.0009069999796338379,8232,0.0,0.0
2024-11-19 00:00:00+00:00,0.0009069999796338379,0.000944000028539449,0.0008500000112690032,0.0009040000149980187,8654,0.0,0.0
2024-11-20 00:00:00+00:00,0.0009139999747276306,0.0009730000165291131,0.0007570000016130507,0.0009549999958835542,20946,0.0,0.0
2024-11-21 00:00:00+00:00,0.0009549999958835542,0.002104999963194132,0.0009040000149980187,0.0020699999295175076,59339,0.0,0.0
2024-11-22 00:00:00+00:00,0.0020550000481307507,0.0032190000638365746,0.002051000017672777,0.0031840000301599503,31699,0.0,0.0
2024-11-23 00:00:00+00:00,0.003123000031337142,0.0037980000488460064,0.002606000052765012,0.0027169999666512012,42387,0.0,0.0
2024-11-24 00:00:00+00:00,0.002733000088483095,0.003160000080242753,0.0021649999544024467,0.0028200000524520874,54906,0.0,0.0
2024-11-25 00:00:00+00:00,0.0028470000252127647,0.002899999963119626,0.002623999956995249,0.0028860000893473625,13956,0.0,0.0
2024-11-26 00:00:00+00:00,0.0028639999218285084,0.003091000020503998,0.002647999906912446,0.0028639999218285084,12712,0.0,0.0
2024-11-27 00:00:00+00:00,0.002891999902203679,0.0029410000424832106,0.0028170000296086073,0.0028959999326616526,13573,0.0,0.0
2024-11-28 00:00:00+00:00,0.002696000039577484,0.004459000192582607,0.0025569999124854803,0.004356999881565571,122335,0.0,0.0
2024-11-29 00:00:00+00:00,0.004356999881565571,0.006548000033944845,0.004313999786973,0.005619000177830458,111437,0.0,0.0
2024-11-30 00:00:00+00:00,0.005621999967843294,0.0062049999833106995,0.005224000196903944,0.006202999968081713,48544,0.0,0.0
2024-12-01 00:00:00+00:00,0.006316999904811382,0.0066109998151659966,0.004126999992877245,0.004267000127583742,85815,0.0,0.0
2024-12-02 00:00:00+00:00,0.004379000049084425,0.005245000123977661,0.0043020001612603664,0.005245000123977661,33171,0.0,0.0
2024-12-03 00:00:00+00:00,0.005295000039041042,0.005671999882906675,0.004308000206947327,0.00482900021597743,33505,0.0,0.0
2024-12-04 00:00:00+00:00,0.004832000005990267,0.0048329997807741165,0.0031649998854845762,0.0031689999159425497,33365,0.0,0.0
2024-12-05 00:00:00+00:00,0.003194000106304884,0.004157999996095896,0.003068000078201294,0.0040799998678267,28384,0.0,0.0
2024-12-06 00:00:00+00:00,0.0041240002028644085,0.005413999781012535,0.004102999810129404,0.005224000196903944,40013,0.0,0.0
2024-12-07 00:00:00+00:00,0.005224999971687794,0.006312999874353409,0.004916000179946423,0.005040000192821026,27329,0.0,0.0
2024-12-08 00:00:00+00:00,0.0052189999260008335,0.006062000058591366,0.0052109998650848866,0.005286000203341246,32911,0.0,0.0
2024-12-09 00:00:00+00:00,0.005278000142425299,0.005787999834865332,0.004784999880939722,0.004792999941855669,30008,0.0,0.0
2024-12-10 00:00:00+00:00,0.004891000222414732,0.005745000205934048,0.00482399994507432,0.005745000205934048,18768,0.0,0.0
2024-12-11 00:00:00+00:00,0.005888999905437231,0.005934999790042639,0.004730999935418367,0.004730999935418367,34551,0.0,0.0
2024-12-12 00:00:00+00:00,0.004707000218331814,0.005297000054270029,0.004662000108510256,0.00471699982881546,24028,0.0,0.0
2024-12-13 00:00:00+00:00,0.0047149998135864735,0.004782000090926886,0.004377999808639288,0.004397000186145306,20135,0.0,0.0
2024-12-14 00:00:00+00:00,0.004449999891221523,0.004540000110864639,0.0040710000321269035,0.004147999919950962,19842,0.0,0.0
2024-12-15 00:00:00+00:00,0.004085000138729811,0.0043680001981556416,0.0039820000529289246,0.0042570000514388084,19963,0.0,0.0
2024-12-16 00:00:00+00:00,0.00431999983265996,0.004358000122010708,0.004035999998450279,0.004236999899148941,14319,0.0,0.0
2024-12-17 00:00:00+00:00,0.004236999899148941,0.004238000139594078,0.003918000031262636,0.0039900001138448715,15929,0.0,0.0
2024-12-18 00:00:00+00:00,0.0039900001138448715,0.004042999818921089,0.0029269999358803034,0.0029810001142323017,27306,0.0,0.0
2024-12-19 00:00:00+00:00,0.0029810001142323017,0.003226999891921878,0.0028689999599009752,0.003010000102221966,13598,0.0,0.0
2024-12-20 00:00:00+00:00,0.003010000102221966,0.003524000057950616,0.002764000091701746,0.003524000057950616,18863,0.0,0.0
2024-12-21 00:00:00+00:00,0.0035359999164938927,0.004126000218093395,0.0035349999088793993,0.003897000104188919,18660,0.0,0.0
2024-12-22 00:00:00+00:00,0.0038980001118034124,0.004114000126719475,0.0037010000087320805,0.003932999912649393,18865,0.0,0.0
2024-12-23 00:00:00+00:00,0.003932000137865543,0.0043390002101659775,0.0038139999378472567,0.004300999920815229,15416,0.0,0.0
2024-12-24 00:00:00+00:00,0.004300999920815229,0.004441000055521727,0.004064000211656094,0.004153999965637922,15875,0.0,0.0
2024-12-25 00:00:00+00:00,0.004153999965637922,0.004166000057011843,0.0039900001138448715,0.004106000065803528,15083,0.0,0.0
2024-12-26 00:00:00+00:00,0.004106000065803528,0.004126999992877245,0.00368200009688735,0.0037070000544190407,16218,0.0,0.0
2024-12-27 00:00:00+00:00,0.0037120000924915075,0.003765000030398369,0.0031590000726282597,0.0031620000954717398,16824,0.0,0.0
2024-12-28 00:00:00+00:00,0.0031620000954717398,0.0034179999493062496,0.003154000034555793,0.0031560000497847795,15575,0.0,0.0
2024-12-29 00:00:00+00:00,0.0031560000497847795,0.003169999923557043,0.0027459999546408653,0.0027729999274015427,17095,0.0,0.0
2024-12-30 00:00:00+00:00,0.002773999935016036,0.0028899998869746923,0.002693000016734004,0.0027809999883174896,13191,0.0,0.0
2024-12-31 00:00:00+00:00,0.0027809999883174896,0.004567000083625317,0.002730000065639615,0.00367900007404387,44130,0.0,0.0
2025-01-01 00:00:00+00:00,0.00367900007404387,0.005801999941468239,0.0036559998989105225,0.0052089998498559,53541,0.0,0.0
2025-01-02 00:00:00+00:00,0.0052089998498559,0.007321000099182129,0.0052089998498559,0.005621999967843294,63008,0.0,0.0
2025-01-03 00:00:00+00:00,0.005621999967843294,0.005621999967843294,0.005293999798595905,0.005365999881178141,19429,0.0,0.0
2025-01-04 00:00:00+00:00,0.005365999881178141,0.0058650001883506775,0.005365999881178141,0.0058650001883506775,16241,0.0,0.0
2025-01-05 00:00:00+00:00,0.0058650001883506775,0.006411000154912472,0.0050479997880756855,0.006176999770104885,46186,0.0,0.0
2025-01-06 00:00:00+00:00,0.006176999770104885,0.006304000038653612,0.005578999873250723,0.005929999984800816,24885,0.0,0.0
2025-01-07 00:00:00+00:00,0.005929999984800816,0.006010000128298998,0.0050479997880756855,0.005448999814689159,17751,0.0,0.0
2025-01-08 00:00:00+00:00,0.005448999814689159,0.005528000183403492,0.005102999974042177,0.005381000228226185,18240,0.0,0.0
2025-01-09 00:00:00+00:00,0.005381000228226185,0.005528000183403492,0.004887999966740608,0.004908999893814325,19526,0.0,0.0
2025-01-10 00:00:00+00:00,0.004908999893814325,0.005512000061571598,0.004821999929845333,0.0049390001222491264,24582,0.0,0.0
