TIMESTAMP,SWIFT_OPEN_PRICE_USD,SWIFT_HIGH_PRICE_USD,SWIFT_LOW_PRICE_USD,SWIFT_CLOSE_PRICE_USD,SWIFT_VOLUME_USD,SWIFT_DIVIDENDS_USD,SWIFT_STOCK_SPLITS_USD
2019-05-13 00:00:00+00:00,0.0024349999148398638,0.006351000163704157,0.0024349999148398638,0.004155000206083059,2715,0.0,0.0
2019-05-14 00:00:00+00:00,0.004157999996095896,0.00672100018709898,0.0040799998678267,0.004147000145167112,827,0.0,0.0
2019-05-15 00:00:00+00:00,0.004143999889492989,0.005615000147372484,0.003976999782025814,0.004259000066667795,1645,0.0,0.0
2019-05-16 00:00:00+00:00,0.004255999810993671,0.004995000082999468,0.0033309999853372574,0.0036249998956918716,1642,0.0,0.0
2019-05-17 00:00:00+00:00,0.003622000105679035,0.003988000098615885,0.0032649999484419823,0.003561000106856227,934,0.0,0.0
2019-05-18 00:00:00+00:00,0.003561000106856227,0.003998999949544668,0.003246000036597252,0.0039450000040233135,1350,0.0,0.0
2019-05-19 00:00:00+00:00,0.003945999778807163,0.00456599984318018,0.00394000019878149,0.004170000087469816,1782,0.0,0.0
2019-05-20 00:00:00+00:00,0.004170000087469816,0.0044120000675320625,0.0038580000400543213,0.004377999808639288,896,0.0,0.0
2019-05-21 00:00:00+00:00,0.004375999793410301,0.004397999960929155,0.0031880000606179237,0.0032740000169724226,1330,0.0,0.0
2019-05-22 00:00:00+00:00,0.0032740000169724226,0.003326999954879284,0.002194999950006604,0.0022700000554323196,2211,0.0,0.0
2019-05-23 00:00:00+00:00,0.0022700000554323196,0.0035180000122636557,0.002203000010922551,0.002814000006765127,488,0.0,0.0
2019-05-24 00:00:00+00:00,0.0028150000143796206,0.0028750000055879354,0.002749999985098839,0.0028089999686926603,263,0.0,0.0
2019-05-25 00:00:00+00:00,0.0028089999686926603,0.003364000003784895,0.0027860000263899565,0.002833999926224351,215,0.0,0.0
2019-05-26 00:00:00+00:00,0.002830999903380871,0.0029559999238699675,0.0027050001081079245,0.0028800000436604023,294,0.0,0.0
2019-05-27 00:00:00+00:00,0.0028800000436604023,0.0029490001033991575,0.0021989999804645777,0.002650999929755926,640,0.0,0.0
2019-05-28 00:00:00+00:00,0.0026499999221414328,0.004476999863982201,0.0021780000533908606,0.002788000041618943,1779,0.0,0.0
2019-05-29 00:00:00+00:00,0.002788000041618943,0.003246000036597252,0.002672000089660287,0.0030759999062865973,5683,0.0,0.0
2019-05-30 00:00:00+00:00,0.0030759999062865973,0.0031930000986903906,0.0026489999145269394,0.00266700005158782,491,0.0,0.0
2019-05-31 00:00:00+00:00,0.00266700005158782,0.0031590000726282597,0.002644999884068966,0.002767999889329076,174,0.0,0.0
2019-06-01 00:00:00+00:00,0.002767999889329076,0.0029200001154094934,0.0021430000197142363,0.0021559998858720064,386,0.0,0.0
2019-06-02 00:00:00+00:00,0.0021559998858720064,0.002727000042796135,0.002142000012099743,0.0026950000319629908,433,0.0,0.0
2019-06-03 00:00:00+00:00,0.0026950000319629908,0.0026950000319629908,0.0019239999819546938,0.0019729998894035816,3,0.0,0.0
2019-06-04 00:00:00+00:00,0.0019710001070052385,0.002007999923080206,0.0012750000460073352,0.0013070000568404794,886,0.0,0.0
2019-06-05 00:00:00+00:00,0.001306000049225986,0.0017630000365898013,0.0011609999928623438,0.001585999969393015,57,0.0,0.0
2019-06-06 00:00:00+00:00,0.001585999969393015,0.001765000051818788,0.0015569999814033508,0.0016749999485909939,22,0.0,0.0
2019-06-07 00:00:00+00:00,0.0016749999485909939,0.002032000105828047,0.0012469999492168427,0.002022000029683113,490,0.0,0.0
2019-06-08 00:00:00+00:00,0.0020210000220686197,0.0020490000024437904,0.0014250000240281224,0.0014260000316426158,19,0.0,0.0
2019-06-09 00:00:00+00:00,0.0014260000316426158,0.0015709999715909362,0.001373999984934926,0.0013920000055804849,768,0.0,0.0
2019-06-10 00:00:00+00:00,0.0013879999751225114,0.001598999951966107,0.0013689999468624592,0.0015979999443516135,10,0.0,0.0
2019-06-11 00:00:00+00:00,0.0015979999443516135,0.0016789999790489674,0.0014309999532997608,0.0016700000269338489,48,0.0,0.0
2019-06-12 00:00:00+00:00,0.0016740000573918223,0.0018080000299960375,0.0016580000519752502,0.0017419999931007624,23,0.0,0.0
2019-06-13 00:00:00+00:00,0.0017430000007152557,0.001934999949298799,0.0017419999931007624,0.0019160000374540687,35,0.0,0.0
2019-06-14 00:00:00+00:00,0.0019180000526830554,0.0024629998952150345,0.0016370000084862113,0.0024530000519007444,1083,0.0,0.0
2019-06-15 00:00:00+00:00,0.002454000059515238,0.0024580000899732113,0.001979999942705035,0.002032000105828047,476,0.0,0.0
2019-06-16 00:00:00+00:00,0.002032000105828047,0.0021470000501722097,0.001984999980777502,0.0021100000012665987,103,0.0,0.0
2019-06-17 00:00:00+00:00,0.0021100000012665987,0.0024500000290572643,0.0021089999936521053,0.002426000079140067,22,0.0,0.0
2019-06-18 00:00:00+00:00,0.0024250000715255737,0.0027600000612437725,0.0024250000715255737,0.0026279999874532223,11,0.0,0.0
2019-06-19 00:00:00+00:00,0.002630000002682209,0.002643000101670623,0.0017389999702572823,0.0025029999669641256,24,0.0,0.0
2019-06-20 00:00:00+00:00,0.0025029999669641256,0.004499000031501055,0.0018560000462457538,0.00447099981829524,725,0.0,0.0
2019-06-21 00:00:00+00:00,0.004474000073969364,0.004586999770253897,0.002460000105202198,0.003444999922066927,187,0.0,0.0
2019-06-22 00:00:00+00:00,0.0034549999982118607,0.0036869999021291733,0.0027089999057352543,0.003317000111564994,2,0.0,0.0
2019-06-23 00:00:00+00:00,0.003317000111564994,0.0036490000784397125,0.0021349999587982893,0.0031449999660253525,27,0.0,0.0
2019-06-24 00:00:00+00:00,0.0031449999660253525,0.0031769999768584967,0.0019480000482872128,0.002862999914214015,0,0.0,0.0
2019-06-25 00:00:00+00:00,0.0028619999065995216,0.002974000060930848,0.001816999982111156,0.0018860000418499112,0,0.0,0.0
2019-06-26 00:00:00+00:00,0.0018860000418499112,0.003630999941378832,0.0018179999897256494,0.002988999942317605,4,0.0,0.0
2019-06-27 00:00:00+00:00,0.002988999942317605,0.0030590000096708536,0.0012629999546334147,0.0024510000366717577,2,0.0,0.0
2019-06-28 00:00:00+00:00,0.002455000067129731,0.0025369999930262566,0.001323999953456223,0.001610000035725534,85,0.0,0.0
2019-06-29 00:00:00+00:00,0.0016110000433400273,0.003043999895453453,0.0014900000533089042,0.002982999896630645,120,0.0,0.0
2019-06-30 00:00:00+00:00,0.0029810001142323017,0.0030429998878389597,0.001496999990195036,0.002581000095233321,65,0.0,0.0
2019-07-01 00:00:00+00:00,0.002581000095233321,0.0026829999405890703,0.001196000026538968,0.0025339999701827765,53,0.0,0.0
2019-07-02 00:00:00+00:00,0.002535999985411763,0.0025579999200999737,0.001247999956831336,0.0024870000779628754,0,0.0,0.0
2019-07-03 00:00:00+00:00,0.0024870000779628754,0.002655999967828393,0.001339999958872795,0.002630000002682209,5,0.0,0.0
2019-07-04 00:00:00+00:00,0.002630000002682209,0.002644000109285116,0.0013409999664872885,0.0021279999054968357,1,0.0,0.0
2019-07-05 00:00:00+00:00,0.0021279999054968357,0.0021460000425577164,0.00120599998626858,0.0012069999938830733,9,0.0,0.0
2019-07-06 00:00:00+00:00,0.00120599998626858,0.002067999914288521,0.00120599998626858,0.0013439999893307686,0,0.0,0.0
2019-07-07 00:00:00+00:00,0.0013439999893307686,0.002056000055745244,0.0013370000524446368,0.0017170000355690718,17,0.0,0.0
2019-07-08 00:00:00+00:00,0.0017170000355690718,0.002220999915152788,0.0008529999759048223,0.0022100000642240047,48,0.0,0.0
2019-07-09 00:00:00+00:00,0.002211000071838498,0.0022980000358074903,0.002082000020891428,0.0022609999869018793,0,0.0,0.0
2019-07-10 00:00:00+00:00,0.0022609999869018793,0.0023429999127984047,0.001154000055976212,0.0020639998838305473,8,0.0,0.0
2019-07-11 00:00:00+00:00,0.0020639998838305473,0.0020639998838305473,0.0015559999737888575,0.0015879999846220016,1,0.0,0.0
2019-07-12 00:00:00+00:00,0.001588999992236495,0.0016449999529868364,0.0010400000028312206,0.0010629999451339245,2,0.0,0.0
2019-07-13 00:00:00+00:00,0.0010629999451339245,0.0016580000519752502,0.0010629999451339245,0.0015930000226944685,0,0.0,0.0
2019-07-14 00:00:00+00:00,0.0015930000226944685,0.001601999974809587,0.001044000033289194,0.0012280000373721123,0,0.0,0.0
2019-07-15 00:00:00+00:00,0.0012290000449866056,0.0013279999839141965,0.001095999963581562,0.001307999948039651,2,0.0,0.0
2019-07-16 00:00:00+00:00,0.0013070000568404794,0.0013210000470280647,0.0006590000120922923,0.0009449999779462814,19,0.0,0.0
2019-07-17 00:00:00+00:00,0.0009420000133104622,0.0009960000170394778,0.0008619999862276018,0.0009679999784566462,1,0.0,0.0
2019-07-18 00:00:00+00:00,0.0009679999784566462,0.001610000035725534,0.0009609999833628535,0.0015979999443516135,64,0.0,0.0
2019-07-19 00:00:00+00:00,0.0015979999443516135,0.0016070000128820539,0.0012250000145286322,0.0012629999546334147,40,0.0,0.0
2019-07-20 00:00:00+00:00,0.0012629999546334147,0.0013289999915286899,0.0012000000569969416,0.0012929999502375722,2,0.0,0.0
2019-07-21 00:00:00+00:00,0.0012929999502375722,0.0013010000111535192,0.0011650000233203173,0.0012710000155493617,2,0.0,0.0
2019-07-22 00:00:00+00:00,0.0012710000155493617,0.0013749999925494194,0.0009309999877586961,0.0011370000429451466,2,0.0,0.0
2019-07-23 00:00:00+00:00,0.0011370000429451466,0.0011370000429451466,0.0010860000038519502,0.001088000019080937,0,0.0,0.0
2019-07-24 00:00:00+00:00,0.001088000019080937,0.00455900002270937,0.0010629999451339245,0.0018629999831318855,882,0.0,0.0
2019-07-25 00:00:00+00:00,0.0018619999755173922,0.0027089999057352543,0.0017140000127255917,0.0025740000419318676,245,0.0,0.0
2019-07-26 00:00:00+00:00,0.0025730000343173742,0.002575000049546361,0.0015539999585598707,0.0023670000955462456,6,0.0,0.0
2019-07-27 00:00:00+00:00,0.0023670000955462456,0.0024389999452978373,0.002194999950006604,0.0023690001107752323,3,0.0,0.0
2019-07-28 00:00:00+00:00,0.0023690001107752323,0.002566999988630414,0.0016159999649971724,0.002191999927163124,29,0.0,0.0
2019-07-29 00:00:00+00:00,0.0021929999347776175,0.002386000007390976,0.001610000035725534,0.0023799999617040157,46,0.0,0.0
2019-07-30 00:00:00+00:00,0.0022849999368190765,0.002300000051036477,0.0018139999592676759,0.0020149999763816595,22,0.0,0.0
2019-07-31 00:00:00+00:00,0.002013999968767166,0.002735000103712082,0.0010730000212788582,0.0016129999421536922,292,0.0,0.0
2019-08-01 00:00:00+00:00,0.0016129999421536922,0.002005999907851219,0.0011919999960809946,0.001353000057861209,67,0.0,0.0
2019-08-02 00:00:00+00:00,0.001353000057861209,0.00240899994969368,0.0013490000274032354,0.0018939999863505363,73,0.0,0.0
2019-08-03 00:00:00+00:00,0.001892999978736043,0.0023620000574737787,0.0015089999651536345,0.0022730000782757998,61,0.0,0.0
2019-08-04 00:00:00+00:00,0.002274000085890293,0.002503999974578619,0.0018110000528395176,0.002193999942392111,56,0.0,0.0
2019-08-05 00:00:00+00:00,0.002193999942392111,0.0025919999461621046,0.0020520000252872705,0.0024840000551193953,45,0.0,0.0
2019-08-06 00:00:00+00:00,0.002481000032275915,0.0024820000398904085,0.0013439999893307686,0.0013770000077784061,250,0.0,0.0
2019-08-07 00:00:00+00:00,0.0013770000077784061,0.0017549999756738544,0.0013119999784976244,0.001433999976143241,9,0.0,0.0
2019-08-08 00:00:00+00:00,0.001433999976143241,0.0014390000142157078,0.0011690000537782907,0.0011970000341534615,85,0.0,0.0
2019-08-09 00:00:00+00:00,0.001196000026538968,0.0014140000566840172,0.0010629999451339245,0.0013040000339969993,12,0.0,0.0
2019-08-10 00:00:00+00:00,0.0013040000339969993,0.001310999970883131,0.0010179999517276883,0.0010209999745711684,3,0.0,0.0
2019-08-11 00:00:00+00:00,0.0010209999745711684,0.0012669999850913882,0.0010110000148415565,0.0012659999774768949,7,0.0,0.0
