TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,CLOSE_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,VOLUME_USD
2022-09-28 08:56:00,56.72705459594727,57.44258117675781,56.72705459594727,57.51885223388672,56.12728118896485,0
