TIMESTAMP,KBC10241_OPEN_PRICE_USD,KBC10241_HIGH_PRICE_USD,KBC10241_LOW_PRICE_USD,KBC10241_CLOSE_PRICE_USD,KBC10241_VOLUME_USD,KBC10241_DIVIDENDS_USD,KBC10241_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,0.007799999788403511,0.008004000410437584,0.0071299998089671135,0.00761700002476573,6658,0.0,0.0
2024-07-05 00:00:00+00:00,0.00761700002476573,0.007621000055223703,0.007158000022172928,0.007201999891549349,4194,0.0,0.0
2024-07-06 00:00:00+00:00,0.007201999891549349,0.007751000113785267,0.007191999815404415,0.0074269999749958515,1694,0.0,0.0
2024-07-07 00:00:00+00:00,0.0074269999749958515,0.007619999814778566,0.0071379998698830605,0.007228999864310026,2525,0.0,0.0
2024-07-08 00:00:00+00:00,0.007228999864310026,0.00735800014808774,0.0068419999442994595,0.007042999844998121,7600,0.0,0.0
2024-07-09 00:00:00+00:00,0.007042999844998121,0.007348000071942806,0.006912999786436558,0.007158999796956778,1968,0.0,0.0
2024-07-10 00:00:00+00:00,0.007158999796956778,0.007712999824434519,0.0069610001519322395,0.006961999926716089,4123,0.0,0.0
2024-07-11 00:00:00+00:00,0.006961999926716089,0.007612000219523907,0.006955000106245279,0.007319000083953142,4089,0.0,0.0
2024-07-12 00:00:00+00:00,0.007319000083953142,0.007590999826788902,0.006850000005215406,0.006850999779999256,5411,0.0,0.0
2024-07-13 00:00:00+00:00,0.006850999779999256,0.007292000111192465,0.006742000114172697,0.0070569999516010284,3616,0.0,0.0
2024-07-14 00:00:00+00:00,0.0070569999516010284,0.007193999830633402,0.0063229999504983425,0.006506000179797411,2722,0.0,0.0
2024-07-15 00:00:00+00:00,0.006506000179797411,0.006508999969810247,0.005822000093758106,0.006178000010550022,3264,0.0,0.0
2024-07-16 00:00:00+00:00,0.006178000010550022,0.0070940000005066395,0.005733000114560127,0.006020000204443932,7776,0.0,0.0
2024-07-17 00:00:00+00:00,0.006020000204443932,0.006308000069111586,0.005805999971926212,0.005810000002384186,5384,0.0,0.0
2024-07-18 00:00:00+00:00,0.005810000002384186,0.006144000217318535,0.004993999842554331,0.005295000039041042,8647,0.0,0.0
2024-07-19 00:00:00+00:00,0.005295000039041042,0.006012999918311834,0.005293999798595905,0.005607000086456537,6245,0.0,0.0
2024-07-20 00:00:00+00:00,0.005607000086456537,0.0060800001956522465,0.0056059998460114,0.006074000149965286,1692,0.0,0.0
2024-07-21 00:00:00+00:00,0.006074000149965286,0.006461999844759703,0.005510999821126461,0.005758999846875668,54133,0.0,0.0
2024-07-22 00:00:00+00:00,0.005758999846875668,0.005890999920666218,0.005102999974042177,0.005104999989271164,294402,0.0,0.0
2024-07-23 00:00:00+00:00,0.005104999989271164,0.0076870000921189785,0.005102999974042177,0.006513000000268221,10253,0.0,0.0
2024-07-24 00:00:00+00:00,0.006513000000268221,0.006519000045955181,0.0055069997906684875,0.0058280001394450665,70314,0.0,0.0
2024-07-25 00:00:00+00:00,0.0058280001394450665,0.005967000033706427,0.005330999847501516,0.005890000145882368,3256,0.0,0.0
2024-07-26 00:00:00+00:00,0.005890000145882368,0.006554000079631805,0.005282000172883272,0.005543000064790249,6995,0.0,0.0
2024-07-27 00:00:00+00:00,0.005543000064790249,0.00609100004658103,0.0053820000030100346,0.005923999939113855,1342,0.0,0.0
2024-07-28 00:00:00+00:00,0.005923999939113855,0.006525000091642141,0.005272999871522188,0.0056409998796880245,9672,0.0,0.0
2024-07-29 00:00:00+00:00,0.0056409998796880245,0.005739999935030937,0.0055069997906684875,0.005530000198632479,2713,0.0,0.0
2024-07-30 00:00:00+00:00,0.005530000198632479,0.005828999914228916,0.005528999958187342,0.005667000077664852,1430,0.0,0.0
2024-07-31 00:00:00+00:00,0.005667000077664852,0.0058650001883506775,0.00508200004696846,0.0054350001737475395,9872,0.0,0.0
2024-08-01 00:00:00+00:00,0.0054350001737475395,0.00558699993416667,0.005185999907553196,0.005348999984562397,2778,0.0,0.0
2024-08-02 00:00:00+00:00,0.005348999984562397,0.005619000177830458,0.005055000074207783,0.005609999876469374,1952,0.0,0.0
2024-08-03 00:00:00+00:00,0.005609999876469374,0.0056119998916983604,0.005028000101447105,0.005547999870032072,4391,0.0,0.0
2024-08-04 00:00:00+00:00,0.005547999870032072,0.0055610002018511295,0.005053999833762646,0.005295000039041042,3069,0.0,0.0
2024-08-05 00:00:00+00:00,0.005295000039041042,0.005448999814689159,0.004960999824106693,0.005419999826699495,1625,0.0,0.0
2024-08-06 00:00:00+00:00,0.005419999826699495,0.005421000067144632,0.004854999948292971,0.005216999910771847,2676,0.0,0.0
2024-08-07 00:00:00+00:00,0.005216999910771847,0.00532200001180172,0.004805999808013439,0.005107000004500151,2784,0.0,0.0
2024-08-08 00:00:00+00:00,0.005107000004500151,0.005276000127196312,0.004991999827325344,0.005179999861866236,512,0.0,0.0
2024-08-09 00:00:00+00:00,0.005179999861866236,0.006471999920904636,0.00495699979364872,0.00585100008174777,4470,0.0,0.0
2024-08-10 00:00:00+00:00,0.00585100008174777,0.0058570001274347305,0.0052640000358223915,0.005721000023186207,2639,0.0,0.0
2024-08-11 00:00:00+00:00,0.005721000023186207,0.00595800019800663,0.005253000184893608,0.005264999810606241,677,0.0,0.0
2024-08-12 00:00:00+00:00,0.005264999810606241,0.005431999918073416,0.005096000153571367,0.005111000034958124,1186,0.0,0.0
2024-08-13 00:00:00+00:00,0.005111000034958124,0.00520299980416894,0.0050119999796152115,0.005200000014156103,3456,0.0,0.0
2024-08-14 00:00:00+00:00,0.005200000014156103,0.0054709999822080135,0.004970000125467777,0.005293000023812056,4178,0.0,0.0
2024-08-15 00:00:00+00:00,0.005293000023812056,0.005410000216215849,0.004798999987542629,0.005150000099092722,2225,0.0,0.0
2024-08-16 00:00:00+00:00,0.005150000099092722,0.005737000145018101,0.004811999853700399,0.004852999933063984,1210,0.0,0.0
2024-08-17 00:00:00+00:00,0.004852999933063984,0.0051449998281896114,0.004852999933063984,0.0049760001711547375,866,0.0,0.0
2024-08-18 00:00:00+00:00,0.0049760001711547375,0.0055680000223219395,0.0049760001711547375,0.005218000151216984,872,0.0,0.0
2024-08-19 00:00:00+00:00,0.005218000151216984,0.0053900000639259815,0.00507500022649765,0.005367000121623278,1592,0.0,0.0
2024-08-20 00:00:00+00:00,0.005365999881178141,0.005656000226736069,0.004801000002771616,0.00481799989938736,535,0.0,0.0
2024-08-21 00:00:00+00:00,0.00481799989938736,0.005148000083863735,0.004815999884158373,0.00481799989938736,1184,0.0,0.0
2024-08-22 00:00:00+00:00,0.00481799989938736,0.0048790001310408115,0.004645999986678362,0.00481799989938736,1483,0.0,0.0
2024-08-23 00:00:00+00:00,0.00481799989938736,0.005532999988645315,0.00442600017413497,0.0054350001737475395,1001,0.0,0.0
2024-08-24 00:00:00+00:00,0.0054350001737475395,0.00546600017696619,0.00494999997317791,0.00495699979364872,363,0.0,0.0
2024-08-25 00:00:00+00:00,0.00495699979364872,0.004958000034093857,0.004641000181436539,0.004679999779909849,1570,0.0,0.0
2024-08-26 00:00:00+00:00,0.004679999779909849,0.010857000015676022,0.003630999941378832,0.005483000073581934,11410,0.0,0.0
2024-08-27 00:00:00+00:00,0.005483000073581934,0.007914000190794468,0.003046999918296933,0.003601999953389168,2397,0.0,0.0
2024-08-28 00:00:00+00:00,0.003601999953389168,0.005164000205695629,0.0030330000445246696,0.005160000175237656,4169,0.0,0.0
2024-08-29 00:00:00+00:00,0.005160000175237656,0.005338999908417463,0.005135000217705965,0.005266999825835228,1072,0.0,0.0
2024-08-30 00:00:00+00:00,0.005266999825835228,0.005305000115185976,0.004546999931335449,0.004831000231206417,2494,0.0,0.0
2024-08-31 00:00:00+00:00,0.004831000231206417,0.005140999797731638,0.0035170000046491623,0.0036059999838471413,617,0.0,0.0
2024-09-01 00:00:00+00:00,0.0036059999838471413,0.0050479997880756855,0.0024610001128166914,0.004035999998450279,1248,0.0,0.0
2024-09-02 00:00:00+00:00,0.004035999998450279,0.004980000201612711,0.0033319999929517508,0.004732000175863504,1292,0.0,0.0
2024-09-03 00:00:00+00:00,0.004732000175863504,0.005038999952375889,0.004279000218957663,0.004922000225633383,920,0.0,0.0
2024-09-04 00:00:00+00:00,0.004922000225633383,0.004941000137478113,0.0041240002028644085,0.004600000102072954,974,0.0,0.0
2024-09-05 00:00:00+00:00,0.004600000102072954,0.004871000070124865,0.0043379999697208405,0.004809999838471413,1283,0.0,0.0
2024-09-06 00:00:00+00:00,0.004809999838471413,0.004908000119030476,0.004563999827951193,0.004594000056385994,170,0.0,0.0
2024-09-07 00:00:00+00:00,0.004594000056385994,0.00470399996265769,0.004567000083625317,0.004701000172644854,250,0.0,0.0
2024-09-08 00:00:00+00:00,0.004701000172644854,0.0048779998905956745,0.004689000081270933,0.004708999767899513,27,0.0,0.0
2024-09-09 00:00:00+00:00,0.004708999767899513,0.00472299987450242,0.004335999954491854,0.004722000099718571,279,0.0,0.0
2024-09-10 00:00:00+00:00,0.004722000099718571,0.012961000204086304,0.00418600020930171,0.00930000003427267,11173,0.0,0.0
2024-09-11 00:00:00+00:00,0.00930000003427267,0.009487000294029713,0.0027979998849332333,0.0032099999953061342,2708,0.0,0.0
2024-09-12 00:00:00+00:00,0.0032099999953061342,0.00522099994122982,0.0025579999200999737,0.003922999836504459,16307,0.0,0.0
2024-09-13 00:00:00+00:00,0.003922999836504459,0.003922999836504459,0.002400000113993883,0.0028959999326616526,558,0.0,0.0
2024-09-14 00:00:00+00:00,0.0028959999326616526,0.005555999930948019,0.002626999979838729,0.005512000061571598,1027,0.0,0.0
2024-09-15 00:00:00+00:00,0.005512000061571598,0.005584000144153833,0.0036720000207424164,0.0051460000686347485,2532,0.0,0.0
2024-09-16 00:00:00+00:00,0.0051460000686347485,0.005297000054270029,0.0036520001012831926,0.004871999844908714,522,0.0,0.0
2024-09-17 00:00:00+00:00,0.004871999844908714,0.004871999844908714,0.0035500000230968,0.004255000036209822,349,0.0,0.0
2024-09-18 00:00:00+00:00,0.004255000036209822,0.004255000036209822,0.0028639999218285084,0.0030360000673681498,378,0.0,0.0
2024-09-19 00:00:00+00:00,0.0030360000673681498,0.003512999974191189,0.0028069999534636736,0.003208999987691641,317,0.0,0.0
2024-09-20 00:00:00+00:00,0.003208999987691641,0.004147999919950962,0.002082000020891428,0.004147999919950962,825,0.0,0.0
2024-09-21 00:00:00+00:00,0.004147999919950962,0.004147999919950962,0.0016540000215172768,0.001905999961309135,1613,0.0,0.0
2024-09-22 00:00:00+00:00,0.001905999961309135,0.0032730000093579292,0.001905999961309135,0.003272000001743436,935,0.0,0.0
2024-09-23 00:00:00+00:00,0.003272000001743436,0.0035290000960230827,0.0024339999072253704,0.003364000003784895,872,0.0,0.0
2024-09-24 00:00:00+00:00,0.003364000003784895,0.004404999781399965,0.0033629999961704016,0.004404000006616116,718,0.0,0.0
2024-09-25 00:00:00+00:00,0.004404000006616116,0.004476999863982201,0.002437999937683344,0.0028840000741183758,2396,0.0,0.0
2024-09-26 00:00:00+00:00,0.0028840000741183758,0.0040420000441372395,0.002879000036045909,0.0034630000591278076,510,0.0,0.0
2024-09-27 00:00:00+00:00,0.0034630000591278076,0.0037040000315755606,0.0032160000409930944,0.003438000101596117,575,0.0,0.0
2024-09-28 00:00:00+00:00,0.003438000101596117,0.003734000027179718,0.0033489998895674944,0.0037320000119507313,182,0.0,0.0
2024-09-29 00:00:00+00:00,0.0037320000119507313,0.003980000037699938,0.0034280000254511833,0.0034310000482946634,570,0.0,0.0
2024-09-30 00:00:00+00:00,0.0034310000482946634,0.00343300006352365,0.0021989999804645777,0.0021989999804645777,44,0.0,0.0
2024-10-01 00:00:00+00:00,0.0021989999804645777,0.0028250000905245543,0.0021979999728500843,0.002343999920412898,71,0.0,0.0
2024-10-02 00:00:00+00:00,0.002343999920412898,0.0034839999862015247,0.0023089998867362738,0.003456000005826354,87,0.0,0.0
2024-10-03 00:00:00+00:00,0.003456000005826354,0.010386000387370586,0.0034549999982118607,0.010377000086009502,82,0.0,0.0
2024-10-04 00:00:00+00:00,0.010377000086009502,0.010379999876022339,0.0035550000611692667,0.0038300000596791506,96,0.0,0.0
2024-10-05 00:00:00+00:00,0.0038300000596791506,0.0038300000596791506,0.0021150000393390656,0.0021909999195486307,882,0.0,0.0
2024-10-06 00:00:00+00:00,0.0021909999195486307,0.004503000061959028,0.0021840000990778208,0.0023040000814944506,101,0.0,0.0
2024-10-07 00:00:00+00:00,0.0023040000814944506,0.004377000033855438,0.0020169999916106462,0.004089000169187784,73,0.0,0.0
2024-10-08 00:00:00+00:00,0.004089000169187784,0.004317000042647123,0.0033549999352544546,0.003355999942868948,660,0.0,0.0
2024-10-09 00:00:00+00:00,0.003355999942868948,0.003407000098377466,0.001816999982111156,0.002193999942392111,155,0.0,0.0
2024-10-10 00:00:00+00:00,0.002193999942392111,0.0034680000972002745,0.0015979999443516135,0.003117999993264675,697,0.0,0.0
2024-10-11 00:00:00+00:00,0.003117999993264675,0.003573999973013997,0.002389000030234456,0.0035729999653995037,784,0.0,0.0
2024-10-12 00:00:00+00:00,0.0035729999653995037,0.003984999842941761,0.0035490000154823065,0.00355300004594028,1145,0.0,0.0
2024-10-13 00:00:00+00:00,0.00355300004594028,0.0035540000535547733,0.0016129999421536922,0.0016129999421536922,2084,0.0,0.0
2024-10-14 00:00:00+00:00,0.0016129999421536922,0.00380899989977479,0.0016129999421536922,0.0038079998921602964,1036,0.0,0.0
2024-10-15 00:00:00+00:00,0.0038079998921602964,0.004435000009834766,0.003481999970972538,0.0034970000851899385,2256,0.0,0.0
2024-10-16 00:00:00+00:00,0.0034970000851899385,0.003863000078126788,0.0020149999763816595,0.0022460001055151224,258,0.0,0.0
2024-10-17 00:00:00+00:00,0.0022460001055151224,0.006304000038653612,0.0022460001055151224,0.002736999886110425,636,0.0,0.0
2024-10-18 00:00:00+00:00,0.002736999886110425,0.0031270000617951155,0.0025279999244958162,0.002947000088170171,421,0.0,0.0
2024-10-19 00:00:00+00:00,0.002947000088170171,0.0067980000749230385,0.0025909999385476112,0.003014999907463789,2393,0.0,0.0
2024-10-20 00:00:00+00:00,0.003014999907463789,0.004689999856054783,0.0026149998884648085,0.004395999945700169,3096,0.0,0.0
2024-10-21 00:00:00+00:00,0.004395999945700169,0.004397999960929155,0.0023360000923275948,0.0035069999285042286,1358,0.0,0.0
2024-10-22 00:00:00+00:00,0.0035069999285042286,0.004304000176489353,0.0035059999208897352,0.0035920001100748777,783,0.0,0.0
2024-10-23 00:00:00+00:00,0.0035920001100748777,0.0036349999718368053,0.001310999970883131,0.001610000035725534,709,0.0,0.0
2024-10-24 00:00:00+00:00,0.0016090000281110406,0.002489000093191862,0.0016090000281110406,0.0024880000855773687,89,0.0,0.0
2024-10-25 00:00:00+00:00,0.0024880000855773687,0.004157999996095896,0.0024880000855773687,0.004157000221312046,211,0.0,0.0
2024-10-26 00:00:00+00:00,0.004157000221312046,0.004157000221312046,0.002633000025525689,0.003043999895453453,398,0.0,0.0
2024-10-27 00:00:00+00:00,0.003043999895453453,0.003198999911546707,0.0027209999971091747,0.003060000017285347,152,0.0,0.0
2024-10-28 00:00:00+00:00,0.003060000017285347,0.0033259999472647905,0.002002999885007739,0.002483000047504902,1145,0.0,0.0
2024-10-29 00:00:00+00:00,0.002483000047504902,0.0026499999221414328,0.0022950000129640102,0.0026489999145269394,378,0.0,0.0
2024-10-30 00:00:00+00:00,0.0026489999145269394,0.0036589999217540026,0.002492000116035342,0.0030799999367445707,336,0.0,0.0
2024-10-31 00:00:00+00:00,0.0030799999367445707,0.003080999944359064,0.0015650000423192978,0.0021200000774115324,4263,0.0,0.0
2024-11-01 00:00:00+00:00,0.0021200000774115324,0.003488000016659498,0.0021200000774115324,0.0029959999956190586,215,0.0,0.0
2024-11-02 00:00:00+00:00,0.0029959999956190586,0.01948999986052513,0.0021989999804645777,0.00989499967545271,1301009,0.0,0.0
2024-11-03 00:00:00+00:00,0.00989499967545271,0.030381999909877777,0.008894000202417374,0.010638999752700329,16464,0.0,0.0
2024-11-04 00:00:00+00:00,0.010638999752700329,0.010638999752700329,0.0035039999056607485,0.0036009999457746744,1128,0.0,0.0
2024-11-05 00:00:00+00:00,0.0036009999457746744,0.00469799991697073,0.0035000001080334187,0.0037010000087320805,12635,0.0,0.0
2024-11-06 00:00:00+00:00,0.0037010000087320805,0.004238999914377928,0.003409000113606453,0.003413999918848276,1544,0.0,0.0
2024-11-07 00:00:00+00:00,0.003413999918848276,0.004418000113219023,0.0034119999036192894,0.003653000108897686,280,0.0,0.0
2024-11-08 00:00:00+00:00,0.0036539998836815357,0.004035999998450279,0.003134000115096569,0.003619000082835555,359,0.0,0.0
2024-11-09 00:00:00+00:00,0.003619000082835555,0.0036379999946802855,0.0024850000627338886,0.002732000080868602,650,0.0,0.0
2024-11-10 00:00:00+00:00,0.002732000080868602,0.01858999952673912,0.002732000080868602,0.0073910001665353775,4054,0.0,0.0
2024-11-11 00:00:00+00:00,0.0073910001665353775,0.0073910001665353775,0.004428999964147806,0.004430999979376793,1040,0.0,0.0
2024-11-12 00:00:00+00:00,0.004430999979376793,0.00508200004696846,0.00420599989593029,0.004976999945938587,489,0.0,0.0
2024-11-13 00:00:00+00:00,0.004976999945938587,0.005934999790042639,0.004418000113219023,0.005514000076800585,92,0.0,0.0
2024-11-14 00:00:00+00:00,0.005514000076800585,0.005528999958187342,0.004069000016897917,0.0040699997916817665,204,0.0,0.0
2024-11-15 00:00:00+00:00,0.0040699997916817665,0.004767999984323978,0.00406700000166893,0.004767999984323978,123,0.0,0.0
2024-11-16 00:00:00+00:00,0.004767999984323978,0.005260000005364418,0.004226000048220158,0.004838000051677227,503,0.0,0.0
2024-11-17 00:00:00+00:00,0.004838000051677227,0.00735800014808774,0.00483600003644824,0.0063390000723302364,281,0.0,0.0
2024-11-18 00:00:00+00:00,0.0063390000723302364,0.006446999963372946,0.0036150000523775816,0.0042420001700520515,1268,0.0,0.0
2024-11-19 00:00:00+00:00,0.0042420001700520515,0.004614999983459711,0.0021180000621825457,0.0025319999549537897,970,0.0,0.0
2024-11-20 00:00:00+00:00,0.0025319999549537897,0.004379000049084425,0.0019529999699443579,0.003872999921441078,1236,0.0,0.0
2024-11-21 00:00:00+00:00,0.003872999921441078,0.003872999921441078,0.0019069999689236283,0.0020409999415278435,163,0.0,0.0
2024-11-22 00:00:00+00:00,0.0020409999415278435,0.0020409999415278435,0.0018339999951422215,0.0018899999558925629,73,0.0,0.0
2024-11-23 00:00:00+00:00,0.0018899999558925629,0.0022189998999238014,0.0018899999558925629,0.002216000109910965,169,0.0,0.0
2024-11-24 00:00:00+00:00,0.002216000109910965,0.002455000067129731,0.0017450000159442425,0.002455000067129731,335,0.0,0.0
2024-11-25 00:00:00+00:00,0.002455000067129731,0.002951999893411994,0.002348999958485365,0.0026320000179111958,511,0.0,0.0
2024-11-26 00:00:00+00:00,0.0026320000179111958,0.002658999990671873,0.002309999894350767,0.0023590000346302986,304,0.0,0.0
2024-11-27 00:00:00+00:00,0.0023590000346302986,0.0023590000346302986,0.002082000020891428,0.002326000016182661,224,0.0,0.0
2024-11-28 00:00:00+00:00,0.002326000016182661,0.004145999904721975,0.002326000016182661,0.0038840000052005053,59,0.0,0.0
2024-11-29 00:00:00+00:00,0.0038840000052005053,0.0038920000661164522,0.0037869999650865793,0.003788999980315566,121,0.0,0.0
2024-11-30 00:00:00+00:00,0.003788999980315566,0.003788999980315566,0.003727999981492758,0.003727999981492758,134,0.0,0.0
2024-12-01 00:00:00+00:00,0.003727999981492758,0.003731000004336238,0.0031900000758469105,0.0031930000986903906,9,0.0,0.0
2024-12-02 00:00:00+00:00,0.0031930000986903906,0.004007000010460615,0.003192000091075897,0.00380500010214746,7,0.0,0.0
2024-12-03 00:00:00+00:00,0.00380500010214746,0.003837000112980604,0.0037700000684708357,0.00381799996830523,14,0.0,0.0
2024-12-04 00:00:00+00:00,0.00381799996830523,0.003836000105366111,0.0033110000658780336,0.003312000073492527,15,0.0,0.0
2024-12-05 00:00:00+00:00,0.003312000073492527,0.0033130000811070204,0.0004079999926034361,0.0007900000200606883,39,0.0,0.0
2024-12-06 00:00:00+00:00,0.0007900000200606883,0.0038590000476688147,0.0007890000124461949,0.003857000032439828,171,0.0,0.0
2024-12-07 00:00:00+00:00,0.003857000032439828,0.004401999991387129,0.003191000083461404,0.004401000216603279,29,0.0,0.0
2024-12-08 00:00:00+00:00,0.004401000216603279,0.004501999821513891,0.003425000002607703,0.003425000002607703,6,0.0,0.0
2024-12-09 00:00:00+00:00,0.003425000002607703,0.003425000002607703,0.0034080001059919596,0.0034119999036192894,52,0.0,0.0
2024-12-10 00:00:00+00:00,0.0034119999036192894,0.00393499992787838,0.003186000045388937,0.00393400015309453,42,0.0,0.0
2024-12-11 00:00:00+00:00,0.00393400015309453,0.0039369999431073666,0.003754999954253435,0.0037589999847114086,33,0.0,0.0
2024-12-12 00:00:00+00:00,0.0037589999847114086,0.003759999992325902,0.002942000050097704,0.0029460000805556774,89,0.0,0.0
2024-12-13 00:00:00+00:00,0.0029460000805556774,0.0035379999317228794,0.002942000050097704,0.003536999924108386,42,0.0,0.0
2024-12-14 00:00:00+00:00,0.003536999924108386,0.003536999924108386,0.0029440000653266907,0.003249000059440732,288,0.0,0.0
2024-12-15 00:00:00+00:00,0.003249000059440732,0.003536999924108386,0.003249000059440732,0.0035359999164938927,28,0.0,0.0
2024-12-16 00:00:00+00:00,0.0035359999164938927,0.003719999920576811,0.0034799999557435513,0.0037150001153349876,55,0.0,0.0
2024-12-17 00:00:00+00:00,0.0037150001153349876,0.0037150001153349876,0.0034209999721497297,0.0034229999873787165,124,0.0,0.0
2024-12-18 00:00:00+00:00,0.0034229999873787165,0.0034439999144524336,0.003298999974504113,0.0033019999973475933,53,0.0,0.0
2024-12-19 00:00:00+00:00,0.0033019999973475933,0.00330700003542006,0.0029329999815672636,0.0029380000196397305,44,0.0,0.0
2024-12-20 00:00:00+00:00,0.0029380000196397305,0.003212000010535121,0.002930999966338277,0.0032110000029206276,5,0.0,0.0
2024-12-21 00:00:00+00:00,0.0032110000029206276,0.003628999926149845,0.0032110000029206276,0.003561000106856227,20,0.0,0.0
2024-12-22 00:00:00+00:00,0.003561000106856227,0.0035959999077022076,0.0034839999862015247,0.003594999900087714,0,0.0,0.0
2024-12-23 00:00:00+00:00,0.003594999900087714,0.0035959999077022076,0.0029440000653266907,0.003478999948129058,10,0.0,0.0
2024-12-24 00:00:00+00:00,0.003478999948129058,0.003693999955430627,0.0030519999563694,0.00368599989451468,210,0.0,0.0
