TIMESTAMP,PANDORA_OPEN_PRICE_USD,PANDORA_HIGH_PRICE_USD,PANDORA_LOW_PRICE_USD,PANDORA_CLOSE_PRICE_USD,PANDORA_VOLUME_USD,PANDORA_DIVIDENDS_USD,PANDORA_STOCK_SPLITS_USD
2024-05-04 00:00:00+00:00,4198.69775390625,4329.0,4078.041015625,4096.4228515625,4400890,0.0,0.0
2024-05-05 00:00:00+00:00,4096.27294921875,4221.177734375,4040.645263671875,4118.1298828125,3825415,0.0,0.0
2024-05-06 00:00:00+00:00,4118.1533203125,4163.2490234375,3981.3701171875,3999.19287109375,3930896,0.0,0.0
2024-05-07 00:00:00+00:00,4002.715576171875,4011.68408203125,3872.283203125,3898.61376953125,4113019,0.0,0.0
2024-05-08 00:00:00+00:00,3898.61376953125,3900.66943359375,3747.330810546875,3790.910400390625,4038328,0.0,0.0
2024-05-09 00:00:00+00:00,3791.203857421875,4330.0771484375,3781.03369140625,4218.89892578125,4992550,0.0,0.0
2024-05-10 00:00:00+00:00,4236.02099609375,4313.8740234375,3938.025634765625,4052.323974609375,4156576,0.0,0.0
2024-05-11 00:00:00+00:00,4052.323974609375,4061.164306640625,3983.137939453125,4018.459716796875,3634119,0.0,0.0
2024-05-12 00:00:00+00:00,4019.541015625,4041.77587890625,3992.543701171875,4027.824462890625,3077051,0.0,0.0
2024-05-13 00:00:00+00:00,4027.824462890625,4039.654052734375,3856.14892578125,3973.12744140625,3863673,0.0,0.0
2024-05-14 00:00:00+00:00,3973.12744140625,4003.8515625,3665.675537109375,3666.126708984375,4130831,0.0,0.0
2024-05-15 00:00:00+00:00,3666.818603515625,3837.393798828125,3581.591552734375,3833.7216796875,4179309,0.0,0.0
2024-05-16 00:00:00+00:00,3834.05078125,3860.168212890625,3654.020263671875,3660.720703125,3877573,0.0,0.0
2024-05-17 00:00:00+00:00,3660.045166015625,3890.169189453125,3658.236083984375,3830.36767578125,4286993,0.0,0.0
2024-05-18 00:00:00+00:00,3832.244140625,3910.729248046875,3827.122802734375,3879.8408203125,3692260,0.0,0.0
2024-05-19 00:00:00+00:00,3879.767578125,3891.403076171875,3751.595947265625,3755.93310546875,3329823,0.0,0.0
2024-05-20 00:00:00+00:00,3755.080810546875,4350.455078125,3659.642578125,4332.4560546875,4521291,0.0,0.0
2024-05-21 00:00:00+00:00,4332.07666015625,4631.376953125,4285.2998046875,4586.67333984375,4946649,0.0,0.0
2024-05-22 00:00:00+00:00,4584.4931640625,4629.7998046875,4374.48583984375,4464.66552734375,4049728,0.0,0.0
2024-05-23 00:00:00+00:00,4455.3955078125,4573.25927734375,4223.220703125,4268.50390625,4278521,0.0,0.0
2024-05-24 00:00:00+00:00,4271.3974609375,4334.4638671875,4129.09716796875,4212.9873046875,3928021,0.0,0.0
2024-05-25 00:00:00+00:00,4213.1787109375,4367.876953125,4194.52978515625,4304.6728515625,3792976,0.0,0.0
2024-05-26 00:00:00+00:00,4304.7197265625,4358.2900390625,4237.48388671875,4314.3232421875,3475215,0.0,0.0
2024-05-27 00:00:00+00:00,4314.32373046875,4554.7470703125,4308.92236328125,4416.921875,3836659,0.0,0.0
2024-05-28 00:00:00+00:00,4416.92236328125,4423.42333984375,4229.7587890625,4273.33642578125,4152107,0.0,0.0
2024-05-29 00:00:00+00:00,4273.0498046875,4316.455078125,4068.516845703125,4074.046630859375,4461355,0.0,0.0
2024-05-30 00:00:00+00:00,4074.590576171875,4105.2294921875,3965.601806640625,3995.6826171875,4805297,0.0,0.0
2024-05-31 00:00:00+00:00,3983.75439453125,4071.203125,3961.51953125,4022.356201171875,4915381,0.0,0.0
2024-06-01 00:00:00+00:00,4023.411376953125,4227.28759765625,3993.49365234375,4052.617431640625,4244779,0.0,0.0
2024-06-02 00:00:00+00:00,4053.00048828125,4053.00048828125,3862.407470703125,3869.520751953125,3877014,0.0,0.0
2024-06-03 00:00:00+00:00,3870.144287109375,3927.061767578125,3809.482421875,3817.40283203125,3989603,0.0,0.0
2024-06-04 00:00:00+00:00,3820.6123046875,3825.039306640625,3704.28271484375,3728.094482421875,3639941,0.0,0.0
2024-06-05 00:00:00+00:00,3728.531494140625,3821.231689453125,3693.15234375,3790.940185546875,4196755,0.0,0.0
2024-06-06 00:00:00+00:00,3790.5625,4828.39404296875,3747.542236328125,4300.705078125,7421795,0.0,0.0
2024-06-07 00:00:00+00:00,4460.3291015625,6260.32275390625,4343.62353515625,4499.86376953125,22422896,0.0,0.0
2024-06-08 00:00:00+00:00,4500.28564453125,4671.0009765625,3938.02001953125,3938.02001953125,8036356,0.0,0.0
2024-06-09 00:00:00+00:00,3939.48046875,4287.99658203125,3923.109130859375,3954.1591796875,7606573,0.0,0.0
2024-06-10 00:00:00+00:00,3954.108642578125,3960.313232421875,3848.78125,3856.416748046875,4491586,0.0,0.0
2024-06-11 00:00:00+00:00,3855.28662109375,3869.613037109375,3537.3701171875,3568.96533203125,5626697,0.0,0.0
2024-06-12 00:00:00+00:00,3569.0947265625,3701.988525390625,3506.674560546875,3677.833984375,5705012,0.0,0.0
2024-06-13 00:00:00+00:00,3675.17529296875,3709.30810546875,3461.18798828125,3498.827392578125,5643413,0.0,0.0
2024-06-14 00:00:00+00:00,3500.28369140625,3652.115966796875,3414.482177734375,3496.03759765625,6150345,0.0,0.0
2024-06-15 00:00:00+00:00,3496.03857421875,3610.47509765625,3461.551025390625,3570.519287109375,5521152,0.0,0.0
2024-06-16 00:00:00+00:00,3571.21875,3600.123779296875,3477.190673828125,3586.899169921875,5839244,0.0,0.0
2024-06-17 00:00:00+00:00,3586.9521484375,3621.385498046875,3411.537841796875,3516.228515625,5608443,0.0,0.0
2024-06-18 00:00:00+00:00,3514.99462890625,3520.3076171875,3192.352783203125,3336.697509765625,6342477,0.0,0.0
2024-06-19 00:00:00+00:00,3336.615234375,3437.01123046875,3264.706298828125,3383.94091796875,5408672,0.0,0.0
2024-06-20 00:00:00+00:00,3383.94091796875,3429.946533203125,3265.198974609375,3272.291748046875,5486656,0.0,0.0
2024-06-21 00:00:00+00:00,3271.192138671875,3280.43994140625,3191.90185546875,3244.92822265625,5395272,0.0,0.0
2024-06-22 00:00:00+00:00,3244.104736328125,3246.534423828125,3130.9365234375,3132.3828125,4963117,0.0,0.0
2024-06-23 00:00:00+00:00,3159.144287109375,3180.341796875,3082.958251953125,3087.565185546875,4602541,0.0,0.0
2024-06-24 00:00:00+00:00,3087.908935546875,3103.875,2810.72998046875,2937.475830078125,5934482,0.0,0.0
2024-06-25 00:00:00+00:00,2937.0302734375,3016.837158203125,2929.2861328125,2981.08935546875,5650577,0.0,0.0
2024-06-26 00:00:00+00:00,2979.577880859375,2999.098876953125,2922.7451171875,2961.09619140625,4884896,0.0,0.0
2024-06-27 00:00:00+00:00,2960.77294921875,2988.2392578125,2886.82470703125,2947.557861328125,5130935,0.0,0.0
2024-06-28 00:00:00+00:00,2946.240234375,2979.6865234375,2927.840087890625,2938.093017578125,4609657,0.0,0.0
2024-06-29 00:00:00+00:00,2938.237548828125,2943.391845703125,2863.158935546875,2871.662109375,4759067,0.0,0.0
2024-06-30 00:00:00+00:00,2871.65966796875,2878.549072265625,2794.59423828125,2869.390625,4544205,0.0,0.0
2024-07-01 00:00:00+00:00,2869.375244140625,2921.190185546875,2865.8603515625,2874.578125,4697504,0.0,0.0
2024-07-02 00:00:00+00:00,2873.889892578125,2904.066162109375,2860.845703125,2867.27734375,4667314,0.0,0.0
2024-07-03 00:00:00+00:00,2868.046142578125,2868.6826171875,2451.123291015625,2481.826416015625,9231887,0.0,0.0
2024-07-04 00:00:00+00:00,2482.346923828125,2485.4609375,2213.320556640625,2217.819580078125,5959238,0.0,0.0
2024-07-05 00:00:00+00:00,2215.318603515625,2221.48486328125,2045.23974609375,2157.17333984375,6022104,0.0,0.0
2024-07-06 00:00:00+00:00,2156.80078125,2302.499267578125,2150.5009765625,2274.357421875,5282104,0.0,0.0
2024-07-07 00:00:00+00:00,2274.367919921875,2288.677978515625,2160.62353515625,2161.413330078125,4743494,0.0,0.0
2024-07-08 00:00:00+00:00,2161.437744140625,2248.519775390625,2089.749755859375,2206.28564453125,5794841,0.0,0.0
2024-07-09 00:00:00+00:00,2207.349609375,2487.013427734375,2203.67724609375,2431.858154296875,6187598,0.0,0.0
2024-07-10 00:00:00+00:00,2431.19873046875,2520.474853515625,2409.770751953125,2498.12841796875,5177355,0.0,0.0
2024-07-11 00:00:00+00:00,2498.17138671875,2591.2900390625,2462.197998046875,2532.09912109375,4821125,0.0,0.0
2024-07-12 00:00:00+00:00,2531.943115234375,2587.293701171875,2389.944580078125,2514.541748046875,5087478,0.0,0.0
2024-07-13 00:00:00+00:00,2533.628173828125,2533.628173828125,2412.70703125,2438.242431640625,4491735,0.0,0.0
2024-07-14 00:00:00+00:00,2437.99365234375,2492.512451171875,2431.940673828125,2488.37646484375,4588625,0.0,0.0
2024-07-15 00:00:00+00:00,2488.509033203125,2700.498291015625,2481.172119140625,2698.0009765625,6186127,0.0,0.0
2024-07-16 00:00:00+00:00,2698.193115234375,2706.8828125,2537.50634765625,2581.71728515625,6509838,0.0,0.0
2024-07-17 00:00:00+00:00,2582.213134765625,2618.25634765625,2527.083251953125,2542.80224609375,6142940,0.0,0.0
2024-07-18 00:00:00+00:00,2542.7314453125,2599.096435546875,2537.10205078125,2560.4423828125,5940549,0.0,0.0
2024-07-19 00:00:00+00:00,2559.409912109375,2599.0654296875,2526.55126953125,2586.71875,6588546,0.0,0.0
2024-07-20 00:00:00+00:00,2586.822509765625,2589.140380859375,2561.470458984375,2581.693603515625,5683051,0.0,0.0
2024-07-21 00:00:00+00:00,2582.893310546875,2597.328125,2535.218994140625,2580.528564453125,5410795,0.0,0.0
2024-07-22 00:00:00+00:00,2581.141845703125,2595.1630859375,2512.682373046875,2577.204345703125,5568796,0.0,0.0
2024-07-23 00:00:00+00:00,2576.821044921875,2576.904052734375,2481.1591796875,2506.16455078125,6057224,0.0,0.0
2024-07-24 00:00:00+00:00,2506.1875,2584.93212890625,2407.7724609375,2416.28662109375,5765847,0.0,0.0
2024-07-25 00:00:00+00:00,2417.46484375,2417.825439453125,2230.207763671875,2268.457763671875,6080835,0.0,0.0
2024-07-26 00:00:00+00:00,2271.48974609375,2351.958984375,2269.744873046875,2348.129150390625,3880769,0.0,0.0
2024-07-27 00:00:00+00:00,2348.138671875,2460.31201171875,2330.92822265625,2445.76025390625,4292561,0.0,0.0
2024-07-28 00:00:00+00:00,2445.759521484375,2445.76123046875,2380.70947265625,2406.7265625,3602264,0.0,0.0
2024-07-29 00:00:00+00:00,2407.27001953125,2496.718017578125,2405.6279296875,2446.18310546875,3891590,0.0,0.0
2024-07-30 00:00:00+00:00,2446.18310546875,2464.260986328125,2391.116943359375,2411.00537109375,3779331,0.0,0.0
2024-07-31 00:00:00+00:00,2411.523681640625,2449.8720703125,2360.614013671875,2365.450927734375,3647271,0.0,0.0
2024-08-01 00:00:00+00:00,2365.450927734375,2366.875732421875,2255.333740234375,2336.91259765625,4036100,0.0,0.0
2024-08-02 00:00:00+00:00,2336.911865234375,2345.62548828125,2141.293212890625,2144.4833984375,4199404,0.0,0.0
2024-08-03 00:00:00+00:00,2144.47705078125,2146.273193359375,2045.4140625,2050.551025390625,4028597,0.0,0.0
2024-08-04 00:00:00+00:00,2050.49462890625,2133.53076171875,1888.7982177734375,1911.40087890625,3803667,0.0,0.0
2024-08-05 00:00:00+00:00,1911.40087890625,1913.552734375,1505.545654296875,1633.9127197265625,6496314,0.0,0.0
2024-08-06 00:00:00+00:00,1635.7607421875,1766.9407958984375,1634.0185546875,1682.2906494140625,4825179,0.0,0.0
2024-08-07 00:00:00+00:00,1682.287109375,1718.97802734375,1597.0418701171875,1606.611328125,3879470,0.0,0.0
2024-08-08 00:00:00+00:00,1606.62060546875,1842.65771484375,1602.4378662109375,1828.04150390625,3891770,0.0,0.0
2024-08-09 00:00:00+00:00,1827.8731689453125,1860.0145263671875,1748.8675537109375,1764.4278564453125,3947671,0.0,0.0
2024-08-10 00:00:00+00:00,1764.5933837890625,1794.56982421875,1763.5989990234375,1771.087890625,3713563,0.0,0.0
2024-08-11 00:00:00+00:00,1771.0870361328125,1840.9205322265625,1761.0662841796875,1773.4588623046875,3637113,0.0,0.0
2024-08-12 00:00:00+00:00,1774.7578125,1849.2548828125,1748.5069580078125,1844.7001953125,4013521,0.0,0.0
2024-08-13 00:00:00+00:00,1846.241943359375,1882.3455810546875,1798.666748046875,1829.4471435546875,3843650,0.0,0.0
2024-08-14 00:00:00+00:00,1829.4461669921875,1875.9075927734375,1813.65673828125,1831.9776611328125,3848665,0.0,0.0
2024-08-15 00:00:00+00:00,1831.9765625,1854.7821044921875,1730.9783935546875,1755.08154296875,3831997,0.0,0.0
2024-08-16 00:00:00+00:00,1755.9693603515625,1808.03759765625,1741.4984130859375,1762.484130859375,3820432,0.0,0.0
2024-08-17 00:00:00+00:00,1763.548095703125,1769.718994140625,1753.121826171875,1767.68701171875,3500289,0.0,0.0
2024-08-18 00:00:00+00:00,1767.68701171875,1794.2225341796875,1755.1439208984375,1765.80224609375,3461460,0.0,0.0
2024-08-19 00:00:00+00:00,1765.801025390625,1769.075439453125,1735.321044921875,1754.7545166015625,3491775,0.0,0.0
2024-08-20 00:00:00+00:00,1761.544677734375,1813.1378173828125,1711.1441650390625,1716.08984375,3239166,0.0,0.0
2024-08-21 00:00:00+00:00,1716.9764404296875,1751.7239990234375,1686.6080322265625,1732.512939453125,3086996,0.0,0.0
2024-08-22 00:00:00+00:00,1733.2352294921875,1748.1363525390625,1700.6285400390625,1720.8642578125,3131188,0.0,0.0
2024-08-23 00:00:00+00:00,1721.8115234375,1812.8966064453125,1720.244873046875,1797.9910888671875,3312279,0.0,0.0
2024-08-24 00:00:00+00:00,1797.9910888671875,1873.4921875,1791.79638671875,1849.599609375,3444633,0.0,0.0
2024-08-25 00:00:00+00:00,1849.599853515625,1851.315673828125,1800.1048583984375,1813.75146484375,3061025,0.0,0.0
2024-08-26 00:00:00+00:00,1814.376220703125,1820.96044921875,1753.7635498046875,1761.1265869140625,3087564,0.0,0.0
2024-08-27 00:00:00+00:00,1761.1029052734375,1809.769775390625,1608.7125244140625,1608.7125244140625,3233259,0.0,0.0
2024-08-28 00:00:00+00:00,1608.7122802734375,1685.70068359375,1592.119873046875,1627.25244140625,3408559,0.0,0.0
2024-08-29 00:00:00+00:00,1628.151611328125,1667.483154296875,1615.902099609375,1630.0582275390625,3424381,0.0,0.0
2024-08-30 00:00:00+00:00,1629.9696044921875,1648.56982421875,1579.7333984375,1642.3043212890625,3466773,0.0,0.0
2024-08-31 00:00:00+00:00,1642.3043212890625,1657.138427734375,1621.767578125,1639.4722900390625,3074153,0.0,0.0
2024-09-01 00:00:00+00:00,1639.4722900390625,1642.74365234375,1433.8228759765625,1439.2203369140625,3356451,0.0,0.0
2024-09-02 00:00:00+00:00,1439.1455078125,1525.9447021484375,1437.6422119140625,1519.76611328125,3354349,0.0,0.0
2024-09-03 00:00:00+00:00,1520.44775390625,1528.5791015625,1357.25439453125,1365.2073974609375,3423254,0.0,0.0
2024-09-04 00:00:00+00:00,1365.34765625,1413.468505859375,1301.782958984375,1382.5623779296875,3770018,0.0,0.0
2024-09-05 00:00:00+00:00,1382.5623779296875,1405.3895263671875,1327.239990234375,1332.322265625,3369502,0.0,0.0
2024-09-06 00:00:00+00:00,1332.6378173828125,1363.2064208984375,1231.0469970703125,1260.403564453125,3641929,0.0,0.0
2024-09-07 00:00:00+00:00,1260.403564453125,1320.50048828125,1254.867919921875,1278.59423828125,3506994,0.0,0.0
2024-09-08 00:00:00+00:00,1278.59716796875,1311.831787109375,1272.1304931640625,1304.96826171875,3084683,0.0,0.0
2024-09-09 00:00:00+00:00,1304.96826171875,1373.7679443359375,1295.1480712890625,1350.10791015625,3389757,0.0,0.0
2024-09-10 00:00:00+00:00,1349.267333984375,1374.5115966796875,1323.956298828125,1356.0521240234375,3413835,0.0,0.0
2024-09-11 00:00:00+00:00,1356.503662109375,1356.5601806640625,1299.53466796875,1327.166259765625,3473964,0.0,0.0
2024-09-12 00:00:00+00:00,1327.166015625,1406.269287109375,1324.651123046875,1366.2257080078125,3369182,0.0,0.0
2024-09-13 00:00:00+00:00,1366.2237548828125,1408.46826171875,1323.1624755859375,1404.2899169921875,3341623,0.0,0.0
2024-09-14 00:00:00+00:00,1404.2899169921875,1404.29052734375,1375.2193603515625,1382.9166259765625,3218308,0.0,0.0
2024-09-15 00:00:00+00:00,1383.30517578125,1390.25439453125,1336.92333984375,1338.15576171875,2898440,0.0,0.0
2024-09-16 00:00:00+00:00,1338.3468017578125,1339.04833984375,1287.8460693359375,1300.5980224609375,3249100,0.0,0.0
2024-09-17 00:00:00+00:00,1300.4544677734375,1362.8494873046875,1288.359130859375,1344.07275390625,3090746,0.0,0.0
2024-09-18 00:00:00+00:00,1344.07275390625,1349.87353515625,1297.3900146484375,1349.87353515625,3151183,0.0,0.0
2024-09-19 00:00:00+00:00,1349.8748779296875,1485.9979248046875,1349.8748779296875,1399.7939453125,3478030,0.0,0.0
