TIMESTAMP,SPEED_OPEN_PRICE_USD,SPEED_HIGH_PRICE_USD,SPEED_LOW_PRICE_USD,SPEED_CLOSE_PRICE_USD,SPEED_VOLUME_USD,SPEED_DIVIDENDS_USD,SPEED_STOCK_SPLITS_USD
2022-05-09 00:00:00+00:00,0.002426000079140067,0.0024629998952150345,0.0020669999066740274,0.0021520000882446766,41411,0.0,0.0
2022-05-10 00:00:00+00:00,0.0021510000806301832,0.002578000072389841,0.002065999899059534,0.0023789999540895224,60318,0.0,0.0
2022-05-11 00:00:00+00:00,0.0023789999540895224,0.0024109999649226665,0.0010339999571442604,0.0010600000387057662,82500,0.0,0.0
2022-05-12 00:00:00+00:00,0.0010600000387057662,0.0011549999471753836,0.000999000039882958,0.0010610000463202596,31792,0.0,0.0
2022-05-13 00:00:00+00:00,0.0010600000387057662,0.0015140000032261014,0.0010550000006332994,0.001303000026382506,39616,0.0,0.0
2022-05-14 00:00:00+00:00,0.001303000026382506,0.001534000039100647,0.0011149999918416142,0.001145999995060265,89266,0.0,0.0
2022-05-15 00:00:00+00:00,0.0011470000026747584,0.0012209999840706587,0.0009050000226125121,0.001069999998435378,80446,0.0,0.0
2022-05-16 00:00:00+00:00,0.0010710000060498714,0.0010710000060498714,0.0008219999726861715,0.0008229999803006649,48344,0.0,0.0
2022-05-17 00:00:00+00:00,0.0008219999726861715,0.000838999985717237,0.0006399999838322401,0.0006399999838322401,32910,0.0,0.0
2022-05-18 00:00:00+00:00,0.0006399999838322401,0.0006430000066757202,0.0005849999724887311,0.0006099999882280827,16640,0.0,0.0
2022-05-19 00:00:00+00:00,0.0006099999882280827,0.0006230000290088356,0.000582000007852912,0.000590000010561198,9268,0.0,0.0
2022-05-20 00:00:00+00:00,0.000590000010561198,0.0006019999855197966,0.0005750000127591193,0.0005929999751970172,6246,0.0,0.0
2022-05-21 00:00:00+00:00,0.0005929999751970172,0.0006580000044777989,0.0005910000181756914,0.0006319999811239541,10734,0.0,0.0
2022-05-22 00:00:00+00:00,0.0006319999811239541,0.0006319999811239541,0.0005370000144466758,0.0005440000095404685,14858,0.0,0.0
2022-05-23 00:00:00+00:00,0.0005440000095404685,0.0005600000149570405,0.0005169999785721302,0.0005200000014156103,7673,0.0,0.0
2022-05-24 00:00:00+00:00,0.0005200000014156103,0.000522000016644597,0.0004910000134259462,0.0004990000161342323,4134,0.0,0.0
2022-05-25 00:00:00+00:00,0.0004990000161342323,0.0005050000036135316,0.00048499999684281647,0.0004879999905824661,4690,0.0,0.0
2022-05-26 00:00:00+00:00,0.0004879999905824661,0.0004980000085197389,0.00046300000394694507,0.0004720000142697245,3822,0.0,0.0
2022-05-27 00:00:00+00:00,0.0004720000142697245,0.00047400000039488077,0.00043799998820759356,0.00043799998820759356,5845,0.0,0.0
2022-05-28 00:00:00+00:00,0.0004419999895617366,0.000450999999884516,0.00043700000969693065,0.0004440000047907233,2979,0.0,0.0
2022-05-29 00:00:00+00:00,0.0004440000047907233,0.0004490000137593597,0.0004400000034365803,0.0004450000124052167,3248,0.0,0.0
2022-05-30 00:00:00+00:00,0.0004450000124052167,0.00046999999904073775,0.0004419999895617366,0.0004689999914262444,4375,0.0,0.0
2022-05-31 00:00:00+00:00,0.0004689999914262444,0.0004970000009052455,0.00046499999007210135,0.0004889999981969595,4721,0.0,0.0
2022-06-01 00:00:00+00:00,0.0004889999981969595,0.000493000028654933,0.00045399999362416565,0.00046099998871795833,6983,0.0,0.0
2022-06-02 00:00:00+00:00,0.00046099998871795833,0.0004689999914262444,0.0004450000124052167,0.00046499999007210135,19,0.0,0.0
2022-06-03 00:00:00+00:00,0.00046499999007210135,0.00046800001291558146,0.00045399999362416565,0.0004619999963324517,27,0.0,0.0
2022-06-04 00:00:00+00:00,0.0004619999963324517,0.0005019999807700515,0.00045900000259280205,0.0005009999731555581,7,0.0,0.0
2022-06-05 00:00:00+00:00,0.0005009999731555581,0.0005009999731555581,0.0004710000066552311,0.0004720000142697245,27,0.0,0.0
2022-06-06 00:00:00+00:00,0.0004720000142697245,0.0005099999834783375,0.0004710000066552311,0.0004980000085197389,37,0.0,0.0
2022-06-07 00:00:00+00:00,0.0004980000085197389,0.0004980000085197389,0.0004579999949783087,0.0004889999981969595,12,0.0,0.0
2022-06-08 00:00:00+00:00,0.0004889999981969595,0.0004900000058114529,0.00047599998652003706,0.00048499999684281647,67,0.0,0.0
2022-06-09 00:00:00+00:00,0.00048499999684281647,0.0004949999856762588,0.0004290000069886446,0.0004309999931138009,7182,0.0,0.0
2022-06-10 00:00:00+00:00,0.0004309999931138009,0.00043399998685345054,0.00039000000106170774,0.00039000000106170774,4535,0.0,0.0
2022-06-11 00:00:00+00:00,0.00039000000106170774,0.00039500001003034413,0.00037200000951997936,0.00037299998803064227,2153,0.0,0.0
2022-06-12 00:00:00+00:00,0.00037299998803064227,0.00037399999564513564,0.00035200000274926424,0.00035200000274926424,4945,0.0,0.0
2022-06-13 00:00:00+00:00,0.00035099999513477087,0.00035700001171790063,0.0003330000035930425,0.0003480000013951212,11934,0.0,0.0
2022-06-14 00:00:00+00:00,0.0003480000013951212,0.00035200000274926424,0.00033599999733269215,0.0003459999861661345,6001,0.0,0.0
2022-06-15 00:00:00+00:00,0.0003459999861661345,0.0003530000103637576,0.00033000000985339284,0.0003530000103637576,7266,0.0,0.0
2022-06-16 00:00:00+00:00,0.0003530000103637576,0.00035600000410340726,0.00032900000223889947,0.00033099998836405575,3282,0.0,0.0
2022-06-17 00:00:00+00:00,0.00033099998836405575,0.0003440000000409782,0.00033099998836405575,0.0003370000049471855,2877,0.0,0.0
2022-06-18 00:00:00+00:00,0.0003380000125616789,0.0003389999910723418,0.0003129999968223274,0.0003209999995306134,3680,0.0,0.0
2022-06-19 00:00:00+00:00,0.0003209999995306134,0.00032900000223889947,0.000311999989207834,0.0003279999946244061,2994,0.0,0.0
2022-06-20 00:00:00+00:00,0.0003279999946244061,0.00033099998836405575,0.00031800000579096377,0.00032500000088475645,2505,0.0,0.0
2022-06-21 00:00:00+00:00,0.00032500000088475645,0.00033000000985339284,0.0003150000120513141,0.00031599999056197703,3013,0.0,0.0
2022-06-22 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.00029600001289509237,0.00029600001289509237,2656,0.0,0.0
2022-06-23 00:00:00+00:00,0.00029600001289509237,0.0003009999927598983,0.000291000003926456,0.00029200001154094934,2084,0.0,0.0
2022-06-24 00:00:00+00:00,0.00029200001154094934,0.0006510000093840063,0.000291000003926456,0.0005109999910928309,99671,0.0,0.0
2022-06-25 00:00:00+00:00,0.0005119999987073243,0.0005629999795928597,0.0005009999731555581,0.0005249999812804163,12672,0.0,0.0
2022-06-26 00:00:00+00:00,0.0005249999812804163,0.0005360000068321824,0.0004980000085197389,0.0005119999987073243,3647,0.0,0.0
2022-06-27 00:00:00+00:00,0.0005119999987073243,0.0005799999926239252,0.0004900000058114529,0.00056900002527982,11619,0.0,0.0
2022-06-28 00:00:00+00:00,0.00056900002527982,0.0006290000164881349,0.0005259999888949096,0.000615999975707382,4237,0.0,0.0
2022-06-29 00:00:00+00:00,0.000615999975707382,0.0006380000268109143,0.0005810000002384186,0.0006259999936446548,10379,0.0,0.0
2022-06-30 00:00:00+00:00,0.0006270000012591481,0.0007140000234358013,0.000623999978415668,0.0007130000158213079,13979,0.0,0.0
2022-07-01 00:00:00+00:00,0.0007130000158213079,0.0008169999928213656,0.0007110000005923212,0.0008159999852068722,17748,0.0,0.0
2022-07-02 00:00:00+00:00,0.0008159999852068722,0.0008510000188834965,0.0008089999901130795,0.0008299999753944576,7206,0.0,0.0
2022-07-03 00:00:00+00:00,0.0008299999753944576,0.0008849999867379665,0.0008099999977275729,0.0008820000221021473,9983,0.0,0.0
2022-07-04 00:00:00+00:00,0.0008820000221021473,0.0009510000236332417,0.0008520000264979899,0.0009340000106021762,12250,0.0,0.0
2022-07-05 00:00:00+00:00,0.0009350000182166696,0.0010110000148415565,0.0009270000155083835,0.0010089999996125698,9907,0.0,0.0
2022-07-06 00:00:00+00:00,0.0010089999996125698,0.0010100000072270632,0.0008350000134669244,0.0009670000290498137,2893,0.0,0.0
2022-07-07 00:00:00+00:00,0.0009670000290498137,0.0011269999668002129,0.0009670000290498137,0.0010939999483525753,10318,0.0,0.0
2022-07-08 00:00:00+00:00,0.0010939999483525753,0.0011360000353306532,0.00108299998100847,0.0011239999439567327,4911,0.0,0.0
2022-07-09 00:00:00+00:00,0.0011249999515712261,0.0011409999569877982,0.000910000002477318,0.0010659999679774046,1958,0.0,0.0
2022-07-10 00:00:00+00:00,0.0010659999679774046,0.0010949999559670687,0.0005070000188425183,0.0005070000188425183,864,0.0,0.0
2022-07-11 00:00:00+00:00,0.0005070000188425183,0.0010839999886229634,0.0004959999932907522,0.0010479999473318458,3319,0.0,0.0
2022-07-12 00:00:00+00:00,0.0010479999473318458,0.0010550000006332994,0.0009980000322684646,0.0010019999463111162,5859,0.0,0.0
2022-07-13 00:00:00+00:00,0.0010019999463111162,0.0010110000148415565,0.0009549999958835542,0.0009599999757483602,9796,0.0,0.0
2022-07-14 00:00:00+00:00,0.0009720000089146197,0.0009730000165291131,0.0008880000095814466,0.000914999982342124,9826,0.0,0.0
2022-07-15 00:00:00+00:00,0.000914999982342124,0.0009200000204145908,0.000893999997060746,0.0009050000226125121,4813,0.0,0.0
2022-07-16 00:00:00+00:00,0.0009050000226125121,0.0009050000226125121,0.0008709999965503812,0.0008750000270083547,6320,0.0,0.0
2022-07-17 00:00:00+00:00,0.0008750000270083547,0.0008750000270083547,0.0008449999731965363,0.0008660000166855752,4544,0.0,0.0
2022-07-18 00:00:00+00:00,0.0008660000166855752,0.0008750000270083547,0.0008440000237897038,0.0008529999759048223,4321,0.0,0.0
2022-07-19 00:00:00+00:00,0.0008520000264979899,0.0009009999921545386,0.0008420000085607171,0.0008909999742172658,5768,0.0,0.0
2022-07-20 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.0008440000237897038,0.000846999988425523,4162,0.0,0.0
2022-07-21 00:00:00+00:00,0.000846999988425523,0.0008590000215917826,0.0008370000286959112,0.0008459999808110297,3520,0.0,0.0
2022-07-22 00:00:00+00:00,0.0008459999808110297,0.0008570000063627958,0.0008420000085607171,0.0008459999808110297,2663,0.0,0.0
2022-07-23 00:00:00+00:00,0.0008449999731965363,0.0008640000014565885,0.0008420000085607171,0.0008529999759048223,2380,0.0,0.0
2022-07-24 00:00:00+00:00,0.0008539999835193157,0.0008929999894462526,0.0008370000286959112,0.0008699999889358878,3745,0.0,0.0
2022-07-25 00:00:00+00:00,0.0008699999889358878,0.0008839999791234732,0.0008510000188834965,0.000881000014487654,3999,0.0,0.0
2022-07-26 00:00:00+00:00,0.000881000014487654,0.0008829999715089798,0.0008520000264979899,0.0008570000063627958,3358,0.0,0.0
2022-07-27 00:00:00+00:00,0.0008570000063627958,0.0014390000142157078,0.000846999988425523,0.0013210000470280647,44172,0.0,0.0
2022-07-28 00:00:00+00:00,0.001322000054642558,0.0013879999751225114,0.0012750000460073352,0.0012890000361949205,15325,0.0,0.0
2022-07-29 00:00:00+00:00,0.0012890000361949205,0.0013419999741017818,0.001234999974258244,0.0012829999905079603,15199,0.0,0.0
2022-07-30 00:00:00+00:00,0.0012829999905079603,0.0013119999784976244,0.0012570000253617764,0.001276999944821,14172,0.0,0.0
2022-07-31 00:00:00+00:00,0.001276999944821,0.0013460000045597553,0.0012750000460073352,0.0013160000089555979,8034,0.0,0.0
2022-08-01 00:00:00+00:00,0.0013160000089555979,0.0013500000350177288,0.001214000047184527,0.0012570000253617764,7989,0.0,0.0
2022-08-02 00:00:00+00:00,0.0012570000253617764,0.0013210000470280647,0.0012110000243410468,0.001246000058017671,4415,0.0,0.0
2022-08-03 00:00:00+00:00,0.001246000058017671,0.0013010000111535192,0.0011810000287368894,0.0012169999536126852,4164,0.0,0.0
2022-08-04 00:00:00+00:00,0.0012169999536126852,0.0012789999600499868,0.001214000047184527,0.0012209999840706587,4668,0.0,0.0
2022-08-05 00:00:00+00:00,0.0012209999840706587,0.0012369999894872308,0.0011680000461637974,0.0011940000113099813,7910,0.0,0.0
2022-08-06 00:00:00+00:00,0.0011940000113099813,0.001247999956831336,0.0011919999960809946,0.0012100000167265534,17577,0.0,0.0
2022-08-07 00:00:00+00:00,0.0012100000167265534,0.0012440000427886844,0.0011439999798312783,0.0012049999786540866,8372,0.0,0.0
2022-08-08 00:00:00+00:00,0.00120599998626858,0.001230000052601099,0.0011149999918416142,0.0011309999972581863,11242,0.0,0.0
2022-08-09 00:00:00+00:00,0.0011309999972581863,0.0011579999700188637,0.0011119999689981341,0.0011309999972581863,4762,0.0,0.0
2022-08-10 00:00:00+00:00,0.0011309999972581863,0.0011419999646022916,0.001028000027872622,0.001053999993018806,8245,0.0,0.0
2022-08-11 00:00:00+00:00,0.001053999993018806,0.001142999972216785,0.0010499999625608325,0.0010969999711960554,6338,0.0,0.0
2022-08-12 00:00:00+00:00,0.0010979999788105488,0.0011239999439567327,0.0009350000182166696,0.0009619999909773469,14936,0.0,0.0
2022-08-13 00:00:00+00:00,0.0009609999833628535,0.000986000057309866,0.0009299999801442027,0.0009319999953731894,5258,0.0,0.0
2022-08-14 00:00:00+00:00,0.0009319999953731894,0.0009529999806545675,0.0009169999975711107,0.0009330000029876828,5250,0.0,0.0
2022-08-15 00:00:00+00:00,0.0009330000029876828,0.0009500000160187483,0.0009079999872483313,0.00092299998505041,4091,0.0,0.0
2022-08-16 00:00:00+00:00,0.0009239999926649034,0.000957000011112541,0.0009180000051856041,0.0009480000007897615,4953,0.0,0.0
2022-08-17 00:00:00+00:00,0.0009480000007897615,0.0009539999882690609,0.0009169999975711107,0.0009309999877586961,3428,0.0,0.0
2022-08-18 00:00:00+00:00,0.0009309999877586961,0.0009369999752379954,0.0009069999796338379,0.0009180000051856041,2014,0.0,0.0
2022-08-19 00:00:00+00:00,0.0009180000051856041,0.0009560000034980476,0.0009130000253207982,0.0009350000182166696,3846,0.0,0.0
2022-08-20 00:00:00+00:00,0.0009350000182166696,0.0009529999806545675,0.000914999982342124,0.000914999982342124,1739,0.0,0.0
2022-08-21 00:00:00+00:00,0.0009159999899566174,0.000944000028539449,0.0009110000100918114,0.0009239999926649034,2831,0.0,0.0
2022-08-22 00:00:00+00:00,0.00092299998505041,0.000944000028539449,0.0009050000226125121,0.0009350000182166696,3946,0.0,0.0
2022-08-23 00:00:00+00:00,0.0009360000258311629,0.0010029999539256096,0.0009350000182166696,0.0009660000214353204,8016,0.0,0.0
2022-08-24 00:00:00+00:00,0.0009660000214353204,0.0009869999485090375,0.0008549999911338091,0.0008670000243000686,13326,0.0,0.0
2022-08-25 00:00:00+00:00,0.0008670000243000686,0.0009009999921545386,0.0008449999731965363,0.0008539999835193157,6186,0.0,0.0
2022-08-26 00:00:00+00:00,0.0008539999835193157,0.0008539999835193157,0.000805000017862767,0.000805000017862767,3254,0.0,0.0
2022-08-27 00:00:00+00:00,0.000805000017862767,0.0008270000107586384,0.0007730000070296228,0.0007980000227689743,9572,0.0,0.0
2022-08-28 00:00:00+00:00,0.0007980000227689743,0.0007999999797903001,0.0007699999841861427,0.0007859999896027148,2397,0.0,0.0
2022-08-29 00:00:00+00:00,0.0007859999896027148,0.0008110000053420663,0.0007849999819882214,0.0007960000075399876,4153,0.0,0.0
2022-08-30 00:00:00+00:00,0.0007960000075399876,0.0008590000215917826,0.0007639999967068434,0.0008399999933317304,6259,0.0,0.0
2022-08-31 00:00:00+00:00,0.0008399999933317304,0.0008629999938420951,0.0008280000183731318,0.0008619999862276018,5541,0.0,0.0
2022-09-01 00:00:00+00:00,0.0008619999862276018,0.0008909999742172658,0.000859999970998615,0.0008769999840296805,2871,0.0,0.0
2022-09-02 00:00:00+00:00,0.0008769999840296805,0.0008820000221021473,0.0008650000090710819,0.0008660000166855752,1397,0.0,0.0
2022-09-03 00:00:00+00:00,0.0008660000166855752,0.0008689999813213944,0.0008089999901130795,0.0008110000053420663,10038,0.0,0.0
2022-09-04 00:00:00+00:00,0.0008110000053420663,0.000838999985717237,0.0008040000102482736,0.0008379999781027436,2527,0.0,0.0
2022-09-05 00:00:00+00:00,0.0008379999781027436,0.0008559999987483025,0.0008319999906234443,0.0008529999759048223,3200,0.0,0.0
2022-09-06 00:00:00+00:00,0.0008529999759048223,0.0009040000149980187,0.0008500000112690032,0.0008609999786131084,4104,0.0,0.0
2022-09-07 00:00:00+00:00,0.0008619999862276018,0.0008709999965503812,0.0008539999835193157,0.0008709999965503812,1205,0.0,0.0
2022-09-08 00:00:00+00:00,0.0008709999965503812,0.0009089999948628247,0.0007229999755509198,0.0009079999872483313,3910,0.0,0.0
2022-09-09 00:00:00+00:00,0.0009089999948628247,0.0009480000007897615,0.0008919999818317592,0.0009430000209249556,5383,0.0,0.0
2022-09-10 00:00:00+00:00,0.0009430000209249556,0.0009490000084042549,0.0009319999953731894,0.0009340000106021762,371,0.0,0.0
2022-09-11 00:00:00+00:00,0.0009350000182166696,0.0009360000258311629,0.0009239999926649034,0.0009250000002793968,487,0.0,0.0
2022-09-12 00:00:00+00:00,0.0009250000002793968,0.0009330000029876828,0.0009079999872483313,0.0009289999725297093,3817,0.0,0.0
2022-09-13 00:00:00+00:00,0.0009280000231228769,0.0009309999877586961,0.0008759999764151871,0.0008829999715089798,7184,0.0,0.0
2022-09-14 00:00:00+00:00,0.0008800000068731606,0.0009040000149980187,0.0008580000139772892,0.0009009999921545386,10592,0.0,0.0
2022-09-15 00:00:00+00:00,0.0009009999921545386,0.000910000002477318,0.0008859999943524599,0.0008859999943524599,3349,0.0,0.0
2022-09-16 00:00:00+00:00,0.0008870000019669533,0.00088900001719594,0.0008340000058524311,0.0008490000036545098,5921,0.0,0.0
2022-09-17 00:00:00+00:00,0.0008490000036545098,0.0009079999872483313,0.0008490000036545098,0.0009050000226125121,2805,0.0,0.0
2022-09-18 00:00:00+00:00,0.0009059999720193446,0.0009110000100918114,0.0007830000249668956,0.0007830000249668956,9020,0.0,0.0
2022-09-19 00:00:00+00:00,0.0007810000097379088,0.0008290000259876251,0.0006280000088736415,0.000770999991800636,6555,0.0,0.0
2022-09-20 00:00:00+00:00,0.000770999991800636,0.0007919999770820141,0.0007409999961964786,0.0007810000097379088,4496,0.0,0.0
2022-09-21 00:00:00+00:00,0.0007810000097379088,0.0007810000097379088,0.0007239999831654131,0.0007239999831654131,2502,0.0,0.0
2022-09-22 00:00:00+00:00,0.0007239999831654131,0.0007450000266544521,0.0007089999853633344,0.0007169999880716205,4781,0.0,0.0
2022-09-23 00:00:00+00:00,0.0007169999880716205,0.0007350000087171793,0.0007029999978840351,0.0007140000234358013,5725,0.0,0.0
2022-09-24 00:00:00+00:00,0.0007149999728426337,0.0007229999755509198,0.000645000021904707,0.0006539999740198255,6703,0.0,0.0
2022-09-25 00:00:00+00:00,0.0006539999740198255,0.0006590000120922923,0.0006120000034570694,0.0006140000186860561,3625,0.0,0.0
2022-09-26 00:00:00+00:00,0.0006140000186860561,0.0006179999909363687,0.0006040000007487833,0.0006120000034570694,1223,0.0,0.0
2022-09-27 00:00:00+00:00,0.0006120000034570694,0.0006360000115819275,0.000610999995842576,0.0006329999887384474,2989,0.0,0.0
2022-09-28 00:00:00+00:00,0.0006329999887384474,0.0006629999843426049,0.0006280000088736415,0.0006469999789260328,4353,0.0,0.0
2022-09-29 00:00:00+00:00,0.0006469999789260328,0.0006569999968633056,0.0006409999914467335,0.0006500000017695129,1474,0.0,0.0
2022-09-30 00:00:00+00:00,0.0006500000017695129,0.0006549999816343188,0.0006350000039674342,0.0006539999740198255,5501,0.0,0.0
2022-10-01 00:00:00+00:00,0.0006539999740198255,0.0006689999718219042,0.0005970000056549907,0.0006140000186860561,16734,0.0,0.0
2022-10-02 00:00:00+00:00,0.0006140000186860561,0.0006709999870508909,0.000598000013269484,0.0006009999779053032,14222,0.0,0.0
2022-10-03 00:00:00+00:00,0.0006009999779053032,0.0006309999735094607,0.0005920000257901847,0.0005939999828115106,9388,0.0,0.0
2022-10-04 00:00:00+00:00,0.0005929999751970172,0.0005949999904260039,0.0005329999839887023,0.0005499999970197678,7599,0.0,0.0
2022-10-05 00:00:00+00:00,0.0005499999970197678,0.0005619999719783664,0.0005159999709576368,0.0005409999866969883,9456,0.0,0.0
2022-10-06 00:00:00+00:00,0.000534999999217689,0.0005610000225715339,0.0005319999763742089,0.0005530000198632479,4549,0.0,0.0
2022-10-07 00:00:00+00:00,0.0005530000198632479,0.0005590000073425472,0.0005370000144466758,0.0005370000144466758,1792,0.0,0.0
2022-10-08 00:00:00+00:00,0.0005370000144466758,0.0005530000198632479,0.0005179999861866236,0.0005339999916031957,9694,0.0,0.0
2022-10-09 00:00:00+00:00,0.0005339999916031957,0.0005389999714680016,0.00046999999904073775,0.0005300000193528831,910,0.0,0.0
2022-10-10 00:00:00+00:00,0.0005300000193528831,0.0005389999714680016,0.00048600000445730984,0.0004920000210404396,5699,0.0,0.0
2022-10-11 00:00:00+00:00,0.0004920000210404396,0.0004920000210404396,0.00046800001291558146,0.00046800001291558146,4127,0.0,0.0
2022-10-12 00:00:00+00:00,0.00046800001291558146,0.00046999999904073775,0.0004330000083427876,0.00043399998685345054,2977,0.0,0.0
2022-10-13 00:00:00+00:00,0.00043399998685345054,0.0004360000020824373,0.0004239999980200082,0.00042600001324899495,2451,0.0,0.0
2022-10-14 00:00:00+00:00,0.00042600001324899495,0.00043200000072829425,0.000391999987186864,0.00039400000241585076,2964,0.0,0.0
2022-10-15 00:00:00+00:00,0.00039400000241585076,0.0004199999966658652,0.00037900000461377203,0.00041199999395757914,10218,0.0,0.0
2022-10-16 00:00:00+00:00,0.00041199999395757914,0.00042299999040551484,0.0004070000140927732,0.0004199999966658652,1588,0.0,0.0
2022-10-17 00:00:00+00:00,0.0004199999966658652,0.0004490000137593597,0.00041700000292621553,0.0004459999909158796,2344,0.0,0.0
2022-10-18 00:00:00+00:00,0.0004459999909158796,0.000446999998530373,0.0004309999931138009,0.0004330000083427876,2657,0.0,0.0
2022-10-19 00:00:00+00:00,0.0004330000083427876,0.00044999999227002263,0.0004199999966658652,0.0004199999966658652,1181,0.0,0.0
2022-10-20 00:00:00+00:00,0.0004199999966658652,0.00042100000428035855,0.00040600000647827983,0.0004070000140927732,2552,0.0,0.0
2022-10-21 00:00:00+00:00,0.0004070000140927732,0.0004090000002179295,0.00037200000951997936,0.00037399999564513564,1926,0.0,0.0
2022-10-22 00:00:00+00:00,0.00037399999564513564,0.00037399999564513564,0.0003539999888744205,0.00035700001171790063,3513,0.0,0.0
2022-10-23 00:00:00+00:00,0.00035700001171790063,0.00035799999022856355,0.00032900000223889947,0.00033000000985339284,1356,0.0,0.0
2022-10-24 00:00:00+00:00,0.00032900000223889947,0.00033000000985339284,3.099999958067201e-05,3.300000025774352e-05,1510,0.0,0.0
2022-10-25 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.199999991920777e-05,3.400000059627928e-05,1196,0.0,0.0
2022-10-26 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,326,0.0,0.0
2022-10-27 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.300000025774352e-05,3.400000059627928e-05,1009,0.0,0.0
2022-10-28 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,654,0.0,0.0
2022-10-29 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,303,0.0,0.0
2022-10-30 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.400000059627928e-05,1786,0.0,0.0
2022-10-31 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.099999958067201e-05,3.199999991920777e-05,934,0.0,0.0
