TIMESTAMP,VEGE_OPEN_PRICE_USD,VEGE_HIGH_PRICE_USD,VEGE_LOW_PRICE_USD,VEGE_CLOSE_PRICE_USD,VEGE_VOLUME_USD,VEGE_DIVIDENDS_USD,VEGE_STOCK_SPLITS_USD
2023-01-16 00:00:00+00:00,1.7030880451202393,3.8916420936584473,1.7030880451202393,2.584566116333008,360214,0.0,0.0
2023-01-17 00:00:00+00:00,2.584566116333008,2.6162400245666504,1.783821940422058,1.8669060468673706,45617,0.0,0.0
2023-01-18 00:00:00+00:00,1.8696650266647339,1.8696650266647339,1.480841040611267,1.4984240531921387,8014,0.0,0.0
2023-01-19 00:00:00+00:00,1.5021920204162598,1.5635249614715576,1.4900909662246704,1.5331660509109497,5127,0.0,0.0
2023-01-20 00:00:00+00:00,1.528980016708374,1.589663028717041,1.4791640043258667,1.5839359760284424,2102,0.0,0.0
2023-01-21 00:00:00+00:00,1.58461594581604,1.6110320091247559,1.5368770360946655,1.5401209592819214,1005,0.0,0.0
2023-01-22 00:00:00+00:00,1.544260025024414,1.577875018119812,1.5094369649887085,1.532112956047058,439,0.0,0.0
2023-01-23 00:00:00+00:00,1.5321730375289917,1.5531469583511353,1.514652967453003,1.5291210412979126,509,0.0,0.0
2023-01-24 00:00:00+00:00,1.5258100032806396,1.6301289796829224,1.5178029537200928,1.5566020011901855,1385,0.0,0.0
2023-01-25 00:00:00+00:00,1.5610469579696655,1.6548130512237549,1.5387749671936035,1.608994960784912,1381,0.0,0.0
2023-01-26 00:00:00+00:00,1.601423978805542,1.629075050354004,1.5268210172653198,1.5453530550003052,2279,0.0,0.0
2023-01-27 00:00:00+00:00,1.5452170372009277,1.5704679489135742,1.5311470031738281,1.5567940473556519,498,0.0,0.0
2023-01-28 00:00:00+00:00,1.5539710521697998,1.5915210247039795,1.5290050506591797,1.548907995223999,606,0.0,0.0
2023-01-29 00:00:00+00:00,1.548907995223999,1.6122009754180908,1.4178459644317627,1.4601930379867554,6160,0.0,0.0
2023-01-30 00:00:00+00:00,1.4596550464630127,1.5040309429168701,1.3906179666519165,1.45409095287323,3979,0.0,0.0
2023-01-31 00:00:00+00:00,1.4591490030288696,1.491284966468811,1.4133189916610718,1.4248700141906738,1081,0.0,0.0
2023-02-01 00:00:00+00:00,1.4246840476989746,1.4423199892044067,1.3767050504684448,1.4298410415649414,624,0.0,0.0
2023-02-02 00:00:00+00:00,1.4297560453414917,2.0645289421081543,1.4021350145339966,1.481834053993225,51890,0.0,0.0
2023-02-03 00:00:00+00:00,1.4823490381240845,1.687785029411316,1.4760830402374268,1.6086620092391968,10471,0.0,0.0
2023-02-04 00:00:00+00:00,1.6029959917068481,1.6321380138397217,1.55840003490448,1.6199719905853271,1815,0.0,0.0
2023-02-05 00:00:00+00:00,1.6172089576721191,1.6446210145950317,1.5328090190887451,1.5609149932861328,1881,0.0,0.0
2023-02-06 00:00:00+00:00,1.5637409687042236,1.7184480428695679,1.5210219621658325,1.5247529745101929,7702,0.0,0.0
2023-02-07 00:00:00+00:00,1.527946949005127,1.5700639486312866,1.4617279767990112,1.518915057182312,2047,0.0,0.0
2023-02-08 00:00:00+00:00,1.5215909481048584,1.5394010543823242,1.4900009632110596,1.5080790519714355,1217,0.0,0.0
2023-02-09 00:00:00+00:00,1.5077760219573975,1.5132460594177246,1.4000409841537476,1.4140160083770752,575,0.0,0.0
2023-02-10 00:00:00+00:00,1.414523959159851,1.4385279417037964,1.397544026374817,1.4196020364761353,674,0.0,0.0
2023-02-11 00:00:00+00:00,1.422536015510559,1.4463189840316772,1.4172559976577759,1.4457969665527344,15,0.0,0.0
2023-02-12 00:00:00+00:00,1.4408650398254395,1.518597960472107,1.4184399843215942,1.4532209634780884,775,0.0,0.0
2023-02-13 00:00:00+00:00,1.4478390216827393,1.4542779922485352,1.2259010076522827,1.2804059982299805,2335,0.0,0.0
2023-02-14 00:00:00+00:00,1.2800699472427368,1.481876015663147,1.263558030128479,1.3754379749298096,2877,0.0,0.0
2023-02-15 00:00:00+00:00,1.3692909479141235,1.4524140357971191,1.3463209867477417,1.445039987564087,2293,0.0,0.0
2023-02-16 00:00:00+00:00,1.4450069665908813,1.5378869771957397,1.4398280382156372,1.4702110290527344,1895,0.0,0.0
2023-02-17 00:00:00+00:00,1.471474051475525,1.6007640361785889,1.419806957244873,1.4722349643707275,5135,0.0,0.0
2023-02-18 00:00:00+00:00,1.4695290327072144,1.497081995010376,1.4459710121154785,1.4943389892578125,496,0.0,0.0
2023-02-19 00:00:00+00:00,1.4941719770431519,1.6832599639892578,1.3884479999542236,1.4621729850769043,7938,0.0,0.0
2023-02-20 00:00:00+00:00,1.4586349725723267,1.4873759746551514,1.4276039600372314,1.4374810457229614,391,0.0,0.0
2023-02-21 00:00:00+00:00,1.4377199411392212,2.0661580562591553,1.3694260120391846,1.4915599822998047,13607,0.0,0.0
2023-02-22 00:00:00+00:00,1.4915030002593994,1.5459339618682861,1.447551965713501,1.5441980361938477,1467,0.0,0.0
2023-02-23 00:00:00+00:00,1.5436509847640991,1.6138759851455688,1.4569610357284546,1.4889329671859741,3127,0.0,0.0
2023-02-24 00:00:00+00:00,1.4889329671859741,1.5009089708328247,1.1747180223464966,1.4610209465026855,6506,0.0,0.0
2023-02-25 00:00:00+00:00,1.4650850296020508,1.5542960166931152,1.2964500188827515,1.421494960784912,5725,0.0,0.0
2023-02-26 00:00:00+00:00,1.4184720516204834,1.4923609495162964,1.4009029865264893,1.4483859539031982,816,0.0,0.0
2023-02-27 00:00:00+00:00,1.441985011100769,1.4832890033721924,1.3698159456253052,1.434607982635498,18471,0.0,0.0
2023-02-28 00:00:00+00:00,1.4390170574188232,1.5604840517044067,1.3594989776611328,1.3874280452728271,22215,0.0,0.0
2023-03-01 00:00:00+00:00,1.390645980834961,2.276176929473877,1.2810829877853394,1.4388229846954346,19135,0.0,0.0
2023-03-02 00:00:00+00:00,1.4388229846954346,1.5449910163879395,1.277366042137146,1.5047149658203125,22111,0.0,0.0
2023-03-03 00:00:00+00:00,1.5065339803695679,1.5089210271835327,1.3537789583206177,1.417611002922058,29319,0.0,0.0
2023-03-04 00:00:00+00:00,1.4176139831542969,1.5467989444732666,1.3475279808044434,1.3999099731445312,32119,0.0,0.0
2023-03-05 00:00:00+00:00,1.3947910070419312,1.4812450408935547,1.3015960454940796,1.3353010416030884,39222,0.0,0.0
2023-03-06 00:00:00+00:00,1.3291000127792358,1.351058006286621,1.315261960029602,1.3421529531478882,28827,0.0,0.0
2023-03-07 00:00:00+00:00,1.3480030298233032,1.357537031173706,1.304337978363037,1.3241950273513794,21404,0.0,0.0
2023-03-08 00:00:00+00:00,1.324404001235962,1.4307620525360107,1.2567369937896729,1.3185549974441528,19584,0.0,0.0
2023-03-09 00:00:00+00:00,1.3178850412368774,1.5599260330200195,1.2139290571212769,1.2362229824066162,20333,0.0,0.0
2023-03-10 00:00:00+00:00,1.2374119758605957,1.5369950532913208,1.1914139986038208,1.2952929735183716,20486,0.0,0.0
2023-03-11 00:00:00+00:00,1.2930819988250732,1.299314022064209,1.2488689422607422,1.273082971572876,20598,0.0,0.0
2023-03-12 00:00:00+00:00,1.2733839750289917,1.311169981956482,1.2216379642486572,1.3105679750442505,16733,0.0,0.0
2023-03-13 00:00:00+00:00,1.3105850219726562,1.3890949487686157,1.2247250080108643,1.2281769514083862,28137,0.0,0.0
2023-03-14 00:00:00+00:00,1.2283730506896973,1.4094170331954956,1.2237969636917114,1.255499005317688,21116,0.0,0.0
2023-03-15 00:00:00+00:00,1.2544970512390137,1.4032269716262817,1.222048044204712,1.2668650150299072,22169,0.0,0.0
2023-03-16 00:00:00+00:00,1.2666480541229248,1.5055769681930542,1.0759999752044678,1.196395993232727,20250,0.0,0.0
2023-03-17 00:00:00+00:00,1.2016799449920654,1.4205600023269653,1.093332052230835,1.207368016242981,24711,0.0,0.0
2023-03-18 00:00:00+00:00,1.207869052886963,1.4490530490875244,1.1542730331420898,1.1797499656677246,19133,0.0,0.0
2023-03-19 00:00:00+00:00,1.1797499656677246,1.2947700023651123,0.9728879928588867,1.0685659646987915,11389,0.0,0.0
2023-03-20 00:00:00+00:00,1.0642280578613281,1.1269420385360718,0.9538379907608032,1.1032299995422363,30518,0.0,0.0
2023-03-21 00:00:00+00:00,1.1028579473495483,1.132423996925354,0.9297990202903748,1.0234349966049194,14432,0.0,0.0
2023-03-22 00:00:00+00:00,1.023084044456482,1.1030709743499756,0.7678869962692261,0.9145100116729736,24023,0.0,0.0
2023-03-23 00:00:00+00:00,0.9102939963340759,0.936972975730896,0.6680729985237122,0.7113289833068848,16237,0.0,0.0
2023-03-24 00:00:00+00:00,0.711438000202179,0.8546509742736816,0.6882820129394531,0.798425018787384,16978,0.0,0.0
2023-03-25 00:00:00+00:00,0.8017339706420898,0.8026580214500427,0.6886399984359741,0.691690981388092,13436,0.0,0.0
2023-03-26 00:00:00+00:00,0.6916530132293701,0.7021059989929199,0.6741200089454651,0.6987659931182861,5557,0.0,0.0
2023-03-27 00:00:00+00:00,0.6986119747161865,0.7663620114326477,0.46059900522232056,0.5760610103607178,14264,0.0,0.0
2023-03-28 00:00:00+00:00,0.5786120295524597,0.5790110230445862,0.4435870051383972,0.4661619961261749,13537,0.0,0.0
2023-03-29 00:00:00+00:00,0.46412399411201477,0.7129179835319519,0.24436800181865692,0.5191149711608887,19542,0.0,0.0
