TIMESTAMP,AKT_OPEN_PRICE_USD,AKT_HIGH_PRICE_USD,AKT_LOW_PRICE_USD,AKT_CLOSE_PRICE_USD,AKT_VOLUME_USD,AKT_DIVIDENDS_USD,AKT_STOCK_SPLITS_USD
2020-10-20 00:00:00+00:00,0.44433099031448364,0.44433099031448364,0.4027490019798279,0.4201740026473999,364892,0.0,0.0
2020-10-21 00:00:00+00:00,0.4193499982357025,0.4224970042705536,0.3717609941959381,0.3731530010700226,374307,0.0,0.0
2020-10-22 00:00:00+00:00,0.3731530010700226,0.4002079963684082,0.3626309931278229,0.36855199933052063,179550,0.0,0.0
2020-10-23 00:00:00+00:00,0.3681829869747162,0.368925005197525,0.33344998955726624,0.35366201400756836,422529,0.0,0.0
2020-10-24 00:00:00+00:00,0.35366201400756836,0.40232598781585693,0.3533029854297638,0.40152499079704285,390873,0.0,0.0
2020-10-25 00:00:00+00:00,0.40152499079704285,0.4022809863090515,0.3487429916858673,0.39582499861717224,433226,0.0,0.0
2020-10-26 00:00:00+00:00,0.39582499861717224,0.3987579941749573,0.3656589984893799,0.37307700514793396,339225,0.0,0.0
2020-10-27 00:00:00+00:00,0.37307700514793396,0.40213000774383545,0.3725210130214691,0.38663598895072937,405069,0.0,0.0
2020-10-28 00:00:00+00:00,0.38663598895072937,0.4022729992866516,0.3864549994468689,0.38971298933029175,351642,0.0,0.0
2020-10-29 00:00:00+00:00,0.38971298933029175,0.3999769985675812,0.38575899600982666,0.3934670090675354,417029,0.0,0.0
2020-10-30 00:00:00+00:00,0.3934670090675354,0.4016369879245758,0.3763880133628845,0.3764500021934509,363320,0.0,0.0
2020-10-31 00:00:00+00:00,0.3764500021934509,0.4011380076408386,0.3694629967212677,0.3932580053806305,421248,0.0,0.0
2020-11-01 00:00:00+00:00,0.3932490050792694,0.3997170031070709,0.38265201449394226,0.39307400584220886,353163,0.0,0.0
2020-11-02 00:00:00+00:00,0.3930889964103699,0.43686801195144653,0.39250800013542175,0.3984380066394806,381666,0.0,0.0
2020-11-03 00:00:00+00:00,0.3984380066394806,0.4404590129852295,0.379518985748291,0.42626500129699707,451575,0.0,0.0
2020-11-04 00:00:00+00:00,0.42626500129699707,0.4803999960422516,0.41085299849510193,0.4767740070819855,482592,0.0,0.0
2020-11-05 00:00:00+00:00,0.4767740070819855,0.4790239930152893,0.440746009349823,0.44284600019454956,390821,0.0,0.0
2020-11-06 00:00:00+00:00,0.44284600019454956,0.4428580105304718,0.40518900752067566,0.4115090072154999,390564,0.0,0.0
2020-11-07 00:00:00+00:00,0.41151198744773865,0.41214999556541443,0.41143399477005005,0.41203200817108154,0,0.0,0.0
2020-11-08 00:00:00+00:00,0.41203799843788147,0.4121209979057312,0.4115769863128662,0.41171500086784363,0,0.0,0.0
2020-11-09 00:00:00+00:00,0.41173800826072693,0.411965012550354,0.41159799695014954,0.41165798902511597,0,0.0,0.0
2020-11-10 00:00:00+00:00,0.41165798902511597,0.4230780005455017,0.39032500982284546,0.3964659869670868,315072,0.0,0.0
2020-11-11 00:00:00+00:00,0.3964659869670868,0.42085400223731995,0.38997599482536316,0.4199729859828949,358706,0.0,0.0
2020-11-12 00:00:00+00:00,0.4199729859828949,0.49084100127220154,0.4199729859828949,0.4725300073623657,511604,0.0,0.0
