TIMESTAMP,MANDOX28306_OPEN_PRICE_USD,MANDOX28306_HIGH_PRICE_USD,MANDOX28306_LOW_PRICE_USD,MANDOX28306_CLOSE_PRICE_USD,MANDOX28306_VOLUME_USD,MANDOX28306_DIVIDENDS_USD,MANDOX28306_STOCK_SPLITS_USD
2024-12-06 00:00:00+00:00,,,,0.0,4127,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,684,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,4941,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,9697,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,3812,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1640,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,842,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,311,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1998,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,1592,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,537,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,352,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,365,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,887,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,228,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1673,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,278,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,393,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,495,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,552,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,686,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,170,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3279,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,304,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,502,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1731,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,688,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,362,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,892,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,303,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,536,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,804,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,530,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,606,0.0,0.0
2025-06-01 00:00:00+00:00,9.198990014169794e-09,9.198990014169794e-09,8.498969528147882e-09,8.498969528147882e-09,1246,0.0,0.0
