TIMESTAMP,HOA_OPEN_PRICE_USD,HOA_HIGH_PRICE_USD,HOA_LOW_PRICE_USD,HOA_CLOSE_PRICE_USD,HOA_VOLUME_USD,HOA_DIVIDENDS_USD,HOA_STOCK_SPLITS_USD
2023-12-29 00:00:00+00:00,0.006868000142276287,0.007242000196129084,0.006465999875217676,0.007164000067859888,2363,0.0,0.0
2023-12-30 00:00:00+00:00,0.007164000067859888,0.007772999815642834,0.007038999814540148,0.007602000143378973,1399,0.0,0.0
2023-12-31 00:00:00+00:00,0.007602000143378973,0.0076339999213814735,0.007104999851435423,0.007164000067859888,687,0.0,0.0
2024-01-01 00:00:00+00:00,0.007164000067859888,0.007191000040620565,0.006829000078141689,0.0071379998698830605,1255,0.0,0.0
2024-01-02 00:00:00+00:00,0.0071379998698830605,0.00725799985229969,0.006486999802291393,0.007120999973267317,1088,0.0,0.0
2024-01-03 00:00:00+00:00,0.007120999973267317,0.007275000214576721,0.006678999867290258,0.00673400005325675,1169,0.0,0.0
2024-01-04 00:00:00+00:00,0.00673400005325675,0.007631000131368637,0.006455000024288893,0.0075969998724758625,2096,0.0,0.0
2024-01-05 00:00:00+00:00,0.0075969998724758625,0.009356999769806862,0.0075969998724758625,0.009344999678432941,4516,0.0,0.0
2024-01-06 00:00:00+00:00,0.009344999678432941,0.009375999681651592,0.008225000463426113,0.008255000226199627,1959,0.0,0.0
2024-01-07 00:00:00+00:00,0.00825399998575449,0.009233999997377396,0.008113999851047993,0.00915099959820509,2228,0.0,0.0
2024-01-08 00:00:00+00:00,0.00915099959820509,0.014905000105500221,0.00903400033712387,0.014460000209510326,19347,0.0,0.0
2024-01-09 00:00:00+00:00,0.014454999938607216,0.01790199987590313,0.013788999989628792,0.01790199987590313,19857,0.0,0.0
2024-01-10 00:00:00+00:00,0.01790199987590313,0.025377999991178513,0.01790199987590313,0.02507700026035309,18620,0.0,0.0
2024-01-11 00:00:00+00:00,0.025203999131917953,0.02808699943125248,0.02033199928700924,0.02283100038766861,14447,0.0,0.0
2024-01-12 00:00:00+00:00,0.02283100038766861,0.027886999770998955,0.022707000374794006,0.02485799975693226,15075,0.0,0.0
2024-01-13 00:00:00+00:00,0.02485799975693226,0.03125999867916107,0.02422199957072735,0.02972099930047989,16407,0.0,0.0
2024-01-14 00:00:00+00:00,0.02972099930047989,0.04556399956345558,0.029262999072670937,0.03954299911856651,27967,0.0,0.0
2024-01-15 00:00:00+00:00,0.03955699875950813,0.04464700073003769,0.03631500154733658,0.04331500083208084,41861,0.0,0.0
2024-01-16 00:00:00+00:00,0.04331500083208084,0.044447001069784164,0.037457000464200974,0.03994100168347359,79184,0.0,0.0
2024-01-17 00:00:00+00:00,0.03994100168347359,0.040518999099731445,0.034901998937129974,0.03807299956679344,57106,0.0,0.0
2024-01-18 00:00:00+00:00,0.03807299956679344,0.04673900082707405,0.03807299956679344,0.04382700100541115,46771,0.0,0.0
2024-01-19 00:00:00+00:00,0.043779999017715454,0.0455470010638237,0.032575998455286026,0.03657799959182739,73522,0.0,0.0
2024-01-20 00:00:00+00:00,0.03585299849510193,0.03623399883508682,0.031151000410318375,0.03488599881529808,32792,0.0,0.0
2024-01-21 00:00:00+00:00,0.03489299863576889,0.03489299863576889,0.03096199966967106,0.034860000014305115,21320,0.0,0.0
2024-01-22 00:00:00+00:00,0.03487600013613701,0.03579799830913544,0.0316459983587265,0.032005999237298965,23393,0.0,0.0
2024-01-23 00:00:00+00:00,0.032005999237298965,0.03273100033402443,0.029500000178813934,0.03225100040435791,12039,0.0,0.0
2024-01-24 00:00:00+00:00,0.032363999634981155,0.03526800125837326,0.03201499953866005,0.033900998532772064,17384,0.0,0.0
2024-01-25 00:00:00+00:00,0.033932000398635864,0.03644400089979172,0.03286299854516983,0.03564999997615814,28417,0.0,0.0
2024-01-26 00:00:00+00:00,0.035645000636577606,0.042309001088142395,0.035252999514341354,0.04157799854874611,36429,0.0,0.0
2024-01-27 00:00:00+00:00,0.0414620004594326,0.04289399832487106,0.04105599969625473,0.04216599836945534,42816,0.0,0.0
2024-01-28 00:00:00+00:00,0.04216599836945534,0.04541200026869774,0.04148700088262558,0.04327800124883652,49324,0.0,0.0
2024-01-29 00:00:00+00:00,0.04323900118470192,0.05416300147771835,0.043083999305963516,0.05266200006008148,104516,0.0,0.0
2024-01-30 00:00:00+00:00,0.052365001291036606,0.056988999247550964,0.04910099878907204,0.055994000285863876,59586,0.0,0.0
2024-01-31 00:00:00+00:00,0.0556580014526844,0.05623700097203255,0.05248900130391121,0.05456100031733513,44685,0.0,0.0
2024-02-01 00:00:00+00:00,0.054691001772880554,0.06155499815940857,0.05308699980378151,0.06070299819111824,78039,0.0,0.0
2024-02-02 00:00:00+00:00,0.06068800017237663,0.0628179982304573,0.05658800154924393,0.05712499842047691,43019,0.0,0.0
2024-02-03 00:00:00+00:00,0.05712499842047691,0.0576229989528656,0.05375099927186966,0.056724000722169876,36454,0.0,0.0
2024-02-04 00:00:00+00:00,0.05693800002336502,0.0577940009534359,0.05482799932360649,0.05514200031757355,20594,0.0,0.0
2024-02-05 00:00:00+00:00,0.05527999997138977,0.05812299996614456,0.05392099916934967,0.05488499999046326,27133,0.0,0.0
2024-02-06 00:00:00+00:00,0.05496399849653244,0.05628899857401848,0.05400799959897995,0.05493199825286865,20337,0.0,0.0
2024-02-07 00:00:00+00:00,0.05493199825286865,0.05971900001168251,0.05249800160527229,0.0577940009534359,38303,0.0,0.0
2024-02-08 00:00:00+00:00,0.0577940009534359,0.0639519989490509,0.057305000722408295,0.06203100085258484,41662,0.0,0.0
2024-02-09 00:00:00+00:00,0.06205800175666809,0.06879899650812149,0.06176599860191345,0.06525900214910507,46239,0.0,0.0
2024-02-10 00:00:00+00:00,0.06525900214910507,0.07149100303649902,0.064970001578331,0.06766600161790848,53053,0.0,0.0
2024-02-11 00:00:00+00:00,0.06766600161790848,0.07334999740123749,0.06766600161790848,0.06969600170850754,29586,0.0,0.0
2024-02-12 00:00:00+00:00,0.06977199763059616,0.07213199883699417,0.06666299700737,0.069582998752594,28590,0.0,0.0
2024-02-13 00:00:00+00:00,0.06958100199699402,0.0726810023188591,0.06704799830913544,0.06704799830913544,31268,0.0,0.0
2024-02-14 00:00:00+00:00,0.06705000251531601,0.07149399816989899,0.06513900309801102,0.06914699822664261,30059,0.0,0.0
2024-02-15 00:00:00+00:00,0.06914699822664261,0.07236000150442123,0.06834100186824799,0.07038400322198868,20585,0.0,0.0
2024-02-16 00:00:00+00:00,0.07038400322198868,0.07142099738121033,0.0662200003862381,0.06925100088119507,20086,0.0,0.0
2024-02-17 00:00:00+00:00,0.06926800310611725,0.06935100257396698,0.06564199924468994,0.06766899675130844,17676,0.0,0.0
2024-02-18 00:00:00+00:00,0.06766899675130844,0.06997500360012054,0.06522300094366074,0.06721500307321548,15965,0.0,0.0
2024-02-19 00:00:00+00:00,0.06721500307321548,0.06779199838638306,0.0586480014026165,0.0595179982483387,25308,0.0,0.0
2024-02-20 00:00:00+00:00,0.0595179982483387,0.0606050007045269,0.058070000261068344,0.05998099967837334,24696,0.0,0.0
2024-02-21 00:00:00+00:00,0.05998099967837334,0.06030299887061119,0.05611199885606766,0.05799200013279915,13352,0.0,0.0
2024-02-22 00:00:00+00:00,0.05797399953007698,0.059431999921798706,0.05703800171613693,0.05908000096678734,14258,0.0,0.0
2024-02-23 00:00:00+00:00,0.05908000096678734,0.059470001608133316,0.05363500118255615,0.053644999861717224,19471,0.0,0.0
2024-02-24 00:00:00+00:00,0.05351400002837181,0.057371001690626144,0.053507000207901,0.05409200116991997,17060,0.0,0.0
2024-02-25 00:00:00+00:00,0.05409200116991997,0.05928599834442139,0.054069001227617264,0.057652998715639114,14664,0.0,0.0
2024-02-26 00:00:00+00:00,0.057652998715639114,0.05936500057578087,0.055755000561475754,0.058024998754262924,15225,0.0,0.0
2024-02-27 00:00:00+00:00,0.058024998754262924,0.059032000601291656,0.056099001318216324,0.056255001574754715,17550,0.0,0.0
2024-02-28 00:00:00+00:00,0.056255001574754715,0.05733000114560127,0.05390999838709831,0.054742999374866486,8537,0.0,0.0
2024-02-29 00:00:00+00:00,0.05462300032377243,0.06309200078248978,0.05359699949622154,0.05960199981927872,45539,0.0,0.0
2024-03-01 00:00:00+00:00,0.05960199981927872,0.059950001537799835,0.05459899827837944,0.0555259995162487,22448,0.0,0.0
2024-03-02 00:00:00+00:00,0.0555259995162487,0.05643400177359581,0.0504009984433651,0.052257999777793884,80006,0.0,0.0
2024-03-03 00:00:00+00:00,0.05239199846982956,0.053474001586437225,0.05087900161743164,0.050916001200675964,26844,0.0,0.0
2024-03-04 00:00:00+00:00,0.050916001200675964,0.05122800171375275,0.04151099920272827,0.04347199946641922,38774,0.0,0.0
2024-03-05 00:00:00+00:00,0.04347199946641922,0.045593999326229095,0.040640998631715775,0.04127800092101097,24563,0.0,0.0
2024-03-06 00:00:00+00:00,0.04127800092101097,0.04653099924325943,0.03978800028562546,0.044307999312877655,17019,0.0,0.0
2024-03-07 00:00:00+00:00,0.044307999312877655,0.045239001512527466,0.04167399927973747,0.04490099847316742,16618,0.0,0.0
2024-03-08 00:00:00+00:00,0.04490099847316742,0.05234299972653389,0.04490099847316742,0.04902999848127365,23153,0.0,0.0
2024-03-09 00:00:00+00:00,0.04902999848127365,0.04931899905204773,0.04575899988412857,0.0468829981982708,10281,0.0,0.0
2024-03-10 00:00:00+00:00,0.0468829981982708,0.04708699882030487,0.044078998267650604,0.046528998762369156,42843,0.0,0.0
2024-03-11 00:00:00+00:00,0.046528998762369156,0.04667700082063675,0.04131599888205528,0.04467000067234039,31966,0.0,0.0
2024-03-12 00:00:00+00:00,0.04467000067234039,0.046094998717308044,0.04264200106263161,0.04405499994754791,33090,0.0,0.0
2024-03-13 00:00:00+00:00,0.04405499994754791,0.04643600061535835,0.03781000152230263,0.0383870005607605,28780,0.0,0.0
2024-03-14 00:00:00+00:00,0.0383559986948967,0.03843799978494644,0.033038001507520676,0.03514299914240837,23121,0.0,0.0
2024-03-15 00:00:00+00:00,0.03514299914240837,0.036364998668432236,0.03220000118017197,0.03318699821829796,18320,0.0,0.0
2024-03-16 00:00:00+00:00,0.03318699821829796,0.03355000168085098,0.028669999912381172,0.02868800051510334,14946,0.0,0.0
2024-03-17 00:00:00+00:00,0.02868800051510334,0.0294560007750988,0.027300000190734863,0.028294000774621964,12744,0.0,0.0
2024-03-18 00:00:00+00:00,0.02813499979674816,0.02884799987077713,0.026616999879479408,0.027848999947309494,20902,0.0,0.0
2024-03-19 00:00:00+00:00,0.027848999947309494,0.02821500040590763,0.026674000546336174,0.02690899930894375,21716,0.0,0.0
2024-03-20 00:00:00+00:00,0.02690899930894375,0.02809000015258789,0.02681400068104267,0.027499999850988388,17256,0.0,0.0
2024-03-21 00:00:00+00:00,0.027499999850988388,0.029022999107837677,0.027309000492095947,0.028446000069379807,21830,0.0,0.0
2024-03-22 00:00:00+00:00,0.028446000069379807,0.029253000393509865,0.027479000389575958,0.02858000062406063,33848,0.0,0.0
2024-03-23 00:00:00+00:00,0.02858000062406063,0.02913299947977066,0.02782999910414219,0.02792399935424328,22122,0.0,0.0
2024-03-24 00:00:00+00:00,0.02792399935424328,0.031224999576807022,0.02669600024819374,0.03018300049006939,23500,0.0,0.0
2024-03-25 00:00:00+00:00,0.03018300049006939,0.031247999519109726,0.029044000431895256,0.029913000762462616,9503,0.0,0.0
2024-03-26 00:00:00+00:00,0.029913000762462616,0.041877999901771545,0.02902499958872795,0.0326090008020401,46096,0.0,0.0
2024-03-27 00:00:00+00:00,0.0326090008020401,0.03300900012254715,0.025565000250935555,0.026350000873208046,16492,0.0,0.0
2024-03-28 00:00:00+00:00,0.026350000873208046,0.03068000078201294,0.026277000084519386,0.027442999184131622,15372,0.0,0.0
2024-03-29 00:00:00+00:00,0.027442999184131622,0.028622999787330627,0.026819000020623207,0.028497999534010887,5931,0.0,0.0
2024-03-30 00:00:00+00:00,0.028497999534010887,0.028514999896287918,0.025465000420808792,0.027070000767707825,8322,0.0,0.0
2024-03-31 00:00:00+00:00,0.027070000767707825,0.027682000771164894,0.025107000023126602,0.025304000824689865,3773,0.0,0.0
2024-04-01 00:00:00+00:00,0.025304000824689865,0.025304000824689865,0.02130899950861931,0.02291399985551834,7282,0.0,0.0
2024-04-02 00:00:00+00:00,0.02291399985551834,0.023121999576687813,0.02080399915575981,0.022286999970674515,7114,0.0,0.0
2024-04-03 00:00:00+00:00,0.022286999970674515,0.02260899916291237,0.02177399955689907,0.022417999804019928,3392,0.0,0.0
2024-04-04 00:00:00+00:00,0.022417999804019928,0.02293499931693077,0.020812999457120895,0.02206600084900856,5529,0.0,0.0
2024-04-05 00:00:00+00:00,0.02206600084900856,0.022273000329732895,0.019269000738859177,0.019682999700307846,5902,0.0,0.0
2024-04-06 00:00:00+00:00,0.01955600082874298,0.021480999886989594,0.018623000010848045,0.021143000572919846,10632,0.0,0.0
2024-04-07 00:00:00+00:00,0.021143000572919846,0.02333799935877323,0.021143000572919846,0.022339999675750732,5819,0.0,0.0
2024-04-08 00:00:00+00:00,0.022339999675750732,0.027041999623179436,0.0212629996240139,0.026903999969363213,21114,0.0,0.0
2024-04-09 00:00:00+00:00,0.026892000809311867,0.029572000727057457,0.026593999937176704,0.028199000284075737,33784,0.0,0.0
2024-04-10 00:00:00+00:00,0.028199000284075737,0.039785001426935196,0.027796000242233276,0.03953300043940544,33400,0.0,0.0
2024-04-11 00:00:00+00:00,0.03953000158071518,0.04069700092077255,0.03683299943804741,0.037574999034404755,25015,0.0,0.0
2024-04-12 00:00:00+00:00,0.037574999034404755,0.039016999304294586,0.03062799945473671,0.03469499945640564,10598,0.0,0.0
2024-04-13 00:00:00+00:00,0.03469499945640564,0.03637300059199333,0.029083000496029854,0.030426999554038048,8965,0.0,0.0
2024-04-14 00:00:00+00:00,0.03031899966299534,0.03341500088572502,0.02948700077831745,0.032861001789569855,6934,0.0,0.0
2024-04-15 00:00:00+00:00,0.032861001789569855,0.039009999483823776,0.03272499889135361,0.038214001804590225,7929,0.0,0.0
2024-04-16 00:00:00+00:00,0.038214001804590225,0.04176799952983856,0.03755500167608261,0.040242999792099,16849,0.0,0.0
2024-04-17 00:00:00+00:00,0.040242999792099,0.04167899861931801,0.03610900044441223,0.03749899938702583,22739,0.0,0.0
2024-04-18 00:00:00+00:00,0.03749899938702583,0.044419001787900925,0.03696700185537338,0.044130001217126846,20767,0.0,0.0
2024-04-19 00:00:00+00:00,0.044130001217126846,0.04927799850702286,0.03916800022125244,0.04780599847435951,18571,0.0,0.0
2024-04-20 00:00:00+00:00,0.04774000123143196,0.05354699864983559,0.04385000094771385,0.04499400034546852,21368,0.0,0.0
