TIMESTAMP,NCTR_OPEN_PRICE_USD,NCTR_HIGH_PRICE_USD,NCTR_LOW_PRICE_USD,NCTR_CLOSE_PRICE_USD,NCTR_VOLUME_USD,NCTR_DIVIDENDS_USD,NCTR_STOCK_SPLITS_USD
2024-09-25 00:00:00+00:00,0.019298000261187553,0.025397999212145805,0.01869400031864643,0.018696000799536705,1130,0.0,0.0
2024-09-26 00:00:00+00:00,0.018696000799536705,0.0192050002515316,0.018299000337719917,0.01900400035083294,1100,0.0,0.0
2024-09-27 00:00:00+00:00,0.01900400035083294,0.01960100047290325,0.01850299909710884,0.018703000620007515,1510,0.0,0.0
2024-09-28 00:00:00+00:00,0.018703000620007515,0.01870799995958805,0.01830100081861019,0.01830199919641018,1161,0.0,0.0
2024-09-29 00:00:00+00:00,0.01830199919641018,0.018309999257326126,0.018100999295711517,0.01810299977660179,1015,0.0,0.0
2024-09-30 00:00:00+00:00,0.01810299977660179,0.01820399984717369,0.017494000494480133,0.017494000494480133,1032,0.0,0.0
2024-10-01 00:00:00+00:00,0.017494000494480133,0.017805000767111778,0.015994999557733536,0.01640399917960167,1047,0.0,0.0
2024-10-02 00:00:00+00:00,0.01640399917960167,0.017503999173641205,0.016394000500440598,0.017196999862790108,1369,0.0,0.0
2024-10-03 00:00:00+00:00,0.017196999862790108,0.017204999923706055,0.016095999628305435,0.016496999189257622,1009,0.0,0.0
2024-10-04 00:00:00+00:00,0.016496999189257622,0.016505999490618706,0.015394000336527824,0.015600999817252159,1004,0.0,0.0
2024-10-05 00:00:00+00:00,0.015600999817252159,0.01590299978852272,0.01539700012654066,0.015599999576807022,1136,0.0,0.0
2024-10-06 00:00:00+00:00,0.015599999576807022,0.017506999894976616,0.01559900026768446,0.017503000795841217,3644,0.0,0.0
2024-10-07 00:00:00+00:00,0.017503000795841217,0.018250999972224236,0.017501000314950943,0.01802399940788746,1694,0.0,0.0
2024-10-08 00:00:00+00:00,0.01802399940788746,0.01955699920654297,0.01740800030529499,0.018511999398469925,5633,0.0,0.0
2024-10-09 00:00:00+00:00,0.018511999398469925,0.018595000728964806,0.017604999244213104,0.018265999853610992,1097,0.0,0.0
2024-10-10 00:00:00+00:00,0.018265999853610992,0.018442999571561813,0.01818699948489666,0.018317999318242073,787,0.0,0.0
2024-10-11 00:00:00+00:00,0.018317999318242073,0.01965700089931488,0.01830100081861019,0.019520999863743782,830,0.0,0.0
2024-10-12 00:00:00+00:00,0.019520999863743782,0.01999799907207489,0.019520999863743782,0.019968999549746513,133,0.0,0.0
2024-10-13 00:00:00+00:00,0.019968999549746513,0.020052000880241394,0.019572999328374863,0.019572999328374863,696,0.0,0.0
2024-10-14 00:00:00+00:00,0.019572999328374863,0.020407000556588173,0.01956699974834919,0.020344000309705734,34,0.0,0.0
2024-10-15 00:00:00+00:00,0.020344000309705734,0.021114999428391457,0.019917000085115433,0.02065799944102764,434,0.0,0.0
2024-10-16 00:00:00+00:00,0.02065799944102764,0.02069699950516224,0.020128000527620316,0.02031799964606762,90,0.0,0.0
2024-10-17 00:00:00+00:00,0.02031799964606762,0.020893000066280365,0.019975999370217323,0.020882999524474144,634,0.0,0.0
2024-10-18 00:00:00+00:00,0.020882999524474144,0.020992999896407127,0.019657999277114868,0.020082000643014908,1362,0.0,0.0
2024-10-19 00:00:00+00:00,0.020082000643014908,0.02065099962055683,0.020068999379873276,0.020083000883460045,73,0.0,0.0
2024-10-20 00:00:00+00:00,0.020083000883460045,0.020949000492691994,0.01988999918103218,0.020942000672221184,1481,0.0,0.0
2024-10-21 00:00:00+00:00,0.020942000672221184,0.021906999871134758,0.020514000207185745,0.020517000928521156,1570,0.0,0.0
2024-10-22 00:00:00+00:00,0.020517000928521156,0.02059599943459034,0.020152999088168144,0.020277999341487885,38,0.0,0.0
2024-10-23 00:00:00+00:00,0.020277999341487885,0.020284000784158707,0.019618000835180283,0.01962600089609623,515,0.0,0.0
2024-10-24 00:00:00+00:00,0.019620999693870544,0.020496999844908714,0.01961899921298027,0.020476000383496284,1159,0.0,0.0
2024-10-25 00:00:00+00:00,0.020476000383496284,0.02047700062394142,0.019770000129938126,0.019910000264644623,89,0.0,0.0
2024-10-26 00:00:00+00:00,0.019910000264644623,0.02006799913942814,0.01967800036072731,0.01987599954009056,719,0.0,0.0
2024-10-27 00:00:00+00:00,0.01987599954009056,0.02001200057566166,0.019426999613642693,0.020011000335216522,340,0.0,0.0
2024-10-28 00:00:00+00:00,0.020011000335216522,0.0204709991812706,0.019843999296426773,0.01984499953687191,49,0.0,0.0
2024-10-29 00:00:00+00:00,0.01984499953687191,0.020486999303102493,0.019842000678181648,0.020289000123739243,127,0.0,0.0
2024-10-30 00:00:00+00:00,0.020289000123739243,0.020519999787211418,0.020276999101042747,0.0204050000756979,608,0.0,0.0
2024-10-31 00:00:00+00:00,0.0204050000756979,0.02048799954354763,0.019395999610424042,0.019437000155448914,327,0.0,0.0
2024-11-01 00:00:00+00:00,0.019437000155448914,0.019457999616861343,0.019127000123262405,0.019158000126481056,260,0.0,0.0
2024-11-02 00:00:00+00:00,0.019158000126481056,0.019990000873804092,0.018902000039815903,0.019968999549746513,1629,0.0,0.0
2024-11-03 00:00:00+00:00,0.019968999549746513,0.019971000030636787,0.018326999619603157,0.0188790000975132,2720,0.0,0.0
2024-11-04 00:00:00+00:00,0.0188790000975132,0.01889999955892563,0.01875399984419346,0.018755000084638596,52,0.0,0.0
2024-11-05 00:00:00+00:00,0.018755000084638596,0.019233999773859978,0.01875399984419346,0.019217999652028084,30,0.0,0.0
2024-11-06 00:00:00+00:00,0.019217999652028084,0.0197720006108284,0.019217999652028084,0.01976899988949299,2872,0.0,0.0
2024-11-07 00:00:00+00:00,0.01976899988949299,0.020430000498890877,0.018976999446749687,0.019012000411748886,3933,0.0,0.0
2024-11-08 00:00:00+00:00,0.019012000411748886,0.019545000046491623,0.018990999087691307,0.019541999325156212,13,0.0,0.0
2024-11-09 00:00:00+00:00,0.019541999325156212,0.02032499946653843,0.019473999738693237,0.02014799974858761,3775,0.0,0.0
2024-11-10 00:00:00+00:00,0.02014799974858761,0.022414999082684517,0.02014799974858761,0.02178799919784069,2363,0.0,0.0
2024-11-11 00:00:00+00:00,0.02178799919784069,0.022727999836206436,0.021397000178694725,0.022336000576615334,445,0.0,0.0
2024-11-12 00:00:00+00:00,0.022336000576615334,0.023287000134587288,0.02196500077843666,0.02196500077843666,2247,0.0,0.0
2024-11-13 00:00:00+00:00,0.02196500077843666,0.021973000839352608,0.021108999848365784,0.021167000755667686,396,0.0,0.0
2024-11-14 00:00:00+00:00,0.021167000755667686,0.021167000755667686,0.019734999164938927,0.019734999164938927,355,0.0,0.0
2024-11-15 00:00:00+00:00,0.019734999164938927,0.020589999854564667,0.019733000546693802,0.02058899961411953,96,0.0,0.0
2024-11-16 00:00:00+00:00,0.020862000063061714,0.022641999647021294,0.020515000447630882,0.022214999422430992,1814,0.0,0.0
2024-11-17 00:00:00+00:00,0.022214999422430992,0.022565999999642372,0.020837999880313873,0.021518999710679054,91,0.0,0.0
2024-11-18 00:00:00+00:00,0.021518999710679054,0.02238300070166588,0.021372999995946884,0.022148000076413155,458,0.0,0.0
2024-11-19 00:00:00+00:00,0.022148000076413155,0.02269200049340725,0.02116899937391281,0.021476000547409058,1167,0.0,0.0
2024-11-20 00:00:00+00:00,0.021476000547409058,0.02149300090968609,0.02105499990284443,0.021064000204205513,55,0.0,0.0
2024-11-21 00:00:00+00:00,0.021064000204205513,0.021337000653147697,0.021038999781012535,0.02133299969136715,144,0.0,0.0
2024-11-22 00:00:00+00:00,0.02133299969136715,0.02281000092625618,0.021314000710844994,0.022808000445365906,2944,0.0,0.0
2024-11-23 00:00:00+00:00,0.022808000445365906,0.026909999549388885,0.022803999483585358,0.02522600069642067,8522,0.0,0.0
2024-11-24 00:00:00+00:00,0.02522600069642067,0.027626000344753265,0.025179000571370125,0.025627000257372856,553,0.0,0.0
2024-11-25 00:00:00+00:00,0.025627000257372856,0.02652899920940399,0.02446799911558628,0.02447200007736683,500,0.0,0.0
2024-11-26 00:00:00+00:00,0.02447200007736683,0.024762000888586044,0.023060999810695648,0.023749999701976776,3903,0.0,0.0
2024-11-27 00:00:00+00:00,0.023749999701976776,0.02456899918615818,0.023346999660134315,0.024359000846743584,1275,0.0,0.0
2024-11-28 00:00:00+00:00,0.024359000846743584,0.02435999922454357,0.022074999287724495,0.023421000689268112,2301,0.0,0.0
2024-11-29 00:00:00+00:00,0.023421000689268112,0.024165000766515732,0.02318499982357025,0.024164000526070595,691,0.0,0.0
2024-11-30 00:00:00+00:00,0.024164000526070595,0.024434000253677368,0.02333099953830242,0.024406999349594116,300,0.0,0.0
2024-12-01 00:00:00+00:00,0.024406999349594116,0.026043999940156937,0.023979000747203827,0.02601500041782856,1343,0.0,0.0
2024-12-02 00:00:00+00:00,0.02601500041782856,0.026054000481963158,0.02382799983024597,0.024268999695777893,1001,0.0,0.0
2024-12-03 00:00:00+00:00,0.024268999695777893,0.025794999673962593,0.024265000596642494,0.024721000343561172,8402,0.0,0.0
2024-12-04 00:00:00+00:00,0.024721000343561172,0.02559800073504448,0.024171000346541405,0.024171000346541405,8470,0.0,0.0
2024-12-05 00:00:00+00:00,0.024171000346541405,0.024484999477863312,0.023293999955058098,0.024184999987483025,2335,0.0,0.0
2024-12-06 00:00:00+00:00,0.024181000888347626,0.024181999266147614,0.02315800078213215,0.023253999650478363,429,0.0,0.0
2024-12-07 00:00:00+00:00,0.023253999650478363,0.02336299978196621,0.022185999900102615,0.02243099920451641,693,0.0,0.0
2024-12-08 00:00:00+00:00,0.021997999399900436,0.02334900014102459,0.0219969991594553,0.022637000307440758,4660,0.0,0.0
2024-12-09 00:00:00+00:00,0.022637000307440758,0.0231929998844862,0.01998800039291382,0.020880000665783882,4951,0.0,0.0
2024-12-10 00:00:00+00:00,0.020880000665783882,0.020919999107718468,0.01895900070667267,0.020224999636411667,1953,0.0,0.0
2024-12-11 00:00:00+00:00,0.020224999636411667,0.02137799933552742,0.019348999485373497,0.021337000653147697,1156,0.0,0.0
2024-12-12 00:00:00+00:00,0.021337000653147697,0.02164500020444393,0.02115499973297119,0.02115499973297119,474,0.0,0.0
2024-12-13 00:00:00+00:00,0.02115499973297119,0.02350899949669838,0.02098100073635578,0.02350500039756298,92,0.0,0.0
2024-12-14 00:00:00+00:00,0.02350500039756298,0.023507000878453255,0.01878100074827671,0.01878100074827671,2091,0.0,0.0
2024-12-15 00:00:00+00:00,0.01878100074827671,0.020282000303268433,0.018564000725746155,0.020157000049948692,152,0.0,0.0
2024-12-16 00:00:00+00:00,0.020157000049948692,0.020452000200748444,0.01999399997293949,0.020090999081730843,775,0.0,0.0
2024-12-17 00:00:00+00:00,0.020090999081730843,0.02009199932217598,0.019300000742077827,0.019393999129533768,353,0.0,0.0
2024-12-18 00:00:00+00:00,0.019393999129533768,0.019512999802827835,0.0178459994494915,0.017849000170826912,908,0.0,0.0
2024-12-19 00:00:00+00:00,0.017849000170826912,0.017849000170826912,0.016627000644803047,0.016720000654459,2333,0.0,0.0
2024-12-20 00:00:00+00:00,0.016720000654459,0.017388999462127686,0.015301000326871872,0.01738799922168255,2170,0.0,0.0
2024-12-21 00:00:00+00:00,0.01738799922168255,0.01762400008738041,0.01631299965083599,0.016318000853061676,715,0.0,0.0
2024-12-22 00:00:00+00:00,0.016318000853061676,0.01756799966096878,0.015328999608755112,0.017260000109672546,599,0.0,0.0
2024-12-23 00:00:00+00:00,0.017260000109672546,0.017264999449253082,0.016700999811291695,0.01722400076687336,870,0.0,0.0
2024-12-24 00:00:00+00:00,0.01722400076687336,0.017976000905036926,0.01700899936258793,0.017892999574542046,583,0.0,0.0
2024-12-25 00:00:00+00:00,0.017892999574542046,0.017892999574542046,0.01731099933385849,0.017315000295639038,15,0.0,0.0
2024-12-26 00:00:00+00:00,0.017315000295639038,0.017602000385522842,0.01672299951314926,0.0167239997535944,56,0.0,0.0
2024-12-27 00:00:00+00:00,0.0167239997535944,0.017044000327587128,0.016612999141216278,0.016867000609636307,374,0.0,0.0
2024-12-28 00:00:00+00:00,0.016867000609636307,0.016870999708771706,0.016516000032424927,0.016587000340223312,556,0.0,0.0
2024-12-29 00:00:00+00:00,0.016587000340223312,0.016721000894904137,0.016496000811457634,0.016637999564409256,339,0.0,0.0
2024-12-30 00:00:00+00:00,0.016637999564409256,0.01664399914443493,0.015721000730991364,0.01619900017976761,443,0.0,0.0
2024-12-31 00:00:00+00:00,0.01619900017976761,0.01644200086593628,0.015843000262975693,0.015893999487161636,62,0.0,0.0
2025-01-01 00:00:00+00:00,0.015893999487161636,0.01669500023126602,0.015654999762773514,0.016690000891685486,370,0.0,0.0
2025-01-02 00:00:00+00:00,0.016690000891685486,0.017059000208973885,0.016690000891685486,0.016915999352931976,523,0.0,0.0
2025-01-03 00:00:00+00:00,0.016915999352931976,0.01741199940443039,0.01683500036597252,0.017000999301671982,3949,0.0,0.0
2025-01-04 00:00:00+00:00,0.017000999301671982,0.01709900051355362,0.016474999487400055,0.016478000208735466,892,0.0,0.0
2025-01-05 00:00:00+00:00,0.016478000208735466,0.016551999375224113,0.01642500050365925,0.01651199907064438,109,0.0,0.0
2025-01-06 00:00:00+00:00,0.01651199907064438,0.016894999891519547,0.016510000452399254,0.01673699915409088,1213,0.0,0.0
2025-01-07 00:00:00+00:00,0.01673699915409088,0.016781000420451164,0.015527999959886074,0.01575700007379055,201,0.0,0.0
2025-01-08 00:00:00+00:00,0.01575700007379055,0.01649799942970276,0.014887000434100628,0.01488799974322319,893,0.0,0.0
2025-01-09 00:00:00+00:00,0.01488799974322319,0.015270999632775784,0.014764999970793724,0.01496300008147955,1289,0.0,0.0
