TIMESTAMP,CHEERS30874_OPEN_PRICE_USD,CHEERS30874_HIGH_PRICE_USD,CHEERS30874_LOW_PRICE_USD,CHEERS30874_CLOSE_PRICE_USD,CHEERS30874_VOLUME_USD,CHEERS30874_DIVIDENDS_USD,CHEERS30874_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,0.0015030000358819962,0.0017800000496208668,0.0011470000026747584,0.0012280000373721123,224030,0.0,0.0
2024-05-30 00:00:00+00:00,0.0012659999774768949,0.0016680000117048621,0.0012659999774768949,0.0016430000541731715,116397,0.0,0.0
2024-05-31 00:00:00+00:00,0.0017000000225380063,0.0017010000301524997,0.001285000005736947,0.00133200001437217,88343,0.0,0.0
2024-06-01 00:00:00+00:00,0.0013180000241845846,0.0014639999717473984,0.0012969999806955457,0.0014280000468716025,76293,0.0,0.0
2024-06-02 00:00:00+00:00,0.001411000033840537,0.001693999976851046,0.00120599998626858,0.0015930000226944685,203712,0.0,0.0
2024-06-03 00:00:00+00:00,0.001693999976851046,0.0017729999963194132,0.0014860000228509307,0.0017369999550282955,220660,0.0,0.0
2024-06-04 00:00:00+00:00,0.0017600000137463212,0.0023819999769330025,0.0012450000504031777,0.0015360000543296337,442184,0.0,0.0
2024-06-05 00:00:00+00:00,0.0013719999697059393,0.0016899999463930726,0.00120599998626858,0.0015820000553503633,315112,0.0,0.0
2024-06-06 00:00:00+00:00,0.001693999976851046,0.0018149999668821692,0.0013589999871328473,0.001471000025048852,154742,0.0,0.0
2024-06-07 00:00:00+00:00,0.0014550000196322799,0.0018149999668821692,0.0012789999600499868,0.0015069999499246478,259561,0.0,0.0
2024-06-08 00:00:00+00:00,0.0015069999499246478,0.001673000049777329,0.0011869999580085278,0.001269000000320375,239123,0.0,0.0
2024-06-09 00:00:00+00:00,0.001269000000320375,0.0015269999857991934,0.0011549999471753836,0.0014769999543204904,136048,0.0,0.0
2024-06-10 00:00:00+00:00,0.0014809999847784638,0.001699000014923513,0.001357999979518354,0.0014140000566840172,138906,0.0,0.0
2024-06-11 00:00:00+00:00,0.0014140000566840172,0.001429000054486096,0.001246000058017671,0.0013150000013411045,69306,0.0,0.0
2024-06-12 00:00:00+00:00,0.0013150000013411045,0.001344999996945262,0.001028000027872622,0.001180000021122396,138029,0.0,0.0
2024-06-13 00:00:00+00:00,0.0011820000363513827,0.001319000031799078,0.0010560000082477927,0.0012910000514239073,91689,0.0,0.0
2024-06-14 00:00:00+00:00,0.0012910000514239073,0.0012939999578520656,0.0010730000212788582,0.0010890000266954303,84599,0.0,0.0
2024-06-15 00:00:00+00:00,0.0010890000266954303,0.0011259999591857195,0.0010659999679774046,0.001120000029914081,71756,0.0,0.0
2024-06-16 00:00:00+00:00,0.001120000029914081,0.001151000033132732,0.0011109999613836408,0.0011470000026747584,64632,0.0,0.0
2024-06-17 00:00:00+00:00,0.0011470000026747584,0.0011500000255182385,0.0010389999952167273,0.001053999993018806,71863,0.0,0.0
2024-06-18 00:00:00+00:00,0.001053999993018806,0.0010740000288933516,0.001006999984383583,0.0010420000180602074,64358,0.0,0.0
2024-06-19 00:00:00+00:00,0.0010420000180602074,0.0010600000387057662,0.0008650000090710819,0.0008650000090710819,29394,0.0,0.0
2024-06-20 00:00:00+00:00,0.0008650000090710819,0.00088900001719594,0.000775999971665442,0.000775999971665442,41258,0.0,0.0
2024-06-21 00:00:00+00:00,0.000775999971665442,0.0008060000254772604,0.0007169999880716205,0.0008060000254772604,50632,0.0,0.0
2024-06-22 00:00:00+00:00,0.0008060000254772604,0.0008069999748840928,0.0007689999765716493,0.0007960000075399876,31219,0.0,0.0
2024-06-23 00:00:00+00:00,0.0007960000075399876,0.000805000017862767,0.0007319999858736992,0.0007329999934881926,36671,0.0,0.0
2024-06-24 00:00:00+00:00,0.0007329999934881926,0.0007329999934881926,0.0006189999985508621,0.0007309999782592058,50475,0.0,0.0
2024-06-25 00:00:00+00:00,0.0007309999782592058,0.0007800000021234155,0.0005890000029467046,0.0005929999751970172,34465,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005929999751970172,0.0006259999936446548,0.0005499999970197678,0.0005879999953322113,28597,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005879999953322113,0.0006189999985508621,0.0005540000274777412,0.0005929999751970172,43240,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005929999751970172,0.0006300000241026282,0.0005670000100508332,0.0005939999828115106,32672,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005939999828115106,0.000615999975707382,0.0005579999997280538,0.0005600000149570405,30126,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005600000149570405,0.0005680000176653266,0.000522000016644597,0.0005639999872073531,32130,0.0,0.0
2024-07-01 00:00:00+00:00,0.0005639999872073531,0.0005750000127591193,0.0005329999839887023,0.0005409999866969883,20658,0.0,0.0
2024-07-02 00:00:00+00:00,0.0005409999866969883,0.0005549999768845737,0.00046800001291558146,0.0004990000161342323,58469,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004990000161342323,0.0005290000117383897,0.0004250000056345016,0.00043399998685345054,21157,0.0,0.0
2024-07-04 00:00:00+00:00,0.00043399998685345054,0.00048499999684281647,0.0004189999890513718,0.0004529999860096723,15229,0.0,0.0
2024-07-05 00:00:00+00:00,0.0004529999860096723,0.0004579999949783087,0.00041599999531172216,0.00044999999227002263,6829,0.0,0.0
2024-07-06 00:00:00+00:00,0.00044999999227002263,0.0005460000247694552,0.0004490000137593597,0.0005419999943114817,9064,0.0,0.0
2024-07-07 00:00:00+00:00,0.0005419999943114817,0.0005419999943114817,0.00047900000936351717,0.00047900000936351717,9703,0.0,0.0
2024-07-08 00:00:00+00:00,0.00047900000936351717,0.0005179999861866236,0.00046400001156143844,0.0004889999981969595,4017,0.0,0.0
2024-07-09 00:00:00+00:00,0.0004889999981969595,0.0005959999980404973,0.0004879999905824661,0.000582000007852912,10454,0.0,0.0
2024-07-10 00:00:00+00:00,0.000582000007852912,0.0006409999914467335,0.0005319999763742089,0.0005329999839887023,12553,0.0,0.0
2024-07-11 00:00:00+00:00,0.0005329999839887023,0.000547999981790781,0.0004990000161342323,0.0004990000161342323,4950,0.0,0.0
2024-07-12 00:00:00+00:00,0.0004990000161342323,0.0005929999751970172,0.0004980000085197389,0.0005699999746866524,20428,0.0,0.0
2024-07-13 00:00:00+00:00,0.0005699999746866524,0.0006230000290088356,0.0005489999894052744,0.0005590000073425472,10735,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005590000073425472,0.0005830000154674053,0.0005579999997280538,0.0005760000203736126,7129,0.0,0.0
2024-07-15 00:00:00+00:00,0.0005760000203736126,0.0005970000056549907,0.0005530000198632479,0.0005970000056549907,12786,0.0,0.0
2024-07-16 00:00:00+00:00,0.0005970000056549907,0.0005970000056549907,0.00044299999717622995,0.00046099998871795833,34917,0.0,0.0
2024-07-17 00:00:00+00:00,0.00046099998871795833,0.0005990000208839774,0.0004579999949783087,0.0005959999980404973,28944,0.0,0.0
2024-07-18 00:00:00+00:00,0.0005949999904260039,0.0008570000063627958,0.0005840000230818987,0.0008459999808110297,45117,0.0,0.0
2024-07-19 00:00:00+00:00,0.0008459999808110297,0.0008459999808110297,0.0007559999939985573,0.0007559999939985573,15280,0.0,0.0
2024-07-20 00:00:00+00:00,0.0007559999939985573,0.0007880000048317015,0.0007169999880716205,0.0007210000185295939,14958,0.0,0.0
2024-07-21 00:00:00+00:00,0.0007210000185295939,0.0009830000344663858,0.0007210000185295939,0.0009670000290498137,43365,0.0,0.0
2024-07-22 00:00:00+00:00,0.0009670000290498137,0.0009800000116229057,0.0007830000249668956,0.0007910000276751816,27357,0.0,0.0
2024-07-23 00:00:00+00:00,0.0007910000276751816,0.0008009999874047935,0.0006900000153109431,0.0007389999809674919,15154,0.0,0.0
2024-07-24 00:00:00+00:00,0.0007389999809674919,0.000754999986384064,0.0006900000153109431,0.0006949999951757491,9504,0.0,0.0
2024-07-25 00:00:00+00:00,0.0006949999951757491,0.000699999975040555,0.000598000013269484,0.0006350000039674342,15827,0.0,0.0
2024-07-26 00:00:00+00:00,0.0006350000039674342,0.0008989999769255519,0.0006339999963529408,0.0008870000019669533,29494,0.0,0.0
2024-07-27 00:00:00+00:00,0.0008870000019669533,0.0008870000019669533,0.0007350000087171793,0.0007689999765716493,13513,0.0,0.0
2024-07-28 00:00:00+00:00,0.0007689999765716493,0.0007750000222586095,0.0006980000180192292,0.0007099999929778278,9169,0.0,0.0
2024-07-29 00:00:00+00:00,0.0007099999929778278,0.0007529999711550772,0.0006479999865405262,0.0006500000017695129,14416,0.0,0.0
2024-07-30 00:00:00+00:00,0.0006500000017695129,0.0006910000229254365,0.0006479999865405262,0.000653000024612993,5240,0.0,0.0
2024-07-31 00:00:00+00:00,0.000653000024612993,0.0006929999799467623,0.0006430000066757202,0.0006430000066757202,4224,0.0,0.0
2024-08-01 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0005499999970197678,0.0006019999855197966,9968,0.0,0.0
2024-08-02 00:00:00+00:00,0.0006019999855197966,0.00060299999313429,0.000514000013936311,0.0005159999709576368,5589,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005159999709576368,0.0005179999861866236,0.0004619999963324517,0.0004820000031031668,10705,0.0,0.0
2024-08-04 00:00:00+00:00,0.0004820000031031668,0.0005259999888949096,0.0004529999860096723,0.0005039999959990382,10157,0.0,0.0
2024-08-05 00:00:00+00:00,0.0005039999959990382,0.0005119999987073243,0.0004220000118948519,0.0005039999959990382,11298,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005039999959990382,0.0006339999963529408,0.0005039999959990382,0.000615999975707382,23053,0.0,0.0
2024-08-07 00:00:00+00:00,0.000615999975707382,0.0006500000017695129,0.0005179999861866236,0.0005249999812804163,11045,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005249999812804163,0.0006249999860301614,0.000522000016644597,0.0006249999860301614,7554,0.0,0.0
2024-08-09 00:00:00+00:00,0.0006249999860301614,0.0006280000088736415,0.00048099999548867345,0.0004939999780617654,19114,0.0,0.0
2024-08-10 00:00:00+00:00,0.0004939999780617654,0.0005080000264570117,0.0004720000142697245,0.0005009999731555581,7888,0.0,0.0
2024-08-11 00:00:00+00:00,0.0005009999731555581,0.0005210000090301037,0.00046499999007210135,0.00046499999007210135,6447,0.0,0.0
2024-08-12 00:00:00+00:00,0.00046499999007210135,0.0004949999856762588,0.0004490000137593597,0.00044999999227002263,9015,0.0,0.0
2024-08-13 00:00:00+00:00,0.00044999999227002263,0.0004830000107176602,0.00044999999227002263,0.00046800001291558146,7391,0.0,0.0
2024-08-14 00:00:00+00:00,0.00046800001291558146,0.0004780000017490238,0.0004569999873638153,0.00046999999904073775,5463,0.0,0.0
2024-08-15 00:00:00+00:00,0.00046999999904073775,0.0004799999878741801,0.00043899999582208693,0.00044100001105107367,2906,0.0,0.0
2024-08-16 00:00:00+00:00,0.000450999999884516,0.0004529999860096723,0.0004290000069886446,0.0004309999931138009,6688,0.0,0.0
2024-08-17 00:00:00+00:00,0.0004299999854993075,0.0004579999949783087,0.00042699999175965786,0.0004569999873638153,5582,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004579999949783087,0.0005130000063218176,0.0004560000088531524,0.0004920000210404396,8996,0.0,0.0
2024-08-19 00:00:00+00:00,0.0004920000210404396,0.0005019999807700515,0.0004820000031031668,0.0005009999731555581,2410,0.0,0.0
2024-08-20 00:00:00+00:00,0.0005029999883845448,0.0005130000063218176,0.0004360000020824373,0.0004459999909158796,11292,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004440000047907233,0.0004560000088531524,0.0004360000020824373,0.00045200000749900937,2181,0.0,0.0
2024-08-22 00:00:00+00:00,0.00045200000749900937,0.0004569999873638153,0.0004309999931138009,0.00045200000749900937,4404,0.0,0.0
2024-08-23 00:00:00+00:00,0.00045200000749900937,0.0004780000017490238,0.00043700000969693065,0.0004769999941345304,5870,0.0,0.0
2024-08-24 00:00:00+00:00,0.0004769999941345304,0.0005109999910928309,0.00047599998652003706,0.0005039999959990382,2149,0.0,0.0
2024-08-25 00:00:00+00:00,0.0005039999959990382,0.0005419999943114817,0.0004870000120718032,0.0005019999807700515,8684,0.0,0.0
2024-08-26 00:00:00+00:00,0.0005019999807700515,0.0005150000215508044,0.0004839999892283231,0.00048600000445730984,5536,0.0,0.0
2024-08-27 00:00:00+00:00,0.00048600000445730984,0.0004910000134259462,0.0004459999909158796,0.00045399999362416565,1666,0.0,0.0
2024-08-28 00:00:00+00:00,0.00045399999362416565,0.0005099999834783375,0.00044299999717622995,0.0004769999941345304,13143,0.0,0.0
2024-08-29 00:00:00+00:00,0.0004769999941345304,0.0005959999980404973,0.00047599998652003706,0.0005259999888949096,15786,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005259999888949096,0.0005440000095404685,0.0004780000017490238,0.0004939999780617654,10594,0.0,0.0
2024-08-31 00:00:00+00:00,0.0004939999780617654,0.0005080000264570117,0.00047599998652003706,0.00047599998652003706,2576,0.0,0.0
2024-09-01 00:00:00+00:00,0.00047599998652003706,0.00047900000936351717,0.0004090000002179295,0.00042699999175965786,19051,0.0,0.0
2024-09-02 00:00:00+00:00,0.00042699999175965786,0.00043799998820759356,0.00041099998634308577,0.0004349999944679439,5435,0.0,0.0
2024-09-03 00:00:00+00:00,0.0004349999944679439,0.0004459999909158796,0.00042100000428035855,0.00042100000428035855,2486,0.0,0.0
2024-09-04 00:00:00+00:00,0.00042100000428035855,0.0004419999895617366,0.00041599999531172216,0.00044100001105107367,1071,0.0,0.0
2024-09-05 00:00:00+00:00,0.00044100001105107367,0.0004830000107176602,0.0004250000056345016,0.00044299999717622995,9148,0.0,0.0
2024-09-06 00:00:00+00:00,0.00044299999717622995,0.00044800000614486635,0.0004020000051241368,0.0004250000056345016,12452,0.0,0.0
2024-09-07 00:00:00+00:00,0.0004250000056345016,0.0004619999963324517,0.0004239999980200082,0.0004579999949783087,3784,0.0,0.0
2024-09-08 00:00:00+00:00,0.0004579999949783087,0.00046400001156143844,0.0004360000020824373,0.00043799998820759356,4212,0.0,0.0
2024-09-09 00:00:00+00:00,0.00043799998820759356,0.0004419999895617366,0.0004180000105407089,0.00043799998820759356,3673,0.0,0.0
2024-09-10 00:00:00+00:00,0.00043799998820759356,0.00043799998820759356,0.00040499999886378646,0.0004130000015720725,7422,0.0,0.0
2024-09-11 00:00:00+00:00,0.0004130000015720725,0.00041599999531172216,0.0003969999961555004,0.0004039999912492931,3085,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004039999912492931,0.00041599999531172216,0.0004020000051241368,0.00041599999531172216,3335,0.0,0.0
2024-09-13 00:00:00+00:00,0.00041599999531172216,0.00045399999362416565,0.0004039999912492931,0.00045399999362416565,6374,0.0,0.0
2024-09-14 00:00:00+00:00,0.00045200000749900937,0.00048600000445730984,0.00045200000749900937,0.00046400001156143844,9344,0.0,0.0
2024-09-15 00:00:00+00:00,0.00046400001156143844,0.0004820000031031668,0.00045900000259280205,0.00045900000259280205,4216,0.0,0.0
2024-09-16 00:00:00+00:00,0.00045900000259280205,0.0004619999963324517,0.0004490000137593597,0.00045200000749900937,1530,0.0,0.0
2024-09-17 00:00:00+00:00,0.0004529999860096723,0.0004659999976865947,0.00044299999717622995,0.00044299999717622995,2613,0.0,0.0
2024-09-18 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.0004199999966658652,0.0004290000069886446,2967,0.0,0.0
2024-09-19 00:00:00+00:00,0.00043799998820759356,0.0004970000009052455,0.00043799998820759356,0.0004879999905824661,5711,0.0,0.0
2024-09-20 00:00:00+00:00,0.0004879999905824661,0.0005709999823011458,0.0004659999976865947,0.0005660000024363399,26288,0.0,0.0
2024-09-21 00:00:00+00:00,0.0005789999850094318,0.0005789999850094318,0.000534999999217689,0.0005440000095404685,6607,0.0,0.0
2024-09-22 00:00:00+00:00,0.0005440000095404685,0.0005789999850094318,0.0005210000090301037,0.0005210000090301037,9809,0.0,0.0
2024-09-23 00:00:00+00:00,0.0005210000090301037,0.0005709999823011458,0.0005159999709576368,0.0005629999795928597,12299,0.0,0.0
2024-09-24 00:00:00+00:00,0.0005629999795928597,0.0006060000159777701,0.0005230000242590904,0.0005990000208839774,13603,0.0,0.0
2024-09-25 00:00:00+00:00,0.0005990000208839774,0.0005990000208839774,0.0005579999997280538,0.0005590000073425472,4736,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005590000073425472,0.000598000013269484,0.0005590000073425472,0.0005869999877177179,3732,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005869999877177179,0.0006000000284984708,0.0005680000176653266,0.0005879999953322113,5345,0.0,0.0
2024-09-28 00:00:00+00:00,0.0005879999953322113,0.0005970000056549907,0.0005329999839887023,0.000534999999217689,4911,0.0,0.0
2024-09-29 00:00:00+00:00,0.0005430000019259751,0.00056900002527982,0.0005339999916031957,0.0005339999916031957,8196,0.0,0.0
2024-09-30 00:00:00+00:00,0.000534999999217689,0.000539999979082495,0.0005159999709576368,0.0005169999785721302,3162,0.0,0.0
2024-10-01 00:00:00+00:00,0.0005169999785721302,0.000534999999217689,0.00047900000936351717,0.0005009999731555581,6381,0.0,0.0
2024-10-02 00:00:00+00:00,0.0005009999731555581,0.0005089999758638442,0.00046099998871795833,0.00046800001291558146,2756,0.0,0.0
2024-10-03 00:00:00+00:00,0.00046800001291558146,0.0004769999941345304,0.00044800000614486635,0.0004659999976865947,1249,0.0,0.0
2024-10-04 00:00:00+00:00,0.00046499999007210135,0.0004900000058114529,0.00046499999007210135,0.0004839999892283231,1869,0.0,0.0
2024-10-05 00:00:00+00:00,0.0004839999892283231,0.0004959999932907522,0.0004780000017490238,0.0004910000134259462,1928,0.0,0.0
2024-10-06 00:00:00+00:00,0.0004910000134259462,0.000506000011228025,0.0004780000017490238,0.0004830000107176602,4608,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004830000107176602,0.000526999996509403,0.0004780000017490238,0.000506000011228025,6925,0.0,0.0
2024-10-08 00:00:00+00:00,0.000506000011228025,0.0005430000019259751,0.0005019999807700515,0.0005109999910928309,5598,0.0,0.0
2024-10-09 00:00:00+00:00,0.0005109999910928309,0.000678999989759177,0.000506000011228025,0.000674000009894371,30350,0.0,0.0
2024-10-10 00:00:00+00:00,0.0006619999767281115,0.0006619999767281115,0.000610999995842576,0.0006440000142902136,9003,0.0,0.0
2024-10-11 00:00:00+00:00,0.0006440000142902136,0.0007029999978840351,0.0006440000142902136,0.0006600000197067857,4833,0.0,0.0
2024-10-12 00:00:00+00:00,0.0006600000197067857,0.0007779999868944287,0.0006559999892488122,0.0007670000195503235,10333,0.0,0.0
2024-10-13 00:00:00+00:00,0.00076299998909235,0.0007670000195503235,0.000699999975040555,0.0007009999826550484,7132,0.0,0.0
2024-10-14 00:00:00+00:00,0.0007009999826550484,0.0007559999939985573,0.0006580000044777989,0.0006980000180192292,16300,0.0,0.0
2024-10-15 00:00:00+00:00,0.0006980000180192292,0.0007050000131130219,0.0006179999909363687,0.0006750000175088644,11739,0.0,0.0
2024-10-16 00:00:00+00:00,0.0006760000251233578,0.0007350000087171793,0.0006699999794363976,0.0007050000131130219,9298,0.0,0.0
2024-10-17 00:00:00+00:00,0.0007050000131130219,0.0007060000207275152,0.0006670000148005784,0.0006670000148005784,3880,0.0,0.0
2024-10-18 00:00:00+00:00,0.0006670000148005784,0.0006709999870508909,0.0006070000235922635,0.0006070000235922635,8938,0.0,0.0
2024-10-19 00:00:00+00:00,0.0006070000235922635,0.0006099999882280827,0.000539999979082495,0.000547999981790781,10556,0.0,0.0
2024-10-20 00:00:00+00:00,0.0005450000171549618,0.0005750000127591193,0.0005280000041238964,0.0005750000127591193,3878,0.0,0.0
2024-10-21 00:00:00+00:00,0.0005799999926239252,0.00060299999313429,0.000547999981790781,0.0005789999850094318,8294,0.0,0.0
2024-10-22 00:00:00+00:00,0.0005789999850094318,0.0005789999850094318,0.000539999979082495,0.0005489999894052744,1290,0.0,0.0
2024-10-23 00:00:00+00:00,0.0005489999894052744,0.0005489999894052744,0.00048600000445730984,0.0004980000085197389,2990,0.0,0.0
2024-10-24 00:00:00+00:00,0.000493000028654933,0.0005089999758638442,0.00048499999684281647,0.0005039999959990382,3827,0.0,0.0
2024-10-25 00:00:00+00:00,0.0004970000009052455,0.0004970000009052455,0.00044800000614486635,0.00044800000614486635,4122,0.0,0.0
2024-10-26 00:00:00+00:00,0.00043700000969693065,0.00046400001156143844,0.0004360000020824373,0.0004560000088531524,2764,0.0,0.0
2024-10-27 00:00:00+00:00,0.00046099998871795833,0.0004780000017490238,0.0004560000088531524,0.00047400000039488077,2483,0.0,0.0
2024-10-28 00:00:00+00:00,0.00047400000039488077,0.00047400000039488077,0.0004490000137593597,0.0004569999873638153,2015,0.0,0.0
2024-10-29 00:00:00+00:00,0.0004569999873638153,0.0004889999981969595,0.000446999998530373,0.0004839999892283231,8897,0.0,0.0
2024-10-30 00:00:00+00:00,0.0004830000107176602,0.000493000028654933,0.000455000001238659,0.0004579999949783087,2666,0.0,0.0
2024-10-31 00:00:00+00:00,0.0004579999949783087,0.00046999999904073775,0.0004459999909158796,0.00044800000614486635,3111,0.0,0.0
2024-11-01 00:00:00+00:00,0.00044800000614486635,0.0004529999860096723,0.00042699999175965786,0.0004330000083427876,1693,0.0,0.0
2024-11-02 00:00:00+00:00,0.0004330000083427876,0.00043899999582208693,0.00037399999564513564,0.00038899999344721437,9681,0.0,0.0
2024-11-03 00:00:00+00:00,0.00038899999344721437,0.00040499999886378646,0.0003589999978430569,0.00037399999564513564,4908,0.0,0.0
2024-11-04 00:00:00+00:00,0.0003760000108741224,0.00037799999699927866,0.0003600000054575503,0.0003600000054575503,2650,0.0,0.0
2024-11-05 00:00:00+00:00,0.0003600000054575503,0.0003969999961555004,0.00035600000410340726,0.0003769999893847853,4575,0.0,0.0
2024-11-06 00:00:00+00:00,0.0003769999893847853,0.00043700000969693065,0.0003769999893847853,0.0004189999890513718,4667,0.0,0.0
2024-11-07 00:00:00+00:00,0.00041599999531172216,0.0004220000118948519,0.0003910000086762011,0.0003910000086762011,4057,0.0,0.0
2024-11-08 00:00:00+00:00,0.00039000000106170774,0.0004149999876972288,0.00039000000106170774,0.0003980000037699938,2696,0.0,0.0
2024-11-09 00:00:00+00:00,0.0003980000037699938,0.00041099998634308577,0.0003870000073220581,0.0004090000002179295,2344,0.0,0.0
2024-11-10 00:00:00+00:00,0.0004090000002179295,0.0005000000237487257,0.00040600000647827983,0.0004769999941345304,4107,0.0,0.0
2024-11-11 00:00:00+00:00,0.0004769999941345304,0.0005339999916031957,0.0004769999941345304,0.0005230000242590904,11482,0.0,0.0
