TIMESTAMP,MEME28111_OPEN_PRICE_USD,MEME28111_HIGH_PRICE_USD,MEME28111_LOW_PRICE_USD,MEME28111_CLOSE_PRICE_USD,MEME28111_VOLUME_USD,MEME28111_DIVIDENDS_USD,MEME28111_STOCK_SPLITS_USD
2023-09-25 00:00:00+00:00,0.012014999985694885,0.012064999900758266,0.008635000325739384,0.01205500029027462,1764689,0.0,0.0
2023-09-26 00:00:00+00:00,0.012054000049829483,0.012157999910414219,0.008876999840140343,0.009068000130355358,1680796,0.0,0.0
2023-09-27 00:00:00+00:00,0.009068000130355358,0.01196100004017353,0.007441999856382608,0.011753000319004059,1197468,0.0,0.0
2023-09-28 00:00:00+00:00,0.011752000078558922,0.012037999927997589,0.01012600027024746,0.011838000267744064,1226503,0.0,0.0
2023-09-29 00:00:00+00:00,0.011838000267744064,0.011983999982476234,0.009974000044167042,0.010242000222206116,1178577,0.0,0.0
2023-09-30 00:00:00+00:00,0.010240999981760979,0.011849000118672848,0.009039999917149544,0.011618000455200672,1208627,0.0,0.0
2023-10-01 00:00:00+00:00,0.011618000455200672,0.012360000051558018,0.0070039997808635235,0.010111999697983265,1161850,0.0,0.0
2023-10-02 00:00:00+00:00,0.010111999697983265,0.011567000299692154,0.008723000064492226,0.0114120002835989,1138845,0.0,0.0
2023-10-03 00:00:00+00:00,0.011411000043153763,0.012857000343501568,0.011122999712824821,0.011486999690532684,1171649,0.0,0.0
2023-10-04 00:00:00+00:00,0.011486999690532684,0.011528999544680119,0.010950000025331974,0.011376000009477139,1185526,0.0,0.0
2023-10-05 00:00:00+00:00,0.011376000009477139,0.01143299974501133,0.008244000375270844,0.00828699953854084,652160,0.0,0.0
2023-10-06 00:00:00+00:00,0.008286000229418278,0.008329999633133411,0.004683000035583973,0.007410999853163958,4228,0.0,0.0
2023-10-07 00:00:00+00:00,0.007410999853163958,0.007658000104129314,0.007009999826550484,0.007242000196129084,37061,0.0,0.0
2023-10-08 00:00:00+00:00,0.007242000196129084,0.007675000000745058,0.006035999860614538,0.007395000196993351,126534,0.0,0.0
2023-10-09 00:00:00+00:00,0.007395000196993351,0.007772000040858984,0.007368000224232674,0.00760400015860796,181417,0.0,0.0
2023-10-10 00:00:00+00:00,0.00760400015860796,0.007658000104129314,0.007565000094473362,0.0076419999822974205,142826,0.0,0.0
2023-10-11 00:00:00+00:00,0.0076419999822974205,0.007876000367105007,0.00750300008803606,0.007615999784320593,178945,0.0,0.0
2023-10-12 00:00:00+00:00,0.007615000009536743,0.007753000129014254,0.007581999991089106,0.00774300005286932,0,0.0,0.0
2023-10-13 00:00:00+00:00,0.00774300005286932,0.007799000013619661,0.007695999927818775,0.007788999937474728,190336,0.0,0.0
2023-10-14 00:00:00+00:00,0.007788999937474728,0.008150000125169754,0.007590999826788902,0.00774999987334013,537648,0.0,0.0
2023-10-15 00:00:00+00:00,0.00774999987334013,0.008600999601185322,0.00774300005286932,0.007933000102639198,687262,0.0,0.0
2023-10-16 00:00:00+00:00,0.007934000343084335,0.007977999746799469,0.004922000225633383,0.006155000068247318,729819,0.0,0.0
2023-10-17 00:00:00+00:00,0.006155000068247318,0.007127999793738127,0.004364999942481518,0.0054779998026788235,772898,0.0,0.0
2023-10-18 00:00:00+00:00,0.0054779998026788235,0.006945000030100346,0.004058999940752983,0.0055160000920295715,876821,0.0,0.0
2023-10-19 00:00:00+00:00,0.0055160000920295715,0.005909999832510948,0.00367600005120039,0.00545400008559227,819665,0.0,0.0
2023-10-20 00:00:00+00:00,0.00545400008559227,0.00571200018748641,0.005326999817043543,0.005553999915719032,843921,0.0,0.0
2023-10-21 00:00:00+00:00,0.005553999915719032,0.0059830001555383205,0.004271000158041716,0.005508999805897474,878540,0.0,0.0
2023-10-22 00:00:00+00:00,0.005508999805897474,0.006219000089913607,0.005508999805897474,0.005993000231683254,951409,0.0,0.0
2023-10-23 00:00:00+00:00,0.0059710000641644,0.007480999920517206,0.0059710000641644,0.0074800001457333565,1444965,0.0,0.0
2023-10-24 00:00:00+00:00,0.0074800001457333565,0.012624000199139118,0.006347999908030033,0.012617000378668308,2911014,0.0,0.0
2023-10-25 00:00:00+00:00,0.012617000378668308,0.014190999791026115,0.01054100040346384,0.012880000285804272,7070806,0.0,0.0
2023-10-26 00:00:00+00:00,0.012880999594926834,0.013206999748945236,0.010506999678909779,0.010947000235319138,7050575,0.0,0.0
2023-10-27 00:00:00+00:00,0.010947000235319138,0.012086999602615833,0.010150999762117863,0.010835000313818455,5955600,0.0,0.0
2023-10-28 00:00:00+00:00,0.01083299983292818,0.011682000011205673,0.010820000432431698,0.01167600043118,5473579,0.0,0.0
2023-10-29 00:00:00+00:00,0.01167600043118,0.013253999873995781,0.011652999557554722,0.012455999851226807,6924154,0.0,0.0
2023-10-30 00:00:00+00:00,0.012455999851226807,0.012470999732613564,0.010793999768793583,0.011669999919831753,5716153,0.0,0.0
2023-10-31 00:00:00+00:00,0.011669999919831753,0.011691000312566757,0.01097199972718954,0.01097899954766035,4875130,0.0,0.0
