TIMESTAMP,MTS16033_OPEN_PRICE_USD,MTS16033_HIGH_PRICE_USD,MTS16033_LOW_PRICE_USD,MTS16033_CLOSE_PRICE_USD,MTS16033_VOLUME_USD,MTS16033_DIVIDENDS_USD,MTS16033_STOCK_SPLITS_USD
2022-01-27 00:00:00+00:00,0.6929000020027161,0.7116860151290894,0.37671300768852234,0.42724698781967163,33282407,0.0,0.0
2022-01-28 00:00:00+00:00,0.42829498648643494,0.43179500102996826,0.30105099081993103,0.3680739998817444,13601482,0.0,0.0
2022-01-29 00:00:00+00:00,0.3688890039920807,0.39785701036453247,0.31070199608802795,0.32117098569869995,8031408,0.0,0.0
2022-01-30 00:00:00+00:00,0.32117000222206116,0.3453480005264282,0.28516799211502075,0.2866649925708771,3219811,0.0,0.0
2022-01-31 00:00:00+00:00,0.28666600584983826,0.29061999917030334,0.2508549988269806,0.26166200637817383,2190209,0.0,0.0
2022-02-01 00:00:00+00:00,0.26238900423049927,0.4184330105781555,0.2610659897327423,0.37818700075149536,5999212,0.0,0.0
2022-02-02 00:00:00+00:00,0.37811800837516785,0.46609699726104736,0.34291499853134155,0.3499149978160858,5382296,0.0,0.0
2022-02-03 00:00:00+00:00,0.34894001483917236,0.3504059910774231,0.31459200382232666,0.3426949977874756,1855705,0.0,0.0
2022-02-04 00:00:00+00:00,0.34264901280403137,0.3840790092945099,0.3407230079174042,0.37056800723075867,2137349,0.0,0.0
2022-02-05 00:00:00+00:00,0.37097999453544617,0.38298499584198,0.32422399520874023,0.33632299304008484,1307982,0.0,0.0
2022-02-06 00:00:00+00:00,0.33632299304008484,0.3425869941711426,0.31340500712394714,0.32906800508499146,710310,0.0,0.0
2022-02-07 00:00:00+00:00,0.3286150097846985,0.38144999742507935,0.3158769905567169,0.33430200815200806,1868932,0.0,0.0
2022-02-08 00:00:00+00:00,0.33430299162864685,0.3564629852771759,0.3168799877166748,0.35286200046539307,1053775,0.0,0.0
2022-02-09 00:00:00+00:00,0.3475309908390045,0.3605329990386963,0.3314549922943115,0.3342230021953583,1046906,0.0,0.0
2022-02-10 00:00:00+00:00,0.3346720039844513,0.3358229994773865,0.31598100066185,0.3197230100631714,852224,0.0,0.0
2022-02-11 00:00:00+00:00,0.3197380006313324,0.33057600259780884,0.30758601427078247,0.30758601427078247,602434,0.0,0.0
2022-02-12 00:00:00+00:00,0.30755099654197693,0.30755099654197693,0.28039300441741943,0.29322099685668945,416925,0.0,0.0
2022-02-13 00:00:00+00:00,0.29320698976516724,0.32489800453186035,0.2825010120868683,0.3137030005455017,434847,0.0,0.0
2022-02-14 00:00:00+00:00,0.3136810064315796,0.31380799412727356,0.28100401163101196,0.29343101382255554,378708,0.0,0.0
2022-02-15 00:00:00+00:00,0.2933889925479889,0.3065299987792969,0.2830579876899719,0.30386099219322205,531886,0.0,0.0
2022-02-16 00:00:00+00:00,0.303847998380661,0.31472301483154297,0.2818540036678314,0.29373401403427124,447618,0.0,0.0
2022-02-17 00:00:00+00:00,0.29374000430107117,0.3044619858264923,0.2785089910030365,0.27990201115608215,347882,0.0,0.0
2022-02-18 00:00:00+00:00,0.2798979878425598,0.2817150056362152,0.2655099928379059,0.266975998878479,204094,0.0,0.0
2022-02-19 00:00:00+00:00,0.2669140100479126,0.2705309987068176,0.26266801357269287,0.2664699852466583,138032,0.0,0.0
2022-02-20 00:00:00+00:00,0.2665340006351471,0.2665660083293915,0.25120899081230164,0.25641199946403503,214591,0.0,0.0
2022-02-21 00:00:00+00:00,0.2562519907951355,0.2574729919433594,0.21921899914741516,0.22106899321079254,239623,0.0,0.0
2022-02-22 00:00:00+00:00,0.22106200456619263,0.22431500256061554,0.20877200365066528,0.2170269936323166,254365,0.0,0.0
2022-02-23 00:00:00+00:00,0.21703000366687775,0.2681019902229309,0.20202599465847015,0.20341600477695465,846197,0.0,0.0
2022-02-24 00:00:00+00:00,0.20341500639915466,0.20355500280857086,0.16845400631427765,0.16933199763298035,345694,0.0,0.0
2022-02-25 00:00:00+00:00,0.16930200159549713,0.19708000123500824,0.16930200159549713,0.19252200424671173,286398,0.0,0.0
2022-02-26 00:00:00+00:00,0.1925240010023117,0.1925390064716339,0.1716340035200119,0.17921000719070435,260587,0.0,0.0
2022-02-27 00:00:00+00:00,0.17920799553394318,0.1816129982471466,0.1703989952802658,0.1719910055398941,293414,0.0,0.0
2022-02-28 00:00:00+00:00,0.17205800116062164,0.17946100234985352,0.16930800676345825,0.17880800366401672,286651,0.0,0.0
2022-03-01 00:00:00+00:00,0.17882399260997772,0.18922899663448334,0.17466700077056885,0.18213100731372833,288379,0.0,0.0
2022-03-02 00:00:00+00:00,0.18213200569152832,0.24132399260997772,0.17286799848079681,0.19808700680732727,1444528,0.0,0.0
2022-03-03 00:00:00+00:00,0.19807399809360504,0.22395600378513336,0.1896969974040985,0.1915149986743927,955814,0.0,0.0
2022-03-04 00:00:00+00:00,0.19151699542999268,0.19583800435066223,0.17962099611759186,0.18013499677181244,398079,0.0,0.0
2022-03-05 00:00:00+00:00,0.18013300001621246,0.1860020011663437,0.17988799512386322,0.18442000448703766,199145,0.0,0.0
2022-03-06 00:00:00+00:00,0.18443100154399872,0.19332000613212585,0.1807209998369217,0.1820479929447174,130252,0.0,0.0
2022-03-07 00:00:00+00:00,0.18208399415016174,0.20344500243663788,0.17721199989318848,0.18015600740909576,241004,0.0,0.0
2022-03-08 00:00:00+00:00,0.1801760047674179,0.18573500216007233,0.17094899713993073,0.1745239943265915,248674,0.0,0.0
2022-03-09 00:00:00+00:00,0.1746550053358078,0.18439599871635437,0.1727219969034195,0.1727219969034195,223405,0.0,0.0
2022-03-10 00:00:00+00:00,0.17290399968624115,0.17481499910354614,0.16158300638198853,0.16340699791908264,182978,0.0,0.0
2022-03-11 00:00:00+00:00,0.1634099930524826,0.16718000173568726,0.15934400260448456,0.16024599969387054,158615,0.0,0.0
2022-03-12 00:00:00+00:00,0.16004499793052673,0.21567900478839874,0.15202400088310242,0.1690090000629425,4915808,0.0,0.0
