TIMESTAMP,DQQQ_OPEN_PRICE_USD,DQQQ_HIGH_PRICE_USD,DQQQ_LOW_PRICE_USD,DQQQ_CLOSE_PRICE_USD,DQQQ_VOLUME_USD,DQQQ_DIVIDENDS_USD,DQQQ_STOCK_SPLITS_USD
2022-04-27 00:00:00+00:00,342.32244873046875,347.3357849121094,338.67572021484375,346.8484191894531,367463,0.0,0.0
2022-04-28 00:00:00+00:00,346.8484191894531,352.6775207519531,337.14569091796875,350.3937683105469,290495,0.0,0.0
2022-04-29 00:00:00+00:00,350.3937683105469,352.8031921386719,336.36370849609375,339.4583435058594,273201,0.0,0.0
2022-04-30 00:00:00+00:00,339.4583435058594,347.6335144042969,334.1321716308594,340.5415344238281,79869,0.0,0.0
2022-05-01 00:00:00+00:00,340.5415344238281,346.18914794921875,327.5987243652344,337.2912902832031,411552,0.0,0.0
2022-05-02 00:00:00+00:00,337.2912902832031,341.37432861328125,332.894287109375,339.2322082519531,156398,0.0,0.0
2022-05-03 00:00:00+00:00,339.2322082519531,345.79254150390625,337.9988708496094,343.03936767578125,105971,0.0,0.0
2022-05-04 00:00:00+00:00,343.03936767578125,350.87518310546875,338.1960144042969,349.85369873046875,393275,0.0,0.0
2022-05-05 00:00:00+00:00,349.85369873046875,351.8525390625,327.6806640625,335.7001647949219,535558,0.0,0.0
2022-05-06 00:00:00+00:00,335.7001647949219,337.9390563964844,323.7929992675781,329.0650634765625,499705,0.0,0.0
2022-05-07 00:00:00+00:00,329.0650634765625,334.5164794921875,323.9112854003906,327.1378173828125,105262,0.0,0.0
2022-05-08 00:00:00+00:00,327.1378173828125,338.7747497558594,319.3502502441406,327.38922119140625,376544,0.0,0.0
2022-05-09 00:00:00+00:00,327.38922119140625,333.705322265625,309.19195556640625,313.041015625,365988,0.0,0.0
2022-05-10 00:00:00+00:00,313.041015625,323.32061767578125,302.2726745605469,307.2050476074219,515429,0.0,0.0
2022-05-11 00:00:00+00:00,307.2050476074219,316.0970764160156,261.6650390625,295.4398498535156,686869,0.0,0.0
2022-05-12 00:00:00+00:00,295.4398498535156,301.3057861328125,270.46966552734375,289.1955871582031,368273,0.0,0.0
2022-05-13 00:00:00+00:00,289.1955871582031,299.3360290527344,280.7513122558594,284.1307373046875,136399,0.0,0.0
2022-05-14 00:00:00+00:00,284.1307373046875,302.0932312011719,282.9373474121094,300.586669921875,82157,0.0,0.0
2022-05-15 00:00:00+00:00,300.586669921875,306.7774658203125,293.15594482421875,303.14276123046875,66660,0.0,0.0
2022-05-16 00:00:00+00:00,303.14276123046875,306.4573974609375,288.08221435546875,300.7271728515625,65772,0.0,0.0
2022-05-17 00:00:00+00:00,300.7271728515625,306.7763671875,296.3569641113281,302.38311767578125,124382,0.0,0.0
2022-05-18 00:00:00+00:00,302.38311767578125,308.9906921386719,278.5939636230469,279.7796936035156,271722,0.0,0.0
2022-05-19 00:00:00+00:00,279.7796936035156,298.62188720703125,279.7796936035156,298.251220703125,431257,0.0,0.0
2022-05-20 00:00:00+00:00,298.251220703125,300.3082275390625,289.0072937011719,290.3273620605469,258138,0.0,0.0
2022-05-21 00:00:00+00:00,290.3273620605469,293.066162109375,286.3034973144531,288.2670593261719,39406,0.0,0.0
2022-05-22 00:00:00+00:00,288.2670593261719,294.36767578125,286.7033386230469,292.71337890625,41781,0.0,0.0
2022-05-23 00:00:00+00:00,292.71337890625,298.2471618652344,287.9107360839844,292.9280700683594,132543,0.0,0.0
2022-05-24 00:00:00+00:00,292.9280700683594,299.4007263183594,285.1025695800781,291.2802734375,209353,0.0,0.0
2022-05-25 00:00:00+00:00,291.2802734375,301.33428955078125,282.20941162109375,299.2493591308594,413743,0.0,0.0
2022-05-26 00:00:00+00:00,299.2493591308594,309.662353515625,290.514404296875,308.7608642578125,286718,0.0,0.0
2022-05-27 00:00:00+00:00,308.7608642578125,320.3606262207031,297.4654235839844,318.351806640625,242763,0.0,0.0
2022-05-28 00:00:00+00:00,315.7215270996094,329.5028381347656,312.9637451171875,326.3071594238281,216395,0.0,0.0
2022-05-29 00:00:00+00:00,326.3071594238281,332.40545654296875,316.11798095703125,328.0108947753906,93756,0.0,0.0
2022-05-30 00:00:00+00:00,328.0108947753906,334.66973876953125,306.958251953125,316.1058349609375,120077,0.0,0.0
2022-05-31 00:00:00+00:00,316.1058349609375,322.21014404296875,309.9241943359375,315.4403381347656,80879,0.0,0.0
2022-06-01 00:00:00+00:00,315.4403381347656,321.07781982421875,306.7081298828125,309.7725830078125,70670,0.0,0.0
2022-06-02 00:00:00+00:00,309.7725830078125,316.8616638183594,308.16595458984375,314.3038024902344,49143,0.0,0.0
2022-06-03 00:00:00+00:00,314.3038024902344,315.75982666015625,307.3848571777344,312.84613037109375,103336,0.0,0.0
2022-06-04 00:00:00+00:00,312.84613037109375,317.00433349609375,310.1573181152344,314.9893798828125,23107,0.0,0.0
2022-06-05 00:00:00+00:00,314.9893798828125,315.1475830078125,308.1549377441406,309.3666687011719,19371,0.0,0.0
2022-06-06 00:00:00+00:00,309.3666687011719,319.8082580566406,306.45050048828125,312.2433166503906,74087,0.0,0.0
2022-06-07 00:00:00+00:00,312.2433166503906,314.02130126953125,304.6910705566406,311.2977600097656,40202,0.0,0.0
2022-06-08 00:00:00+00:00,311.2977600097656,320.26873779296875,305.61920166015625,316.28155517578125,158189,0.0,0.0
2022-06-09 00:00:00+00:00,316.28155517578125,320.66259765625,309.19232177734375,310.364501953125,57108,0.0,0.0
2022-06-10 00:00:00+00:00,310.364501953125,311.90777587890625,291.4645690917969,297.7035827636719,151543,0.0,0.0
2022-06-11 00:00:00+00:00,297.7035827636719,305.4352722167969,289.30401611328125,296.3227233886719,161237,0.0,0.0
2022-06-12 00:00:00+00:00,296.3227233886719,305.96807861328125,289.8611755371094,290.5325012207031,131672,0.0,0.0
2022-06-13 00:00:00+00:00,290.5325012207031,293.79217529296875,250.1764678955078,252.8800811767578,625548,0.0,0.0
2022-06-14 00:00:00+00:00,252.8800811767578,272.8501281738281,236.99949645996094,244.47842407226562,277427,0.0,0.0
2022-06-15 00:00:00+00:00,244.47842407226562,247.5769805908203,214.675048828125,237.8007049560547,263983,0.0,0.0
2022-06-16 00:00:00+00:00,237.8007049560547,254.74493408203125,225.87030029296875,228.28207397460938,99911,0.0,0.0
2022-06-17 00:00:00+00:00,228.28207397460938,240.28787231445312,227.2127685546875,233.50006103515625,31161,0.0,0.0
2022-06-18 00:00:00+00:00,233.50006103515625,235.0563507080078,211.0080108642578,228.44448852539062,101918,0.0,0.0
2022-06-19 00:00:00+00:00,228.44448852539062,239.68324279785156,215.470458984375,232.3118133544922,139111,0.0,0.0
2022-06-20 00:00:00+00:00,232.3118133544922,243.5153350830078,225.99041748046875,230.2668914794922,120195,0.0,0.0
2022-06-21 00:00:00+00:00,230.2668914794922,241.5433807373047,227.35107421875,234.69497680664062,230425,0.0,0.0
2022-06-22 00:00:00+00:00,234.69497680664062,244.2465362548828,223.8866424560547,229.96205139160156,73619,0.0,0.0
2022-06-23 00:00:00+00:00,229.96205139160156,253.1107940673828,229.3467559814453,253.05624389648438,23735,0.0,0.0
2022-06-24 00:00:00+00:00,253.05624389648438,255.87979125976562,244.45887756347656,246.59298706054688,60646,0.0,0.0
2022-06-25 00:00:00+00:00,246.59298706054688,250.39830017089844,220.2632598876953,233.52450561523438,4215,0.0,0.0
2022-06-26 00:00:00+00:00,233.52450561523438,241.93504333496094,227.4676055908203,235.43063354492188,128714,0.0,0.0
2022-06-27 00:00:00+00:00,235.43063354492188,252.8168182373047,234.85548400878906,244.3664093017578,107532,0.0,0.0
2022-06-28 00:00:00+00:00,244.3664093017578,247.89715576171875,238.57217407226562,242.4100341796875,10156,0.0,0.0
2022-06-29 00:00:00+00:00,242.4100341796875,245.20623779296875,222.45184326171875,223.06475830078125,68535,0.0,0.0
2022-06-30 00:00:00+00:00,223.06475830078125,227.9601593017578,212.85853576660156,224.04879760742188,32796,0.0,0.0
2022-07-01 00:00:00+00:00,224.04879760742188,230.93267822265625,214.10302734375,217.8003692626953,112765,0.0,0.0
2022-07-02 00:00:00+00:00,217.8003692626953,221.43194580078125,164.53692626953125,186.6815948486328,231798,0.0,0.0
2022-07-03 00:00:00+00:00,186.6815948486328,215.88133239746094,183.85568237304688,214.5133819580078,134094,0.0,0.0
2022-07-04 00:00:00+00:00,214.5133819580078,236.1615447998047,208.99005126953125,214.62181091308594,65679,0.0,0.0
2022-07-05 00:00:00+00:00,214.62181091308594,223.2786102294922,205.1377410888672,219.52029418945312,53009,0.0,0.0
2022-07-06 00:00:00+00:00,219.52029418945312,305.1073913574219,216.936767578125,303.9918518066406,411538,0.0,0.0
2022-07-07 00:00:00+00:00,303.9918518066406,312.1767272949219,295.44268798828125,307.92822265625,68851,0.0,0.0
2022-07-08 00:00:00+00:00,307.92822265625,316.642822265625,287.9936828613281,288.0753479003906,30578,0.0,0.0
2022-07-09 00:00:00+00:00,288.0753479003906,298.05877685546875,275.0626525878906,289.16473388671875,19505,0.0,0.0
2022-07-10 00:00:00+00:00,289.16473388671875,297.9383239746094,285.0348815917969,291.3365783691406,5755,0.0,0.0
2022-07-11 00:00:00+00:00,291.3365783691406,311.8676452636719,279.9305725097656,284.3582763671875,131460,0.0,0.0
2022-07-12 00:00:00+00:00,284.3582763671875,331.9916687011719,280.4960632324219,281.5536804199219,89123,0.0,0.0
2022-07-13 00:00:00+00:00,281.5536804199219,295.2722473144531,264.8556213378906,273.2789611816406,166430,0.0,0.0
2022-07-14 00:00:00+00:00,273.2789611816406,278.6715393066406,257.88226318359375,276.12469482421875,97620,0.0,0.0
2022-07-15 00:00:00+00:00,276.12469482421875,288.116455078125,273.88360595703125,280.74346923828125,86391,0.0,0.0
2022-07-16 00:00:00+00:00,280.74346923828125,302.3803405761719,276.3157958984375,287.814453125,39687,0.0,0.0
2022-07-17 00:00:00+00:00,287.814453125,301.2967529296875,287.814453125,297.1432189941406,59603,0.0,0.0
2022-07-18 00:00:00+00:00,297.1432189941406,316.1628723144531,293.6173400878906,301.2275085449219,64918,0.0,0.0
2022-07-19 00:00:00+00:00,301.2275085449219,304.9209899902344,290.9989318847656,301.8423156738281,113383,0.0,0.0
2022-07-20 00:00:00+00:00,301.8423156738281,309.1942443847656,298.0831604003906,300.5474548339844,105677,0.0,0.0
2022-07-21 00:00:00+00:00,300.5474548339844,306.13275146484375,292.5465393066406,297.8716735839844,32851,0.0,0.0
2022-07-22 00:00:00+00:00,297.8716735839844,298.1839294433594,280.35247802734375,290.5389099121094,32732,0.0,0.0
2022-07-23 00:00:00+00:00,290.5389099121094,294.8856201171875,284.48577880859375,286.85089111328125,21898,0.0,0.0
2022-07-24 00:00:00+00:00,286.85089111328125,303.05206298828125,285.53802490234375,301.2700500488281,26372,0.0,0.0
2022-07-25 00:00:00+00:00,301.2700500488281,307.6716613769531,290.6875915527344,292.4015808105469,5336,0.0,0.0
2022-07-26 00:00:00+00:00,292.4015808105469,328.2647705078125,281.4642028808594,288.2736511230469,12674,0.0,0.0
2022-07-27 00:00:00+00:00,288.2736511230469,304.84466552734375,275.65997314453125,301.6564025878906,105636,0.0,0.0
2022-07-28 00:00:00+00:00,301.6564025878906,321.28143310546875,283.71392822265625,316.2923278808594,60783,0.0,0.0
2022-07-29 00:00:00+00:00,316.2923278808594,323.2838439941406,307.9427795410156,316.4129943847656,97892,0.0,0.0
2022-07-30 00:00:00+00:00,316.4129943847656,594.8047485351562,306.6058654785156,316.6640319824219,18579,0.0,0.0
2022-07-31 00:00:00+00:00,316.6640319824219,318.199951171875,310.39239501953125,313.3772277832031,14740,0.0,0.0
2022-08-01 00:00:00+00:00,313.3772277832031,318.5423583984375,302.104248046875,306.92333984375,5098,0.0,0.0
2022-08-02 00:00:00+00:00,306.92333984375,320.3445739746094,302.7615966796875,311.45623779296875,23643,0.0,0.0
2022-08-03 00:00:00+00:00,311.45623779296875,332.5353698730469,301.71630859375,321.6627197265625,12198,0.0,0.0
2022-08-04 00:00:00+00:00,321.6627197265625,339.92974853515625,306.7349853515625,306.8622131347656,85004,0.0,0.0
2022-08-05 00:00:00+00:00,306.8622131347656,317.66705322265625,303.8009948730469,305.0075378417969,10004,0.0,0.0
2022-08-06 00:00:00+00:00,305.0075378417969,305.2362976074219,284.87646484375,284.87646484375,16057,0.0,0.0
2022-08-07 00:00:00+00:00,284.87646484375,284.9709167480469,255.0687255859375,261.0841369628906,19734,0.0,0.0
2022-08-08 00:00:00+00:00,261.0841369628906,267.63067626953125,260.5553283691406,265.9253234863281,6401,0.0,0.0
2022-08-09 00:00:00+00:00,265.9253234863281,265.9253234863281,238.82872009277344,239.1792755126953,10598,0.0,0.0
2022-08-10 00:00:00+00:00,239.1792755126953,241.9391632080078,236.850341796875,241.9391632080078,43768,0.0,0.0
2022-08-11 00:00:00+00:00,241.9391632080078,245.2992401123047,241.9391632080078,244.9956512451172,17779,0.0,0.0
2022-08-12 00:00:00+00:00,244.9956512451172,245.22691345214844,244.7583465576172,244.77870178222656,1652,0.0,0.0
2022-08-13 00:00:00+00:00,244.77870178222656,246.04083251953125,242.67611694335938,243.01161193847656,21077,0.0,0.0
2022-08-14 00:00:00+00:00,243.01161193847656,244.01573181152344,243.0023193359375,243.97523498535156,4693,0.0,0.0
2022-08-15 00:00:00+00:00,243.97523498535156,244.6065673828125,243.96286010742188,244.5657501220703,2019,0.0,0.0
2022-08-16 00:00:00+00:00,244.5657501220703,248.55628967285156,244.56553649902344,247.6358642578125,8459,0.0,0.0
2022-08-17 00:00:00+00:00,247.6358642578125,254.97244262695312,247.5554962158203,254.66619873046875,197135,0.0,0.0
2022-08-18 00:00:00+00:00,254.66619873046875,255.66822814941406,254.66619873046875,255.66822814941406,3072,0.0,0.0
2022-08-19 00:00:00+00:00,255.66822814941406,255.6685028076172,253.2447509765625,253.27886962890625,14594,0.0,0.0
2022-08-20 00:00:00+00:00,253.27886962890625,253.28492736816406,250.02857971191406,250.1759033203125,24047,0.0,0.0
2022-08-21 00:00:00+00:00,250.1759033203125,261.06146240234375,250.1759033203125,259.082275390625,23558,0.0,0.0
2022-08-22 00:00:00+00:00,259.082275390625,259.082275390625,251.69020080566406,252.39041137695312,35609,0.0,0.0
2022-08-23 00:00:00+00:00,252.39041137695312,258.16986083984375,248.3250732421875,248.33834838867188,464,0.0,0.0
2022-08-24 00:00:00+00:00,248.33834838867188,251.1007080078125,248.33827209472656,251.1007080078125,35893,0.0,0.0
2022-08-25 00:00:00+00:00,251.1007080078125,252.78501892089844,251.10067749023438,252.54310607910156,13326,0.0,0.0
2022-08-26 00:00:00+00:00,252.54310607910156,252.8099365234375,248.05712890625,250.6539764404297,43324,0.0,0.0
2022-08-27 00:00:00+00:00,250.6539764404297,252.65333557128906,249.9733428955078,251.0072784423828,10534,0.0,0.0
2022-08-28 00:00:00+00:00,251.0072784423828,251.0072784423828,247.52200317382812,247.52200317382812,3305,0.0,0.0
2022-08-29 00:00:00+00:00,247.52200317382812,247.62799072265625,245.92030334472656,245.9209747314453,3660,0.0,0.0
2022-08-30 00:00:00+00:00,245.9209747314453,246.33457946777344,244.9032745361328,244.91249084472656,9576,0.0,0.0
2022-08-31 00:00:00+00:00,244.91249084472656,252.78138732910156,243.75408935546875,252.78128051757812,10186,0.0,0.0
2022-09-01 00:00:00+00:00,252.78128051757812,253.06887817382812,248.34109497070312,251.5828094482422,57341,0.0,0.0
2022-09-02 00:00:00+00:00,251.5828094482422,255.30374145507812,251.5828094482422,254.40419006347656,27435,0.0,0.0
2022-09-03 00:00:00+00:00,254.40419006347656,278.44024658203125,254.40419006347656,265.6656799316406,136777,0.0,0.0
2022-09-04 00:00:00+00:00,265.6656799316406,266.7227478027344,259.093994140625,259.890380859375,14518,0.0,0.0
2022-09-05 00:00:00+00:00,259.890380859375,278.652587890625,256.588623046875,271.9080505371094,104833,0.0,0.0
2022-09-06 00:00:00+00:00,271.9080505371094,276.69049072265625,235.7915802001953,238.91583251953125,163235,0.0,0.0
2022-09-07 00:00:00+00:00,238.91583251953125,247.910888671875,238.91583251953125,246.03082275390625,76175,0.0,0.0
2022-09-08 00:00:00+00:00,246.03082275390625,268.6407775878906,242.88238525390625,242.88238525390625,31282,0.0,0.0
2022-09-09 00:00:00+00:00,242.88238525390625,252.24697875976562,241.43157958984375,246.89312744140625,14376,0.0,0.0
2022-09-10 00:00:00+00:00,246.89312744140625,265.5168762207031,246.77969360351562,262.7625732421875,349545,0.0,0.0
2022-09-11 00:00:00+00:00,262.7625732421875,303.3909606933594,262.74932861328125,280.7924499511719,260842,0.0,0.0
2022-09-12 00:00:00+00:00,280.7924499511719,280.79302978515625,274.1605529785156,278.1527099609375,43244,0.0,0.0
2022-09-13 00:00:00+00:00,278.1527099609375,278.16619873046875,257.13623046875,257.1456298828125,314569,0.0,0.0
2022-09-14 00:00:00+00:00,257.14569091796875,270.3465881347656,254.84506225585938,254.95816040039062,171435,0.0,0.0
2022-09-15 00:00:00+00:00,254.95816040039062,255.15902709960938,249.778076171875,249.77825927734375,8330,0.0,0.0
2022-09-16 00:00:00+00:00,249.77825927734375,250.5037384033203,246.6982421875,246.7091064453125,5257,0.0,0.0
2022-09-17 00:00:00+00:00,246.7091064453125,246.7091064453125,245.314208984375,245.32125854492188,659,0.0,0.0
2022-09-18 00:00:00+00:00,245.32125854492188,245.72950744628906,242.40611267089844,242.44114685058594,17673,0.0,0.0
2022-09-19 00:00:00+00:00,242.44114685058594,242.441162109375,230.45709228515625,230.93333435058594,34545,0.0,0.0
2022-09-20 00:00:00+00:00,230.93333435058594,230.95425415039062,225.25299072265625,226.37802124023438,38524,0.0,0.0
2022-09-21 00:00:00+00:00,226.37802124023438,226.81646728515625,225.01547241210938,225.0642852783203,4173,0.0,0.0
2022-09-22 00:00:00+00:00,225.0642852783203,225.13197326660156,217.5371856689453,217.5371856689453,29796,0.0,0.0
2022-09-23 00:00:00+00:00,217.5371856689453,217.5371856689453,210.03627014160156,211.02056884765625,31730,0.0,0.0
2022-09-24 00:00:00+00:00,211.02056884765625,211.1351776123047,205.1649169921875,205.16510009765625,680,0.0,0.0
2022-09-25 00:00:00+00:00,205.16510009765625,206.18789672851562,202.72418212890625,203.91195678710938,30013,0.0,0.0
2022-09-26 00:00:00+00:00,203.91195678710938,204.5464630126953,183.50677490234375,183.60533142089844,82235,0.0,0.0
2022-09-27 00:00:00+00:00,183.60533142089844,193.06895446777344,181.84506225585938,191.80715942382812,77667,0.0,0.0
2022-09-28 00:00:00+00:00,191.80715942382812,197.33824157714844,191.6782684326172,197.33824157714844,5258,0.0,0.0
2022-09-29 00:00:00+00:00,197.33824157714844,198.6033477783203,194.96444702148438,194.96701049804688,8154,0.0,0.0
2022-09-30 00:00:00+00:00,194.96701049804688,197.22857666015625,194.68814086914062,197.20379638671875,4576,0.0,0.0
2022-10-01 00:00:00+00:00,197.20379638671875,198.5506134033203,197.14044189453125,198.53602600097656,1678,0.0,0.0
2022-10-02 00:00:00+00:00,198.53602600097656,201.48956298828125,198.28065490722656,200.7794647216797,9109,0.0,0.0
2022-10-03 00:00:00+00:00,200.7794647216797,201.1186981201172,197.31675720214844,197.68585205078125,13643,0.0,0.0
2022-10-04 00:00:00+00:00,197.68585205078125,198.135498046875,196.0455322265625,196.1402130126953,76,0.0,0.0
2022-10-05 00:00:00+00:00,196.1402130126953,201.29788208007812,196.12571716308594,199.26885986328125,48682,0.0,0.0
2022-10-06 00:00:00+00:00,199.26885986328125,204.94923400878906,199.2639617919922,204.93673706054688,14546,0.0,0.0
2022-10-07 00:00:00+00:00,204.93673706054688,205.46035766601562,203.5188751220703,203.51931762695312,11483,0.0,0.0
2022-10-08 00:00:00+00:00,203.51931762695312,205.08792114257812,203.5150909423828,205.0003662109375,6203,0.0,0.0
2022-10-09 00:00:00+00:00,205.0003662109375,205.86050415039062,204.99285888671875,205.85147094726562,2175,0.0,0.0
2022-10-10 00:00:00+00:00,205.85147094726562,208.60592651367188,205.77769470214844,208.59603881835938,3649,0.0,0.0
2022-10-11 00:00:00+00:00,208.59603881835938,208.59800720214844,207.22862243652344,207.31130981445312,4403,0.0,0.0
2022-10-12 00:00:00+00:00,207.31130981445312,209.29055786132812,207.07830810546875,208.38674926757812,4807,0.0,0.0
2022-10-13 00:00:00+00:00,208.38674926757812,211.16299438476562,205.7487335205078,210.8460235595703,64587,0.0,0.0
2022-10-14 00:00:00+00:00,210.8460235595703,212.25912475585938,210.84568786621094,211.8455810546875,6269,0.0,0.0
2022-10-15 00:00:00+00:00,211.8455810546875,211.90394592285156,210.78724670410156,210.93679809570312,4886,0.0,0.0
2022-10-16 00:00:00+00:00,210.93679809570312,213.6232452392578,210.77896118164062,213.60931396484375,2053,0.0,0.0
2022-10-17 00:00:00+00:00,213.60931396484375,215.07138061523438,213.6092987060547,215.07138061523438,2171,0.0,0.0
2022-10-18 00:00:00+00:00,215.07138061523438,215.79974365234375,215.07138061523438,215.7144317626953,457,0.0,0.0
2022-10-19 00:00:00+00:00,215.7144317626953,215.7689208984375,215.60426330566406,215.7187042236328,322,0.0,0.0
2022-10-20 00:00:00+00:00,215.7187042236328,215.76266479492188,215.02108764648438,215.1908416748047,255,0.0,0.0
2022-10-21 00:00:00+00:00,215.1908416748047,215.72938537597656,215.17626953125,215.6973876953125,296,0.0,0.0
2022-10-22 00:00:00+00:00,215.6973876953125,218.0114288330078,215.63780212402344,218.0114288330078,12753,0.0,0.0
2022-10-23 00:00:00+00:00,218.0114288330078,219.95956420898438,218.0114288330078,219.9462432861328,4069,0.0,0.0
2022-10-24 00:00:00+00:00,219.9462432861328,220.69964599609375,214.84844970703125,215.72743225097656,23842,0.0,0.0
2022-10-25 00:00:00+00:00,215.72743225097656,221.28785705566406,215.7268524169922,221.2416534423828,22825,0.0,0.0
2022-10-26 00:00:00+00:00,221.2416534423828,221.48854064941406,219.25497436523438,219.25497436523438,8927,0.0,0.0
2022-10-27 00:00:00+00:00,219.25497436523438,219.5533905029297,213.92686462402344,214.03622436523438,147,0.0,0.0
2022-10-28 00:00:00+00:00,214.03622436523438,214.5519561767578,212.11521911621094,214.51145935058594,9339,0.0,0.0
2022-10-29 00:00:00+00:00,214.51145935058594,219.7273406982422,213.24075317382812,219.6172637939453,59286,0.0,0.0
2022-10-30 00:00:00+00:00,219.6172637939453,221.3451385498047,219.4320068359375,219.58877563476562,6785,0.0,0.0
2022-10-31 00:00:00+00:00,219.58877563476562,219.58877563476562,215.03787231445312,216.47927856445312,5425,0.0,0.0
2022-11-01 00:00:00+00:00,216.47927856445312,219.78944396972656,216.4685516357422,219.38267517089844,12632,0.0,0.0
2022-11-02 00:00:00+00:00,219.38267517089844,221.23883056640625,208.13623046875,208.6025390625,79017,0.0,0.0
2022-11-03 00:00:00+00:00,208.6025390625,211.84971618652344,207.82598876953125,211.7877197265625,17887,0.0,0.0
2022-11-04 00:00:00+00:00,211.7877197265625,212.07545471191406,209.08987426757812,209.852783203125,1984,0.0,0.0
2022-11-05 00:00:00+00:00,209.852783203125,212.39852905273438,209.75669860839844,211.51336669921875,694,0.0,0.0
2022-11-06 00:00:00+00:00,211.51336669921875,212.36155700683594,209.45724487304688,209.46484375,7981,0.0,0.0
2022-11-07 00:00:00+00:00,209.46484375,211.9927215576172,209.461181640625,211.8422393798828,5922,0.0,0.0
2022-11-08 00:00:00+00:00,211.8422393798828,211.9416961669922,210.85081481933594,210.9190216064453,865,0.0,0.0
