TIMESTAMP,ZETRIX_OPEN_PRICE_USD,ZETRIX_HIGH_PRICE_USD,ZETRIX_LOW_PRICE_USD,ZETRIX_CLOSE_PRICE_USD,ZETRIX_VOLUME_USD,ZETRIX_DIVIDENDS_USD,ZETRIX_STOCK_SPLITS_USD
2024-03-01 00:00:00+00:00,15.852546691894531,16.176403045654297,15.812199592590332,16.033647537231445,16908262,0.0,0.0
2024-03-02 00:00:00+00:00,16.033647537231445,16.182292938232422,16.033647537231445,16.175817489624023,21209588,0.0,0.0
2024-03-03 00:00:00+00:00,16.175817489624023,16.24854850769043,16.100040435791016,16.110227584838867,21250277,0.0,0.0
2024-03-04 00:00:00+00:00,16.110227584838867,16.468063354492188,16.092632293701172,16.45566177368164,21067780,0.0,0.0
2024-03-05 00:00:00+00:00,16.45566177368164,16.465919494628906,16.209928512573242,16.333646774291992,21019803,0.0,0.0
2024-03-06 00:00:00+00:00,16.333646774291992,16.343746185302734,16.300743103027344,16.30567741394043,17997877,0.0,0.0
2024-03-07 00:00:00+00:00,16.30567741394043,16.486095428466797,16.29701042175293,16.465572357177734,23589676,0.0,0.0
2024-03-08 00:00:00+00:00,16.465572357177734,16.585241317749023,16.421051025390625,16.56572914123535,36901725,0.0,0.0
2024-03-09 00:00:00+00:00,16.56572914123535,17.04597282409668,14.890983581542969,14.894864082336426,30123751,0.0,0.0
2024-03-10 00:00:00+00:00,14.894864082336426,16.552820205688477,14.888545989990234,16.512855529785156,17043879,0.0,0.0
2024-03-11 00:00:00+00:00,16.512855529785156,17.162649154663086,16.509992599487305,17.132408142089844,26077811,0.0,0.0
2024-03-12 00:00:00+00:00,17.132408142089844,17.16383171081543,17.126300811767578,17.147777557373047,18043506,0.0,0.0
2024-03-13 00:00:00+00:00,17.147777557373047,17.15937042236328,17.116806030273438,17.120899200439453,15645157,0.0,0.0
2024-03-14 00:00:00+00:00,17.120899200439453,17.1297550201416,16.996931076049805,16.997709274291992,19301669,0.0,0.0
2024-03-15 00:00:00+00:00,16.997709274291992,17.093164443969727,16.695512771606445,16.712209701538086,1023991,0.0,0.0
2024-03-16 00:00:00+00:00,16.712209701538086,16.731531143188477,16.685049057006836,16.69196319580078,375334,0.0,0.0
2024-03-17 00:00:00+00:00,16.69196319580078,16.712915420532227,16.678638458251953,16.698970794677734,217653,0.0,0.0
2024-03-18 00:00:00+00:00,16.698505401611328,16.715696334838867,16.687423706054688,16.70818328857422,120008,0.0,0.0
2024-03-19 00:00:00+00:00,16.70818328857422,16.712982177734375,15.95230770111084,16.307323455810547,430571,0.0,0.0
2024-03-20 00:00:00+00:00,16.307323455810547,16.52518653869629,16.287982940673828,16.509685516357422,427587,0.0,0.0
2024-03-21 00:00:00+00:00,16.509685516357422,16.554506301879883,16.476356506347656,16.544858932495117,440311,0.0,0.0
2024-03-22 00:00:00+00:00,16.544858932495117,16.614646911621094,16.534826278686523,16.61105728149414,427610,0.0,0.0
2024-03-23 00:00:00+00:00,16.61105728149414,16.63993263244629,16.572561264038086,16.63697624206543,441159,0.0,0.0
2024-03-24 00:00:00+00:00,16.63697624206543,16.657089233398438,16.601625442504883,16.612756729125977,433794,0.0,0.0
2024-03-25 00:00:00+00:00,16.612756729125977,16.77510643005371,16.443798065185547,16.76464080810547,534653,0.0,0.0
2024-03-26 00:00:00+00:00,16.76464080810547,17.068099975585938,16.55144691467285,16.81941795349121,1162932,0.0,0.0
2024-03-27 00:00:00+00:00,16.81941795349121,16.845600128173828,16.797700881958008,16.806737899780273,396427,0.0,0.0
2024-03-28 00:00:00+00:00,16.806737899780273,16.834718704223633,16.799274444580078,16.8193359375,534196,0.0,0.0
2024-03-29 00:00:00+00:00,16.8193359375,16.847471237182617,16.811620712280273,16.832155227661133,632136,0.0,0.0
2024-03-30 00:00:00+00:00,16.832155227661133,16.856597900390625,16.8250732421875,16.84413719177246,404038,0.0,0.0
2024-03-31 00:00:00+00:00,16.84413719177246,17.267446517944336,16.799030303955078,17.224035263061523,1758076,0.0,0.0
2024-04-01 00:00:00+00:00,17.224035263061523,17.249534606933594,16.97585105895996,17.0320987701416,2561929,0.0,0.0
2024-04-02 00:00:00+00:00,17.0320987701416,17.04427719116211,16.804777145385742,16.813520431518555,1828988,0.0,0.0
2024-04-03 00:00:00+00:00,16.813520431518555,17.059711456298828,16.807809829711914,17.037063598632812,2706979,0.0,0.0
2024-04-04 00:00:00+00:00,17.037063598632812,17.051057815551758,17.011432647705078,17.03334617614746,2599701,0.0,0.0
2024-04-05 00:00:00+00:00,17.03334617614746,17.052310943603516,16.89065933227539,16.90342140197754,2616570,0.0,0.0
2024-04-06 00:00:00+00:00,16.90342140197754,16.978870391845703,16.89916229248047,16.967260360717773,2652653,0.0,0.0
2024-04-07 00:00:00+00:00,16.967260360717773,17.77408218383789,16.96306037902832,17.75863265991211,5290158,0.0,0.0
2024-04-08 00:00:00+00:00,17.75863265991211,18.033096313476562,17.573978424072266,18.023073196411133,6426417,0.0,0.0
2024-04-09 00:00:00+00:00,18.023073196411133,18.81572723388672,18.01653289794922,18.793960571289062,6431542,0.0,0.0
2024-04-10 00:00:00+00:00,18.793960571289062,19.338478088378906,18.788705825805664,19.324989318847656,6946419,0.0,0.0
2024-04-11 00:00:00+00:00,19.324989318847656,19.53398323059082,19.30116844177246,19.52127456665039,7020419,0.0,0.0
2024-04-12 00:00:00+00:00,19.52127456665039,19.726713180541992,19.49341583251953,19.703475952148438,6638483,0.0,0.0
2024-04-13 00:00:00+00:00,19.703475952148438,19.709930419921875,18.703582763671875,18.73390007019043,6878120,0.0,0.0
2024-04-14 00:00:00+00:00,18.73390007019043,18.75579833984375,17.411083221435547,17.453386306762695,6242558,0.0,0.0
2024-04-15 00:00:00+00:00,17.453386306762695,18.039350509643555,17.450389862060547,17.85080337524414,6763945,0.0,0.0
2024-04-16 00:00:00+00:00,17.85080337524414,17.936084747314453,17.33685302734375,17.339597702026367,5993397,0.0,0.0
2024-04-17 00:00:00+00:00,17.339597702026367,17.744449615478516,17.098939895629883,17.106281280517578,6130114,0.0,0.0
2024-04-18 00:00:00+00:00,17.106281280517578,17.172534942626953,17.099069595336914,17.168920516967773,4832990,0.0,0.0
2024-04-19 00:00:00+00:00,17.168920516967773,17.274499893188477,16.72041130065918,17.260738372802734,6129816,0.0,0.0
2024-04-20 00:00:00+00:00,17.260738372802734,17.275943756103516,17.206802368164062,17.21860122680664,6051785,0.0,0.0
2024-04-21 00:00:00+00:00,17.21860122680664,17.49933624267578,17.211177825927734,17.467208862304688,6026375,0.0,0.0
2024-04-22 00:00:00+00:00,17.467208862304688,17.482009887695312,17.434221267700195,17.474321365356445,5950264,0.0,0.0
2024-04-23 00:00:00+00:00,17.474321365356445,18.3387451171875,17.405174255371094,18.02250862121582,24736858,0.0,0.0
2024-04-24 00:00:00+00:00,18.02250862121582,18.99089813232422,16.701557159423828,18.499975204467773,8730832,0.0,0.0
2024-04-25 00:00:00+00:00,18.499975204467773,18.53357696533203,18.493310928344727,18.499914169311523,2640780,0.0,0.0
2024-04-26 00:00:00+00:00,18.499914169311523,18.52780532836914,18.487041473388672,18.500085830688477,2332585,0.0,0.0
2024-04-27 00:00:00+00:00,18.500085830688477,18.567033767700195,18.487140655517578,18.519468307495117,2444607,0.0,0.0
2024-04-28 00:00:00+00:00,18.519468307495117,18.540971755981445,18.487506866455078,18.50353240966797,2461197,0.0,0.0
2024-04-29 00:00:00+00:00,18.50353240966797,18.537654876708984,18.496694564819336,18.52387046813965,2383187,0.0,0.0
2024-04-30 00:00:00+00:00,18.52387046813965,18.552030563354492,18.4759578704834,18.498605728149414,2455716,0.0,0.0
2024-05-01 00:00:00+00:00,18.498605728149414,18.502145767211914,17.879262924194336,17.91057586669922,2423416,0.0,0.0
2024-05-02 00:00:00+00:00,17.91057586669922,17.945655822753906,17.90248680114746,17.918731689453125,2432846,0.0,0.0
2024-05-03 00:00:00+00:00,17.918731689453125,17.969907760620117,17.89914894104004,17.960086822509766,2354869,0.0,0.0
2024-05-04 00:00:00+00:00,17.960086822509766,18.229816436767578,17.941627502441406,18.21180534362793,2397239,0.0,0.0
2024-05-05 00:00:00+00:00,18.21180534362793,18.24431037902832,18.20261001586914,18.22665786743164,2274658,0.0,0.0
2024-05-06 00:00:00+00:00,18.22665786743164,18.241161346435547,18.200658798217773,18.212472915649414,4081981,0.0,0.0
2024-05-07 00:00:00+00:00,18.212472915649414,18.56202507019043,18.0539608001709,18.20586585998535,4473708,0.0,0.0
2024-05-08 00:00:00+00:00,18.20586585998535,18.460054397583008,17.613847732543945,17.63492774963379,5220548,0.0,0.0
2024-05-09 00:00:00+00:00,17.63492774963379,18.137874603271484,17.466604232788086,18.002748489379883,5092957,0.0,0.0
2024-05-10 00:00:00+00:00,18.002748489379883,18.021652221679688,17.39278793334961,17.558584213256836,5415983,0.0,0.0
2024-05-11 00:00:00+00:00,17.558584213256836,17.68159294128418,17.354677200317383,17.35664939880371,4486738,0.0,0.0
2024-05-12 00:00:00+00:00,17.35664939880371,17.698156356811523,17.35664939880371,17.53878402709961,4638393,0.0,0.0
2024-05-13 00:00:00+00:00,17.53878402709961,17.811126708984375,17.179414749145508,17.32422637939453,3317475,0.0,0.0
2024-05-14 00:00:00+00:00,17.32422637939453,17.592573165893555,16.76976203918457,16.823286056518555,4310858,0.0,0.0
2024-05-15 00:00:00+00:00,16.823286056518555,17.682300567626953,16.755659103393555,17.393718719482422,3903648,0.0,0.0
2024-05-16 00:00:00+00:00,17.393718719482422,17.48046112060547,16.732177734375,16.905183792114258,3750459,0.0,0.0
2024-05-17 00:00:00+00:00,16.905183792114258,17.460710525512695,16.905183792114258,17.191051483154297,3800525,0.0,0.0
2024-05-18 00:00:00+00:00,17.191051483154297,17.248212814331055,16.967077255249023,17.140262603759766,4041314,0.0,0.0
2024-05-19 00:00:00+00:00,17.140262603759766,17.355388641357422,16.800235748291016,16.942398071289062,3792999,0.0,0.0
2024-05-20 00:00:00+00:00,16.942398071289062,17.962127685546875,16.809368133544922,17.86521339416504,3680861,0.0,0.0
2024-05-21 00:00:00+00:00,17.86521339416504,17.883007049560547,16.772605895996094,16.945484161376953,3519480,0.0,0.0
2024-05-22 00:00:00+00:00,16.945484161376953,17.174514770507812,16.76662826538086,16.896196365356445,3879830,0.0,0.0
2024-05-23 00:00:00+00:00,16.896196365356445,17.160219192504883,16.65353012084961,16.90022087097168,4220167,0.0,0.0
2024-05-24 00:00:00+00:00,16.90022087097168,17.23098373413086,16.769792556762695,17.042444229125977,3359051,0.0,0.0
2024-05-25 00:00:00+00:00,17.042444229125977,17.230714797973633,16.899824142456055,16.975801467895508,4024030,0.0,0.0
2024-05-26 00:00:00+00:00,16.975801467895508,17.03587532043457,16.676210403442383,16.838542938232422,3963949,0.0,0.0
2024-05-27 00:00:00+00:00,16.838542938232422,17.269508361816406,16.77934455871582,16.812484741210938,4508544,0.0,0.0
2024-05-28 00:00:00+00:00,16.812484741210938,17.270824432373047,16.712343215942383,16.774566650390625,3800209,0.0,0.0
2024-05-29 00:00:00+00:00,16.774566650390625,17.17037010192871,16.748531341552734,16.83164405822754,2462101,0.0,0.0
2024-05-30 00:00:00+00:00,16.83164405822754,17.391416549682617,16.764854431152344,16.982097625732422,3673625,0.0,0.0
2024-05-31 00:00:00+00:00,16.981353759765625,17.17063331604004,16.763355255126953,16.845752716064453,4815109,0.0,0.0
2024-06-01 00:00:00+00:00,16.845752716064453,16.87765884399414,16.78129768371582,16.841833114624023,3350834,0.0,0.0
2024-06-02 00:00:00+00:00,16.841833114624023,16.894641876220703,16.781414031982422,16.83608627319336,4736904,0.0,0.0
2024-06-03 00:00:00+00:00,16.83608627319336,17.134647369384766,16.747119903564453,16.80500030517578,4038354,0.0,0.0
2024-06-04 00:00:00+00:00,16.80500030517578,17.164039611816406,16.79180145263672,16.881288528442383,4259841,0.0,0.0
2024-06-05 00:00:00+00:00,16.881288528442383,17.13501739501953,16.784574508666992,16.91591453552246,3968522,0.0,0.0
2024-06-06 00:00:00+00:00,16.91591453552246,17.035301208496094,16.712434768676758,16.90915298461914,3475977,0.0,0.0
2024-06-07 00:00:00+00:00,16.90915298461914,17.06447982788086,16.624589920043945,16.950244903564453,3916490,0.0,0.0
2024-06-08 00:00:00+00:00,16.950244903564453,17.02429962158203,16.851909637451172,16.989713668823242,4079590,0.0,0.0
2024-06-09 00:00:00+00:00,16.989713668823242,17.206424713134766,16.938085556030273,17.118202209472656,4756888,0.0,0.0
2024-06-10 00:00:00+00:00,17.118202209472656,17.29254722595215,17.01302146911621,17.148141860961914,4658631,0.0,0.0
2024-06-11 00:00:00+00:00,17.148141860961914,17.41197395324707,16.71634864807129,17.339506149291992,9441721,0.0,0.0
2024-06-12 00:00:00+00:00,17.339506149291992,18.07175636291504,17.17637062072754,17.697566986083984,3862444,0.0,0.0
2024-06-13 00:00:00+00:00,17.697566986083984,17.915889739990234,17.372337341308594,17.43125343322754,4512125,0.0,0.0
2024-06-14 00:00:00+00:00,17.43125343322754,17.83844757080078,16.98177719116211,17.714197158813477,5123397,0.0,0.0
2024-06-15 00:00:00+00:00,17.714197158813477,17.785663604736328,17.161344528198242,17.390018463134766,4679233,0.0,0.0
2024-06-16 00:00:00+00:00,17.390018463134766,17.694555282592773,17.136741638183594,17.461416244506836,4450518,0.0,0.0
2024-06-17 00:00:00+00:00,17.461416244506836,17.538297653198242,17.01578712463379,17.23479652404785,4730106,0.0,0.0
2024-06-18 00:00:00+00:00,17.23479652404785,17.377193450927734,16.672447204589844,17.320892333984375,6233125,0.0,0.0
2024-06-19 00:00:00+00:00,17.320892333984375,17.416996002197266,17.06515884399414,17.223886489868164,4568192,0.0,0.0
2024-06-20 00:00:00+00:00,17.223886489868164,17.546113967895508,17.095136642456055,17.283052444458008,4290119,0.0,0.0
2024-06-21 00:00:00+00:00,17.283052444458008,17.52783203125,16.860700607299805,17.2493953704834,5216030,0.0,0.0
2024-06-22 00:00:00+00:00,17.2493953704834,17.347604751586914,17.178482055664062,17.263526916503906,4768188,0.0,0.0
2024-06-23 00:00:00+00:00,17.263526916503906,17.27631378173828,17.039478302001953,17.102848052978516,5251240,0.0,0.0
2024-06-24 00:00:00+00:00,17.102848052978516,17.263832092285156,16.566415786743164,17.165725708007812,8263670,0.0,0.0
2024-06-25 00:00:00+00:00,17.165725708007812,18.078943252563477,17.094783782958984,17.851764678955078,3543481,0.0,0.0
2024-06-26 00:00:00+00:00,17.851764678955078,18.279518127441406,17.79390525817871,17.942209243774414,3162409,0.0,0.0
2024-06-27 00:00:00+00:00,17.942209243774414,18.0510196685791,17.703710556030273,17.79722023010254,3047327,0.0,0.0
2024-06-28 00:00:00+00:00,17.79722023010254,18.097335815429688,17.646629333496094,17.813806533813477,3255122,0.0,0.0
2024-06-29 00:00:00+00:00,17.813806533813477,18.167335510253906,17.799333572387695,17.972938537597656,3341598,0.0,0.0
2024-06-30 00:00:00+00:00,17.972938537597656,18.61702537536621,17.95259666442871,18.49623680114746,2577830,0.0,0.0
2024-07-01 00:00:00+00:00,18.49623680114746,18.663610458374023,18.229965209960938,18.449541091918945,2250925,0.0,0.0
2024-07-02 00:00:00+00:00,18.449541091918945,18.552448272705078,17.919742584228516,17.934165954589844,2063655,0.0,0.0
2024-07-03 00:00:00+00:00,17.934165954589844,17.982616424560547,17.09002113342285,17.379671096801758,2000344,0.0,0.0
2024-07-04 00:00:00+00:00,17.379671096801758,17.485435485839844,16.438705444335938,16.86775016784668,3210600,0.0,0.0
2024-07-05 00:00:00+00:00,16.86775016784668,17.853866577148438,11.436773300170898,17.83443832397461,7646333,0.0,0.0
2024-07-06 00:00:00+00:00,17.83443832397461,18.35681915283203,17.476245880126953,18.166696548461914,3029621,0.0,0.0
2024-07-07 00:00:00+00:00,18.166696548461914,18.205198287963867,17.062360763549805,17.137907028198242,3010755,0.0,0.0
2024-07-08 00:00:00+00:00,17.137907028198242,19.833158493041992,17.12245750427246,17.301748275756836,3567006,0.0,0.0
2024-07-09 00:00:00+00:00,17.301748275756836,18.092538833618164,17.301471710205078,18.027971267700195,4567225,0.0,0.0
2024-07-10 00:00:00+00:00,18.027971267700195,18.568477630615234,17.854162216186523,18.533618927001953,2059271,0.0,0.0
2024-07-11 00:00:00+00:00,18.533618927001953,18.744157791137695,18.130765914916992,18.16888427734375,1860230,0.0,0.0
2024-07-12 00:00:00+00:00,18.16888427734375,18.173728942871094,17.425203323364258,17.494991302490234,1669031,0.0,0.0
2024-07-13 00:00:00+00:00,17.494991302490234,17.501888275146484,17.27652931213379,17.31120491027832,1813969,0.0,0.0
2024-07-14 00:00:00+00:00,17.31120491027832,17.642396926879883,17.253862380981445,17.34125328063965,2664413,0.0,0.0
2024-07-15 00:00:00+00:00,17.34125328063965,18.291030883789062,17.340286254882812,18.214677810668945,2828224,0.0,0.0
2024-07-16 00:00:00+00:00,18.214677810668945,18.63667106628418,17.92085838317871,18.218780517578125,2916629,0.0,0.0
2024-07-17 00:00:00+00:00,18.218780517578125,18.40679168701172,17.99679183959961,18.166088104248047,2768276,0.0,0.0
2024-07-18 00:00:00+00:00,18.166088104248047,18.377649307250977,17.876087188720703,18.028610229492188,2771298,0.0,0.0
2024-07-19 00:00:00+00:00,18.028610229492188,18.455907821655273,17.897865295410156,18.329551696777344,2319160,0.0,0.0
2024-07-20 00:00:00+00:00,18.329551696777344,18.497652053833008,18.13520622253418,18.20355987548828,2864153,0.0,0.0
2024-07-21 00:00:00+00:00,18.20355987548828,18.378524780273438,17.936002731323242,18.317340850830078,2897214,0.0,0.0
2024-07-22 00:00:00+00:00,18.317340850830078,18.57143783569336,18.172529220581055,18.355817794799805,2789322,0.0,0.0
2024-07-23 00:00:00+00:00,18.355817794799805,18.68983268737793,18.015615463256836,18.55615234375,2790086,0.0,0.0
2024-07-24 00:00:00+00:00,18.55615234375,19.050962448120117,18.419246673583984,18.866424560546875,2817398,0.0,0.0
2024-07-25 00:00:00+00:00,18.866424560546875,18.90925407409668,18.078567504882812,18.54067039489746,2814745,0.0,0.0
