TIMESTAMP,URO_OPEN_PRICE_USD,URO_HIGH_PRICE_USD,URO_LOW_PRICE_USD,URO_CLOSE_PRICE_USD,URO_VOLUME_USD,URO_DIVIDENDS_USD,URO_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.033799998462200165,0.041728999465703964,0.031902000308036804,0.0373929999768734,8290363,0.0,0.0
2024-12-01 00:00:00+00:00,0.03725099936127663,0.038224998861551285,0.03397899866104126,0.03485900163650513,4849180,0.0,0.0
2024-12-02 00:00:00+00:00,0.03485900163650513,0.034890998154878616,0.026895999908447266,0.02740900032222271,6241552,0.0,0.0
2024-12-03 00:00:00+00:00,0.02740900032222271,0.03021099977195263,0.02361699938774109,0.027455000206828117,5897850,0.0,0.0
2024-12-04 00:00:00+00:00,0.027455000206828117,0.0322830006480217,0.025583000853657722,0.02621299959719181,4188087,0.0,0.0
2024-12-05 00:00:00+00:00,0.02621299959719181,0.030378999188542366,0.02454799972474575,0.028293000534176826,4486030,0.0,0.0
2024-12-06 00:00:00+00:00,0.02763199992477894,0.03495100140571594,0.027400000020861626,0.03181200101971626,6422408,0.0,0.0
2024-12-07 00:00:00+00:00,0.03181200101971626,0.04934199899435043,0.029510000720620155,0.04666699841618538,10041749,0.0,0.0
2024-12-08 00:00:00+00:00,0.052616000175476074,0.08164399862289429,0.04676799848675728,0.07550299912691116,29129528,0.0,0.0
2024-12-09 00:00:00+00:00,0.07550299912691116,0.07770100235939026,0.047547001391649246,0.057321999222040176,17590608,0.0,0.0
2024-12-10 00:00:00+00:00,0.057321999222040176,0.0638049989938736,0.04812199994921684,0.05542000010609627,11649454,0.0,0.0
2024-12-11 00:00:00+00:00,0.0552310012280941,0.06698399782180786,0.05272800102829933,0.05721599981188774,9158555,0.0,0.0
2024-12-12 00:00:00+00:00,0.057231999933719635,0.08974000066518784,0.05676700174808502,0.085828997194767,13168548,0.0,0.0
2024-12-13 00:00:00+00:00,0.08582399785518646,0.08957300335168839,0.06352999806404114,0.06463500112295151,17203106,0.0,0.0
2024-12-14 00:00:00+00:00,0.06477600336074829,0.0672369971871376,0.04933999851346016,0.05259900167584419,19847372,0.0,0.0
2024-12-15 00:00:00+00:00,0.05261699855327606,0.056984998285770416,0.045076001435518265,0.05013899877667427,11038718,0.0,0.0
2024-12-16 00:00:00+00:00,0.05000000074505806,0.06051800027489662,0.04611299932003021,0.04765700176358223,12337365,0.0,0.0
2024-12-17 00:00:00+00:00,0.04765700176358223,0.05158200114965439,0.04188700020313263,0.047005001455545425,8163537,0.0,0.0
2024-12-18 00:00:00+00:00,0.047005001455545425,0.054641999304294586,0.035496000200510025,0.035732001066207886,16220119,0.0,0.0
2024-12-19 00:00:00+00:00,0.035732001066207886,0.049382999539375305,0.03318699821829796,0.03929699957370758,17766878,0.0,0.0
2024-12-20 00:00:00+00:00,0.03929699957370758,0.04079899936914444,0.03133000060915947,0.03856299817562103,10694708,0.0,0.0
2024-12-21 00:00:00+00:00,0.03859600052237511,0.0398389995098114,0.03320800140500069,0.033966999500989914,6258125,0.0,0.0
2024-12-22 00:00:00+00:00,0.033966999500989914,0.041634999215602875,0.032712001353502274,0.04006899893283844,8184913,0.0,0.0
2024-12-23 00:00:00+00:00,0.04010000079870224,0.04904500022530556,0.038127001374959946,0.046852000057697296,16045403,0.0,0.0
2024-12-24 00:00:00+00:00,0.046852000057697296,0.058003999292850494,0.04358400031924248,0.0546410009264946,10204250,0.0,0.0
2024-12-25 00:00:00+00:00,0.0545630007982254,0.08088000118732452,0.04952099919319153,0.07689899951219559,20564341,0.0,0.0
