TIMESTAMP,ELYS32959_OPEN_PRICE_USD,ELYS32959_HIGH_PRICE_USD,ELYS32959_LOW_PRICE_USD,ELYS32959_CLOSE_PRICE_USD,ELYS32959_VOLUME_USD,ELYS32959_DIVIDENDS_USD,ELYS32959_STOCK_SPLITS_USD
2024-12-17 00:00:00+00:00,0.8345699906349182,1.0149120092391968,0.5395129919052124,0.6011800169944763,4096778,0.0,0.0
2024-12-18 00:00:00+00:00,0.6008920073509216,0.620826005935669,0.3068099915981293,0.3885209858417511,1592700,0.0,0.0
2024-12-19 00:00:00+00:00,0.3890550136566162,0.3917970061302185,0.30938398838043213,0.34078699350357056,487247,0.0,0.0
2024-12-20 00:00:00+00:00,0.34078699350357056,0.3771109879016876,0.30930501222610474,0.3205839991569519,388775,0.0,0.0
2024-12-21 00:00:00+00:00,0.3205839991569519,0.35519200563430786,0.3100599944591522,0.3500150144100189,451991,0.0,0.0
2024-12-22 00:00:00+00:00,0.34996798634529114,0.3519209921360016,0.3132289946079254,0.3223229944705963,181564,0.0,0.0
2024-12-23 00:00:00+00:00,0.3223229944705963,0.34305399656295776,0.30635198950767517,0.33220699429512024,170474,0.0,0.0
2024-12-24 00:00:00+00:00,0.33220699429512024,0.3536970019340515,0.3217119872570038,0.3360320031642914,138779,0.0,0.0
2024-12-25 00:00:00+00:00,0.3360320031642914,0.3363580107688904,0.31360599398612976,0.3136120140552521,128398,0.0,0.0
2024-12-26 00:00:00+00:00,0.3136120140552521,0.3258010149002075,0.3131060004234314,0.3201969861984253,144034,0.0,0.0
2024-12-27 00:00:00+00:00,0.3201960027217865,0.3411799967288971,0.3067159950733185,0.32601499557495117,126937,0.0,0.0
2024-12-28 00:00:00+00:00,0.32601499557495117,0.3491419851779938,0.32453998923301697,0.34808701276779175,123245,0.0,0.0
2024-12-29 00:00:00+00:00,0.34808701276779175,0.34821799397468567,0.32834601402282715,0.3417229950428009,136960,0.0,0.0
2024-12-30 00:00:00+00:00,0.3417229950428009,0.3460899889469147,0.33128800988197327,0.3398059904575348,87965,0.0,0.0
2024-12-31 00:00:00+00:00,0.3398059904575348,0.3456859886646271,0.33250799775123596,0.3355239927768707,68678,0.0,0.0
2025-01-01 00:00:00+00:00,0.3355239927768707,0.33870500326156616,0.3247140049934387,0.3304780125617981,72565,0.0,0.0
2025-01-02 00:00:00+00:00,0.3304780125617981,0.3306620121002197,0.31474798917770386,0.32215699553489685,73145,0.0,0.0
2025-01-03 00:00:00+00:00,0.322162002325058,0.33193400502204895,0.318246990442276,0.3255159854888916,72248,0.0,0.0
2025-01-04 00:00:00+00:00,0.3255159854888916,0.34026899933815,0.32541000843048096,0.3297500014305115,78934,0.0,0.0
2025-01-05 00:00:00+00:00,0.3297500014305115,0.34175699949264526,0.31864500045776367,0.31906700134277344,75138,0.0,0.0
2025-01-06 00:00:00+00:00,0.31906700134277344,0.3284580111503601,0.31794700026512146,0.31973400712013245,62542,0.0,0.0
2025-01-07 00:00:00+00:00,0.31973299384117126,0.3805919885635376,0.31505998969078064,0.32806700468063354,100486,0.0,0.0
2025-01-08 00:00:00+00:00,0.32815900444984436,0.34075701236724854,0.3204689919948578,0.340285986661911,81463,0.0,0.0
2025-01-09 00:00:00+00:00,0.340285986661911,0.34134501218795776,0.32003799080848694,0.3233799934387207,97112,0.0,0.0
2025-01-10 00:00:00+00:00,0.3233799934387207,0.3308410048484802,0.32033199071884155,0.32450398802757263,58911,0.0,0.0
2025-01-11 00:00:00+00:00,0.32450398802757263,0.3690809905529022,0.32185399532318115,0.35695499181747437,138062,0.0,0.0
2025-01-12 00:00:00+00:00,0.35695499181747437,0.360383003950119,0.3357740044593811,0.3440769910812378,70815,0.0,0.0
2025-01-13 00:00:00+00:00,0.346002995967865,0.35092800855636597,0.28429099917411804,0.3092780113220215,149423,0.0,0.0
2025-01-14 00:00:00+00:00,0.3092780113220215,0.3360770046710968,0.29807400703430176,0.3341110050678253,69012,0.0,0.0
2025-01-15 00:00:00+00:00,0.3341110050678253,0.3342770040035248,0.2974950075149536,0.3098529875278473,51224,0.0,0.0
