TIMESTAMP,BOBLS_OPEN_PRICE_USD,BOBLS_HIGH_PRICE_USD,BOBLS_LOW_PRICE_USD,BOBLS_CLOSE_PRICE_USD,BOBLS_VOLUME_USD,BOBLS_DIVIDENDS_USD,BOBLS_STOCK_SPLITS_USD
2025-02-06 00:00:00+00:00,0.001711999997496605,0.0017190000507980585,0.0014049999881535769,0.0014100000262260437,187067,0.0,0.0
2025-02-07 00:00:00+00:00,0.0014100000262260437,0.0015360000543296337,0.001259000040590763,0.0012799999676644802,182318,0.0,0.0
2025-02-08 00:00:00+00:00,0.0012799999676644802,0.0013010000111535192,0.001259000040590763,0.0012760000536218286,162204,0.0,0.0
2025-02-09 00:00:00+00:00,0.0012760000536218286,0.001357999979518354,0.0012499999720603228,0.0012519999872893095,97556,0.0,0.0
2025-02-10 00:00:00+00:00,0.0012519999872893095,0.0012959999730810523,0.0011950000189244747,0.0012489999644458294,39682,0.0,0.0
2025-02-11 00:00:00+00:00,0.0012489999644458294,0.0012809999752789736,0.0012469999492168427,0.0012730000307783484,151320,0.0,0.0
2025-02-12 00:00:00+00:00,0.0012730000307783484,0.0012809999752789736,0.0012580000329762697,0.0012619999470189214,145946,0.0,0.0
2025-02-13 00:00:00+00:00,0.0012619999470189214,0.001276999944821,0.0011390000581741333,0.001145999995060265,137569,0.0,0.0
2025-02-14 00:00:00+00:00,0.001145999995060265,0.00120599998626858,0.0011449999874457717,0.0011520000407472253,145675,0.0,0.0
2025-02-15 00:00:00+00:00,0.0011520000407472253,0.001370999962091446,0.001142999972216785,0.0011480000102892518,139333,0.0,0.0
2025-02-16 00:00:00+00:00,0.0011480000102892518,0.0011549999471753836,0.0011139999842271209,0.0011190000222995877,136525,0.0,0.0
2025-02-17 00:00:00+00:00,0.0011190000222995877,0.0011269999668002129,0.0010590000310912728,0.0010689999908208847,147468,0.0,0.0
2025-02-18 00:00:00+00:00,0.0010689999908208847,0.0010710000060498714,0.000977999996393919,0.0010339999571442604,148938,0.0,0.0
2025-02-19 00:00:00+00:00,0.0010339999571442604,0.0010379999876022339,0.001025000005029142,0.0010290000354871154,140691,0.0,0.0
2025-02-20 00:00:00+00:00,0.0010290000354871154,0.0010369999799877405,0.0010219999821856618,0.001032999949529767,145624,0.0,0.0
2025-02-21 00:00:00+00:00,0.001032999949529767,0.0010420000180602074,0.0009599999757483602,0.0009640000062063336,143681,0.0,0.0
2025-02-22 00:00:00+00:00,0.0009640000062063336,0.0009689999860711396,0.0008159999852068722,0.0008200000156648457,143146,0.0,0.0
2025-02-23 00:00:00+00:00,0.0008200000156648457,0.000826000003144145,0.0006099999882280827,0.0007399999885819852,155869,0.0,0.0
2025-02-24 00:00:00+00:00,0.0007399999885819852,0.0007459999760612845,0.0005520000122487545,0.0005540000274777412,131146,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005540000274777412,0.001019999966956675,0.00048099999548867345,0.0006580000044777989,135795,0.0,0.0
2025-02-26 00:00:00+00:00,0.0006580000044777989,0.001554999966174364,0.0004529999860096723,0.001281999982893467,465964,0.0,0.0
2025-02-27 00:00:00+00:00,0.0012799999676644802,0.0017600000137463212,0.0012799999676644802,0.0017480000387877226,438305,0.0,0.0
2025-02-28 00:00:00+00:00,0.0017480000387877226,0.001766999950632453,0.0013800000306218863,0.0013810000382363796,517137,0.0,0.0
2025-03-01 00:00:00+00:00,0.0013810000382363796,0.001449999981559813,0.0013640000252053142,0.0014489999739453197,373969,0.0,0.0
2025-03-02 00:00:00+00:00,0.0014489999739453197,0.0015379999531432986,0.0014430000446736813,0.0015160000184550881,350289,0.0,0.0
2025-03-03 00:00:00+00:00,0.0015160000184550881,0.0015259999781847,0.001500000013038516,0.0015010000206530094,346628,0.0,0.0
2025-03-04 00:00:00+00:00,0.0015010000206530094,0.001512999995611608,0.0014779999619349837,0.001512999995611608,341292,0.0,0.0
2025-03-05 00:00:00+00:00,0.001512999995611608,0.0015190000412985682,0.001505000051110983,0.0015180000336840749,333458,0.0,0.0
2025-03-06 00:00:00+00:00,0.0015180000336840749,0.0015269999857991934,0.001487000030465424,0.0014900000533089042,342556,0.0,0.0
2025-03-07 00:00:00+00:00,0.0014900000533089042,0.0015150000108405948,0.0014519999967887998,0.0014519999967887998,350811,0.0,0.0
2025-03-08 00:00:00+00:00,0.0014519999967887998,0.0015079999575391412,0.0014459999511018395,0.001496999990195036,339564,0.0,0.0
2025-03-09 00:00:00+00:00,0.001496999990195036,0.0015079999575391412,0.0014750000555068254,0.0015079999575391412,333349,0.0,0.0
2025-03-10 00:00:00+00:00,0.0015079999575391412,0.0015190000412985682,0.0014570000348612666,0.0014570000348612666,344686,0.0,0.0
2025-03-11 00:00:00+00:00,0.0014570000348612666,0.0014750000555068254,0.001408000010997057,0.001474000047892332,337465,0.0,0.0
2025-03-12 00:00:00+00:00,0.001474000047892332,0.0015249999705702066,0.0014609999489039183,0.0014639999717473984,325872,0.0,0.0
2025-03-13 00:00:00+00:00,0.0014639999717473984,0.0015219999477267265,0.0014639999717473984,0.0015190000412985682,329625,0.0,0.0
2025-03-14 00:00:00+00:00,0.0015190000412985682,0.0015310000162571669,0.0015180000336840749,0.0015259999781847,329417,0.0,0.0
2025-03-15 00:00:00+00:00,0.0015259999781847,0.0015269999857991934,0.0015140000032261014,0.0015219999477267265,325954,0.0,0.0
2025-03-16 00:00:00+00:00,0.0015219999477267265,0.0015239999629557133,0.0013889999827370048,0.0013889999827370048,355279,0.0,0.0
2025-03-17 00:00:00+00:00,0.0013889999827370048,0.0014669999945908785,0.0013680000556632876,0.00145800004247576,334734,0.0,0.0
2025-03-18 00:00:00+00:00,0.00145800004247576,0.0014830000000074506,0.0013089999556541443,0.001322000054642558,350762,0.0,0.0
2025-03-19 00:00:00+00:00,0.001322000054642558,0.0014359999913722277,0.0012860000133514404,0.0014359999913722277,343247,0.0,0.0
2025-03-20 00:00:00+00:00,0.0014359999913722277,0.0015109999803826213,0.001433999976143241,0.0014509999891743064,338041,0.0,0.0
2025-03-21 00:00:00+00:00,0.0014509999891743064,0.0014850000152364373,0.0014299999456852674,0.0014850000152364373,333714,0.0,0.0
2025-03-22 00:00:00+00:00,0.0014850000152364373,0.0015010000206530094,0.0014149999478831887,0.0014169999631121755,349101,0.0,0.0
2025-03-23 00:00:00+00:00,0.0014169999631121755,0.0014799999771639705,0.001408000010997057,0.0014700000174343586,338333,0.0,0.0
2025-03-24 00:00:00+00:00,0.0014700000174343586,0.0014900000533089042,0.001436999998986721,0.001436999998986721,343423,0.0,0.0
2025-03-25 00:00:00+00:00,0.001436999998986721,0.00145800004247576,0.0014130000490695238,0.0014519999967887998,339616,0.0,0.0
2025-03-26 00:00:00+00:00,0.0014519999967887998,0.0014530000044032931,0.0013139999937266111,0.0013200000394135714,325973,0.0,0.0
2025-03-27 00:00:00+00:00,0.0013200000394135714,0.0015200000489130616,0.0013200000394135714,0.0015069999499246478,331367,0.0,0.0
2025-03-28 00:00:00+00:00,0.0015069999499246478,0.0015069999499246478,0.0013289999915286899,0.0013379999436438084,356908,0.0,0.0
2025-03-29 00:00:00+00:00,0.0013379999436438084,0.0014179999707266688,0.0013310000067576766,0.0014179999707266688,342343,0.0,0.0
2025-03-30 00:00:00+00:00,0.0014179999707266688,0.0015190000412985682,0.001415999955497682,0.0015190000412985682,325899,0.0,0.0
2025-03-31 00:00:00+00:00,0.0015190000412985682,0.0015269999857991934,0.0014860000228509307,0.0014860000228509307,332646,0.0,0.0
2025-04-01 00:00:00+00:00,0.0014860000228509307,0.0014860000228509307,0.0013719999697059393,0.001373999984934926,347862,0.0,0.0
2025-04-02 00:00:00+00:00,0.001373999984934926,0.0014230000087991357,0.0013200000394135714,0.0013360000448301435,340195,0.0,0.0
2025-04-03 00:00:00+00:00,0.0013360000448301435,0.0014619999565184116,0.0013340000296011567,0.0014619999565184116,335671,0.0,0.0
2025-04-04 00:00:00+00:00,0.0014619999565184116,0.001471000025048852,0.001436999998986721,0.001471000025048852,334383,0.0,0.0
2025-04-05 00:00:00+00:00,0.001471000025048852,0.00152299995534122,0.0014100000262260437,0.0014100000262260437,340093,0.0,0.0
2025-04-06 00:00:00+00:00,0.0014100000262260437,0.0014100000262260437,0.0012019999558106065,0.0012069999938830733,348650,0.0,0.0
2025-04-07 00:00:00+00:00,0.0012069999938830733,0.0013510000426322222,0.0011699999449774623,0.0013470000121742487,340765,0.0,0.0
2025-04-08 00:00:00+00:00,0.0013470000121742487,0.0014750000555068254,0.0013439999893307686,0.001357999979518354,344121,0.0,0.0
2025-04-09 00:00:00+00:00,0.001357999979518354,0.0014400000218302011,0.0013419999741017818,0.001398000051267445,341775,0.0,0.0
2025-04-10 00:00:00+00:00,0.001398000051267445,0.0014019999653100967,0.0004710000066552311,0.00047900000936351717,16970,0.0,0.0
2025-04-11 00:00:00+00:00,0.00047900000936351717,0.000514000013936311,0.0004529999860096723,0.0005050000036135316,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005050000036135316,0.0005259999888949096,0.0004659999976865947,0.0004710000066552311,16685,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004710000066552311,0.00047500000800937414,0.00042600001324899495,0.0004309999931138009,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0004309999931138009,0.00046300000394694507,0.0004149999876972288,0.0004149999876972288,9009,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004149999876972288,0.0004440000047907233,0.00037299998803064227,0.000387999985832721,14487,0.0,0.0
2025-04-16 00:00:00+00:00,0.000387999985832721,0.00043399998685345054,0.0003859999997075647,0.00041599999531172216,6212,0.0,0.0
2025-04-17 00:00:00+00:00,0.00041599999531172216,0.0004250000056345016,0.00035200000274926424,0.00036700000055134296,10664,0.0,0.0
2025-04-18 00:00:00+00:00,0.00036700000055134296,0.0004459999909158796,0.0003640000068116933,0.00041000000783242285,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.00041199999395757914,0.00042799999937415123,0.00039000000106170774,0.0003910000086762011,5196,0.0,0.0
2025-04-20 00:00:00+00:00,0.00038899999344721437,0.00040099999750964344,0.00035600000410340726,0.00036700000055134296,12912,0.0,0.0
2025-04-21 00:00:00+00:00,0.00036700000055134296,0.00039599998854100704,0.0003659999929368496,0.0003859999997075647,3078,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003859999997075647,0.0004239999980200082,0.00036299999919719994,0.00037299998803064227,10497,0.0,0.0
2025-04-23 00:00:00+00:00,0.00037200000951997936,0.00039599998854100704,0.0003349999897181988,0.00038899999344721437,18306,0.0,0.0
2025-04-24 00:00:00+00:00,0.00038899999344721437,0.0004079999926034361,0.0003659999929368496,0.00038400001358240843,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00038400001358240843,0.000387999985832721,0.0003100000030826777,0.0003220000071451068,16193,0.0,0.0
2025-04-26 00:00:00+00:00,0.0003220000071451068,0.0003530000103637576,0.0001880000054370612,0.0002690000110305846,57620,0.0,0.0
2025-04-27 00:00:00+00:00,0.0002690000110305846,0.00027099999715574086,0.00022600000374950469,0.00024900000425986946,11115,0.0,0.0
2025-04-28 00:00:00+00:00,0.00024900000425986946,0.00029799999902024865,0.00024900000425986946,0.0002749999985098839,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0002749999985098839,0.000295000005280599,0.00025099999038502574,0.00028300000121816993,11453,0.0,0.0
2025-04-30 00:00:00+00:00,0.00028300000121816993,0.0003279999946244061,0.0002809999859891832,0.0003260000084992498,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003260000084992498,0.00037299998803064227,0.00026699999580159783,0.0003209999995306134,23014,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003209999995306134,0.0003220000071451068,0.0002640000020619482,0.00028700000257231295,8686,0.0,0.0
2025-05-03 00:00:00+00:00,0.00028700000257231295,0.00028899998869746923,0.00023799999326001853,0.00027200000477023423,13438,0.0,0.0
2025-05-04 00:00:00+00:00,0.00027200000477023423,0.0002840000088326633,0.00024199999461416155,0.0002460000105202198,9193,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002460000105202198,0.00026699999580159783,0.0002300000051036477,0.00026000000070780516,5486,0.0,0.0
2025-05-06 00:00:00+00:00,0.00026000000070780516,0.0002859999949578196,0.00025400001322850585,0.0002840000088326633,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002840000088326633,0.0003150000120513141,0.0002840000088326633,0.0003110000106971711,1764,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003110000106971711,0.0003380000125616789,0.00027099999715574086,0.0002840000088326633,13268,0.0,0.0
2025-05-09 00:00:00+00:00,0.0002840000088326633,0.00036199999158270657,0.0002840000088326633,0.00033599999733269215,13825,0.0,0.0
2025-05-10 00:00:00+00:00,0.00033599999733269215,0.00034699999378062785,0.00029600001289509237,0.0003169999981764704,17143,0.0,0.0
2025-05-11 00:00:00+00:00,0.0003169999981764704,0.0003490000090096146,0.0003060000017285347,0.0003420000139158219,6059,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003420000139158219,0.00037399999564513564,0.00030899999546818435,0.0003239999932702631,9833,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003239999932702631,0.00037299998803064227,0.0003100000030826777,0.00037200000951997936,11416,0.0,0.0
2025-05-14 00:00:00+00:00,0.00037200000951997936,0.0003819999983534217,0.00032900000223889947,0.00036299999919719994,14586,0.0,0.0
2025-05-15 00:00:00+00:00,0.00036299999919719994,0.00036700000055134296,0.00028300000121816993,0.0003020000003743917,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0003020000003743917,0.00035099999513477087,0.0002119999990100041,0.00024500000290572643,32451,0.0,0.0
2025-05-17 00:00:00+00:00,0.00024500000290572643,0.0002730000123847276,0.00024199999461416155,0.0002730000123847276,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0002730000123847276,0.00028899998869746923,0.0002640000020619482,0.0002699999895412475,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002699999895412475,0.0002730000123847276,0.00024199999461416155,0.00026699999580159783,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00026699999580159783,0.00028300000121816993,0.00026199998683296144,0.00028199999360367656,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00028199999360367656,0.00029399999766610563,0.0002640000020619482,0.0002699999895412475,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0002699999895412475,0.00027799999224953353,0.0002579999854788184,0.0002739999908953905,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002739999908953905,0.00028300000121816993,0.0002530000056140125,0.0002589999930933118,2031,0.0,0.0
2025-05-24 00:00:00+00:00,0.0002589999930933118,0.0002809999859891832,0.00025599999935366213,0.00026500000967644155,3596,0.0,0.0
2025-05-25 00:00:00+00:00,0.00026500000967644155,0.00027099999715574086,0.0002530000056140125,0.00026699999580159783,2637,0.0,0.0
2025-05-26 00:00:00+00:00,0.00026699999580159783,0.0002680000034160912,0.00024399999529123306,0.0002570000069681555,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0002570000069681555,0.0002589999930933118,0.00024900000425986946,0.0002500000118743628,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00021600000036414713,0.00021699999342672527,3105,0.0,0.0
2025-05-29 00:00:00+00:00,0.00021699999342672527,0.0002209999947808683,0.0001900000061141327,0.00020500000391621143,3807,0.0,0.0
2025-05-30 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.0001289999927394092,0.00016399999731220305,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00014099999680183828,0.0001539999939268455,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00015399110270664096,0.0001546719577163458,0.00014297198504209518,0.00014731890405528247,2243,0.0,0.0
