,MSE,MAE,RMSE,MAPE,R2
0,0.0003468229094071,0.0145582315909862,0.0186231820430126,0.0631070602471366,0.8685392012061024
1,8.079947666724944e-05,0.0066477540883325,0.0089888529116483,0.0353029110422922,0.808082162861563
2,0.0007015020601177,0.020494054879873,0.0264858841671886,0.0581005925625256,0.8762095222132054
3,0.0005833645682057,0.0158594058732191,0.024152941191618,0.0448469372407051,0.7644067877903504
4,0.0002134210061335,0.0102174154856512,0.0146089358316602,0.0285761584881598,-0.1168998037009425
5,0.0002424835477815,0.0126162067997455,0.0155718832445376,0.0345156612313889,0.8011280276030559
6,0.0001879935908443,0.0106985284538038,0.0137110754809509,0.0392086081685008,0.6439049115784788
7,7.252597651787825e-05,0.0063678855967137,0.0085162184400048,0.0297563735244018,0.9271114347152892
8,0.000309929782382,0.0135578655834708,0.0176048227023756,0.0565664695378947,0.6357950481643116
9,8.275238713262485e-05,0.0068774798502845,0.0090968339070593,0.0281797847905225,0.7115107343003622
10,8.600554692833154e-05,0.006980893933773,0.0092739175610057,0.0313145900225107,0.8547911127418399
11,0.0001353102244826,0.0086001452551438,0.0116322923141841,0.0692324028917807,0.8741104904491788
Mean,0.00025357592305004034,0.01112298894924976,0.014855569982937142,0.04322562914565162,0.7207241358268995
