TIMESTAMP,AURK_OPEN_PRICE_USD,AURK_HIGH_PRICE_USD,AURK_LOW_PRICE_USD,AURK_CLOSE_PRICE_USD,AURK_VOLUME_USD,AURK_DIVIDENDS_USD,AURK_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.006887999828904867,0.00750300008803606,0.005400999914854765,0.005504999775439501,16492,0.0,0.0
2025-02-27 00:00:00+00:00,0.0057310000993311405,0.006140999961644411,0.005644999910145998,0.006140999961644411,9568,0.0,0.0
2025-02-28 00:00:00+00:00,0.006140999961644411,0.006186000071465969,0.005537999793887138,0.005872999783605337,12873,0.0,0.0
2025-03-01 00:00:00+00:00,0.005872999783605337,0.006151000037789345,0.0055160000920295715,0.0055959997698664665,20406,0.0,0.0
2025-03-02 00:00:00+00:00,0.0055959997698664665,0.006291000172495842,0.005125000141561031,0.006018000189214945,18138,0.0,0.0
2025-03-03 00:00:00+00:00,0.006018000189214945,0.006144999992102385,0.005524999927729368,0.005528999958187342,14061,0.0,0.0
2025-03-04 00:00:00+00:00,0.005528999958187342,0.005539000034332275,0.004916000179946423,0.005125000141561031,9894,0.0,0.0
2025-03-05 00:00:00+00:00,0.005125000141561031,0.005481000058352947,0.005123000126332045,0.005477000027894974,10617,0.0,0.0
2025-03-06 00:00:00+00:00,0.005477000027894974,0.005779999773949385,0.0049600000493228436,0.005123000126332045,16000,0.0,0.0
2025-03-07 00:00:00+00:00,0.005123000126332045,0.005127000156790018,0.0038499999791383743,0.003978999797254801,15661,0.0,0.0
2025-03-08 00:00:00+00:00,0.003978999797254801,0.004151000175625086,0.003871999913826585,0.004135999828577042,7994,0.0,0.0
2025-03-09 00:00:00+00:00,0.004135999828577042,0.004139000084251165,0.003512999974191189,0.0035429999697953463,9476,0.0,0.0
2025-03-10 00:00:00+00:00,0.0035429999697953463,0.003854000009596348,0.002882000058889389,0.0029090000316500664,9835,0.0,0.0
2025-03-11 00:00:00+00:00,0.0029090000316500664,0.0031510000117123127,0.0028669999446719885,0.0031479999888688326,5833,0.0,0.0
2025-03-12 00:00:00+00:00,0.0031479999888688326,0.0033019999973475933,0.0031129999551922083,0.003258999902755022,6271,0.0,0.0
2025-03-13 00:00:00+00:00,0.003258999902755022,0.0033209999091923237,0.0027970001101493835,0.0028260000981390476,5894,0.0,0.0
2025-03-14 00:00:00+00:00,0.0028260000981390476,0.0029690000228583813,0.0028210000600665808,0.002865999937057495,5843,0.0,0.0
2025-03-15 00:00:00+00:00,0.002865999937057495,0.002873999997973442,0.002812999999150634,0.002853000070899725,5671,0.0,0.0
2025-03-16 00:00:00+00:00,0.002853000070899725,0.0029349999967962503,0.0027600000612437725,0.0028470000252127647,5632,0.0,0.0
2025-03-17 00:00:00+00:00,0.0028470000252127647,0.0029750000685453415,0.002675000112503767,0.00267999991774559,7197,0.0,0.0
2025-03-18 00:00:00+00:00,0.00267999991774559,0.00267999991774559,0.0025369999930262566,0.0025390000082552433,5021,0.0,0.0
2025-03-19 00:00:00+00:00,0.0025390000082552433,0.002621999941766262,0.002472999971359968,0.0025229998864233494,6421,0.0,0.0
2025-03-20 00:00:00+00:00,0.0025229998864233494,0.0025259999092668295,0.0023870000150054693,0.0023900000378489494,4836,0.0,0.0
2025-03-21 00:00:00+00:00,0.0023900000378489494,0.00241800001822412,0.002216000109910965,0.0023070001043379307,5607,0.0,0.0
2025-03-22 00:00:00+00:00,0.0023070001043379307,0.00241800001822412,0.0022690000478178263,0.002409999957308173,6188,0.0,0.0
2025-03-23 00:00:00+00:00,0.002409999957308173,0.0024369999300688505,0.0022640000097453594,0.0022670000325888395,4619,0.0,0.0
2025-03-24 00:00:00+00:00,0.0022670000325888395,0.0024610001128166914,0.002265000017359853,0.0023990001063793898,6942,0.0,0.0
2025-03-25 00:00:00+00:00,0.0023990001063793898,0.0034099998883903027,0.002397000091150403,0.0028929999098181725,17260,0.0,0.0
2025-03-26 00:00:00+00:00,0.0028929999098181725,0.003406000090762973,0.0028929999098181725,0.003406000090762973,1,0.0,0.0
2025-03-27 00:00:00+00:00,0.003406000090762973,0.004985000006854534,0.003372000064700842,0.00430000014603138,11226,0.0,0.0
2025-03-28 00:00:00+00:00,0.00430000014603138,0.00430000014603138,0.0036730000283569098,0.0037960000336170197,4303,0.0,0.0
2025-03-29 00:00:00+00:00,0.0037960000336170197,0.004139000084251165,0.0037960000336170197,0.0038870000280439854,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0038870000280439854,0.003914999775588512,0.0035500000230968,0.0035880000796169043,3,0.0,0.0
2025-03-31 00:00:00+00:00,0.0035880000796169043,0.0035880000796169043,0.0028180000372231007,0.0029200001154094934,5375,0.0,0.0
2025-04-01 00:00:00+00:00,0.0029200001154094934,0.0034149999264627695,0.0029170000925660133,0.003410999896004796,9571,0.0,0.0
2025-04-02 00:00:00+00:00,0.003410999896004796,0.0038300000596791506,0.003410999896004796,0.0037010000087320805,10260,0.0,0.0
2025-04-03 00:00:00+00:00,0.0037010000087320805,0.0037010000087320805,0.003128000069409609,0.003286000108346343,15404,0.0,0.0
