TIMESTAMP,HUMA_OPEN_PRICE_USD,HUMA_HIGH_PRICE_USD,HUMA_LOW_PRICE_USD,HUMA_CLOSE_PRICE_USD,HUMA_VOLUME_USD,HUMA_DIVIDENDS_USD,HUMA_STOCK_SPLITS_USD
2025-05-26 00:00:00+00:00,0.10568899661302567,0.11839599907398224,0.06462100148200989,0.06683100014925003,443034836,0.0,0.0
2025-05-27 00:00:00+00:00,0.06683100014925003,0.06927099823951721,0.05646200105547905,0.05935699865221977,310365581,0.0,0.0
2025-05-28 00:00:00+00:00,0.05932300165295601,0.05934299901127815,0.05070300027728081,0.05200900137424469,176662249,0.0,0.0
2025-05-29 00:00:00+00:00,0.05200900137424469,0.05552300065755844,0.05113999918103218,0.05143500119447708,158028540,0.0,0.0
2025-05-30 00:00:00+00:00,0.051433999091386795,0.052501000463962555,0.03830699995160103,0.038391999900341034,146655328,0.0,0.0
2025-05-31 00:00:00+00:00,0.038391999900341034,0.03865500167012215,0.03582200035452843,0.03711400181055069,102366437,0.0,0.0
2025-06-01 00:00:00+00:00,0.037142325192689896,0.039108701050281525,0.03615780547261238,0.036993369460105896,89462184,0.0,0.0
