TIMESTAMP,WAXE_OPEN_PRICE_USD,WAXE_HIGH_PRICE_USD,WAXE_LOW_PRICE_USD,WAXE_CLOSE_PRICE_USD,WAXE_VOLUME_USD,WAXE_DIVIDENDS_USD,WAXE_STOCK_SPLITS_USD
2021-04-17 00:00:00+00:00,195.85748291015625,215.66986083984375,194.68138122558594,199.10845947265625,398110,0.0,0.0
2021-04-18 00:00:00+00:00,198.92897033691406,200.44583129882812,170.39329528808594,185.60641479492188,44995,0.0,0.0
2021-04-19 00:00:00+00:00,185.73622131347656,189.31149291992188,174.8269805908203,180.2355194091797,21992,0.0,0.0
2021-04-20 00:00:00+00:00,181.01390075683594,216.51617431640625,172.52952575683594,207.59059143066406,1182522,0.0,0.0
2021-04-21 00:00:00+00:00,208.18624877929688,226.83338928222656,205.01962280273438,209.09193420410156,1372209,0.0,0.0
2021-04-22 00:00:00+00:00,209.36480712890625,221.0310516357422,175.65579223632812,175.65579223632812,1953586,0.0,0.0
2021-04-23 00:00:00+00:00,175.60479736328125,176.86558532714844,138.42434692382812,152.70570373535156,358099,0.0,0.0
2021-04-24 00:00:00+00:00,152.7434539794922,152.95094299316406,140.09535217285156,145.77679443359375,99601,0.0,0.0
2021-04-25 00:00:00+00:00,145.74819946289062,156.49942016601562,143.10057067871094,153.25738525390625,43383,0.0,0.0
2021-04-26 00:00:00+00:00,153.2652587890625,168.72802734375,153.24227905273438,168.2026824951172,31737,0.0,0.0
2021-04-27 00:00:00+00:00,168.1881866455078,180.48931884765625,167.04232788085938,174.6539764404297,252485,0.0,0.0
2021-04-28 00:00:00+00:00,174.7202911376953,185.25523376464844,169.63961791992188,183.72525024414062,151072,0.0,0.0
2021-04-29 00:00:00+00:00,183.72933959960938,185.85157775878906,171.94985961914062,176.22259521484375,177404,0.0,0.0
2021-04-30 00:00:00+00:00,176.12405395507812,178.60679626464844,174.59088134765625,176.84225463867188,51123,0.0,0.0
2021-05-01 00:00:00+00:00,176.81539916992188,188.44052124023438,175.40377807617188,188.0121307373047,41838,0.0,0.0
2021-05-02 00:00:00+00:00,188.0577850341797,225.5541534423828,174.16290283203125,188.07720947265625,302188,0.0,0.0
2021-05-03 00:00:00+00:00,191.9099578857422,220.85324096679688,187.62081909179688,219.5077362060547,118806,0.0,0.0
2021-05-04 00:00:00+00:00,219.50120544433594,223.83468627929688,202.923828125,202.923828125,115966,0.0,0.0
2021-05-05 00:00:00+00:00,202.9064178466797,210.89572143554688,181.62142944335938,193.8461456298828,658986,0.0,0.0
2021-05-06 00:00:00+00:00,193.93211364746094,197.16671752929688,186.3313446044922,192.53756713867188,23197,0.0,0.0
2021-05-07 00:00:00+00:00,192.36488342285156,198.63922119140625,186.27590942382812,193.04551696777344,61347,0.0,0.0
2021-05-08 00:00:00+00:00,193.1105499267578,222.3931884765625,181.2394561767578,217.83404541015625,67821,0.0,0.0
2021-05-09 00:00:00+00:00,218.1708526611328,234.00466918945312,200.666015625,206.4955291748047,125596,0.0,0.0
2021-05-10 00:00:00+00:00,206.87538146972656,236.72267150878906,202.01768493652344,210.87506103515625,89492,0.0,0.0
2021-05-11 00:00:00+00:00,211.44432067871094,219.77532958984375,197.08389282226562,217.22117614746094,70533,0.0,0.0
2021-05-12 00:00:00+00:00,217.32290649414062,229.93115234375,203.4205322265625,205.37498474121094,18623,0.0,0.0
2021-05-13 00:00:00+00:00,203.55007934570312,211.566650390625,171.38134765625,178.74742126464844,386534,0.0,0.0
2021-05-14 00:00:00+00:00,179.053955078125,197.2050018310547,178.48780822753906,194.0392608642578,90660,0.0,0.0
2021-05-15 00:00:00+00:00,193.66018676757812,198.04737854003906,171.75050354003906,171.88746643066406,73228,0.0,0.0
2021-05-16 00:00:00+00:00,171.70384216308594,183.4759979248047,158.5973663330078,168.26744079589844,6385,0.0,0.0
2021-05-17 00:00:00+00:00,168.5015106201172,168.70152282714844,147.66546630859375,153.7999725341797,34596,0.0,0.0
2021-05-18 00:00:00+00:00,153.75881958007812,168.70249938964844,143.08457946777344,148.39199829101562,280031,0.0,0.0
2021-05-19 00:00:00+00:00,148.39486694335938,151.37733459472656,91.69290161132812,111.25581359863281,87139,0.0,0.0
2021-05-20 00:00:00+00:00,111.14905548095703,132.89639282226562,97.35618591308594,123.42655181884766,25706,0.0,0.0
2021-05-21 00:00:00+00:00,123.0777816772461,129.73391723632812,94.48046112060547,106.76191711425781,11368,0.0,0.0
2021-05-22 00:00:00+00:00,106.99585723876953,117.507568359375,98.83885955810547,109.81999206542969,1222646,0.0,0.0
2021-05-23 00:00:00+00:00,109.69825744628906,113.12515258789062,77.75577545166016,93.7287826538086,170079,0.0,0.0
2021-05-24 00:00:00+00:00,93.7541275024414,117.01753234863281,92.88060760498047,116.01184844970703,21419,0.0,0.0
2021-05-25 00:00:00+00:00,116.12557983398438,120.77791595458984,106.172607421875,118.84562683105469,40484,0.0,0.0
2021-05-26 00:00:00+00:00,118.92904663085938,128.0811004638672,117.4725112915039,126.7651596069336,31602,0.0,0.0
2021-05-27 00:00:00+00:00,126.7642593383789,127.04891204833984,116.93427276611328,119.41656494140625,42960,0.0,0.0
2021-05-28 00:00:00+00:00,119.66788482666016,120.52548217773438,103.23038482666016,106.51004028320312,21170,0.0,0.0
2021-05-29 00:00:00+00:00,106.40560150146484,112.29414367675781,96.04924011230469,100.60973358154297,27912,0.0,0.0
2021-05-30 00:00:00+00:00,100.97651672363281,109.57142639160156,95.99317169189453,105.84642791748047,17027,0.0,0.0
2021-05-31 00:00:00+00:00,105.8381576538086,117.68304443359375,101.07610321044922,116.52640533447266,76429,0.0,0.0
2021-06-01 00:00:00+00:00,116.55632019042969,117.4878921508789,109.52007293701172,113.38262939453125,2859,0.0,0.0
2021-06-02 00:00:00+00:00,113.37397766113281,120.61294555664062,110.23534393310547,116.78964233398438,11659,0.0,0.0
2021-06-03 00:00:00+00:00,116.8124771118164,127.96936798095703,115.0936050415039,127.08116149902344,121901,0.0,0.0
2021-06-04 00:00:00+00:00,127.09947967529297,127.44329833984375,113.02894592285156,119.16378784179688,38097,0.0,0.0
2021-06-05 00:00:00+00:00,118.77108764648438,124.67719268798828,113.20342254638672,116.13253021240234,20998,0.0,0.0
2021-06-06 00:00:00+00:00,115.75269317626953,120.89884948730469,115.75269317626953,119.29281616210938,8537,0.0,0.0
2021-06-07 00:00:00+00:00,119.36018371582031,125.5039291381836,113.62106323242188,115.6038818359375,121661,0.0,0.0
2021-06-08 00:00:00+00:00,115.42520904541016,117.10143280029297,103.84898376464844,111.7390365600586,46419,0.0,0.0
2021-06-09 00:00:00+00:00,111.7420425415039,132.70045471191406,107.70425415039062,132.0250244140625,729527,0.0,0.0
2021-06-10 00:00:00+00:00,131.76235961914062,142.2913055419922,124.8678207397461,134.6376190185547,534781,0.0,0.0
2021-06-11 00:00:00+00:00,134.507080078125,135.26251220703125,124.10609436035156,125.72052001953125,152996,0.0,0.0
2021-06-12 00:00:00+00:00,125.77086639404297,130.96343994140625,121.58546447753906,126.50463104248047,333553,0.0,0.0
2021-06-13 00:00:00+00:00,126.49952697753906,137.81504821777344,122.8167495727539,136.22592163085938,138952,0.0,0.0
2021-06-14 00:00:00+00:00,136.32662963867188,140.8972930908203,133.68441772460938,137.73138427734375,142960,0.0,0.0
2021-06-15 00:00:00+00:00,143.22213745117188,151.4957275390625,139.24623107910156,148.66087341308594,577322,0.0,0.0
2021-06-16 00:00:00+00:00,150.4482879638672,151.35060119628906,141.8080291748047,142.0934600830078,146252,0.0,0.0
2021-06-17 00:00:00+00:00,142.09048461914062,147.8396453857422,135.7904052734375,135.7904052734375,237371,0.0,0.0
2021-06-18 00:00:00+00:00,135.78750610351562,139.8269500732422,127.38875579833984,137.440673828125,635790,0.0,0.0
2021-06-19 00:00:00+00:00,137.55189514160156,143.87611389160156,134.43557739257812,135.9808349609375,176143,0.0,0.0
2021-06-20 00:00:00+00:00,136.06796264648438,143.23837280273438,133.0425262451172,141.55674743652344,161088,0.0,0.0
2021-06-21 00:00:00+00:00,141.61244201660156,142.34896850585938,114.36933898925781,115.55307006835938,279510,0.0,0.0
2021-06-22 00:00:00+00:00,115.54010009765625,118.83740234375,80.09857177734375,89.63623809814453,681344,0.0,0.0
2021-06-23 00:00:00+00:00,89.64899444580078,96.02312469482422,87.8706283569336,94.44746398925781,334319,0.0,0.0
2021-06-24 00:00:00+00:00,92.17752075195312,99.0916748046875,89.61154174804688,94.52175903320312,199814,0.0,0.0
2021-06-25 00:00:00+00:00,94.92440795898438,99.55774688720703,89.26223754882812,90.83111572265625,261555,0.0,0.0
2021-06-26 00:00:00+00:00,90.77898406982422,94.01026153564453,88.32262420654297,93.83597564697266,92405,0.0,0.0
2021-06-27 00:00:00+00:00,93.88983917236328,97.10652160644531,90.73246765136719,97.10093688964844,105062,0.0,0.0
2021-06-28 00:00:00+00:00,96.92359161376953,101.09577178955078,93.3928451538086,98.30374145507812,160186,0.0,0.0
2021-06-29 00:00:00+00:00,98.26607513427734,111.04643249511719,98.24016571044922,106.59626770019531,358584,0.0,0.0
2021-06-30 00:00:00+00:00,106.57624816894531,115.92228698730469,105.74370574951172,115.54095458984375,185161,0.0,0.0
2021-07-01 00:00:00+00:00,115.7408676147461,118.41154479980469,109.20638275146484,114.8651123046875,285864,0.0,0.0
2021-07-02 00:00:00+00:00,114.82958984375,116.4224853515625,109.48253631591797,113.77460479736328,250515,0.0,0.0
2021-07-03 00:00:00+00:00,113.7761001586914,116.9437255859375,111.66288757324219,116.9437255859375,70015,0.0,0.0
2021-07-04 00:00:00+00:00,116.96751403808594,124.6340103149414,115.50902557373047,124.12942504882812,89396,0.0,0.0
2021-07-05 00:00:00+00:00,124.1131820678711,139.83981323242188,124.1131820678711,134.84620666503906,781662,0.0,0.0
2021-07-06 00:00:00+00:00,134.8143310546875,136.1504364013672,130.17066955566406,132.67189025878906,154576,0.0,0.0
2021-07-07 00:00:00+00:00,132.8647003173828,144.2186737060547,131.75538635253906,139.93960571289062,266034,0.0,0.0
2021-07-08 00:00:00+00:00,139.9541473388672,150.64474487304688,128.0799560546875,129.60321044921875,639051,0.0,0.0
2021-07-09 00:00:00+00:00,129.69232177734375,130.7270050048828,118.95446014404297,130.57406616210938,293302,0.0,0.0
2021-07-10 00:00:00+00:00,130.5927734375,131.43325805664062,125.57352447509766,128.8725128173828,244629,0.0,0.0
2021-07-11 00:00:00+00:00,129.5486602783203,133.64207458496094,125.07128143310547,132.326171875,126038,0.0,0.0
2021-07-12 00:00:00+00:00,132.3058319091797,132.3083038330078,124.09365844726562,127.27469635009766,138869,0.0,0.0
2021-07-13 00:00:00+00:00,127.28374481201172,128.41697692871094,124.18338012695312,128.0272216796875,135492,0.0,0.0
2021-07-14 00:00:00+00:00,128.14125061035156,134.91004943847656,119.04895782470703,134.79705810546875,296961,0.0,0.0
2021-07-15 00:00:00+00:00,134.80580139160156,136.4456787109375,127.23990631103516,128.39212036132812,348808,0.0,0.0
2021-07-16 00:00:00+00:00,128.3186492919922,129.58810424804688,120.95886993408203,124.22348022460938,135632,0.0,0.0
2021-07-17 00:00:00+00:00,124.15643310546875,124.71115112304688,120.071533203125,122.94486236572266,50461,0.0,0.0
2021-07-18 00:00:00+00:00,122.9483642578125,127.53204345703125,119.80614471435547,122.03641510009766,114478,0.0,0.0
2021-07-19 00:00:00+00:00,122.04682159423828,123.92127990722656,114.30276489257812,114.55712890625,74085,0.0,0.0
2021-07-20 00:00:00+00:00,114.55117797851562,115.58130645751953,103.10620880126953,103.9834213256836,220877,0.0,0.0
2021-07-21 00:00:00+00:00,104.15261840820312,118.45480346679688,103.28422546386719,117.69891357421875,274490,0.0,0.0
2021-07-22 00:00:00+00:00,117.65363311767578,123.9450454711914,115.45613098144531,120.58445739746094,275217,0.0,0.0
2021-07-23 00:00:00+00:00,120.58445739746094,128.18618774414062,117.68810272216797,128.18618774414062,723108,0.0,0.0
2021-07-24 00:00:00+00:00,128.21807861328125,137.40443420410156,128.21807861328125,134.8819122314453,263066,0.0,0.0
2021-07-25 00:00:00+00:00,134.9309539794922,137.3600311279297,131.31903076171875,136.67674255371094,147208,0.0,0.0
2021-07-26 00:00:00+00:00,136.70132446289062,145.63970947265625,134.8473358154297,138.70823669433594,373217,0.0,0.0
2021-07-27 00:00:00+00:00,138.66940307617188,188.29922485351562,138.48257446289062,154.81735229492188,2138409,0.0,0.0
2021-07-28 00:00:00+00:00,154.99960327148438,155.3964385986328,145.28659057617188,147.38076782226562,210431,0.0,0.0
2021-07-29 00:00:00+00:00,147.97386169433594,155.11782836914062,143.91184997558594,153.51690673828125,374043,0.0,0.0
2021-07-30 00:00:00+00:00,153.4510498046875,159.6461181640625,145.64395141601562,154.4056854248047,562336,0.0,0.0
2021-07-31 00:00:00+00:00,154.54563903808594,158.23641967773438,151.56585693359375,157.512451171875,169402,0.0,0.0
2021-08-01 00:00:00+00:00,157.41012573242188,161.80360412597656,148.14263916015625,149.3497772216797,401037,0.0,0.0
2021-08-02 00:00:00+00:00,149.4203338623047,155.0826873779297,146.90225219726562,153.94798278808594,196966,0.0,0.0
2021-08-03 00:00:00+00:00,154.03428649902344,156.0371551513672,148.12026977539062,152.58863830566406,245381,0.0,0.0
2021-08-04 00:00:00+00:00,152.53717041015625,169.48214721679688,151.35391235351562,168.98382568359375,324177,0.0,0.0
2021-08-05 00:00:00+00:00,168.96559143066406,172.281005859375,159.00343322753906,171.98138427734375,234150,0.0,0.0
2021-08-06 00:00:00+00:00,171.975830078125,178.06236267089844,168.04786682128906,176.78506469726562,163668,0.0,0.0
2021-08-07 00:00:00+00:00,176.80950927734375,187.70028686523438,175.6260986328125,187.32843017578125,374299,0.0,0.0
2021-08-08 00:00:00+00:00,187.19691467285156,187.25497436523438,171.38853454589844,175.3323211669922,236149,0.0,0.0
2021-08-09 00:00:00+00:00,175.21475219726562,180.01002502441406,166.64183044433594,178.2722930908203,271759,0.0,0.0
2021-08-10 00:00:00+00:00,178.3519744873047,183.66659545898438,174.7362518310547,183.62261962890625,195754,0.0,0.0
2021-08-11 00:00:00+00:00,183.6977081298828,192.81549072265625,180.3799591064453,187.6166534423828,201549,0.0,0.0
2021-08-12 00:00:00+00:00,187.2909393310547,195.71145629882812,173.83470153808594,177.09674072265625,763597,0.0,0.0
2021-08-13 00:00:00+00:00,177.14219665527344,188.15223693847656,176.82009887695312,188.05064392089844,184630,0.0,0.0
2021-08-14 00:00:00+00:00,188.0029754638672,189.59423828125,182.7089080810547,185.26968383789062,81558,0.0,0.0
2021-08-15 00:00:00+00:00,185.3660888671875,199.74415588378906,181.65603637695312,194.9674530029297,678724,0.0,0.0
