TIMESTAMP,IJZ23050_OPEN_PRICE_USD,IJZ23050_HIGH_PRICE_USD,IJZ23050_LOW_PRICE_USD,IJZ23050_CLOSE_PRICE_USD,IJZ23050_VOLUME_USD,IJZ23050_DIVIDENDS_USD,IJZ23050_STOCK_SPLITS_USD
2022-12-23 00:00:00+00:00,0.030000999569892883,0.044002000242471695,0.029999999329447746,0.03999900072813034,5839,0.0,0.0
2022-12-24 00:00:00+00:00,0.03999900072813034,0.04469100013375282,0.033998001366853714,0.03400000184774399,860,0.0,0.0
2022-12-25 00:00:00+00:00,0.03400000184774399,0.03999999910593033,0.021839000284671783,0.039997998625040054,2358,0.0,0.0
2022-12-26 00:00:00+00:00,0.039997000247240067,0.040001001209020615,0.03499700129032135,0.03500000014901161,4564,0.0,0.0
2022-12-27 00:00:00+00:00,0.034999001771211624,0.039965998381376266,0.021856000646948814,0.02185700088739395,2700,0.0,0.0
2022-12-28 00:00:00+00:00,0.02185700088739395,0.038995999842882156,0.021856000646948814,0.034988999366760254,1004,0.0,0.0
2022-12-29 00:00:00+00:00,0.034988999366760254,0.03988799825310707,0.0299880001693964,0.0299919992685318,3052,0.0,0.0
2022-12-30 00:00:00+00:00,0.0299919992685318,0.03697799891233444,0.024991000071167946,0.033987998962402344,5851,0.0,0.0
2022-12-31 00:00:00+00:00,0.03398900106549263,0.03399199992418289,0.02501099929213524,0.03198999911546707,2422,0.0,0.0
2023-01-01 00:00:00+00:00,0.03198999911546707,0.031991999596357346,0.02520900033414364,0.0252119991928339,2,0.0,0.0
2023-01-02 00:00:00+00:00,0.0252119991928339,0.029993999749422073,0.025210000574588776,0.028992999345064163,3691,0.0,0.0
2023-01-03 00:00:00+00:00,0.0289939995855093,0.03993000090122223,0.025213999673724174,0.02534399926662445,45,0.0,0.0
2023-01-04 00:00:00+00:00,0.02534399926662445,0.039831001311540604,0.025343000888824463,0.025614000856876373,2008,0.0,0.0
2023-01-05 00:00:00+00:00,0.025614000856876373,0.025994999334216118,0.021793000400066376,0.021842999383807182,20192,0.0,0.0
2023-01-06 00:00:00+00:00,0.02184399962425232,0.02184399962425232,0.02179200015962124,0.021813999861478806,23574,0.0,0.0
2023-01-07 00:00:00+00:00,0.021813999861478806,0.021827999502420425,0.021802999079227448,0.021818000823259354,66485,0.0,0.0
2023-01-08 00:00:00+00:00,0.021818000823259354,0.02184000052511692,0.021767999976873398,0.02179899998009205,35184,0.0,0.0
2023-01-09 00:00:00+00:00,0.02179899998009205,0.021841000765562057,0.01999799907207489,0.02181999944150448,15476,0.0,0.0
2023-01-10 00:00:00+00:00,0.02181999944150448,0.02183300070464611,0.02179899998009205,0.021832000464200974,29958,0.0,0.0
2023-01-11 00:00:00+00:00,0.021832000464200974,0.02183300070464611,0.020501000806689262,0.021800000220537186,20367,0.0,0.0
2023-01-12 00:00:00+00:00,0.021801000460982323,0.02183300070464611,0.019999999552965164,0.021821999922394753,17491,0.0,0.0
2023-01-13 00:00:00+00:00,0.02182300016283989,0.0218339990824461,0.021810999140143394,0.021815000101923943,35440,0.0,0.0
2023-01-14 00:00:00+00:00,0.021815000101923943,0.021838000044226646,0.021802999079227448,0.02181299962103367,17631,0.0,0.0
2023-01-15 00:00:00+00:00,0.02181299962103367,0.021839000284671783,0.020006999373435974,0.021838000044226646,24774,0.0,0.0
2023-01-16 00:00:00+00:00,0.021838000044226646,0.02184000052511692,0.020003000274300575,0.020013000816106796,19750,0.0,0.0
2023-01-17 00:00:00+00:00,0.020013000816106796,0.0218339990824461,0.020002000033855438,0.02009199932217598,5356,0.0,0.0
2023-01-18 00:00:00+00:00,0.02009199932217598,0.020096000283956528,0.02005000039935112,0.02005000039935112,20933,0.0,0.0
2023-01-19 00:00:00+00:00,0.02005000039935112,0.02009199932217598,0.020049000158905983,0.02005000039935112,17893,0.0,0.0
2023-01-20 00:00:00+00:00,0.02005000039935112,0.02009500004351139,0.020049000158905983,0.02005399949848652,20817,0.0,0.0
2023-01-21 00:00:00+00:00,0.02005399949848652,0.02350500039756298,0.011142999865114689,0.02005399949848652,20691,0.0,0.0
2023-01-22 00:00:00+00:00,0.02005399949848652,0.02009500004351139,0.020052999258041382,0.020054999738931656,15646,0.0,0.0
2023-01-23 00:00:00+00:00,0.02005399949848652,0.02009500004351139,0.01800299994647503,0.02005399949848652,18279,0.0,0.0
2023-01-24 00:00:00+00:00,0.02005399949848652,0.023296000435948372,0.018001999706029892,0.020092999562621117,14645,0.0,0.0
2023-01-25 00:00:00+00:00,0.020092999562621117,0.020093999803066254,0.020052000880241394,0.02005399949848652,3877,0.0,0.0
2023-01-26 00:00:00+00:00,0.02005399949848652,0.020054999738931656,0.01801300048828125,0.020052000880241394,22671,0.0,0.0
2023-01-27 00:00:00+00:00,0.020052000880241394,0.020055999979376793,0.018004000186920166,0.02005399949848652,2956,0.0,0.0
2023-01-28 00:00:00+00:00,0.02005399949848652,0.020055999979376793,0.018004000186920166,0.020004000514745712,9668,0.0,0.0
