TIMESTAMP,MCT16946_OPEN_PRICE_USD,MCT16946_HIGH_PRICE_USD,MCT16946_LOW_PRICE_USD,MCT16946_CLOSE_PRICE_USD,MCT16946_VOLUME_USD,MCT16946_DIVIDENDS_USD,MCT16946_STOCK_SPLITS_USD
2022-01-07 00:00:00+00:00,0.06046300008893013,3.1753110885620117,0.06032399833202362,2.73068904876709,1645765,0.0,0.0
2022-01-08 00:00:00+00:00,2.7307090759277344,2.7309200763702393,0.6000540256500244,1.2693779468536377,4447008,0.0,0.0
2022-01-09 00:00:00+00:00,1.2693769931793213,1.3355000019073486,0.9001950025558472,0.9393270015716553,3399735,0.0,0.0
2022-01-10 00:00:00+00:00,0.9393249750137329,0.9963319897651672,0.7151370048522949,0.7653390169143677,3094463,0.0,0.0
2022-01-11 00:00:00+00:00,0.7653380036354065,0.9001380205154419,0.6000440120697021,0.7404379844665527,1804361,0.0,0.0
2022-01-12 00:00:00+00:00,0.7404429912567139,0.8002340197563171,0.500889003276825,0.5601620078086853,1891212,0.0,0.0
2022-01-13 00:00:00+00:00,0.5601609945297241,0.6857609748840332,0.5021479725837708,0.512706995010376,1555115,0.0,0.0
2022-01-14 00:00:00+00:00,0.5127109885215759,0.5441719889640808,0.3000720143318176,0.303523987531662,1433845,0.0,0.0
2022-01-15 00:00:00+00:00,0.3035289943218231,0.305213987827301,0.3001520037651062,0.3039959967136383,1001421,0.0,0.0
2022-01-16 00:00:00+00:00,0.3040210008621216,0.30519700050354004,0.2678219974040985,0.30453500151634216,1013096,0.0,0.0
2022-01-17 00:00:00+00:00,0.3045409917831421,0.304984986782074,0.30009299516677856,0.30087900161743164,824936,0.0,0.0
2022-01-18 00:00:00+00:00,0.3008739948272705,0.30488699674606323,0.30008798837661743,0.3047170042991638,1138117,0.0,0.0
2022-01-19 00:00:00+00:00,0.30471399426460266,0.3047829866409302,0.17023499310016632,0.22223599255084991,812879,0.0,0.0
2022-01-20 00:00:00+00:00,0.22223299741744995,1.021217942237854,0.11786899715662003,0.34442201256752014,732397,0.0,0.0
2022-01-21 00:00:00+00:00,0.3444199860095978,0.5279560089111328,0.27523601055145264,0.35638999938964844,916182,0.0,0.0
2022-01-22 00:00:00+00:00,0.3563919961452484,0.3563919961452484,0.21971799433231354,0.22859199345111847,753481,0.0,0.0
2022-01-23 00:00:00+00:00,0.22859099507331848,0.3059070110321045,0.2216850072145462,0.3016259968280792,924614,0.0,0.0
2022-01-24 00:00:00+00:00,0.3016279935836792,0.30661898851394653,0.27848300337791443,0.2907699942588806,976118,0.0,0.0
2022-01-25 00:00:00+00:00,0.2907710075378418,0.30487000942230225,0.2638489902019501,0.3013469874858856,854399,0.0,0.0
2022-01-26 00:00:00+00:00,0.30134400725364685,0.3024669885635376,0.27552899718284607,0.30203700065612793,862244,0.0,0.0
2022-01-27 00:00:00+00:00,0.3020380139350891,0.3050839900970459,0.3001610040664673,0.30334699153900146,1181389,0.0,0.0
2022-01-28 00:00:00+00:00,0.30334600806236267,0.3053340017795563,0.2997249960899353,0.30047500133514404,996260,0.0,0.0
2022-01-29 00:00:00+00:00,0.30047300457954407,0.3049269914627075,0.3000580072402954,0.3009139895439148,1046239,0.0,0.0
2022-01-30 00:00:00+00:00,0.30094200372695923,0.3048839867115021,0.30012500286102295,0.30314901471138,1087981,0.0,0.0
2022-01-31 00:00:00+00:00,0.3031499981880188,0.3048889935016632,0.3000440001487732,0.30097800493240356,1054318,0.0,0.0
2022-02-01 00:00:00+00:00,0.3009839951992035,0.3051370084285736,0.300123006105423,0.3034279942512512,848685,0.0,0.0
