,MSE,MAE,RMSE,MAPE,R2
0,0.0026534522577897663,0.039539085953593664,0.05151120895951424,0.0529130413016749,0.8561832977965432
1,0.0006492289839837666,0.0185087602802274,0.02547970897087343,0.029041724696187234,0.7794971277157674
2,0.005447688959010866,0.0568642300388543,0.07380845791003857,0.0533138641950276,0.8625387940333814
3,0.004512516553559334,0.0448269172309238,0.06717514089736273,0.041935097919885866,0.7394139924988
4,0.0016037530851481666,0.0270104771536479,0.040046618005010935,0.024970644461110067,-0.2001184561493727
5,0.0018038537707583,0.033219592848130766,0.04247171794096904,0.030095605896137103,0.7884552799479702
6,0.0015118337377704333,0.030904767468589365,0.038881204210039266,0.0359053567441713,0.5905163827222167
7,0.0005867962113633333,0.018065543695893,0.024220332301400565,0.0256489476847431,0.9156737716515604
8,0.002404038745951567,0.03759347347608383,0.04903067917654266,0.049067529658809596,0.5960444716534773
9,0.0006210204231358666,0.018826962894687334,0.024920246091970768,0.0240484345949758,0.6904259358919939
10,0.0006865137853661,0.020215320058732333,0.02620046028846873,0.0279563496168254,0.8342606787254653
11,0.0010242900446174,0.023321563129679066,0.03200404615396606,0.04977915031956084,0.8637327671400973
Mean,0.001958748879871242,0.03074139118575356,0.041312485075513085,0.037056312257425734,0.6930520036356583
