,MSE,MAE,RMSE,MAPE,R2
0,336.10019697777415,13.861262281657092,18.333031199837066,0.056941489144296635,0.6376238341144037
1,45.742670006244225,5.645553733901153,6.763253465907304,0.026988241004468238,0.7849214158147549
2,134.31642545869258,9.884108535555262,11.589478742091503,0.03568305313122957,0.7654044639574268
3,198.93132840344117,9.026414496290187,14.104273108527375,0.035524078646657534,0.7211674294748137
4,78.75151390755842,6.959076723488425,8.874199547827681,0.02576740887537833,0.14032083320084143
5,114.94750202050328,8.542677905708546,10.721354067684212,0.03420615532505463,0.5968771658032926
6,77.06922754739969,6.755834017241351,8.77865845698778,0.0328368561708594,0.6973779218614746
7,116.54697332874696,9.112301852552077,10.794311625872323,0.047486449342381935,0.887832379716636
8,60.394312313805976,6.01661248038013,7.77132706493871,0.036108668809444265,0.650541560779646
9,117.73447146698409,7.364699125283031,10.850521638110152,0.038905577422391736,0.6206730023495567
10,112.38666478940861,8.546879879662564,10.601254749345362,0.035794629696861306,0.670777226503899
11,218.7831177219572,12.348065386436886,14.79127732682449,0.0690231437244431,0.6466738314706104
Mean,134.30870032854304,8.671957201513058,11.164411749496162,0.03960547927445556,0.6516825887539465
