TIMESTAMP,UNCX_OPEN_PRICE_USD,UNCX_HIGH_PRICE_USD,UNCX_LOW_PRICE_USD,UNCX_CLOSE_PRICE_USD,UNCX_VOLUME_USD,UNCX_DIVIDENDS_USD,UNCX_STOCK_SPLITS_USD
2020-11-13 00:00:00+00:00,64.12679290771484,65.04573059082031,39.75062942504883,43.728271484375,164028,0.0,0.0
2020-11-14 00:00:00+00:00,43.750831604003906,47.59755325317383,37.92736053466797,40.969852447509766,78743,0.0,0.0
2020-11-15 00:00:00+00:00,40.971656799316406,43.99866485595703,39.46381759643555,40.60870361328125,30087,0.0,0.0
2020-11-16 00:00:00+00:00,40.61081314086914,51.834808349609375,38.40998840332031,42.94389343261719,90976,0.0,0.0
2020-11-17 00:00:00+00:00,45.42900085449219,47.71892166137695,40.44725799560547,41.81636047363281,68345,0.0,0.0
2020-11-18 00:00:00+00:00,41.796077728271484,42.57992172241211,32.274070739746094,34.458953857421875,62552,0.0,0.0
2020-11-19 00:00:00+00:00,34.462493896484375,35.23853302001953,31.99696159362793,34.514381408691406,47250,0.0,0.0
2020-11-20 00:00:00+00:00,34.51477813720703,38.888065338134766,34.51477813720703,35.77256774902344,18160,0.0,0.0
2020-11-21 00:00:00+00:00,35.770538330078125,37.0452995300293,30.93279457092285,32.31658935546875,98311,0.0,0.0
2020-11-22 00:00:00+00:00,32.31614685058594,33.52011489868164,29.331039428710938,32.25550079345703,68903,0.0,0.0
2020-11-23 00:00:00+00:00,32.2537841796875,38.93686294555664,32.035987854003906,34.77264404296875,51998,0.0,0.0
2020-11-24 00:00:00+00:00,34.771724700927734,37.52335739135742,30.221416473388672,32.63187026977539,46504,0.0,0.0
2020-11-25 00:00:00+00:00,32.63179016113281,33.18660354614258,28.30878257751465,28.992536544799805,23784,0.0,0.0
2020-11-26 00:00:00+00:00,28.992496490478516,36.258419036865234,23.8807315826416,35.65641403198242,156327,0.0,0.0
2020-11-27 00:00:00+00:00,35.6588249206543,36.48201370239258,31.442522048950195,32.01450729370117,14303,0.0,0.0
2020-11-28 00:00:00+00:00,32.01557159423828,40.29679870605469,31.802383422851562,37.826377868652344,89555,0.0,0.0
2020-11-29 00:00:00+00:00,37.82698440551758,39.04169845581055,33.60856628417969,38.9315071105957,27855,0.0,0.0
2020-11-30 00:00:00+00:00,38.93177795410156,40.06298065185547,34.730018615722656,34.787906646728516,23863,0.0,0.0
2020-12-01 00:00:00+00:00,34.78601837158203,35.73114013671875,26.8319091796875,28.879671096801758,59648,0.0,0.0
2020-12-02 00:00:00+00:00,28.880050659179688,31.282960891723633,25.96148109436035,30.98639488220215,43375,0.0,0.0
2020-12-03 00:00:00+00:00,30.985673904418945,34.404632568359375,29.486309051513672,33.31666564941406,35205,0.0,0.0
2020-12-04 00:00:00+00:00,33.31663131713867,34.220157623291016,29.011959075927734,29.06488609313965,30251,0.0,0.0
2020-12-05 00:00:00+00:00,29.06475257873535,30.728788375854492,28.320140838623047,30.637794494628906,24163,0.0,0.0
2020-12-06 00:00:00+00:00,30.637353897094727,31.589595794677734,28.85447120666504,29.286718368530273,16718,0.0,0.0
2020-12-07 00:00:00+00:00,29.2873592376709,33.99672317504883,28.127164840698242,31.699951171875,91042,0.0,0.0
2020-12-08 00:00:00+00:00,31.69931983947754,31.87464714050293,28.304927825927734,29.10888671875,19012,0.0,0.0
2020-12-09 00:00:00+00:00,29.108938217163086,29.47947883605957,26.219633102416992,28.794734954833984,13540,0.0,0.0
2020-12-10 00:00:00+00:00,28.79549789428711,29.261564254760742,25.258037567138672,25.854135513305664,38683,0.0,0.0
2020-12-11 00:00:00+00:00,25.85321044921875,26.822004318237305,24.042551040649414,25.489505767822266,21784,0.0,0.0
2020-12-12 00:00:00+00:00,25.490131378173828,29.183712005615234,25.426958084106445,28.469642639160156,43416,0.0,0.0
2020-12-13 00:00:00+00:00,28.47037124633789,30.492294311523438,28.286611557006836,30.164806365966797,4992,0.0,0.0
2020-12-14 00:00:00+00:00,30.16533660888672,30.3387508392334,25.891685485839844,29.275291442871094,61561,0.0,0.0
2020-12-15 00:00:00+00:00,29.274261474609375,29.933828353881836,28.16942024230957,29.02197265625,10100,0.0,0.0
2020-12-16 00:00:00+00:00,29.022972106933594,34.955379486083984,28.45290184020996,33.749298095703125,37013,0.0,0.0
2020-12-17 00:00:00+00:00,33.748680114746094,48.875892639160156,32.873687744140625,47.013980865478516,199253,0.0,0.0
2020-12-18 00:00:00+00:00,47.01316452026367,60.12757110595703,39.81800079345703,56.557613372802734,325688,0.0,0.0
2020-12-19 00:00:00+00:00,56.55845260620117,79.55706787109375,54.984107971191406,71.2965316772461,389516,0.0,0.0
2020-12-20 00:00:00+00:00,71.2972412109375,72.68216705322266,49.57970428466797,61.939510345458984,275549,0.0,0.0
2020-12-21 00:00:00+00:00,61.93965530395508,69.87972259521484,52.070220947265625,59.241275787353516,288011,0.0,0.0
2020-12-22 00:00:00+00:00,59.23966979980469,62.3868408203125,51.87364196777344,55.956329345703125,127267,0.0,0.0
2020-12-23 00:00:00+00:00,55.956626892089844,58.9342041015625,49.98284149169922,51.293853759765625,24907,0.0,0.0
2020-12-24 00:00:00+00:00,51.295562744140625,51.298274993896484,36.16563415527344,50.15750503540039,201277,0.0,0.0
2020-12-25 00:00:00+00:00,50.155174255371094,52.56441116333008,43.531280517578125,52.225284576416016,55281,0.0,0.0
2020-12-26 00:00:00+00:00,52.22643280029297,67.6895751953125,49.092262268066406,61.73937225341797,244917,0.0,0.0
2020-12-27 00:00:00+00:00,61.73868179321289,64.84686279296875,54.144832611083984,55.0679931640625,124717,0.0,0.0
2020-12-28 00:00:00+00:00,55.068519592285156,61.936771392822266,54.97786331176758,58.53230667114258,44019,0.0,0.0
2020-12-29 00:00:00+00:00,58.53263473510742,59.01213455200195,51.476661682128906,58.42761993408203,84391,0.0,0.0
2020-12-30 00:00:00+00:00,58.42538833618164,69.41654205322266,53.61507797241211,65.19312286376953,145455,0.0,0.0
2020-12-31 00:00:00+00:00,65.19144439697266,66.67858123779297,56.72030258178711,59.073856353759766,37398,0.0,0.0
2021-01-01 00:00:00+00:00,59.073753356933594,59.99489974975586,51.02329635620117,52.39569854736328,57445,0.0,0.0
2021-01-02 00:00:00+00:00,52.396854400634766,54.594268798828125,46.07783508300781,49.503929138183594,66521,0.0,0.0
2021-01-03 00:00:00+00:00,49.50894546508789,62.59551239013672,49.308494567871094,60.99983215332031,58885,0.0,0.0
