TIMESTAMP,DKUMA_OPEN_PRICE_USD,DKUMA_HIGH_PRICE_USD,DKUMA_LOW_PRICE_USD,DKUMA_CLOSE_PRICE_USD,DKUMA_VOLUME_USD,DKUMA_DIVIDENDS_USD,DKUMA_STOCK_SPLITS_USD
2022-07-31 00:00:00+00:00,0.002749999985098839,0.0028840000741183758,0.002744999947026372,0.0028780000284314156,5336,0.0,0.0
2022-08-01 00:00:00+00:00,0.0028780000284314156,0.003028000006452203,0.0025220001116394997,0.0025869999080896378,17900,0.0,0.0
2022-08-02 00:00:00+00:00,0.0025869999080896378,0.0027620000764727592,0.002520000096410513,0.002672000089660287,9540,0.0,0.0
2022-08-03 00:00:00+00:00,0.002672000089660287,0.0030239999759942293,0.002595999976620078,0.0026340000331401825,19104,0.0,0.0
2022-08-04 00:00:00+00:00,0.0026340000331401825,0.004029000177979469,0.0026340000331401825,0.003488000016659498,69850,0.0,0.0
2022-08-05 00:00:00+00:00,0.003488000016659498,0.003653000108897686,0.0031880000606179237,0.003653000108897686,14350,0.0,0.0
2022-08-06 00:00:00+00:00,0.003653000108897686,0.00380500010214746,0.0033209999091923237,0.0033209999091923237,17433,0.0,0.0
2022-08-07 00:00:00+00:00,0.0033209999091923237,0.0033400000538676977,0.0023739999160170555,0.0027779999654740095,54135,0.0,0.0
2022-08-08 00:00:00+00:00,0.0027779999654740095,0.0030350000597536564,0.0027779999654740095,0.002988999942317605,6427,0.0,0.0
2022-08-09 00:00:00+00:00,0.0029899999499320984,0.0030320000369101763,0.0027409999165683985,0.0027409999165683985,7281,0.0,0.0
2022-08-10 00:00:00+00:00,0.0027409999165683985,0.0033680000342428684,0.002681999932974577,0.0032279998995363712,15781,0.0,0.0
2022-08-11 00:00:00+00:00,0.0032289999071508646,0.003768000053241849,0.0031870000530034304,0.0032999999821186066,33491,0.0,0.0
2022-08-12 00:00:00+00:00,0.0032999999821186066,0.003387999953702092,0.003080999944359064,0.003341000061482191,13288,0.0,0.0
2022-08-13 00:00:00+00:00,0.003341000061482191,0.003961999900639057,0.0033279999624937773,0.0036039999686181545,36849,0.0,0.0
2022-08-14 00:00:00+00:00,0.0036039999686181545,0.005241000093519688,0.003602999961003661,0.004757999908179045,108457,0.0,0.0
2022-08-15 00:00:00+00:00,0.004755000118166208,0.005437999963760376,0.00406799977645278,0.004244000185281038,41723,0.0,0.0
2022-08-16 00:00:00+00:00,0.0042420001700520515,0.004255999810993671,0.0037350000347942114,0.004139000084251165,29027,0.0,0.0
2022-08-17 00:00:00+00:00,0.004137999843806028,0.004519999958574772,0.0037499999161809683,0.0037539999466389418,29001,0.0,0.0
2022-08-18 00:00:00+00:00,0.0037539999466389418,0.004021000117063522,0.0037410000804811716,0.0038590000476688147,14616,0.0,0.0
2022-08-19 00:00:00+00:00,0.003860000055283308,0.003860000055283308,0.0031510000117123127,0.003155000042170286,12291,0.0,0.0
2022-08-20 00:00:00+00:00,0.003154000034555793,0.003531999886035919,0.00291600008495152,0.003071000101044774,25133,0.0,0.0
2022-08-21 00:00:00+00:00,0.003071000101044774,0.0030960000585764647,0.0028830000665038824,0.0029959999956190586,9314,0.0,0.0
2022-08-22 00:00:00+00:00,0.002997000003233552,0.0030239999759942293,0.0024679999332875013,0.0026259999722242355,17033,0.0,0.0
2022-08-23 00:00:00+00:00,0.002623999956995249,0.003008000086992979,0.002621999941766262,0.0029009999707341194,14102,0.0,0.0
2022-08-24 00:00:00+00:00,0.0029009999707341194,0.002902999985963106,0.0027809999883174896,0.0027830000035464764,3938,0.0,0.0
2022-08-25 00:00:00+00:00,0.002781999995931983,0.0029440000653266907,0.002781999995931983,0.0028609998989850283,7337,0.0,0.0
2022-08-26 00:00:00+00:00,0.0028609998989850283,0.003160000080242753,0.0025339999701827765,0.00254100002348423,44716,0.0,0.0
2022-08-27 00:00:00+00:00,0.0025420000310987234,0.0027580000460147858,0.002374999923631549,0.002546000061556697,19441,0.0,0.0
2022-08-28 00:00:00+00:00,0.002546000061556697,0.002560999942943454,0.002428000094369054,0.002428000094369054,5231,0.0,0.0
2022-08-29 00:00:00+00:00,0.0024270000867545605,0.002546000061556697,0.002274000085890293,0.002532999962568283,17863,0.0,0.0
2022-08-30 00:00:00+00:00,0.0025319999549537897,0.002739999908953905,0.0017940000398084521,0.002445999998599291,56428,0.0,0.0
2022-08-31 00:00:00+00:00,0.002445999998599291,0.0025790000800043344,0.002337000099942088,0.0023429999127984047,3944,0.0,0.0
2022-09-01 00:00:00+00:00,0.0023449999280273914,0.0024949999060481787,0.001984999980777502,0.00228299992159009,18185,0.0,0.0
2022-09-02 00:00:00+00:00,0.00228299992159009,0.002428000094369054,0.0022169998846948147,0.0022899999748915434,12223,0.0,0.0
2022-09-03 00:00:00+00:00,0.0022879999596625566,0.002759000053629279,0.002211000071838498,0.00229199999012053,44990,0.0,0.0
2022-09-04 00:00:00+00:00,0.00229199999012053,0.002647999906912446,0.00228899996727705,0.0023870000150054693,20633,0.0,0.0
2022-09-05 00:00:00+00:00,0.0023870000150054693,0.0025080000050365925,0.0021520000882446766,0.0023930000606924295,29501,0.0,0.0
2022-09-06 00:00:00+00:00,0.0023930000606924295,0.002515000058338046,0.0022040000185370445,0.002205000026151538,10033,0.0,0.0
2022-09-07 00:00:00+00:00,0.002205000026151538,0.002486000070348382,0.002093000104650855,0.0024339999072253704,13796,0.0,0.0
2022-09-08 00:00:00+00:00,0.0024339999072253704,0.0025309999473392963,0.002397000091150403,0.0024679999332875013,5900,0.0,0.0
