TIMESTAMP,D223_OPEN_PRICE_USD,D223_HIGH_PRICE_USD,D223_LOW_PRICE_USD,D223_CLOSE_PRICE_USD,D223_VOLUME_USD,D223_DIVIDENDS_USD,D223_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.0003480000013951212,0.00036800000816583633,0.00034699999378062785,0.00036299999919719994,222019,0.0,0.0
2025-03-23 00:00:00+00:00,0.00036299999919719994,0.0003760000108741224,0.00036299999919719994,0.0003760000108741224,177052,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003760000108741224,0.000387999985832721,0.00037399999564513564,0.00038300000596791506,165572,0.0,0.0
2025-03-25 00:00:00+00:00,0.00038300000596791506,0.000387999985832721,0.000375000003259629,0.00037900000461377203,187791,0.0,0.0
2025-03-26 00:00:00+00:00,0.00037900000461377203,0.00038400001358240843,0.00037299998803064227,0.0003809999907389283,164641,0.0,0.0
2025-03-27 00:00:00+00:00,0.0003809999907389283,0.0003819999983534217,0.0003760000108741224,0.00037900000461377203,199994,0.0,0.0
2025-03-28 00:00:00+00:00,0.00037900000461377203,0.0003819999983534217,0.000375000003259629,0.000375000003259629,201040,0.0,0.0
2025-03-29 00:00:00+00:00,0.000375000003259629,0.0003760000108741224,0.000375000003259629,0.000375000003259629,197194,0.0,0.0
2025-03-30 00:00:00+00:00,0.000375000003259629,0.0003760000108741224,0.000375000003259629,0.0003760000108741224,211873,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003760000108741224,0.0003760000108741224,0.00035700001171790063,0.00036100001307204366,191302,0.0,0.0
2025-04-01 00:00:00+00:00,0.00036100001307204366,0.00037399999564513564,0.0003589999978430569,0.00037399999564513564,178842,0.0,0.0
2025-04-02 00:00:00+00:00,0.00037399999564513564,0.00037399999564513564,0.00035700001171790063,0.00035700001171790063,115392,0.0,0.0
2025-04-03 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.00034100000630132854,0.00035200000274926424,91599,0.0,0.0
2025-04-04 00:00:00+00:00,0.00035200000274926424,0.00036899998667649925,0.00035099999513477087,0.0003659999929368496,151620,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003659999929368496,0.00036800000816583633,0.0003380000125616789,0.0003530000103637576,202165,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003530000103637576,0.00036299999919719994,0.0003349999897181988,0.0003349999897181988,148996,0.0,0.0
