TIMESTAMP,LCR31876_OPEN_PRICE_USD,LCR31876_HIGH_PRICE_USD,LCR31876_LOW_PRICE_USD,LCR31876_CLOSE_PRICE_USD,LCR31876_VOLUME_USD,LCR31876_DIVIDENDS_USD,LCR31876_STOCK_SPLITS_USD
2024-06-18 00:00:00+00:00,0.11772000044584274,0.11792399734258652,0.1175990030169487,0.11761199682950974,335611,0.0,0.0
2024-06-19 00:00:00+00:00,0.11761199682950974,0.12239299714565277,0.09099999815225601,0.10470400005578995,332952,0.0,0.0
2024-06-20 00:00:00+00:00,0.10470400005578995,0.11315900087356567,0.09055499732494354,0.1057099997997284,372919,0.0,0.0
2024-06-21 00:00:00+00:00,0.1057099997997284,0.12213700264692307,0.1057099997997284,0.11975199729204178,465240,0.0,0.0
2024-06-22 00:00:00+00:00,0.11975199729204178,0.12184199690818787,0.11975199729204178,0.12009699642658234,480730,0.0,0.0
2024-06-23 00:00:00+00:00,0.12009699642658234,0.12030299752950668,0.11986900120973587,0.1199909970164299,481706,0.0,0.0
2024-06-24 00:00:00+00:00,0.1199909970164299,0.12033200263977051,0.11802200227975845,0.11830700188875198,478065,0.0,0.0
2024-06-25 00:00:00+00:00,0.11830700188875198,0.1199520006775856,0.11807200312614441,0.1184530034661293,466909,0.0,0.0
2024-06-26 00:00:00+00:00,0.1184530034661293,0.1203169971704483,0.11803899705410004,0.12029699981212616,360235,0.0,0.0
2024-06-27 00:00:00+00:00,0.12029699981212616,0.12222699820995331,0.12008299678564072,0.12211299687623978,485264,0.0,0.0
2024-06-28 00:00:00+00:00,0.12211299687623978,0.12229999899864197,0.12184000015258789,0.12206300348043442,488969,0.0,0.0
2024-06-29 00:00:00+00:00,0.12206300348043442,0.12220600247383118,0.11793600022792816,0.11886599659919739,486722,0.0,0.0
2024-06-30 00:00:00+00:00,0.11886599659919739,0.11973900347948074,0.1178160011768341,0.11806900054216385,452785,0.0,0.0
2024-07-01 00:00:00+00:00,0.11806900054216385,0.11937599629163742,0.11788800358772278,0.11918000131845474,453486,0.0,0.0
2024-07-02 00:00:00+00:00,0.11918000131845474,0.11935199797153473,0.11787699908018112,0.11849100142717361,370893,0.0,0.0
2024-07-03 00:00:00+00:00,0.11849100142717361,0.11984600126743317,0.11789199709892273,0.11974500119686127,124366,0.0,0.0
2024-07-04 00:00:00+00:00,0.11974500119686127,0.1203019991517067,0.11700599640607834,0.1186629980802536,215804,0.0,0.0
2024-07-05 00:00:00+00:00,0.1186629980802536,0.11984799802303314,0.11761599779129028,0.11831299960613251,227434,0.0,0.0
2024-07-06 00:00:00+00:00,0.11831299960613251,0.12074299901723862,0.11764000356197357,0.11886200308799744,151777,0.0,0.0
2024-07-07 00:00:00+00:00,0.11886200308799744,0.618927001953125,0.11715400218963623,0.1196490004658699,188514,0.0,0.0
2024-07-08 00:00:00+00:00,0.1196490004658699,0.22599799931049347,0.1144229993224144,0.14474500715732574,235413,0.0,0.0
2024-07-09 00:00:00+00:00,0.14474500715732574,0.14610199630260468,0.1310109943151474,0.1339769959449768,254443,0.0,0.0
2024-07-10 00:00:00+00:00,0.1339769959449768,0.13538500666618347,0.08623699843883514,0.13466300070285797,209672,0.0,0.0
2024-07-11 00:00:00+00:00,0.13466300070285797,0.13814400136470795,0.1312980055809021,0.13436700403690338,317129,0.0,0.0
2024-07-12 00:00:00+00:00,0.13436700403690338,0.1353909969329834,0.1337299942970276,0.13469700515270233,300227,0.0,0.0
2024-07-13 00:00:00+00:00,0.13469700515270233,0.13542599976062775,0.13377200067043304,0.13377200067043304,347326,0.0,0.0
2024-07-14 00:00:00+00:00,0.13377200067043304,0.1354849934577942,0.13377200067043304,0.1347229927778244,341117,0.0,0.0
2024-07-15 00:00:00+00:00,0.1347229927778244,0.13554500043392181,0.13433699309825897,0.1346060037612915,329917,0.0,0.0
2024-07-16 00:00:00+00:00,0.1346060037612915,0.1354220062494278,0.13438700139522552,0.1350339949131012,337110,0.0,0.0
2024-07-17 00:00:00+00:00,0.1350339949131012,0.1353980004787445,0.13437999784946442,0.13455000519752502,329578,0.0,0.0
2024-07-18 00:00:00+00:00,0.13455000519752502,0.13536499440670013,0.1341329962015152,0.13436800241470337,321741,0.0,0.0
2024-07-19 00:00:00+00:00,0.13436800241470337,0.13534599542617798,0.13428999483585358,0.13501699268817902,323797,0.0,0.0
2024-07-20 00:00:00+00:00,0.13501699268817902,0.13546399772167206,0.1344359964132309,0.13445299863815308,331874,0.0,0.0
2024-07-21 00:00:00+00:00,0.13445299863815308,0.13542500138282776,0.1343889981508255,0.1345600038766861,335280,0.0,0.0
2024-07-22 00:00:00+00:00,0.1345919966697693,0.14124299585819244,0.1343650072813034,0.14052900671958923,323556,0.0,0.0
2024-07-23 00:00:00+00:00,0.14052900671958923,0.14184899628162384,0.14052900671958923,0.14156800508499146,270453,0.0,0.0
2024-07-24 00:00:00+00:00,0.14156800508499146,0.14193099737167358,0.1408340036869049,0.1414240002632141,253236,0.0,0.0
2024-07-25 00:00:00+00:00,0.1414240002632141,0.14180800318717957,0.1402280032634735,0.14090099930763245,307977,0.0,0.0
2024-07-26 00:00:00+00:00,0.14090099930763245,0.1418759971857071,0.14080199599266052,0.1416119933128357,311716,0.0,0.0
2024-07-27 00:00:00+00:00,0.1416119933128357,0.14186100661754608,0.1403229981660843,0.14115199446678162,309495,0.0,0.0
