,MSE,MAE,RMSE,MAPE,R2
0,13741.614388168962,98.19698079427079,117.22463217331484,0.04310794757045828,0.8441504216326872
1,6789.560591695179,65.2789279863911,82.39878998926609,0.03088774401440531,0.8016358187413455
2,15132.61804819335,100.58888262348792,123.01470663377347,0.03241580580453246,0.7145937651731578
3,31458.014851402935,139.29101953125,177.36407429748263,0.04263015529499156,0.7534897744031642
4,19445.786718882966,111.58649445564515,139.44815064705222,0.028894113680474637,0.813689546989685
5,34245.24177690591,143.55259472656252,185.0546994185933,0.03300699394744435,0.2768055166514898
6,19887.672903229013,111.2958307081653,141.02366079218413,0.027691890664985966,0.6102034344513427
7,14684.406498965427,93.82954637096775,121.17923295253782,0.03149210284779871,0.9261976034902729
8,17606.352484771607,99.91901157924103,132.6889312820463,0.03452680386966215,0.5520564045707357
9,7116.597621920162,67.43169228830646,84.35992900613515,0.023920328412257878,0.9065535195093353
10,9237.188492417225,75.71681998697917,96.11029337390052,0.02469315096735073,0.7833950847491444
11,13033.401420035969,96.34435265174281,114.16392346111782,0.043693584952448836,0.8956746799559755
Mean,16864.871316382392,100.25267947525083,126.1692520022837,0.03308005183556758,0.7398704641931945
